´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300155.SZ,°²¾Ó±¦,20110107,,49,49.3,47.4,47.7,4685062,225244931.9,-1.3,-2.6531,48.0773,32.5352,686880000,,3434400000,14400000,0,72000000,66.8956,21.365,14.1114,4.1187,
300155.SZ,°²¾Ó±¦,20110110,47.7,47.03,47.38,46.3,46.42,1622733,75590780.6,-1.28,-2.6834,46.5824,11.269,668448000,,3342240000,14400000,0,72000000,65.1005,20.7917,13.7327,4.0081,
300155.SZ,°²¾Ó±¦,20110111,46.42,46.4,46.41,45.82,45.83,829479,38160914.3,-0.59,-1.271,46.0059,5.7603,659952000,,3299760000,14400000,0,72000000,64.273,20.5274,13.5582,3.9572,
300155.SZ,°²¾Ó±¦,20110112,45.83,45.77,46.24,45.76,46.09,414725,19075263.4,0.26,0.5673,45.995,2.88,663696000,,3318480000,14400000,0,72000000,64.6377,20.6439,13.6351,3.9796,
300155.SZ,°²¾Ó±¦,20110113,46.09,46.25,46.25,45.61,45.61,545725,25016632.5,-0.48,-1.0414,45.8411,3.7898,656784000,,3283920000,14400000,0,72000000,63.9645,20.4289,13.4931,3.9382,
300155.SZ,°²¾Ó±¦,20110114,45.61,45.36,45.61,44.8,44.86,619800,27957025.8,-0.75,-1.6444,45.1065,4.3042,645984000,,3229920000,14400000,0,72000000,62.9127,20.093,13.2712,3.8734,
300155.SZ,°²¾Ó±¦,20110117,44.86,44.74,44.74,43.8,44.08,485904,21419999.1,-0.78,-1.7387,44.0828,3.3743,634752000,,3173760000,14400000,0,72000000,61.8188,19.7436,13.0405,3.8061,
300155.SZ,°²¾Ó±¦,20110118,44.08,43.5,44.11,43.5,43.78,196930,8632485.2,-0.3,-0.6806,43.8353,1.3676,630432000,,3152160000,14400000,0,72000000,61.3981,19.6092,12.9517,3.7802,
300155.SZ,°²¾Ó±¦,20110119,43.78,43.98,44.55,43.7,44.5,287241,12724326.4,0.72,1.6446,44.2984,1.9947,640800000,,3204000000,14400000,0,72000000,62.4078,19.9317,13.1647,3.8424,
300155.SZ,°²¾Ó±¦,20110120,44.5,44.5,44.5,43,43.01,414460,18108411.2,-1.49,-3.3483,43.6916,2.8782,619344000,,3096720000,14400000,0,72000000,60.3182,19.2643,12.7239,3.7137,
300155.SZ,°²¾Ó±¦,20110121,43.01,43,43.38,43,43.28,189678,8193101.5,0.27,0.6278,43.1948,1.3172,623232000,,3116160000,14400000,0,72000000,60.6969,19.3853,12.8038,3.737,
300155.SZ,°²¾Ó±¦,20110124,43.28,43.29,43.46,43.03,43.19,160550,6932072.9,-0.09,-0.2079,43.177,1.1149,621936000,,3109680000,14400000,0,72000000,60.5706,19.345,12.7772,3.7292,
300155.SZ,°²¾Ó±¦,20110125,43.19,43.06,43.11,42.01,42.43,321048,13602057.8,-0.76,-1.7597,42.3677,2.2295,610992000,,3054960000,14400000,0,72000000,59.5048,19.0046,12.5523,3.6636,
300155.SZ,°²¾Ó±¦,20110126,42.43,42.6,43,42.35,42.91,152776,6539819,0.48,1.1313,42.8066,1.0609,617904000,,3089520000,14400000,0,72000000,60.178,19.2195,12.6943,3.7051,
300155.SZ,°²¾Ó±¦,20110127,42.91,42.5,43.24,42.22,43,193411,8295276.1,0.09,0.2097,42.8894,1.3431,619200000,,3096000000,14400000,0,72000000,60.3042,19.2599,12.7209,3.7128,
300155.SZ,°²¾Ó±¦,20110128,43,43,43.1,42.81,42.95,140981,6051996.3,-0.05,-0.1163,42.9277,0.979,618480000,,3092400000,14400000,0,72000000,60.2341,19.2375,12.7062,3.7085,
300155.SZ,°²¾Ó±¦,20110131,42.95,42.6,43.3,42.6,43.3,204324,8804902.5,0.35,0.8149,43.0928,1.4189,623520000,,3117600000,14400000,0,72000000,60.7249,19.3942,12.8097,3.7387,
300155.SZ,°²¾Ó±¦,20110201,43.3,43.3,43.36,42.96,43.18,156078,6723003,-0.12,-0.2771,43.0746,1.0839,621792000,,3108960000,14400000,0,72000000,60.5566,19.3405,12.7742,3.7284,
300155.SZ,°²¾Ó±¦,20110209,43.18,42.8,43.43,42.72,43.3,197331,8498797.8,0.12,0.2779,43.0687,1.3704,623520000,,3117600000,14400000,0,72000000,60.7249,19.3942,12.8097,3.7387,
300155.SZ,°²¾Ó±¦,20110210,43.3,43.09,44,43.09,44,226198,9891729.7,0.7,1.6166,43.7304,1.5708,633600000,,3168000000,14400000,0,72000000,61.7066,19.7078,13.0168,3.7992,
300155.SZ,°²¾Ó±¦,20110211,44,43.97,44.1,43.6,43.85,338752,14884715.5,-0.15,-0.3409,43.9399,2.3524,631440000,,3157200000,14400000,0,72000000,61.4962,19.6406,12.9724,3.7862,
300155.SZ,°²¾Ó±¦,20110214,43.85,43.9,43.97,43.52,43.93,565543,24808544.2,0.08,0.1824,43.8668,3.9274,632592000,,3162960000,14400000,0,72000000,61.6084,19.6764,12.9961,3.7931,
300155.SZ,°²¾Ó±¦,20110215,43.93,43.92,44.11,43.75,43.76,339519,14928011,-0.17,-0.387,43.9681,2.3578,630144000,,3150720000,14400000,0,72000000,61.37,19.6003,12.9458,3.7785,
300155.SZ,°²¾Ó±¦,20110216,43.76,43.53,44.17,43.53,44.15,346697,15228058.5,0.39,0.8912,43.9232,2.4076,635760000,,3178800000,14400000,0,72000000,61.917,19.7749,13.0612,3.8121,
300155.SZ,°²¾Ó±¦,20110217,44.15,44.15,44.26,43.8,44.2,331086,14583373.4,0.05,0.1133,44.0471,2.2992,636480000,,3182400000,14400000,0,72000000,61.9871,19.7973,13.076,3.8164,
300155.SZ,°²¾Ó±¦,20110218,44.2,44.35,44.66,44.15,44.27,382745,16975567.8,0.07,0.1584,44.3522,2.658,637488000,,3187440000,14400000,0,72000000,62.0853,19.8287,13.0967,3.8225,
300155.SZ,°²¾Ó±¦,20110221,44.27,43.81,44.8,43.81,44.8,340762,15135888.5,0.53,1.1972,44.4178,2.3664,645120000,,3225600000,14400000,0,72000000,62.8285,20.0661,13.2535,3.8683,
300155.SZ,°²¾Ó±¦,20110222,44.8,44.72,45.92,44.06,44.18,473328,21177448.8,-0.62,-1.3839,44.7416,3.287,636192000,,3180960000,14400000,0,72000000,61.959,19.7884,13.07,3.8147,
300155.SZ,°²¾Ó±¦,20110223,44.18,44.03,44.52,44.02,44.34,167416,7419053.1,0.16,0.3622,44.3151,1.1626,638496000,,3192480000,14400000,0,72000000,62.1834,19.86,13.1174,3.8285,
300155.SZ,°²¾Ó±¦,20110224,44.34,44.2,44.39,44.05,44.13,156461,6910673.8,-0.21,-0.4736,44.1687,1.0865,635472000,,3177360000,14400000,0,72000000,61.8889,19.766,13.0552,3.8104,
300155.SZ,°²¾Ó±¦,20110225,44.13,44.13,44.13,43.71,44,163837,7186720.2,-0.13,-0.2946,43.8651,1.1378,633600000,,3168000000,14400000,0,72000000,61.7066,19.7078,13.0168,3.7992,
300155.SZ,°²¾Ó±¦,20110228,44,43.81,44.16,43.81,44.07,163821,7209007.3,0.07,0.1591,44.0054,1.1376,634608000,,3173040000,14400000,0,72000000,50.1659,19.7391,13.0375,3.8052,
300155.SZ,°²¾Ó±¦,20110301,44.07,45.4,45.4,44.55,44.78,479120,21521658.3,0.71,1.6111,44.9191,3.3272,644832000,,3224160000,14400000,0,72000000,50.9741,20.0571,13.2475,3.8665,
300155.SZ,°²¾Ó±¦,20110302,44.78,44.42,44.5,44.22,44.33,251559,11155760.1,-0.45,-1.0049,44.3465,1.7469,638352000,,3191760000,14400000,0,72000000,50.4619,19.8556,13.1144,3.8277,
300155.SZ,°²¾Ó±¦,20110303,44.33,44.2,44.47,43.95,44.19,208697,9199927.6,-0.14,-0.3158,44.0827,1.4493,636336000,,3181680000,14400000,0,72000000,50.3025,19.7929,13.073,3.8156,
300155.SZ,°²¾Ó±¦,20110304,44.19,44.25,44.29,43.88,44.25,156507,6892794.9,0.06,0.1358,44.0414,1.0869,637200000,,3186000000,14400000,0,72000000,50.3708,19.8197,13.0907,3.8208,
300155.SZ,°²¾Ó±¦,20110307,44.25,44.1,44.5,44.1,44.5,221477,9811893,0.25,0.565,44.3021,1.538,640800000,,3204000000,14400000,0,72000000,50.6554,19.9317,13.1647,3.8424,
300155.SZ,°²¾Ó±¦,20110308,44.5,44.5,44.6,44.21,44.58,160050,7103062.5,0.08,0.1798,44.3803,1.1115,641952000,,3209760000,14400000,0,72000000,50.7464,19.9675,13.1884,3.8493,
300155.SZ,°²¾Ó±¦,20110309,44.58,44.41,44.54,44.18,44.45,186981,8285247.4,-0.13,-0.2916,44.3106,1.2985,640080000,,3200400000,14400000,0,72000000,50.5985,19.9093,13.1499,3.838,
300155.SZ,°²¾Ó±¦,20110310,44.45,44.4,44.68,44.2,44.35,237851,10567748.9,-0.1,-0.225,44.4301,1.6517,638640000,,3193200000,14400000,0,72000000,50.4846,19.8645,13.1203,3.8294,
300155.SZ,°²¾Ó±¦,20110311,44.35,44.23,44.56,44.03,44.3,192211,8532463.6,-0.05,-0.1127,44.3911,1.3348,637920000,,3189600000,14400000,0,72000000,50.4277,19.8421,13.1055,3.8251,
300155.SZ,°²¾Ó±¦,20110314,44.3,44.05,44.43,44.05,44.43,173439,7685162.8,0.13,0.2935,44.3105,1.2044,639792000,,3198960000,14400000,0,72000000,50.5757,19.9004,13.144,3.8363,
300155.SZ,°²¾Ó±¦,20110315,44.43,44.43,44.43,43.33,44.37,335401,14735865.5,-0.06,-0.135,43.9351,2.3292,638928000,,3194640000,14400000,0,72000000,50.5074,19.8735,13.1262,3.8311,
300155.SZ,°²¾Ó±¦,20110316,44.37,44.05,44.39,44.05,44.35,112870,4995099,-0.02,-0.0451,44.2553,0.7838,638640000,,3193200000,14400000,0,72000000,50.4846,19.8645,13.1203,3.8294,
300155.SZ,°²¾Ó±¦,20110317,44.35,44.36,44.36,43.9,44.01,114672,5057412.2,-0.34,-0.7666,44.1033,0.7963,633744000,,3168720000,14400000,0,72000000,50.0976,19.7122,13.0197,3.8,
300155.SZ,°²¾Ó±¦,20110318,44.01,44.05,44.29,43.99,44.05,121030,5335645.6,0.04,0.0909,44.0853,0.8405,634320000,,3171600000,14400000,0,72000000,50.1431,19.7302,13.0316,3.8035,
300155.SZ,°²¾Ó±¦,20110321,44.05,44.05,44.3,43.83,44.25,213110,9378379.4,0.2,0.454,44.0072,1.4799,637200000,,3186000000,14400000,0,72000000,50.3708,19.8197,13.0907,3.8208,
300155.SZ,°²¾Ó±¦,20110322,44.25,44.06,44.3,43.85,44.27,100129,4417838.7,0.02,0.0452,44.1215,0.6953,637488000,,3187440000,14400000,0,72000000,50.3936,19.8287,13.0967,3.8225,
300155.SZ,°²¾Ó±¦,20110323,44.27,44.36,44.55,44.14,44.47,204686,9094874.3,0.2,0.4518,44.4333,1.4214,640368000,,3201840000,14400000,0,72000000,50.6212,19.9183,13.1558,3.8398,
