¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600588.SH,”√”—Õ¯¬Á,20070104,109.8565,109.8565,115.2712,109.8565,112.0732,2004430,61578457,2.2168,2.0179,30.7212,2.3794,2597961600,,6927897600,84240000,0,224640000,47.3723,5.7625,6.2214,147.8238,
600588.SH,”√”—Õ¯¬Á,20070105,112.0732,110.9104,111.0921,108.1848,109.2387,1295794,38861854,-2.8345,-2.5292,29.9908,1.5382,2532254400,,6752678400,84240000,0,224640000,46.1742,5.6168,6.064,144.0851,
600588.SH,”√”—Õ¯¬Á,20070108,109.2387,109.0207,113.0181,106.0408,112.9091,1624283,49549784,3.6704,3.3599,30.5056,1.9282,2617336800,,6979564800,84240000,0,224640000,47.7256,5.8055,6.2677,148.9263,
600588.SH,”√”—Õ¯¬Á,20070109,112.9091,113.3815,119.5593,110.7287,116.2524,3999795,125371211,3.3433,2.9611,31.3444,4.7481,2694837600,,7186233600,84240000,0,224640000,49.1388,5.9774,6.4533,153.3361,
600588.SH,”√”—Õ¯¬Á,20070110,116.2524,114.508,124.2472,114.508,123.8838,2352417,77863415,7.6314,6.5646,33.0993,2.7925,2871741600,,7657977600,84240000,0,224640000,52.3645,6.3698,6.877,163.4019,
600588.SH,”√”—Õ¯¬Á,20070111,123.8838,123.8475,127.8449,121.5944,121.7761,1711813,58535045,-2.1077,-1.7014,34.1948,2.0321,2822882400,,7527686400,84240000,0,224640000,51.4736,6.2614,6.76,160.6218,
600588.SH,”√”—Õ¯¬Á,20070112,121.7761,120.6132,127.2635,119.9227,122.3575,1279020,44019153,0.5814,0.4775,34.4163,1.5183,2836360800,,7563628800,84240000,0,224640000,51.7194,6.2913,6.7922,161.3887,
600588.SH,”√”—Õ¯¬Á,20070115,122.3575,122.1031,133.1869,122.1031,132.024,967509,34587279,9.6665,7.9002,35.7488,1.1485,3060439200,,8161171200,84240000,0,224640000,55.8053,6.7883,7.3288,174.1388,
600588.SH,”√”—Õ¯¬Á,20070116,132.024,132.024,143.5439,130.1343,141.9086,1224213,45622719,9.8845,7.4869,37.267,1.4532,3289572000,,8772192000,84240000,0,224640000,59.9834,7.2966,7.8776,187.1764,
600588.SH,”√”—Õ¯¬Á,20070117,141.9086,142.4173,146.7781,134.4588,141.7269,1423096,55923535,-0.1817,-0.128,39.2971,1.6893,3285360000,,8760960000,84240000,0,224640000,59.9066,7.2872,7.8675,186.9368,
600588.SH,”√”—Õ¯¬Á,20070118,141.7269,141.7269,144.6341,135.9124,141.9449,1908261,73236848,0.218,0.1538,38.3788,2.2653,3290414400,,8774438400,84240000,0,224640000,59.9988,7.2984,7.8796,187.2243,
600588.SH,”√”—Õ¯¬Á,20070119,141.9449,142.4537,156.1539,141.3635,156.0812,1902815,78610453,14.1363,9.959,41.3127,2.2588,3618108000,,9648288000,84240000,0,224640000,65.9741,8.0253,8.6643,205.8701,
600588.SH,”√”—Õ¯¬Á,20070122,156.0812,163.4583,171.7075,156.2993,169.1637,2234703,103285534,13.0825,8.3818,46.2189,2.6528,3921372000,,10456992000,84240000,0,224640000,71.5039,8.6979,9.3905,223.1258,
600588.SH,”√”—Õ¯¬Á,20070123,169.1637,170.6173,170.799,156.59,159.897,1296332,57547516,-9.2668,-5.478,44.3926,1.5389,3706560000,,9884160000,84240000,0,224640000,67.587,8.2215,8.8761,210.903,
600588.SH,”√”—Õ¯¬Á,20070124,159.897,159.897,159.897,152.0838,154.4459,1260044,53735819,-5.451,-3.4091,42.646,1.4958,3580200000,,9547200000,84240000,0,224640000,65.2829,7.9412,8.5735,203.7131,
600588.SH,”√”—Õ¯¬Á,20070125,154.4459,152.6289,159.6426,148.5588,148.8495,1130391,47801098,-5.5964,-3.6235,42.2872,1.3419,3450470400,,9201254400,84240000,0,224640000,62.9173,7.6534,8.2629,196.3315,
600588.SH,”√”—Õ¯¬Á,20070126,148.8495,145.3609,156.9898,143.9073,155.2818,953883,39124491,6.4322,4.3213,41.016,1.1323,3599575200,,9598867200,84240000,0,224640000,65.6362,7.9842,8.6199,204.8156,
600588.SH,”√”—Õ¯¬Á,20070129,155.2818,155.8269,164.8029,155.5361,162.3318,1109959,49308662,7.05,4.5401,44.4239,1.3176,3763000800,,10034668800,84240000,0,224640000,68.6161,8.3467,9.0113,214.1145,
600588.SH,”√”—Õ¯¬Á,20070130,162.3318,163.531,166.4382,156.2629,157.0261,1119227,49303189,-5.3057,-3.2684,44.0511,1.3286,3640010400,,9706694400,84240000,0,224640000,66.3735,8.0739,8.7168,207.1163,
600588.SH,”√”—Õ¯¬Á,20070131,157.0261,161.3506,164.2578,149.758,156.2629,950669,41274649,-0.7631,-0.486,43.4164,1.1285,3622320000,,9659520000,84240000,0,224640000,66.0509,8.0346,8.6744,206.1098,
600588.SH,”√”—Õ¯¬Á,20070201,156.2629,152.2292,155.4635,140.6367,147.614,1764952,70227202,-8.649,-5.5349,39.7899,2.0951,3421828800,,9124876800,84240000,0,224640000,62.3951,7.5899,8.1943,194.7018,
600588.SH,”√”—Õ¯¬Á,20070202,147.614,147.1416,148.9949,138.1292,138.8196,993481,38386225,-8.7943,-5.9577,38.6381,1.1793,3217968000,,8581248000,84240000,0,224640000,58.6778,7.1377,7.7061,183.1022,
600588.SH,”√”—Õ¯¬Á,20070205,138.8196,138.8196,141.4725,132.6418,138.965,685122,26015151,0.1454,0.1047,37.9716,0.8133,3221337600,,8590233600,84240000,0,224640000,58.7392,7.1452,7.7142,183.2939,
