代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688686.SH,奥普特,20201231,,200.11,238.8,200.11,216.8,12904172,2877786748,138.31,176.2135,223.0121,75.6928,3696026996,,17880725256,17048095,0,82475670,85.1134,25.7469,34.0833,-222.2363,
688686.SH,奥普特,20210104,216.8,222,277.77,221,257.8,6266130,1492026463,41,18.9114,238.1097,36.7556,4394998891,,21262227726,17048095,0,82475670,101.2095,30.616,33.0967,13.7871,
688686.SH,奥普特,20210105,257.8,263,297.77,262.8,271.2,4018364,1103840172,13.4,5.1978,274.6989,23.5708,4623443364,,22367401704,17048095,0,82475670,106.4702,32.2074,34.817,14.5038,
688686.SH,奥普特,20210106,271.2,272.43,295,263.13,273.9,2187521,606571151,2.7,0.9956,277.287,12.8315,4669473220.5,,22590086013,17048095,0,82475670,107.5302,32.528,35.1636,14.6482,
688686.SH,奥普特,20210107,273.9,263,337.99,263,325,4128558,1218745702,51.1,18.6564,295.1989,24.2171,5540630875,,26804592750,17048095,0,82475670,127.5916,38.5966,41.7239,17.381,
688686.SH,奥普特,20210108,325,322.99,337.99,302.26,326,2079441,668715869,1,0.3077,321.5844,12.1975,5557678970,,26887068420,17048095,0,82475670,127.9841,38.7154,41.8523,17.4345,
688686.SH,奥普特,20210111,326,330.1,332.99,306.1,328.77,1794543,576175739,2.77,0.8497,321.071,10.5264,5604902193.15,,27115526025.9,17048095,0,82475670,129.0716,39.0443,42.2079,17.5826,
688686.SH,奥普特,20210112,328.77,326,326,295,302.7,2740023,844452991,-26.07,-7.9296,308.1919,16.0723,5160458356.5,,24965385309,17048095,0,82475670,118.8368,35.9483,38.861,16.1884,
688686.SH,奥普特,20210113,302.7,303,344.47,300,343.7,2073580,668298448,41,13.5448,322.2921,12.1631,5859430251.5,,28346887779,17048095,0,82475670,134.933,40.8174,44.1247,18.3811,
688686.SH,奥普特,20210114,343.7,338,357.1,323.28,341.1,1571464,541167097,-2.6,-0.7565,344.3713,9.2178,5815105204.5,,28132451037,17048095,0,82475670,133.9122,40.5086,43.7909,18.242,
688686.SH,奥普特,20210115,341.1,344,358.16,310.13,318.6,1666064,545848935,-22.5,-6.5963,327.6278,9.7727,5431523067,,26276748462,17048095,0,82475670,125.079,37.8365,40.9023,17.0387,
688686.SH,奥普特,20210118,318.6,315,334.27,305,333,1327946,422644446,14.4,4.5198,318.2693,7.7894,5677015635,,27464398110,17048095,0,82475670,130.7323,39.5467,42.751,17.8088,
688686.SH,奥普特,20210119,333,328.99,368,320,365,1515342,529848482,32,9.6096,349.656,8.8886,6222554675,,30103619550,17048095,0,82475670,143.2951,43.3469,46.8592,19.5202,
688686.SH,奥普特,20210120,365,360,371.3,346,355,1223121,436114969,-10,-2.7397,356.5591,7.1745,6052073725,,29278862850,17048095,0,82475670,139.3692,42.1594,45.5754,18.9854,
688686.SH,奥普特,20210121,355,354.83,368.58,343.06,352.1,925457,328219669,-2.9,-0.8169,354.6569,5.4285,6002634249.5,,29039683407,17048095,0,82475670,138.2307,41.815,45.2031,18.8303,
688686.SH,奥普特,20210122,352.1,354.97,367.9,333,345.21,1051866,364583284,-6.89,-1.9568,346.6062,6.17,5885172874.95,,28471426040.7,17048095,0,82475670,135.5258,40.9967,44.3185,18.4618,
688686.SH,奥普特,20210125,345.21,340.02,347.79,325.08,336,1165504,390805846,-9.21,-2.6679,335.3106,6.8366,5728159920,,27711825120,17048095,0,82475670,131.91,39.9029,43.1361,17.9693,
688686.SH,奥普特,20210126,336,336.8,342.6,307.2,322,1014025,324884703,-14,-4.1667,320.3912,5.948,5489486590,,26557165740,17048095,0,82475670,126.4138,38.2403,41.3388,17.2205,
