ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002884.SZ,ม่ฯ๖ฑราต,20200724,60.8085,60.6122,61.4958,55.4739,55.9648,6525816,116271059,-4.8437,-7.9656,17.8171,3.0938,3606910216.2,,4317015007.8,210930422,0,252457018,15.5327,2.2538,3.803,192.0908,
002884.SZ,ม่ฯ๖ฑราต,20200727,55.9648,56.783,58.8121,54.5902,58.2558,5347918,92452213,2.291,4.0936,17.2875,2.5354,3754561511.6,,4493734920.4,210930422,0,252457018,16.1686,2.3461,3.9587,199.9542,
002884.SZ,ม่ฯ๖ฑราต,20200728,58.2558,58.3539,58.6812,56.063,56.5212,4741564,82627846,-1.7346,-2.9775,17.4263,2.2479,3642768387.94,,4359932700.86,210930422,0,252457018,15.6871,2.2762,3.8408,194.0005,
002884.SZ,ม่ฯ๖ฑราต,20200729,56.5212,56.2921,57.4703,55.3757,57.1757,3901477,67659744,0.6546,1.1581,17.3421,1.8497,3684954472.34,,4410424104.46,210930422,0,252457018,15.8688,2.3026,3.8853,196.2471,
002884.SZ,ม่ฯ๖ฑราต,20200730,57.1757,57.2085,58.1903,56.1939,56.5212,3931649,68365949,-0.6546,-1.1448,17.3886,1.864,3642768387.94,,4359932700.86,210930422,0,252457018,15.6871,2.2762,3.8408,194.0005,
002884.SZ,ม่ฯ๖ฑราต,20200731,56.5212,56.1939,57.0775,55.9321,56.6848,3148527,54420697,0.1636,0.2895,17.2845,1.4927,3653314909.04,,4372555551.76,210930422,0,252457018,15.7326,2.2828,3.8519,194.5621,
002884.SZ,ม่ฯ๖ฑราต,20200803,56.6848,56.9794,58.223,56.8157,58.1903,4065333,71465002,1.5055,2.6559,17.5791,1.9273,3750342903.16,,4488685780.04,210930422,0,252457018,16.1504,2.3435,3.9542,199.7295,
002884.SZ,ม่ฯ๖ฑราต,20200804,58.1903,58.3212,58.3539,57.2739,57.503,3667780,64527679,-0.6873,-1.1811,17.5931,1.7389,3706047514.54,,4435669806.26,210930422,0,252457018,15.9596,2.3158,3.9075,197.3705,
002884.SZ,ม่ฯ๖ฑราต,20200805,57.503,57.2739,58.1903,57.2739,57.8957,3348889,59022649,0.3927,0.683,17.6245,1.5877,3731359165.18,,4465964648.42,210930422,0,252457018,16.0686,2.3316,3.9342,198.7185,
002884.SZ,ม่ฯ๖ฑราต,20200806,57.8957,57.8957,58.3867,56.6194,57.4376,2584408,45363060,-0.4582,-0.7914,17.5526,1.2252,3701828906.1,,4430620665.9,210930422,0,252457018,15.9415,2.3131,3.9031,197.1458,
002884.SZ,ม่ฯ๖ฑราต,20200807,57.4376,57.3066,57.3066,54.8848,55.343,4032415,68716455,-2.0946,-3.6467,17.041,1.9117,3566833436.02,,4269048174.38,210930422,0,252457018,15.3601,2.2288,3.7608,189.9565,
002884.SZ,ม่ฯ๖ฑราต,20200810,55.343,55.3102,56.4884,54.983,56.2921,2156202,36836294,0.9491,1.715,17.0839,1.0222,3628003258.4,,4342260709.6,210930422,0,252457018,15.6236,2.267,3.8253,193.2141,
002884.SZ,ม่ฯ๖ฑราต,20200811,56.2921,56.2921,56.4557,54.983,55.0811,2297236,39061287,-1.2109,-2.1512,17.0036,1.0891,3549959002.26,,4248851612.94,210930422,0,252457018,15.2875,2.2182,3.743,189.0578,
002884.SZ,ม่ฯ๖ฑราต,20200812,55.0811,54.8193,57.0775,53.3138,56.9466,4538927,76517357,1.8655,3.3868,16.858,2.1519,3670189342.8,,4392752113.2,210930422,0,252457018,15.8052,2.2934,3.8697,195.4608,
002884.SZ,ม่ฯ๖ฑราต,20200813,56.9466,57.0121,58.223,56.7503,58.0921,4143590,73142143,1.1455,2.0115,17.6519,1.9644,3744014990.5,,4481112069.5,210930422,0,252457018,16.1231,2.3395,3.9476,199.3925,
002884.SZ,ม่ฯ๖ฑราต,20200814,58.0921,58.0921,58.4521,56.9466,57.9939,2448330,43225579,-0.0982,-0.169,17.6551,1.1607,3737687077.84,,4473538358.96,210930422,0,252457018,16.0959,2.3356,3.9409,199.0555,
002884.SZ,ม่ฯ๖ฑราต,20200817,57.9939,58.2558,59.4994,57.6339,59.4667,3323998,59538609,1.4728,2.5395,17.9117,1.5759,3832605767.74,,4587144017.06,210930422,0,252457018,16.5047,2.3949,4.041,204.1105,
002884.SZ,ม่ฯ๖ฑราต,20200818,59.4667,59.4667,61.0376,59.0085,59.6631,3147802,57810209,0.1964,0.3302,18.3653,1.4923,3845261593.06,,4602291438.14,210930422,0,252457018,16.5592,2.4028,4.0543,204.7845,
002884.SZ,ม่ฯ๖ฑราต,20200819,59.6631,59.6631,62.4777,59.2049,60.8413,5510360,102709054,1.1782,1.9748,18.6393,2.6124,3921196544.98,,4693175964.62,210930422,0,252457018,16.8862,2.4502,4.1344,208.8285,
002884.SZ,ม่ฯ๖ฑราต,20200820,60.8413,60.3831,61.6267,59.5649,61.0376,3500689,64950621,0.1964,0.3228,18.5537,1.6596,3933852370.3,,4708323385.7,210930422,0,252457018,16.9407,2.4581,4.1477,209.5025,
002884.SZ,ม่ฯ๖ฑราต,20200821,61.0376,61.6922,63.6231,61.6267,62.2158,4784752,91516591,1.1782,1.9303,19.1267,2.2684,4009787322.22,,4799207912.18,210930422,0,252457018,17.2677,2.5056,4.2278,213.5466,
002884.SZ,ม่ฯ๖ฑราต,20200824,62.2158,62.8049,63.0668,59.8921,60.4813,3484092,64706484,-1.7346,-2.788,18.572,1.6518,3897994198.56,,4665405692.64,210930422,0,252457018,16.7862,2.4357,4.1099,207.5929,
002884.SZ,ม่ฯ๖ฑราต,20200825,60.4813,60.3176,61.0704,59.9249,60.5467,1710979,31608502,0.0655,0.1082,18.4739,0.8112,3902212807,,4670454833,210930422,0,252457018,16.8044,2.4384,4.1144,207.8175,
002884.SZ,ม่ฯ๖ฑราต,20200826,60.5467,60.2194,60.514,58.3539,58.7139,2480195,44945361,-1.8328,-3.027,18.1217,1.1758,3784091770.68,,4529078902.92,210930422,0,252457018,16.2957,2.3646,3.9898,201.5268,
002884.SZ,ม่ฯ๖ฑราต,20200827,58.7139,58.9103,59.8921,57.9939,59.8594,1669481,30193816,1.1455,1.9509,18.0858,0.7915,3857917418.38,,4617438859.22,210930422,0,252457018,16.6137,2.4107,4.0677,205.4585,
002884.SZ,ม่ฯ๖ฑราต,20200828,59.8594,59.8267,60.4813,59.0412,59.8594,2297193,41894307,0,0,18.2372,1.0891,3857917418.38,,4617438859.22,210930422,0,252457018,16.6137,2.4107,4.0677,205.4585,
002884.SZ,ม่ฯ๖ฑราต,20200831,59.8594,65.8486,65.8486,65.8486,65.8486,2080683,41863341,5.9892,10.0055,20.12,0.9864,4243920090.64,,5079435202.16,210930422,0,252457018,16.3691,2.5256,4.4747,226.0156,
002884.SZ,ม่ฯ๖ฑราต,20200901,65.8486,72.427,72.427,69.7105,72.427,16258700,358170562,6.5783,9.9901,22.0295,7.7081,4667890238.86,,5586873808.34,210930422,0,252457018,18.0044,2.7779,4.9217,248.5947,
002884.SZ,ม่ฯ๖ฑราต,20200902,72.427,75.4052,78.5471,73.3761,75.2743,19313862,446464760,2.8473,3.9313,23.1163,9.1565,4851399706,,5806511414,210930422,0,252457018,18.7122,2.8871,5.1152,258.3677,
002884.SZ,ม่ฯ๖ฑราต,20200903,75.2743,73.6379,80.4453,73.6379,76.4525,13886876,326209747,1.1782,1.5652,23.4905,6.5836,4927334657.92,,5897395940.48,210930422,0,252457018,19.0051,2.9323,5.1952,262.4118,
002884.SZ,ม่ฯ๖ฑราต,20200904,76.4525,73.1797,82.9654,73.1797,81.8199,13737278,332901455,5.3674,7.0205,24.2334,6.5127,5273260550,,6311425450,210930422,0,252457018,20.3394,3.1382,5.56,280.8345,
002884.SZ,ม่ฯ๖ฑราต,20200907,81.8199,81.8526,82.9981,78.0562,78.4816,9798345,241763062,-3.3383,-4.08,24.6739,4.6453,5058111519.56,,6053919291.64,210930422,0,252457018,19.5095,3.0102,5.3331,269.3765,
002884.SZ,ม่ฯ๖ฑราต,20200908,78.4816,78.5471,80.4126,76.4525,77.4998,7183045,171740292,-0.9818,-1.251,23.9091,3.4054,4994832392.96,,5978182186.24,210930422,0,252457018,19.2655,2.9725,5.2664,266.0064,
002884.SZ,ม่ฯ๖ฑราต,20200909,77.4998,76.878,77.4998,69.7433,69.7433,8661108,192151066,-7.7565,-10.0084,22.1855,4.1061,4494927292.82,,5379859053.58,210930422,0,252457018,17.3373,2.675,4.7393,239.3833,
002884.SZ,ม่ฯ๖ฑราต,20200910,69.7433,70.6924,74.2924,70.136,71.216,7152191,157796329,1.4728,2.1117,22.0627,3.3908,4589845982.72,,5493464711.68,210930422,0,252457018,17.7034,2.7315,4.8394,244.4384,
002884.SZ,ม่ฯ๖ฑราต,20200911,71.216,73.6052,75.4379,70.3651,74.4561,5383584,120843594,3.2401,4.5496,22.4467,2.5523,4798667100.5,,5743397159.5,210930422,0,252457018,18.5088,2.8558,5.0596,255.5594,
002884.SZ,ม่ฯ๖ฑราต,20200914,74.4561,75.1434,75.2743,72.6888,73.3106,4668869,105466107,-1.1455,-1.5385,22.5892,2.2135,4724841452.8,,5655037203.2,210930422,0,252457018,18.2241,2.8118,4.9817,251.6277,
002884.SZ,ม่ฯ๖ฑราต,20200915,73.3106,73.9324,74.6197,72.0015,73.8997,3193224,71579409,0.5891,0.8036,22.416,1.5139,4762808928.76,,5700479466.44,210930422,0,252457018,18.3705,2.8344,5.0218,253.6497,
002884.SZ,ม่ฯ๖ฑราต,20200916,73.8997,74.1288,76.8125,73.5397,75.9288,4342761,99770340,2.0291,2.7458,22.9739,2.0589,4893585790.4,,5857002817.6,210930422,0,252457018,18.875,2.9122,5.1596,260.6144,
002884.SZ,ม่ฯ๖ฑราต,20200917,75.9288,74.8488,76.7798,74.4561,74.8815,3019153,69383694,-1.0473,-1.3793,22.9812,1.4314,4826088055.36,,5776216571.84,210930422,0,252457018,18.6146,2.8721,5.0885,257.0197,
002884.SZ,ม่ฯ๖ฑราต,20200918,74.8815,74.8815,78.0562,74.1288,77.3361,3599181,83809463,2.4546,3.278,23.2857,1.7063,4984285871.86,,5965559335.34,210930422,0,252457018,19.2248,2.9662,5.2553,265.4448,
002884.SZ,ม่ฯ๖ฑราต,20200921,77.3361,77.3361,79.8562,76.3543,78.2853,2744030,65631375,0.9491,1.2273,23.9179,1.3009,5045455694.24,,6038771870.56,210930422,0,252457018,19.4607,3.0026,5.3198,268.7025,
002884.SZ,ม่ฯ๖ฑราต,20200922,78.2853,78.0889,78.9725,75.2743,75.4379,2567157,60039705,-2.8473,-3.6371,23.3876,1.2171,4861946227.1,,5819134264.9,210930422,0,252457018,18.7529,2.8934,5.1263,258.9294,
002884.SZ,ม่ฯ๖ฑราต,20200923,75.4379,75.7979,78.9725,75.4379,76.5507,2866302,67308036,1.1128,1.4751,23.4825,1.3589,4933662570.58,,5904969651.02,210930422,0,252457018,19.0295,2.9361,5.2019,262.7488,
002884.SZ,ม่ฯ๖ฑราต,20200924,76.5507,75.7979,76.6161,73.9652,74.3252,3383757,77767975,-2.2255,-2.9072,22.9827,1.6042,4790229883.62,,5733298878.78,210930422,0,252457018,18.4763,2.8507,5.0507,255.1101,
002884.SZ,ม่ฯ๖ฑราต,20200925,74.3252,75.6016,77.238,73.7688,76.0925,2632908,61148957,1.7673,2.3778,23.2249,1.2482,4904132311.5,,5869625668.5,210930422,0,252457018,18.9156,2.9185,5.1708,261.1761,
002884.SZ,ม่ฯ๖ฑราต,20200928,76.0925,76.5834,78.0562,75.2743,75.4379,2200589,51374258,-0.6546,-0.8602,23.3457,1.0433,4861946227.1,,5819134264.9,210930422,0,252457018,18.7529,2.8934,5.1263,258.9294,
002884.SZ,ม่ฯ๖ฑราต,20200929,75.4379,76.4198,77.2052,73.8015,73.8015,2299019,52683984,-1.6364,-2.1692,22.9159,1.0899,4756481016.1,,5692905755.9,210930422,0,252457018,18.3461,2.8306,5.0151,253.3127,
002884.SZ,ม่ฯ๖ฑราต,20200930,73.8015,74.6525,76.8452,73.9979,74.8488,2096753,48249216,1.0473,1.4191,23.0114,0.994,4823978751.14,,5773692001.66,210930422,0,252457018,18.6065,2.8708,5.0863,256.9074,
002884.SZ,ม่ฯ๖ฑราต,20201009,74.8488,75.8961,80.1835,75.8961,78.318,3271123,78136566,3.4692,4.6349,23.8868,1.5508,5047564998.46,,6041296440.74,210930422,0,252457018,19.4689,3.0039,5.322,268.8148,
002884.SZ,ม่ฯ๖ฑราต,20201012,78.318,78.4816,79.7907,77.6634,78.6453,3156105,75875778,0.3273,0.4179,24.041,1.4963,5068658040.66,,6066542142.54,210930422,0,252457018,19.5502,3.0164,5.3442,269.9381,
002884.SZ,ม่ฯ๖ฑราต,20201013,78.6453,78.5471,79.3326,76.9107,78.4816,2163036,51633134,-0.1636,-0.2081,23.8707,1.0255,5058111519.56,,6053919291.64,210930422,0,252457018,19.5095,3.0102,5.3331,269.3765,
002884.SZ,ม่ฯ๖ฑราต,20201014,78.4816,78.4816,81.9835,77.2707,78.8089,4630348,112930561,0.3273,0.417,24.3892,2.1952,5079204561.76,,6079164993.44,210930422,0,252457018,19.5909,3.0227,5.3554,270.4998,
002884.SZ,ม่ฯ๖ฑราต,20201015,78.8089,78.0562,85.0272,77.6634,84.4381,7090907,178613017,5.6292,7.1429,25.189,3.3617,5442004887.6,,6513391064.4,210930422,0,252457018,20.9903,3.2386,5.7379,289.8212,
002884.SZ,ม่ฯ๖ฑราต,20201016,84.4381,85.0599,85.5509,81.6562,83.1617,3349277,85654805,-1.2764,-1.5116,25.5741,1.5879,5359742023.02,,6414932827.38,210930422,0,252457018,20.673,3.1897,5.6511,285.4402,
002884.SZ,ม่ฯ๖ฑราต,20201019,83.1617,83.0635,85.7472,82.3108,85.7472,4256988,109955722,2.5855,3.109,25.8295,2.0182,5526377056.4,,6614373871.6,210930422,0,252457018,21.3157,3.2888,5.8268,294.3146,
002884.SZ,ม่ฯ๖ฑราต,20201020,85.7472,85.0927,85.78,83.5217,85.78,2906659,75099659,0.0327,0.0382,25.8371,1.378,5528486360.62,,6616898441.78,210930422,0,252457018,21.3238,3.2901,5.8291,294.4269,
002884.SZ,ม่ฯ๖ฑราต,20201021,85.78,85.1254,86.9909,82.1144,83.0963,4298967,110382614,-2.6837,-3.1286,25.6765,2.0381,5355523414.58,,6409883687.02,210930422,0,252457018,20.6567,3.1871,5.6467,285.2155,
002884.SZ,ม่ฯ๖ฑราต,20201022,83.0963,82.049,84.6999,81.4926,84.1763,2196924,55697763,1.08,1.2997,25.3526,1.0415,5425130453.84,,6493194502.96,210930422,0,252457018,20.9252,3.2286,5.7201,288.9225,
002884.SZ,ม่ฯ๖ฑราต,20201023,84.1763,85.3545,85.5836,83.2272,83.2926,2353025,60664584,-0.8837,-1.0498,25.7815,1.1155,5368179239.9,,6425031108.1,210930422,0,252457018,20.7055,3.1947,5.66,285.8895,
002884.SZ,ม่ฯ๖ฑราต,20201026,83.2926,83.2926,84.4381,81.8526,82.8344,2218689,56368121,-0.4582,-0.5501,25.406,1.0519,5338648980.82,,6389687125.58,210930422,0,252457018,20.5916,3.1771,5.6289,284.3169,
002884.SZ,ม่ฯ๖ฑราต,20201027,82.8344,82.8344,84.0454,81.5253,82.7363,1404288,35431125,-0.0982,-0.1185,25.2307,0.6658,5332321068.16,,6382113415.04,210930422,0,252457018,20.5672,3.1733,5.6222,283.9799,
002884.SZ,ม่ฯ๖ฑราต,20201028,82.7363,82.6381,84.4381,80.478,84.3727,2242301,56552859,1.6364,1.9778,25.2209,1.0631,5437786279.16,,6508341924.04,210930422,0,252457018,20.974,3.2361,5.7334,289.5966,
002884.SZ,ม่ฯ๖ฑราต,20201029,84.3727,83.489,86.4018,82.5726,85.8454,2200087,57135998,1.4728,1.7455,25.9699,1.043,5532704969.06,,6621947582.14,210930422,0,252457018,21.3401,3.2926,5.8335,294.6516,
002884.SZ,ม่ฯ๖ฑราต,20201030,85.8454,86.6963,88.0055,85.4199,85.9436,2742883,72493608,0.0982,0.1144,26.4297,1.3004,5539032881.72,,6629521292.68,210930422,0,252457018,21.3645,3.2964,5.8402,294.9886,
002884.SZ,ม่ฯ๖ฑราต,20201102,85.9436,87.0563,94.551,87.0563,94.551,6870977,195228226,8.6075,10.0152,28.4135,3.2575,6093779891.58,,7293483250.02,210930422,0,252457018,21.2958,3.896,6.4251,324.5323,
002884.SZ,ม่ฯ๖ฑราต,20201103,94.551,95.5329,99.1002,94.9111,98.2493,6804889,201408452,3.6983,3.9114,29.5976,3.2261,6332131268.44,,7578759680.36,210930422,0,252457018,22.1288,4.0484,6.6764,337.2261,
002884.SZ,ม่ฯ๖ฑราต,20201104,98.2493,97.2347,98.0857,95.1074,97.5293,3738895,109842544,-0.72,-0.7328,29.3783,1.7726,6285726575.6,,7523219136.4,210930422,0,252457018,21.9666,4.0188,6.6275,334.7547,
002884.SZ,ม่ฯ๖ฑราต,20201105,97.5293,97.4638,98.8057,95.7293,97.562,3362925,99908979,0.0327,0.0336,29.709,1.5943,6287835879.82,,7525743706.58,210930422,0,252457018,21.974,4.0201,6.6297,334.8671,
002884.SZ,ม่ฯ๖ฑราต,20201106,97.562,97.202,99.4602,95.9256,99.2966,4079349,122139858,1.7346,1.7779,29.941,1.934,6399629003.48,,7659545926.12,210930422,0,252457018,22.3647,4.0916,6.7476,340.8208,
002884.SZ,ม่ฯ๖ฑราต,20201109,99.2966,100.3112,102.3076,96.5475,98.9693,4361080,131876782,-0.3273,-0.3296,30.2395,2.0675,6378535961.28,,7634300224.32,210930422,0,252457018,22.291,4.0781,6.7253,339.6974,
002884.SZ,ม่ฯ๖ฑราต,20201110,98.9693,97.4966,100.1475,94.9438,97.7257,3183088,94656243,-1.2437,-1.2566,29.7372,1.5091,6298382400.92,,7538366557.48,210930422,0,252457018,22.0108,4.0269,6.6408,335.4287,
002884.SZ,ม่ฯ๖ฑราต,20201111,97.7257,97.922,100.3439,97.5293,99.8202,3116608,94402883,2.0946,2.1433,30.2903,1.4776,6433377871,,7699939049,210930422,0,252457018,22.4826,4.1132,6.7832,342.6181,
002884.SZ,ม่ฯ๖ฑราต,20201112,99.8202,99.1002,99.8202,97.0056,99.7875,2620549,79029469,-0.0327,-0.0328,30.1576,1.2424,6431268566.78,,7697414478.82,210930422,0,252457018,22.4752,4.1118,6.7809,342.5058,
002884.SZ,ม่ฯ๖ฑราต,20201113,99.7875,100.0166,108.6241,98.1838,105.6458,5353977,169456082,5.8583,5.8708,31.6505,2.5383,6808834022.16,,8149312541.04,210930422,0,252457018,23.7947,4.3532,7.179,362.6135,
002884.SZ,ม่ฯ๖ฑราต,20201116,105.6458,105.3513,107.9041,103.4203,104.9258,3735267,120578262,-0.72,-0.6815,32.281,1.7709,6762429329.32,,8093771997.08,210930422,0,252457018,23.6325,4.3235,7.1301,360.1422,
002884.SZ,ม่ฯ๖ฑราต,20201117,104.9258,104.5658,105.0567,94.4201,94.4201,6390653,190796179,-10.5057,-10.0125,29.8555,3.0297,6085342674.7,,7283384969.3,210930422,0,252457018,21.2663,3.8906,6.4162,324.083,
002884.SZ,ม่ฯ๖ฑราต,20201118,94.4201,91.6383,93.2419,85.2563,90.591,8075592,219734149,-3.8292,-4.0555,27.2097,3.8286,5838554080.96,,6988010258.24,210930422,0,252457018,20.4039,3.7329,6.156,310.94,
002884.SZ,ม่ฯ๖ฑราต,20201119,90.591,90.4601,94.5183,87.7109,93.7656,4345207,121729167,3.1746,3.5043,28.0146,2.06,6043156590.3,,7232893565.7,210930422,0,252457018,21.1189,3.8637,6.3717,321.8363,
002884.SZ,ม่ฯ๖ฑราต,20201120,93.7656,93.5692,93.5692,88.6927,89.6419,4130123,113633869,-4.1237,-4.3979,27.5134,1.958,5777384258.58,,6914797723.02,210930422,0,252457018,20.1901,3.6938,6.0915,307.6823,
002884.SZ,ม่ฯ๖ฑราต,20201123,89.6419,90.4601,90.8201,87.8418,89.6746,3954982,108218074,0.0327,0.0365,27.3625,1.875,5779493562.8,,6917322293.2,210930422,0,252457018,20.1975,3.6951,6.0937,307.7946,
002884.SZ,ม่ฯ๖ฑราต,20201124,89.6746,89.0528,90.3291,88.1691,89.3473,2419375,65829692,-0.3273,-0.365,27.2094,1.147,5758400520.6,,6892076591.4,210930422,0,252457018,20.1238,3.6816,6.0715,306.6713,
002884.SZ,ม่ฯ๖ฑราต,20201125,89.3473,90.0019,90.0019,84.9945,85.9763,4248820,112181293,-3.371,-3.7729,26.4029,2.0143,5541142185.94,,6632045862.86,210930422,0,252457018,19.3645,3.5427,5.8424,295.1009,
002884.SZ,ม่ฯ๖ฑราต,20201126,85.9763,85.5181,86.0745,81.8199,83.129,5669410,144324969,-2.8473,-3.3118,25.4568,2.6878,5357632718.8,,6412408257.2,210930422,0,252457018,18.7232,3.4254,5.6489,285.3279,
002884.SZ,ม่ฯ๖ฑราต,20201127,83.129,83.7181,84.2745,80.838,81.9835,2622380,65692079,-1.1455,-1.378,25.0506,1.2432,5283807071.1,,6324048300.9,210930422,0,252457018,18.4652,3.3782,5.5711,281.3962,
002884.SZ,ม่ฯ๖ฑราต,20201130,81.9835,83.1617,83.1617,79.7907,79.8562,3735358,91886333,-2.1273,-2.5948,24.5991,1.7709,5146702296.8,,6159951239.2,210930422,0,252457018,17.9861,3.2905,5.4265,274.0945,
002884.SZ,ม่ฯ๖ฑราต,20201201,79.8562,79.5289,81.329,78.9071,80.3471,2945903,72416321,0.4909,0.6148,24.582,1.3966,5178341860.1,,6197819791.9,210930422,0,252457018,18.0967,3.3108,5.4599,275.7795,
002884.SZ,ม่ฯ๖ฑราต,20201202,80.3471,79.8562,82.2781,79.038,81.198,3532751,87024681,0.8509,1.0591,24.6337,1.6748,5233183769.82,,6263458616.58,210930422,0,252457018,18.2883,3.3458,5.5177,278.7002,
002884.SZ,ม่ฯ๖ฑราต,20201203,81.198,81.329,81.3944,78.9071,79.8562,2566157,62684395,-1.3418,-1.6526,24.4273,1.2166,5146702296.8,,6159951239.2,210930422,0,252457018,17.9861,3.2905,5.4265,274.0945,
002884.SZ,ม่ฯ๖ฑราต,20201204,79.8562,80.6417,82.6053,79.5289,81.9508,2505205,62454611,2.0946,2.623,24.9299,1.1877,5281697766.88,,6321523730.72,210930422,0,252457018,18.4579,3.3768,5.5689,281.2838,
002884.SZ,ม่ฯ๖ฑราต,20201207,81.9508,82.4417,87.1545,82.0162,84.209,3738399,96632478,2.2582,2.7556,25.8486,1.7723,5427239758.06,,6495719073.14,210930422,0,252457018,18.9665,3.4699,5.7223,289.0349,
002884.SZ,ม่ฯ๖ฑราต,20201208,84.209,85.3872,85.4199,83.6199,84.209,1621950,41714308,0,0,25.7186,0.769,5427239758.06,,6495719073.14,210930422,0,252457018,18.9665,3.4699,5.7223,289.0349,
002884.SZ,ม่ฯ๖ฑราต,20201209,84.209,83.7836,86.2381,83.1617,84.4381,1765018,45677334,0.2291,0.2721,25.8792,0.8368,5442004887.6,,6513391064.4,210930422,0,252457018,19.0181,3.4793,5.7379,289.8212,
002884.SZ,ม่ฯ๖ฑราต,20201210,84.4381,83.849,84.929,82.0817,83.5217,1939197,49422574,-0.9164,-1.0853,25.4861,0.9194,5382944369.44,,6442703099.36,210930422,0,252457018,18.8117,3.4416,5.6756,286.6759,
002884.SZ,ม่ฯ๖ฑราต,20201211,83.5217,83.5217,86.0418,82.2453,82.2453,3286087,84956352,-1.2764,-1.5282,25.8533,1.5579,5300681504.86,,6344244862.34,210930422,0,252457018,18.5242,3.389,5.5889,282.2949,
002884.SZ,ม่ฯ๖ฑราต,20201214,82.2453,82.6381,85.4854,82.3108,82.8344,2419529,61955155,0.5891,0.7163,25.6063,1.1471,5338648980.82,,6389687125.58,210930422,0,252457018,18.6569,3.4133,5.6289,284.3169,
002884.SZ,ม่ฯ๖ฑราต,20201215,82.8344,82.8344,85.2563,82.409,82.769,2227468,56729057,-0.0655,-0.079,25.468,1.056,5334430372.38,,6384637985.22,210930422,0,252457018,18.6421,3.4106,5.6245,284.0922,
002884.SZ,ม่ฯ๖ฑราต,20201216,82.769,82.4744,83.3908,81.0999,81.5908,1819865,45604125,-1.1782,-1.4235,25.0591,0.8628,5258495420.46,,6293753458.74,210930422,0,252457018,18.3768,3.362,5.5444,280.0482,
002884.SZ,ม่ฯ๖ฑราต,20201217,81.5908,80.9035,82.3435,80.5762,81.0671,2408250,59825551,-0.5236,-0.6418,24.8419,1.1417,5224746552.94,,6253360335.86,210930422,0,252457018,18.2588,3.3404,5.5088,278.2508,
002884.SZ,ม่ฯ๖ฑราต,20201218,81.0671,80.838,82.8672,80.838,81.6562,2070728,51758898,0.5891,0.7267,24.9955,0.9817,5262714028.9,,6298802599.1,210930422,0,252457018,18.3915,3.3647,5.5488,280.2728,
002884.SZ,ม่ฯ๖ฑราต,20201221,81.6562,81.5908,82.8017,81.0017,81.5253,3066377,76825191,-0.1309,-0.1603,25.0541,1.4537,5254276812.02,,6288704318.38,210930422,0,252457018,18.362,3.3593,5.5399,279.8235,
002884.SZ,ม่ฯ๖ฑราต,20201222,81.5253,81.329,82.0817,80.2817,80.7726,2065838,51242395,-0.7527,-0.9233,24.8047,0.9794,5205762814.96,,6230639204.24,210930422,0,252457018,18.1925,3.3283,5.4888,277.2398,
002884.SZ,ม่ฯ๖ฑราต,20201223,80.7726,80.7726,83.1944,79.2016,82.7363,2971187,74205464,1.9637,2.4311,24.975,1.4086,5332321068.16,,6382113415.04,210930422,0,252457018,18.6348,3.4092,5.6222,283.9799,
002884.SZ,ม่ฯ๖ฑราต,20201224,82.7363,82.4744,82.8672,78.5798,79.2671,3257600,80046896,-3.4692,-4.193,24.5724,1.5444,5108734820.84,,6114508975.96,210930422,0,252457018,17.8534,3.2663,5.3865,272.0725,
002884.SZ,ม่ฯ๖ฑราต,20201225,79.2671,79.1362,80.4453,76.9107,79.398,2982705,72035569,0.1309,0.1652,24.1511,1.4141,5117172037.72,,6124607256.68,210930422,0,252457018,17.8829,3.2716,5.3954,272.5218,
002884.SZ,ม่ฯ๖ฑราต,20201228,79.398,79.1689,80.0198,75.7652,76.2889,2549478,60114871,-3.1092,-3.9159,23.5793,1.2087,4916788136.82,,5884773089.58,210930422,0,252457018,17.1826,3.1435,5.1841,261.8501,
002884.SZ,ม่ฯ๖ฑราต,20201229,76.2889,76.9107,77.7943,74.7834,75.5688,2588668,59958981,-0.72,-0.9438,23.1621,1.2273,4870383443.98,,5829232545.62,210930422,0,252457018,17.0204,3.1139,5.1352,259.3788,
002884.SZ,ม่ฯ๖ฑราต,20201230,75.5688,75.4707,77.5325,75.1106,76.8125,1960920,45811718,1.2437,1.6457,23.3624,0.9297,4950537004.34,,5925166212.46,210930422,0,252457018,17.3006,3.1651,5.2197,263.6474,
002884.SZ,ม่ฯ๖ฑราต,20201231,76.8125,76.9107,79.3653,75.6997,78.2198,2109772,49859426,1.4073,1.8321,23.6326,1.0904,4624377516.1,,6067663526.5,193488599,0,253877135,17.6175,3.2231,5.3452,269.988,
