代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300609.SZ,汇纳科技,20170215,,9.74,11.69,9.74,11.69,5545,64619,3.57,43.9655,11.6536,0.0222,292250000,,1169000000,25000000,0,100000000,24.2022,5.1762,6.7587,28.4359,
300609.SZ,汇纳科技,20170216,11.69,12.86,12.86,12.86,12.86,1600,20576,1.17,10.0086,12.86,0.0064,321500000,,1286000000,25000000,0,100000000,26.6245,5.6943,7.4352,31.2819,
300609.SZ,汇纳科技,20170217,12.86,14.15,14.15,14.15,14.15,500,7075,1.29,10.0311,14.15,0.002,353750000,,1415000000,25000000,0,100000000,29.2952,6.2655,8.181,34.4198,
300609.SZ,汇纳科技,20170220,14.15,15.57,15.57,15.57,15.57,4600,71622,1.42,10.0353,15.57,0.0184,389250000,,1557000000,25000000,0,100000000,32.2351,6.8942,9.002,37.874,
300609.SZ,汇纳科技,20170221,15.57,17.13,17.13,17.13,17.13,1500,25695,1.56,10.0193,17.13,0.006,428250000,,1713000000,25000000,0,100000000,35.4648,7.585,9.9039,41.6687,
300609.SZ,汇纳科技,20170222,17.13,18.84,18.84,18.84,18.84,3900,73476,1.71,9.9825,18.84,0.0156,471000000,,1884000000,25000000,0,100000000,39.0051,8.3421,10.8926,45.8282,
300609.SZ,汇纳科技,20170223,18.84,20.72,20.72,20.72,20.72,6237,129230,1.88,9.9788,20.7199,0.0249,518000000,,2072000000,25000000,0,100000000,42.8973,9.1746,11.9795,50.4013,
300609.SZ,汇纳科技,20170224,20.72,22.79,22.79,22.79,22.79,9001,205132,2.07,9.9903,22.7899,0.036,569750000,,2279000000,25000000,0,100000000,47.1829,10.0912,13.1763,55.4366,
300609.SZ,汇纳科技,20170227,22.79,25.07,25.07,25.07,25.07,14252,357297,2.28,10.0044,25.07,0.057,626750000,,2507000000,25000000,0,100000000,51.9033,11.1007,14.4945,60.9827,
300609.SZ,汇纳科技,20170228,25.07,27.58,27.58,27.58,27.58,13400,369572,2.51,10.012,27.58,0.0536,689500000,,2758000000,25000000,0,100000000,57.0998,12.2121,15.9457,67.0882,
300609.SZ,汇纳科技,20170301,27.58,30.34,30.34,30.34,30.34,22930,695696,2.76,10.0073,30.34,0.0917,758500000,,3034000000,25000000,0,100000000,62.814,13.4342,17.5414,73.8019,
300609.SZ,汇纳科技,20170302,30.34,33.37,33.37,33.37,33.37,36420,1215335,3.03,9.9868,33.37,0.1457,834250000,,3337000000,25000000,0,100000000,69.0871,14.7759,19.2933,81.1724,
300609.SZ,汇纳科技,20170303,33.37,36.71,36.71,36.71,36.71,42433,1557715,3.34,10.009,36.71,0.1697,917750000,,3671000000,25000000,0,100000000,76.002,16.2548,21.2243,89.2969,
300609.SZ,汇纳科技,20170306,36.71,40.38,40.38,40.38,40.38,57856,2336225,3.67,9.9973,40.38,0.2314,1009500000,,4038000000,25000000,0,100000000,83.6001,17.8798,23.3462,98.2242,
300609.SZ,汇纳科技,20170307,40.38,44.42,44.42,44.42,44.42,68682,3050854,4.04,10.005,44.42,0.2747,1110500000,,4442000000,25000000,0,100000000,91.9643,19.6687,25.682,108.0515,
300609.SZ,汇纳科技,20170308,44.42,48.86,48.86,48.86,48.86,111845,5464746,4.44,9.9955,48.86,0.4474,1221500000,,4886000000,25000000,0,100000000,101.1566,21.6347,28.249,118.8517,
300609.SZ,汇纳科技,20170309,48.86,53.75,53.75,53.75,53.75,158505,8519643,4.89,10.0082,53.75,0.634,1343750000,,5375000000,25000000,0,100000000,111.2805,23.7999,31.0762,130.7466,
300609.SZ,汇纳科技,20170310,53.75,59.13,59.13,59.13,59.13,142649,8434835,5.38,10.0093,59.13,0.5706,1478250000,,5913000000,25000000,0,100000000,122.4189,26.1821,34.1867,143.8335,
300609.SZ,汇纳科技,20170313,59.13,65.04,65.04,60.58,65.04,17028995,1078722826,5.91,9.9949,63.3462,68.116,1626000000,,6504000000,25000000,0,100000000,134.6546,28.799,37.6037,158.2095,
300609.SZ,汇纳科技,20170314,65.04,66.82,71.54,65.5,71.54,5303830,364992332,6.5,9.9938,68.8167,21.2153,1788500000,,7154000000,25000000,0,100000000,148.1118,31.6771,41.3617,174.0208,
300609.SZ,汇纳科技,20170315,71.54,73,76.54,69,72,13708204,994384198,0.46,0.643,72.5393,54.8328,1800000000,,7200000000,25000000,0,100000000,149.0641,31.8808,41.6277,175.1397,
300609.SZ,汇纳科技,20170316,72,71.1,76.37,70.01,73.25,12187397,894232231,1.25,1.7361,73.3735,48.7496,1831250000,,7325000000,25000000,0,100000000,151.652,28.6624,42.3504,178.1803,
300609.SZ,汇纳科技,20170317,73.25,71.5,74,68.03,69,10322168,729639650,-4.25,-5.802,70.6867,41.2887,1725000000,,6900000000,25000000,0,100000000,142.8531,26.9994,39.8932,167.8422,
300609.SZ,汇纳科技,20170320,69,68,70.53,66.51,69.74,5679708,390796811,0.74,1.0725,68.8058,22.7188,1743500000,,6974000000,25000000,0,100000000,144.3852,27.289,40.321,169.6423,
300609.SZ,汇纳科技,20170321,69.74,69.74,72.89,69.06,71.15,8254051,586980560,1.41,2.0218,71.1142,33.0162,1778750000,,7115000000,25000000,0,100000000,147.3043,27.8407,41.1363,173.0721,
300609.SZ,汇纳科技,20170322,71.15,69.69,74.18,68.8,73.1,8888994,634912573,1.95,2.7407,71.4268,35.556,1827500000,,7310000000,25000000,0,100000000,151.3415,28.6037,42.2637,177.8154,
300609.SZ,汇纳科技,20170323,73.1,72.8,75.66,70.03,73.85,9772997,715592292,0.75,1.026,73.2214,39.092,1846250000,,7385000000,25000000,0,100000000,152.8942,28.8972,42.6973,179.6398,
300609.SZ,汇纳科技,20170324,73.85,74.3,75.8,71.8,72.11,6570493,482173742,-1.74,-2.3561,73.3847,26.282,1802750000,,7211000000,25000000,0,100000000,149.2919,28.2163,41.6913,175.4073,
300609.SZ,汇纳科技,20170327,72.11,71.37,71.37,68.86,69.6,5189010,362962687,-2.51,-3.4808,69.9483,20.756,1740000000,,6960000000,25000000,0,100000000,144.0953,27.2342,40.2401,169.3017,
300609.SZ,汇纳科技,20170328,69.6,69.08,70.37,63.01,63.4,6034313,403850596,-6.2,-8.908,66.9257,24.1373,1585000000,,6340000000,25000000,0,100000000,131.2592,24.8082,36.6555,154.2202,
300609.SZ,汇纳科技,20170329,63.4,63.4,64.2,60.89,61,4318727,269201331,-2.4,-3.7855,62.3335,17.2749,1525000000,,6100000000,25000000,0,100000000,126.2904,23.869,35.2679,148.3822,
300609.SZ,汇纳科技,20170330,61,60,60.05,57.5,58.81,4736741,279354605,-2.19,-3.5902,58.9761,18.947,1470250000,,5881000000,25000000,0,100000000,121.7564,23.0121,34.0017,143.0551,
300609.SZ,汇纳科技,20170331,58.81,58.84,59.69,54.22,55.28,3981426,228708474,-3.53,-6.0024,57.4439,15.9257,1382000000,,5528000000,25000000,0,100000000,114.4481,21.6308,31.9608,134.4684,
300609.SZ,汇纳科技,20170405,55.28,54.08,56.64,52.2,55.99,3390024,186157675,0.71,1.2844,54.9134,13.5601,1399750000,,5599000000,25000000,0,100000000,115.9181,21.9087,32.3713,136.1954,
300609.SZ,汇纳科技,20170406,55.99,55.4,58.56,55.09,56.61,3216009,183445444,0.62,1.1073,57.0413,12.864,1415250000,,5661000000,25000000,0,100000000,117.2017,22.1513,32.7298,137.7036,
