代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601696.SH,中银证券,20200226,,6.56,7.88,6.56,7.88,1759340,13815023,2.41,44.0585,7.8524,0.6329,2190640000,,21890640000,278000000,0,2778000000,26.9768,1.7227,7.5286,4.3705,
601696.SH,中银证券,20200227,7.88,8.67,8.67,8.67,8.67,318022,2757251,0.79,10.0254,8.67,0.1144,2410260000,,24085260000,278000000,0,2778000000,29.6813,1.8954,8.2834,4.8086,
601696.SH,中银证券,20200228,8.67,9.54,9.54,9.54,9.54,844748,8058896,0.87,10.0346,9.54,0.3039,2652120000,,26502120000,278000000,0,2778000000,32.6597,2.0856,9.1146,5.2912,
601696.SH,中银证券,20200302,9.54,10.49,10.49,10.49,10.49,777446,8155409,0.95,9.9581,10.49,0.2797,2916220000,,29141220000,278000000,0,2778000000,35.912,2.2933,10.0222,5.8181,
601696.SH,中银证券,20200303,10.49,11.54,11.54,11.54,11.54,663750,7659675,1.05,10.0095,11.54,0.2388,3208120000,,32058120000,278000000,0,2778000000,39.5066,2.5228,11.0254,6.4004,
601696.SH,中银证券,20200304,11.54,12.69,12.69,12.69,12.69,1016655,12901352,1.15,9.9653,12.69,0.3657,3527820000,,35252820000,278000000,0,2778000000,43.4436,2.7743,12.1241,7.0383,
601696.SH,中银证券,20200305,12.69,13.96,13.96,13.96,13.96,518648,7240326,1.27,10.0079,13.96,0.1866,3880880000,,38780880000,278000000,0,2778000000,47.7914,3.0519,13.3375,7.7426,
601696.SH,中银证券,20200306,13.96,15.36,15.36,15.36,15.36,1997830,30686669,1.4,10.0287,15.36,0.7186,4270080000,,42670080000,278000000,0,2778000000,52.5842,3.358,14.675,8.5191,
601696.SH,中银证券,20200309,15.36,16.9,16.9,16.9,16.9,5289814,89397857,1.54,10.026,16.9,1.9028,4698200000,,46948200000,278000000,0,2778000000,57.8563,3.6946,16.1463,9.3732,
601696.SH,中银证券,20200310,16.9,18.59,18.59,18.59,18.59,5080493,94446365,1.69,10,18.59,1.8275,5168020000,,51643020000,278000000,0,2778000000,63.6419,4.0641,17.761,10.3106,
601696.SH,中银证券,20200311,18.59,20.45,20.45,20.45,20.45,1293391,26449846,1.86,10.0054,20.45,0.4652,5685100000,,56810100000,278000000,0,2778000000,70.0096,4.4707,19.538,11.3422,
601696.SH,中银证券,20200312,20.45,22.5,22.5,22.5,22.5,5724677,128805233,2.05,10.0244,22.5,2.0592,6255000000,,62505000000,278000000,0,2778000000,77.0276,4.9189,21.4966,12.4792,
601696.SH,中银证券,20200313,22.5,23.17,24.75,23.17,24.75,188672721,4542428353,2.25,10,24.0757,67.8679,6880500000,,68755500000,278000000,0,2778000000,84.7304,5.4108,23.6463,13.7271,
601696.SH,中银证券,20200316,24.75,24.8,24.8,22.28,22.28,144710282,3376703483,-2.47,-9.9798,23.3342,52.0541,6193840000,,61893840000,278000000,0,2778000000,76.2745,4.8708,21.2864,12.3572,
601696.SH,中银证券,20200317,22.28,23.16,24,22.28,23.37,136864346,3175588680,1.09,4.8923,23.2025,49.2318,6496860000,,64921860000,278000000,0,2778000000,80.006,5.1091,22.3278,12.9617,
601696.SH,中银证券,20200318,23.37,22.6,23.42,21.9,22.75,111271526,2516266850,-0.62,-2.653,22.6138,40.0257,6324500000,,63199500000,278000000,0,2778000000,77.8835,4.9736,21.7355,12.6178,
601696.SH,中银证券,20200319,22.75,22.85,25.03,22.41,24.35,171642669,4121016274,1.6,7.033,24.0093,61.742,6769300000,,67644300000,278000000,0,2778000000,83.361,5.3233,23.2641,13.5052,
601696.SH,中银证券,20200320,24.35,24.2,24.35,22.6,23.58,126812346,2978608938,-0.77,-3.1622,23.4883,45.616,6555240000,,65505240000,278000000,0,2778000000,80.725,5.155,22.5284,13.0782,
601696.SH,中银证券,20200323,23.58,22.41,23.45,22.11,23.22,83950458,1918823056,-0.36,-1.5267,22.8566,30.198,6455160000,,64505160000,278000000,0,2778000000,79.4925,5.0763,22.1845,12.8785,
601696.SH,中银证券,20200324,23.22,24,24.18,21.33,22.49,112850261,2582849393,-0.73,-3.1438,22.8874,40.5936,6252220000,,62477220000,278000000,0,2778000000,76.9934,4.9167,21.4871,12.4736,
601696.SH,中银证券,20200325,22.49,22.7,23.86,22.22,22.96,102421404,2356734397,0.47,2.0898,23.0102,36.8422,6382880000,,63782880000,278000000,0,2778000000,78.6024,5.0195,21.9361,12.7343,
601696.SH,中银证券,20200326,22.96,22.1,22.61,21.71,22.2,77112456,1708950733,-0.76,-3.3101,22.1618,27.7383,6171600000,,61671600000,278000000,0,2778000000,77.2582,4.8434,21.21,12.3128,
601696.SH,中银证券,20200327,22.2,22.56,23.11,21.88,21.95,75612793,1689224143,-0.25,-1.1261,22.3405,27.1988,6102100000,,60977100000,278000000,0,2778000000,76.3882,4.7889,20.9711,12.1741,
601696.SH,中银证券,20200330,21.95,21.12,22.06,20.81,21.79,59849487,1284868068,-0.16,-0.7289,21.4683,21.5286,6057620000,,60532620000,278000000,0,2778000000,75.8314,4.754,20.8183,12.0854,
601696.SH,中银证券,20200331,21.79,21.99,22.1,21.25,21.35,51329439,1114353805,-0.44,-2.0193,21.7098,18.4638,5935300000,,59310300000,278000000,0,2778000000,74.3001,4.658,20.3979,11.8413,
601696.SH,中银证券,20200401,21.35,21.2,22.69,21.1,21.6,76823630,1683814120,0.25,1.171,21.9179,27.6344,6004800000,,60004800000,278000000,0,2778000000,75.1702,4.7125,20.6367,11.98,
601696.SH,中银证券,20200402,21.6,21.56,23.48,21.5,23.11,98859550,2219135330,1.51,6.9907,22.4474,35.561,6424580000,,64199580000,278000000,0,2778000000,80.4251,5.0419,22.0794,12.8175,
601696.SH,中银证券,20200403,23.11,22.73,22.87,22.04,22.22,70516123,1578563220,-0.89,-3.8511,22.3858,25.3655,6177160000,,61727160000,278000000,0,2778000000,77.3278,4.8478,21.2291,12.3239,
601696.SH,中银证券,20200407,22.22,22.71,23.45,22.31,22.94,89494804,2045355010,0.72,3.2403,22.8545,32.1924,6377320000,,63727320000,278000000,0,2778000000,79.8335,5.0048,21.917,12.7232,
601696.SH,中银证券,20200408,22.94,22.52,22.65,21.9,22.05,64275668,1434652903,-0.89,-3.8797,22.3203,23.1207,6129900000,,61254900000,278000000,0,2778000000,76.7362,4.8107,21.0667,12.2296,
601696.SH,中银证券,20200409,22.05,22.36,23.12,22.16,22.22,64640290,1460721268,0.17,0.771,22.5977,23.2519,6177160000,,61727160000,278000000,0,2778000000,77.3278,4.8478,21.2291,12.3239,
601696.SH,中银证券,20200410,22.22,22.23,22.23,21.03,21.19,62181652,1335167444,-1.03,-4.6355,21.472,22.3675,5890820000,,58865820000,278000000,0,2778000000,73.7433,4.623,20.245,11.7526,
601696.SH,中银证券,20200413,21.19,20.85,21.18,20.31,20.6,41813845,865458083,-0.59,-2.7843,20.6979,15.041,5726800000,,57226800000,278000000,0,2778000000,71.6901,4.4943,19.6813,11.4254,
601696.SH,中银证券,20200414,20.6,20.69,21.45,20.53,21.13,50247020,1051122222,0.53,2.5728,20.9191,18.0745,5874140000,,58699140000,278000000,0,2778000000,73.5345,4.61,20.1877,11.7193,
601696.SH,中银证券,20200415,21.13,20.8,21.09,20.42,20.46,43308400,894267474,-0.67,-3.1708,20.6488,15.5786,5687880000,,56837880000,278000000,0,2778000000,71.2028,4.4638,19.5476,11.3477,
601696.SH,中银证券,20200416,20.46,20.11,20.85,20.05,20.51,38226818,783825897,0.05,0.2444,20.5046,13.7507,5701780000,,56976780000,278000000,0,2778000000,71.3768,4.4747,19.5954,11.3755,
601696.SH,中银证券,20200417,20.51,20.76,21.18,20.46,20.59,49589924,1032181708,0.08,0.3901,20.8143,17.8381,5724020000,,57199020000,278000000,0,2778000000,71.6553,4.4921,19.6718,11.4198,
601696.SH,中银证券,20200420,20.59,20.7,21.06,20.36,20.9,37875505,786447006,0.31,1.5056,20.764,13.6243,5810200000,,58060200000,278000000,0,2778000000,72.7341,4.5598,19.968,11.5918,
601696.SH,中银证券,20200421,20.9,20.7,21.4,20.58,20.98,48376246,1016145840,0.08,0.3828,21.0051,17.4015,5832440000,,58282440000,278000000,0,2778000000,73.0125,4.5772,20.0444,11.6361,
601696.SH,中银证券,20200422,20.98,20.62,21.28,20.4,21.28,46522634,969006025,0.3,1.4299,20.8287,16.7348,5915840000,,59115840000,278000000,0,2778000000,74.0565,4.6427,20.331,11.8025,
601696.SH,中银证券,20200423,21.28,21.08,21.16,20.57,20.62,37973200,792364273,-0.66,-3.1015,20.8664,13.6594,5732360000,,57282360000,278000000,0,2778000000,71.7597,4.4987,19.7005,11.4365,
601696.SH,中银证券,20200424,20.62,20.36,20.54,18.91,19.02,64289279,1265279963,-1.6,-7.7595,19.681,23.1256,5287560000,,52837560000,278000000,0,2778000000,66.1915,4.1496,18.1718,10.5491,
601696.SH,中银证券,20200427,19.02,18.88,18.98,18.05,18.05,47429309,877982711,-0.97,-5.0999,18.5114,17.0609,5017900000,,50142900000,278000000,0,2778000000,62.8158,3.938,17.2451,10.0111,
601696.SH,中银证券,20200428,18.05,18.48,18.76,17.52,18.11,47801621,873451621,0.06,0.3324,18.2724,17.1948,5034580000,,50309580000,278000000,0,2778000000,63.0246,3.9511,17.3024,10.0443,
601696.SH,中银证券,20200429,18.11,17.9,18.5,17.83,18.46,32655810,596690925,0.35,1.9326,18.2721,11.7467,5131880000,,51281880000,278000000,0,2778000000,61.4666,3.5456,17.6368,10.2385,
601696.SH,中银证券,20200430,18.46,18.5,19.6,18.5,19.25,50054201,955599456,0.79,4.2795,19.0913,18.0051,5351500000,,53476500000,278000000,0,2778000000,64.097,3.6974,18.3915,10.6766,
601696.SH,中银证券,20200506,19.25,18.8,19.54,18.65,19.53,44870711,855243121,0.28,1.4545,19.0602,16.1405,5429340000,,54254340000,278000000,0,2778000000,65.0294,3.7511,18.6591,10.8319,
601696.SH,中银证券,20200507,19.53,19.53,20.3,19.45,19.89,50116549,997375022,0.36,1.8433,19.9011,18.0275,5529420000,,55254420000,278000000,0,2778000000,66.2281,3.8203,19.003,11.0316,
601696.SH,中银证券,20200508,19.89,20.16,21.88,19.61,20.99,82172734,1710625249,1.1,5.5304,20.8174,29.5585,5835220000,,58310220000,278000000,0,2778000000,69.8907,4.0316,20.0539,11.6417,
601696.SH,中银证券,20200511,20.99,21.06,21.59,20.81,21.49,66686587,1412493767,0.5,2.3821,21.1811,23.988,5974220000,,59699220000,278000000,0,2778000000,71.5556,4.1276,20.5317,11.919,
601696.SH,中银证券,20200512,21.49,21.34,21.52,20.59,21.46,54870411,1157127695,-0.03,-0.1396,21.0884,19.7376,5965880000,,59615880000,278000000,0,2778000000,71.4557,4.1218,20.503,11.9024,
601696.SH,中银证券,20200513,21.46,21.26,22.89,21.04,22.24,80512975,1766330640,0.78,3.6347,21.9385,28.9615,6182720000,,61782720000,278000000,0,2778000000,74.0529,4.2716,21.2482,12.335,
601696.SH,中银证券,20200514,22.24,21.96,22.92,21.78,22.22,78584244,1758797512,-0.02,-0.0899,22.381,28.2677,6177160000,,61727160000,278000000,0,2778000000,73.9863,4.2678,21.2291,12.3239,
601696.SH,中银证券,20200515,22.22,22.5,23.38,22.23,22.76,80063950,1820051535,0.54,2.4302,22.7325,28.8,6327280000,,63227280000,278000000,0,2778000000,75.7843,4.3715,21.745,12.6234,
601696.SH,中银证券,20200518,22.76,22.39,22.77,21.58,21.68,71423954,1582791182,-1.08,-4.7452,22.1605,25.6921,6027040000,,60227040000,278000000,0,2778000000,72.1882,4.1641,20.7132,12.0244,
601696.SH,中银证券,20200519,21.68,22.4,22.72,22.07,22.54,64257996,1440884731,0.86,3.9668,22.4234,23.1144,6266120000,,62616120000,278000000,0,2778000000,75.0518,4.3293,21.5348,12.5014,
601696.SH,中银证券,20200520,22.54,22.58,23.66,22.32,22.55,85957579,1966458078,0.01,0.0444,22.8771,30.92,6268900000,,62643900000,278000000,0,2778000000,75.0851,4.3312,21.5444,12.5069,
601696.SH,中银证券,20200521,22.55,22.47,22.59,21.41,21.67,62516491,1370108120,-0.88,-3.9024,21.9159,22.4879,6024260000,,60199260000,278000000,0,2778000000,72.155,4.1622,20.7036,12.0188,
601696.SH,中银证券,20200522,21.67,21.3,21.96,20.7,20.7,49449510,1056155519,-0.97,-4.4762,21.3583,17.7876,5754600000,,57504600000,278000000,0,2778000000,68.9251,3.9759,19.7769,11.4808,
601696.SH,中银证券,20200525,20.7,20.4,20.5,19.8,20.07,38660267,777531939,-0.63,-3.0435,20.1119,13.9066,5579460000,,55754460000,278000000,0,2778000000,66.8274,3.8549,19.175,11.1314,
601696.SH,中银证券,20200526,20.07,20.23,20.88,20.12,20.83,39882319,818061905,0.76,3.7867,20.5119,14.3462,5790740000,,57865740000,278000000,0,2778000000,69.358,4.0008,19.9011,11.5529,
601696.SH,中银证券,20200527,20.83,20.75,21.17,20.49,20.9,34859683,726253578,0.07,0.3361,20.8336,12.5395,5810200000,,58060200000,278000000,0,2778000000,69.5911,4.0143,19.968,11.5918,
601696.SH,中银证券,20200528,20.9,21.18,22.36,20.97,21.4,62217079,1343486645,0.5,2.3923,21.5935,22.3802,5949200000,,59449200000,278000000,0,2778000000,71.2559,4.1103,20.4457,11.8691,
601696.SH,中银证券,20200529,21.4,20.77,21.36,20.55,20.55,42080844,879032698,-0.85,-3.972,20.8891,15.137,5712900000,,57087900000,278000000,0,2778000000,68.4257,3.947,19.6336,11.3976,
601696.SH,中银证券,20200601,20.55,21.89,22.61,21.55,22.61,47810226,1062042222,2.06,10.0243,22.2137,17.1979,6285580000,,62810580000,278000000,0,2778000000,75.2849,4.3427,21.6017,12.5402,
601696.SH,中银证券,20200602,22.61,24,24.87,23.42,23.65,136946744,3318485493,1.04,4.5997,24.2319,49.2614,6574700000,,65699700000,278000000,0,2778000000,78.7478,4.5425,22.5953,13.117,
601696.SH,中银证券,20200603,23.65,24.19,25.44,23.81,24.06,125507691,3076060257,0.41,1.7336,24.5089,45.1467,6688680000,,66838680000,278000000,0,2778000000,80.113,4.6212,22.987,13.3444,
601696.SH,中银证券,20200604,24.06,24.39,24.67,23.58,24.3,80621439,1943624879,0.24,0.9975,24.108,29.0005,6755400000,,67505400000,278000000,0,2778000000,80.9121,4.6673,23.2163,13.4775,
601696.SH,中银证券,20200605,24.3,24.14,24.78,23.6,24.32,80740324,1952111152,0.02,0.0823,24.1776,29.0433,6760960000,,67560960000,278000000,0,2778000000,80.9787,4.6712,23.2354,13.4886,
601696.SH,中银证券,20200608,24.32,24,24.3,22.74,22.86,75460821,1757441827,-1.46,-6.0033,23.2895,27.1442,6355080000,,63505080000,278000000,0,2778000000,76.1173,4.3907,21.8406,12.6788,
601696.SH,中银证券,20200609,22.86,22.81,23.32,22.62,22.9,56626453,1302471334,0.04,0.175,23.0011,20.3692,6366200000,,63616200000,278000000,0,2778000000,76.2505,4.3984,21.8788,12.701,
601696.SH,中银证券,20200610,22.9,22.58,23.08,22.39,22.9,37743144,857850170,0,0,22.7286,13.5767,6366200000,,63616200000,278000000,0,2778000000,76.2505,4.3984,21.8788,12.701,
601696.SH,中银证券,20200611,22.9,22.79,23.36,22.3,22.3,55781693,1268777341,-0.6,-2.6201,22.7454,20.0654,6199400000,,61949400000,278000000,0,2778000000,74.2527,4.2832,21.3055,12.3682,
601696.SH,中银证券,20200612,22.3,21.73,22.57,21.72,22.4,41826032,927777748,0.1,0.4484,22.1818,15.0453,6227200000,,62227200000,278000000,0,2778000000,74.5856,4.3024,21.4011,12.4237,
