代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
301035.SZ,润丰股份,20210728,,33,52,33,38.26,37214717,1495134695,16.22,73.5935,40.1759,56.8245,2505672077.7,,10566646800,65490645,0,276180000,23.1791,3.6426,1.4495,77.483,
301035.SZ,润丰股份,20210729,38.26,35.28,36.66,33.5,35.85,25356630,897378481,-2.41,-6.299,35.3903,38.7179,2347839623.25,,9901053000,65490645,0,276180000,21.7191,3.4131,1.3582,72.6023,
301035.SZ,润丰股份,20210730,35.85,34.79,36.98,31.38,35.92,25108551,848189672,0.07,0.1953,33.7809,38.3391,2352423968.4,,9920385600,65490645,0,276180000,21.7615,3.4198,1.3609,72.7441,
301035.SZ,润丰股份,20210802,35.92,35.5,41.29,35.5,40.47,22286828,870508345,4.55,12.667,39.0593,34.0306,2650406403.15,,11177004600,65490645,0,276180000,24.518,3.853,1.5332,81.9586,
301035.SZ,润丰股份,20210803,40.47,41.12,45.97,40.03,44.52,19377285,837774684,4.05,10.0074,43.2349,29.5879,2915643515.4,,12295533600,65490645,0,276180000,26.9716,4.2385,1.6867,90.1605,
301035.SZ,润丰股份,20210804,44.52,43.66,46.85,41.61,45.26,14761869,658511888,0.74,1.6622,44.609,22.5404,2964106592.7,,12499906800,65490645,0,276180000,27.4199,4.309,1.7147,91.6591,
301035.SZ,润丰股份,20210805,45.26,43.5,49.41,42.68,47.38,11762525,539563447,2.12,4.684,45.8714,17.9606,3102946760.1,,13085408400,65490645,0,276180000,28.7043,4.5108,1.795,95.9525,
301035.SZ,润丰股份,20210806,47.38,47.61,49.8,45.67,47.14,8995111,429361637,-0.24,-0.5065,47.7328,13.735,3087229005.3,,13019125200,65490645,0,276180000,28.5589,4.488,1.7859,95.4665,
301035.SZ,润丰股份,20210809,47.14,45.8,47.2,43.75,46.33,7957227,363845466,-0.81,-1.7183,45.7252,12.1502,3034181582.85,,12795419400,65490645,0,276180000,28.0682,4.4109,1.7552,93.8261,
301035.SZ,润丰股份,20210810,46.33,46.73,48.54,45.09,46.92,7176838,335625457,0.59,1.2735,46.7651,10.9586,3072821063.4,,12958365600,65490645,0,276180000,28.4256,4.467,1.7776,95.0209,
301035.SZ,润丰股份,20210811,46.92,46,47.08,43.89,46.78,6999912,318694709,-0.14,-0.2984,45.5284,10.6884,3063652373.1,,12919700400,65490645,0,276180000,28.3408,4.4537,1.7723,94.7374,
301035.SZ,润丰股份,20210812,46.78,46.35,50.42,44.98,49.7,7672487,368489323,2.92,6.242,48.0274,11.7154,3254885056.5,,13726146000,65490645,0,276180000,30.1098,4.7317,1.8829,100.6509,
301035.SZ,润丰股份,20210813,49.7,50.51,52.78,48.88,49.31,6787712,342746874,-0.39,-0.7847,50.4952,10.3644,3229343704.95,,13618435800,65490645,0,276180000,29.8736,4.6946,1.8681,99.8611,
301035.SZ,润丰股份,20210816,49.31,48.78,56.88,47.4,54.36,7665522,402032899,5.05,10.2413,52.4469,11.7048,3560071462.2,,15013144800,65490645,0,276180000,32.933,5.1754,2.0595,110.0882,
301035.SZ,润丰股份,20210817,54.36,54.23,54.8,49.66,49.8,5217410,271588685,-4.56,-8.3885,52.0543,7.9666,3261434121,,13753764000,65490645,0,276180000,30.1704,4.7412,1.8867,100.8534,
