´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600768.SH,Äþ²¨¸»°î,20070104,17.86,17.8932,18.126,17.3611,17.4609,2045907,10856731,-0.3991,-2.2346,5.3066,4.1768,257158539.75,,702172800,48982579,0,133747200,84.4306,4.2326,0.8537,75.3423,
600768.SH,Äþ²¨¸»°î,20070105,17.4609,17.3278,17.86,17.3278,17.8267,1409068,7489788,0.3658,2.0952,5.3154,2.8767,262546623.44,,716884992,48982579,0,133747200,86.1996,4.3213,0.8716,76.9209,
600768.SH,Äþ²¨¸»°î,20070108,17.8267,18.6249,19.5562,18.4586,18.8245,4884314,27669394,0.9978,5.597,5.6649,9.9715,277241397.14,,757009152,48982579,0,133747200,91.0242,4.5631,0.9204,81.2262,
600768.SH,Äþ²¨¸»°î,20070109,18.8245,18.8245,19.4897,18.7247,19.3566,3877451,22329333,0.5321,2.8269,5.7588,7.916,285078609.78,,778408704,48982579,0,133747200,93.5974,4.6921,0.9464,83.5224,
600768.SH,Äþ²¨¸»°î,20070110,19.3566,19.3566,19.8888,19.0573,19.8555,3465569,20227752,0.4989,2.5773,5.8368,7.0751,292425996.63,,798470784,48982579,0,133747200,96.0097,4.8131,0.9708,85.675,
600768.SH,Äþ²¨¸»°î,20070111,19.8555,19.922,20.5539,19.656,19.922,4715875,28527047,0.0665,0.335,6.0492,9.6277,293405648.21,,801145728,48982579,0,133747200,96.3313,4.8292,0.974,85.962,
600768.SH,Äþ²¨¸»°î,20070112,19.922,19.8555,20.3876,19.2901,19.5562,4518845,27099653,-0.3658,-1.8364,5.997,9.2254,288017564.52,,786433536,48982579,0,133747200,94.5623,4.7405,0.9561,84.3834,
600768.SH,Äþ²¨¸»°î,20070115,19.5562,19.4897,20.7868,19.3234,20.7535,6059472,36966184,1.1973,6.1224,6.1006,12.3707,305651292.96,,834582528,48982579,0,133747200,100.3518,5.0307,1.0147,89.5498,
600768.SH,Äþ²¨¸»°î,20070116,20.7535,20.8865,21.0528,20.1216,20.4874,7331144,45255988,-0.2661,-1.2821,6.1731,14.9668,301732686.64,,823882752,48982579,0,133747200,99.0652,4.9663,1.0017,88.4017,
600768.SH,Äþ²¨¸»°î,20070117,20.4874,20.4874,20.4874,19.5562,20.2214,4327729,26145202,-0.2661,-1.2987,6.0413,8.8352,297814080.32,,813182976,48982579,0,133747200,97.7787,4.9018,0.9887,87.2536,
