╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300459.SZ,люд╥ц╗,20210609,46.1305,46.1305,46.4059,45.5797,45.9928,37571353,125180244,-0.1377,-0.2985,3.3318,1.2802,9802589663.9,,11742808536.26,2934907085,0,3515810939,15.3826,3.9663,6.4977,-41.4487,
300459.SZ,люд╥ц╗,20210610,45.9928,46.9567,48.8845,46.5436,47.3698,116846129,402011531,1.377,2.994,3.4405,3.9813,10096080372.4,,12094389630.16,2934907085,0,3515810939,15.8432,4.085,6.6923,-42.6897,
300459.SZ,люд╥ц╗,20210611,47.3698,48.196,52.0517,47.5075,49.7108,233805418,853277204,2.3409,4.9419,3.6495,7.9664,10595014576.85,,12692077489.79,2934907085,0,3515810939,16.6261,4.2869,7.023,-44.7994,
300459.SZ,люд╥ц╗,20210615,49.7108,50.3993,50.537,47.7829,48.3337,132601131,471307191,-1.377,-2.7701,3.5543,4.5181,10301523868.35,,12340496395.89,2934907085,0,3515810939,16.1655,4.1682,6.8284,-43.5584,
300459.SZ,люд╥ц╗,20210616,48.3337,48.8845,49.7108,47.5075,48.6091,104239545,368614556,0.2754,0.5698,3.5362,3.5517,10360222010.05,,12410812614.67,2934907085,0,3515810939,16.2577,4.1919,6.8673,-43.8066,
300459.SZ,люд╥ц╗,20210617,48.6091,48.0583,48.3337,46.1305,46.9567,106697734,363778514,-1.6524,-3.3994,3.4094,3.6355,10008033159.85,,11988915301.99,2934907085,0,3515810939,15.705,4.0494,6.6339,-42.3174,
300459.SZ,люд╥ц╗,20210618,46.9567,46.819,47.5075,46.4059,47.3698,57136514,195261897,0.4131,0.8798,3.4175,1.9468,10096080372.4,,12094389630.16,2934907085,0,3515810939,15.8432,4.085,6.6923,-42.6897,
300459.SZ,люд╥ц╗,20210621,47.3698,46.819,47.3698,46.5436,46.9567,58830568,200343659,-0.4131,-0.8721,3.4054,2.0045,10008033159.85,,11988915301.99,2934907085,0,3515810939,15.705,4.0494,6.6339,-42.3174,
300459.SZ,люд╥ц╗,20210622,46.9567,47.2321,47.6452,46.5436,46.9567,60192822,205336034,0,0,3.4113,2.0509,10008033159.85,,11988915301.99,2934907085,0,3515810939,15.705,4.0494,6.6339,-42.3174,
300459.SZ,люд╥ц╗,20210623,46.9567,46.819,46.9567,45.5797,45.8551,70637238,235559838,-1.1016,-2.346,3.3348,2.4068,9773240593.05,,11707650426.87,2934907085,0,3515810939,15.3365,3.9544,6.4783,-41.3246,
300459.SZ,люд╥ц╗,20210624,45.8551,45.5797,45.7174,45.0289,45.3043,46608223,153558857,-0.5508,-1.2012,3.2947,1.5881,9655844309.65,,11567017989.31,2934907085,0,3515810939,15.1523,3.9069,6.4004,-40.8282,
300459.SZ,люд╥ц╗,20210625,45.3043,45.1666,45.7174,44.7535,45.5797,43607240,143077352,0.2754,0.6079,3.281,1.4858,9714542451.35,,11637334208.09,2934907085,0,3515810939,15.2444,3.9307,6.4393,-41.0764,
300459.SZ,люд╥ц╗,20210628,45.5797,45.442,45.5797,45.1666,45.3043,29916260,98631597,-0.2754,-0.6042,3.2969,1.0193,9655844309.65,,11567017989.31,2934907085,0,3515810939,15.1523,3.9069,6.4004,-40.8282,
300459.SZ,люд╥ц╗,20210629,45.3043,45.0289,45.1666,44.3403,44.478,36627424,119066647,-0.8262,-1.8237,3.2508,1.248,9479749884.55,,11356069332.97,2934907085,0,3515810939,14.876,3.8357,6.2837,-40.0836,
300459.SZ,люд╥ц╗,20210630,44.478,44.6157,44.8912,44.3403,44.478,31045653,100507401,0,0,3.2374,1.0978,9134488886.05,,11356069332.97,2828015135,0,3515810939,14.876,3.8357,6.2837,-40.0836,
300459.SZ,люд╥ц╗,20210701,44.478,44.478,44.7535,43.7895,43.7895,33673366,108072200,-0.6885,-1.548,3.2094,1.1907,8993088129.3,,11180278786.02,2828015135,0,3515810939,14.6457,3.7763,6.1864,-39.4632,
300459.SZ,люд╥ц╗,20210702,43.7895,43.7895,44.2026,43.6518,43.9272,28042707,89404946,0.1377,0.3145,3.1882,0.9916,9021368280.65,,11215436895.41,2828015135,0,3515810939,14.6918,3.7882,6.2059,-39.5872,
300459.SZ,люд╥ц╗,20210705,43.9272,44.0649,44.8912,43.9272,44.7535,36831260,119411220,0.8262,1.8809,3.2421,1.3024,9191049188.75,,11426385551.75,2828015135,0,3515810939,14.9681,3.8594,6.3226,-40.3318,
300459.SZ,люд╥ц╗,20210706,44.7535,44.8912,45.442,44.478,45.1666,31948718,104500777,0.4131,0.9231,3.2709,1.1199,9357117455.36,,11531859879.92,2852779712,0,3515810939,15.1063,3.895,6.381,-40.7041,
300459.SZ,люд╥ц╗,20210707,45.1666,45.0289,45.0289,44.478,44.7535,29271482,95012257,-0.4131,-0.9146,3.2459,1.0261,9271534064,,11426385551.75,2852779712,0,3515810939,14.9681,3.8594,6.3226,-40.3318,
300459.SZ,люд╥ц╗,20210708,44.7535,44.8912,45.0289,44.0649,44.2026,35464271,114011516,-0.5508,-1.2308,3.2148,1.2431,9157422875.52,,11285753114.19,2852779712,0,3515810939,14.7839,3.8119,6.2448,-39.8354,
300459.SZ,люд╥ц╗,20210709,44.2026,44.3403,46.4059,44.2026,45.9928,114337297,379234873,1.7901,4.0498,3.3168,4.0079,9528284238.08,,11742808536.26,2852779712,0,3515810939,15.3826,3.9663,6.4977,-41.4487,
300459.SZ,люд╥ц╗,20210712,45.9928,46.1305,46.9567,45.3043,46.2682,81088322,271107557,0.2754,0.5988,3.3434,2.8424,9585339832.32,,11813124755.04,2852779712,0,3515810939,15.4747,3.99,6.5366,-41.6969,
300459.SZ,люд╥ц╗,20210713,46.2682,47.3698,48.6091,46.4059,47.0944,111382044,383651271,0.8262,1.7857,3.4445,3.9043,9756506615.04,,12024073411.38,2852779712,0,3515810939,15.751,4.0613,6.6533,-42.4415,
300459.SZ,люд╥ц╗,20210714,47.0944,46.5436,47.3698,45.9928,46.1305,68228324,229790749,-0.9639,-2.0468,3.368,2.3916,9556812035.2,,11777966645.65,2852779712,0,3515810939,15.4286,3.9782,6.5172,-41.5728,
300459.SZ,люд╥ц╗,20210715,46.1305,46.4059,46.6813,45.442,46.2682,46606928,156054239,0.1377,0.2985,3.3483,1.6337,9585339832.32,,11813124755.04,2852779712,0,3515810939,15.4747,3.99,6.5366,-41.6969,
300459.SZ,люд╥ц╗,20210716,46.2682,46.2682,46.5436,45.7174,46.1305,38242617,127904801,-0.1377,-0.2976,3.3446,1.3405,9556812035.2,,11777966645.65,2852779712,0,3515810939,15.4286,3.9782,6.5172,-41.5728,
300459.SZ,люд╥ц╗,20210719,46.1305,46.2682,46.2682,44.478,44.7535,51202563,167257024,-1.377,-2.9851,3.2666,1.7948,9271534064,,11426385551.75,2852779712,0,3515810939,14.9681,3.8594,6.3226,-40.3318,
300459.SZ,люд╥ц╗,20210720,44.7535,44.478,45.0289,44.3403,44.8912,30237863,98066412,0.1377,0.3077,3.2432,1.0599,9300061861.12,,11461543661.14,2852779712,0,3515810939,15.0141,3.8713,6.3421,-40.4559,
300459.SZ,люд╥ц╗,20210721,44.8912,45.1666,45.5797,44.7535,45.1666,41541553,136075833,0.2754,0.6135,3.2757,1.4562,9357117455.36,,11531859879.92,2852779712,0,3515810939,15.1063,3.895,6.381,-40.7041,
300459.SZ,люд╥ц╗,20210722,45.1666,44.8912,46.819,44.6157,46.2682,73603262,245795285,1.1016,2.439,3.3395,2.5801,9585339832.32,,11813124755.04,2852779712,0,3515810939,15.4747,3.99,6.5366,-41.6969,
300459.SZ,люд╥ц╗,20210723,46.2682,46.1305,46.2682,45.3043,45.7174,49192637,163211727,-0.5508,-1.1905,3.3178,1.7244,9471228643.84,,11672492317.48,2852779712,0,3515810939,15.2905,3.9425,6.4588,-41.2005,
300459.SZ,люд╥ц╗,20210726,45.7174,45.5797,45.7174,44.2026,44.6157,52843489,171863762,-1.1016,-2.4096,3.2523,1.8524,9243006266.88,,11391227442.36,2852779712,0,3515810939,14.922,3.8475,6.3032,-40.2077,
300459.SZ,люд╥ц╗,20210727,44.6157,45.7174,47.2321,45.0289,45.3043,91249550,304177671,0.6885,1.5432,3.3335,3.1986,9385645252.48,,11567017989.31,2852779712,0,3515810939,15.1523,3.9069,6.4004,-40.8282,
300459.SZ,люд╥ц╗,20210728,45.3043,44.7535,44.8912,41.4486,42.8256,81421494,256501439,-2.4787,-5.4711,3.1503,2.8541,8872144904.32,,10934172020.29,2852779712,0,3515810939,14.3233,3.6932,6.0503,-38.5945,
300459.SZ,люд╥ц╗,20210729,42.8256,43.2387,44.0649,42.9633,43.6518,37597667,118904179,0.8262,1.9293,3.1625,1.3179,9043311687.04,,11145120676.63,2852779712,0,3515810939,14.5996,3.7644,6.167,-39.3391,
300459.SZ,люд╥ц╗,20210730,43.6518,43.5141,43.7895,42.8256,43.2387,40817011,128105097,-0.4131,-0.9464,3.1385,1.4308,8957728295.68,,11039646348.46,2852779712,0,3515810939,14.4615,3.7288,6.1086,-38.9668,
300459.SZ,люд╥ц╗,20210802,43.2387,43.101,43.6518,42.4125,43.3764,39985473,125011469,0.1377,0.3185,3.1264,1.4016,8986256092.8,,11074804457.85,2852779712,0,3515810939,14.5075,3.7407,6.1281,-39.0909,
300459.SZ,люд╥ц╗,20210803,43.3764,43.101,43.9272,42.9633,43.2387,43048304,135833297,-0.1377,-0.3175,3.1554,1.509,8957728295.68,,11039646348.46,2852779712,0,3515810939,14.4615,3.7288,6.1086,-38.9668,
300459.SZ,люд╥ц╗,20210804,43.2387,43.2387,43.2387,42.2748,42.6879,56013956,173567555,-0.5508,-1.2739,3.0986,1.9635,8843617107.2,,10899013910.9,2852779712,0,3515810939,14.2773,3.6813,6.0308,-38.4704,
300459.SZ,люд╥ц╗,20210805,42.6879,42.4125,42.6879,41.5863,41.724,50158758,152528856,-0.9639,-2.2581,3.0409,1.7582,8643922527.36,,10652907145.17,2852779712,0,3515810939,13.9549,3.5982,5.8946,-37.6017,
300459.SZ,люд╥ц╗,20210806,41.724,41.8617,41.8617,40.6224,41.0355,47838639,142526849,-0.6885,-1.6502,2.9793,1.6769,8501283541.76,,10477116598.22,2852779712,0,3515810939,13.7246,3.5388,5.7974,-36.9812,
300459.SZ,люд╥ц╗,20210809,41.0355,41.0355,44.0649,41.0355,43.9272,96175637,299145666,2.8918,7.047,3.1104,3.3713,9100367281.28,,11215436895.41,2852779712,0,3515810939,14.6918,3.7882,6.2059,-39.5872,
300459.SZ,люд╥ц╗,20210810,43.9272,44.0649,44.3403,43.3764,43.9272,50686547,161217053,0,0,3.1807,1.7767,9100367281.28,,11215436895.41,2852779712,0,3515810939,14.6918,3.7882,6.2059,-39.5872,
300459.SZ,люд╥ц╗,20210811,43.9272,44.2026,44.3403,43.3764,43.6518,36355708,115326895,-0.2754,-0.627,3.1722,1.2744,9043311687.04,,11145120676.63,2852779712,0,3515810939,14.5996,3.7644,6.167,-39.3391,
300459.SZ,люд╥ц╗,20210812,43.6518,43.6518,43.9272,43.2387,43.5141,31329515,99027213,-0.1377,-0.3155,3.1608,1.0982,9014783889.92,,11109962567.24,2852779712,0,3515810939,14.5536,3.7525,6.1475,-39.215,
300459.SZ,люд╥ц╗,20210813,43.5141,43.7895,43.7895,42.6879,42.9633,34537963,107799709,-0.5508,-1.2658,3.1212,1.2107,8900672701.44,,10969330129.68,2852779712,0,3515810939,14.3694,3.705,6.0697,-38.7186,
300459.SZ,люд╥ц╗,20210816,42.9633,43.5141,44.3403,43.101,43.2387,36495561,115653525,0.2754,0.641,3.169,1.2793,8957728295.68,,11039646348.46,2852779712,0,3515810939,14.4615,3.7288,6.1086,-38.9668,
300459.SZ,люд╥ц╗,20210817,43.2387,42.9633,43.3764,41.9994,43.3764,40317840,125238624,0.1377,0.3185,3.1063,1.4133,8986256092.8,,11074804457.85,2852779712,0,3515810939,14.5075,3.7407,6.1281,-39.0909,
300459.SZ,люд╥ц╗,20210818,43.3764,43.101,43.3764,42.5502,43.2387,29482989,91982011,-0.1377,-0.3175,3.1198,1.0335,8957728295.68,,11039646348.46,2852779712,0,3515810939,14.4615,3.7288,6.1086,-38.9668,
300459.SZ,люд╥ц╗,20210819,43.2387,44.3403,51.3632,44.3403,45.8551,160808567,544286618,2.6164,6.051,3.3847,5.6369,9499756440.96,,11707650426.87,2852779712,0,3515810939,15.3365,3.9544,6.4783,-41.3246,
300459.SZ,люд╥ц╗,20210820,45.8551,44.478,45.9928,43.7895,45.9928,100297439,325379180,0.1377,0.3003,3.2441,3.5158,9528284238.08,,11742808536.26,2852779712,0,3515810939,15.3826,3.9663,6.4977,-41.4487,
300459.SZ,люд╥ц╗,20210823,45.9928,46.2682,46.5436,45.0289,45.442,68734564,227266325,-0.5508,-1.1976,3.3064,2.4094,9414173049.6,,11602176098.7,2852779712,0,3515810939,15.1984,3.9188,6.4199,-40.9523,
300459.SZ,люд╥ц╗,20210824,45.442,44.8912,45.0289,43.7895,44.7535,69824280,224593297,-0.6885,-1.5152,3.2166,2.4476,9271534064,,11426385551.75,2852779712,0,3515810939,14.9681,3.8594,6.3226,-40.3318,
300459.SZ,люд╥ц╗,20210825,44.7535,44.478,46.1305,44.2026,45.0289,66897026,220328193,0.2754,0.6154,3.2935,2.345,9328589658.24,,11496701770.53,2852779712,0,3515810939,15.0602,3.8832,6.3615,-40.58,
300459.SZ,люд╥ц╗,20210826,45.0289,44.3403,45.0289,43.7895,44.3403,51708708,166370208,-0.6885,-1.5291,3.2175,1.8126,9185950672.64,,11320911223.58,2852779712,0,3515810939,14.8299,3.8238,6.2643,-39.9595,
300459.SZ,люд╥ц╗,20210827,44.3403,44.3403,44.3403,43.5141,43.7895,44149782,140405589,-0.5508,-1.2422,3.1802,1.5476,9071839484.16,,11180278786.02,2852779712,0,3515810939,14.6457,3.7763,6.1864,-39.4632,
300459.SZ,люд╥ц╗,20210830,43.7895,44.0649,45.1666,43.3764,44.7535,71406908,229200555,0.9639,2.2013,3.2098,2.5031,9271534064,,11426385551.75,2852779712,0,3515810939,17.1641,3.5354,6.3226,-40.3318,
300459.SZ,люд╥ц╗,20210831,44.7535,44.2026,44.478,43.7895,44.0649,42572873,136211366,-0.6885,-1.5385,3.1995,1.4923,9128895078.4,,11250595004.8,2852779712,0,3515810939,16.9,3.4811,6.2254,-39.7113,
300459.SZ,люд╥ц╗,20210901,44.0649,44.2026,44.8912,44.0649,44.6157,57741324,186458647,0.5508,1.25,3.2292,2.024,9243006266.88,,11391227442.36,2852779712,0,3515810939,17.1113,3.5246,6.3032,-40.2077,
300459.SZ,люд╥ц╗,20210902,44.6157,44.2026,44.478,43.101,43.6518,67554726,214522066,-0.9639,-2.1605,3.1755,2.368,9043311687.04,,11145120676.63,2852779712,0,3515810939,16.7416,3.4484,6.167,-39.3391,
300459.SZ,люд╥ц╗,20210903,43.6518,43.5141,44.0649,43.3764,43.5141,43399768,137442078,-0.1377,-0.3155,3.1669,1.5213,9014783889.92,,11109962567.24,2852779712,0,3515810939,16.6888,3.4375,6.1475,-39.215,
300459.SZ,люд╥ц╗,20210906,43.5141,43.5141,43.7895,43.101,43.6518,34786544,109923572,0.1377,0.3165,3.1599,1.2194,9043311687.04,,11145120676.63,2852779712,0,3515810939,16.7416,3.4484,6.167,-39.3391,
300459.SZ,люд╥ц╗,20210907,43.6518,43.5141,48.196,43.3764,46.5436,202072066,674814119,2.8918,6.6246,3.3395,7.0833,9642395426.56,,11883440973.82,2852779712,0,3515810939,17.8507,3.6769,6.5755,-41.9451,
300459.SZ,люд╥ц╗,20210908,46.5436,46.6813,55.9074,46.2682,55.9074,347835153,1300720860,9.3638,20.1183,3.7395,12.1929,11582285630.72,,14274192412.34,2852779712,0,3515810939,21.4419,4.4166,7.8984,-50.3838,
300459.SZ,люд╥ц╗,20210909,55.9074,54.3927,61.4155,52.3271,56.1828,713253245,2966951897,0.2754,0.4926,4.1597,25.002,11639341224.96,,14344508631.12,2852779712,0,3515810939,21.5475,4.4383,7.9373,-50.632,
300459.SZ,люд╥ц╗,20210910,56.1828,53.8418,61.4155,53.8418,58.386,546290593,2289560013,2.2032,3.9216,4.1911,19.1494,12095785978.88,,14907038381.36,2852779712,0,3515810939,22.3925,4.6124,8.2486,-52.6175,
300459.SZ,люд╥ц╗,20210913,58.386,57.1467,70.0908,57.1467,68.5761,669700851,3117555591,10.19,17.4528,4.6551,23.4754,14206842965.76,,17508738476.22,2852779712,0,3515810939,26.3007,5.4174,9.6882,-61.8008,
300459.SZ,люд╥ц╗,20210914,68.5761,66.2351,69.54,61.9663,62.9302,602034031,2836856080,-5.6458,-8.2329,4.7121,21.1034,13037203283.84,,16067255991.23,2852779712,0,3515810939,24.1354,4.9714,8.8906,-56.7128,
300459.SZ,люд╥ц╗,20210915,62.9302,60.5893,66.0974,60.4516,61.9663,400185335,1830758451,-0.9639,-1.5317,4.5748,14.0279,12837508704,,15821149225.5,2852779712,0,3515810939,23.7657,4.8952,8.7544,-55.8441,
300459.SZ,люд╥ц╗,20210916,61.9663,62.3794,66.6482,61.6909,63.0679,409949881,1900033124,1.1016,1.7778,4.6348,14.3702,13065731080.96,,16102414100.62,2852779712,0,3515810939,24.1882,4.9823,8.91,-56.8369,
300459.SZ,люд╥ц╗,20210917,63.0679,61.9663,61.9663,57.2844,57.8352,335308862,1434246478,-5.2327,-8.2969,4.2774,11.7538,11981674790.4,,14766405943.8,2852779712,0,3515810939,22.1813,4.5689,8.1708,-52.1211,
300459.SZ,люд╥ц╗,20210922,57.8352,57.2844,58.2483,55.3566,55.7697,218984295,892327809,-2.0655,-3.5714,4.0748,7.6762,11553757833.6,,14239034302.95,2852779712,0,3515810939,21.3891,4.4057,7.879,-50.2597,
300459.SZ,люд╥ц╗,20210923,55.7697,57.1467,58.9369,54.6681,54.8058,251220496,1029764777,-0.9639,-1.7284,4.099,8.8062,11354063253.76,,13992927537.22,2852779712,0,3515810939,21.0194,4.3296,7.7428,-49.391,
300459.SZ,люд╥ц╗,20210924,54.8058,54.255,57.8352,54.255,55.632,291709263,1193051124,0.8262,1.5075,4.0899,10.2254,11525230036.48,,14203876193.56,2852779712,0,3515810939,21.3363,4.3948,7.8595,-50.1356,
300459.SZ,люд╥ц╗,20210927,55.632,54.255,54.3927,47.7829,50.537,290974971,1074430262,-5.095,-9.1584,3.6925,10.1997,10469701543.04,,12903026146.13,2852779712,0,3515810939,19.3822,3.9923,7.1397,-45.544,
300459.SZ,люд╥ц╗,20210928,50.537,49.5731,51.2255,49.0222,49.8485,160598989,583684808,-0.6885,-1.3624,3.6344,5.6296,10327062557.44,,12727235599.18,2852779712,0,3515810939,19.1182,3.9379,7.0424,-44.9235,
300459.SZ,люд╥ц╗,20210929,49.8485,49.1599,50.6747,47.3698,47.6452,166828321,590908162,-2.2032,-4.4199,3.542,5.8479,9870617803.52,,12164705848.94,2852779712,0,3515810939,18.2732,3.7639,6.7312,-42.9379,
300459.SZ,люд╥ц╗,20210930,47.6452,49.2976,50.9501,48.196,50.1239,177435652,638844888,2.4787,5.2023,3.6004,6.2197,10384118151.68,,12797551817.96,2852779712,0,3515810939,19.2238,3.9597,7.0813,-45.1717,
300459.SZ,люд╥ц╗,20211008,50.1239,50.3993,52.4648,49.7108,51.2255,185326692,686545217,1.1016,2.1978,3.7045,6.4964,10612340528.64,,13078816693.08,2852779712,0,3515810939,19.6463,4.0467,7.237,-46.1644,
300459.SZ,люд╥ц╗,20211011,51.2255,50.9501,53.7041,49.1599,52.3271,220757189,822994175,1.1016,2.1505,3.7281,7.7383,10840562905.6,,13360081568.2,2852779712,0,3515810939,20.0688,4.1338,7.3926,-47.1572,
300459.SZ,люд╥ц╗,20211012,52.3271,51.0878,51.6386,49.4354,49.9862,149662928,548492831,-2.3409,-4.4737,3.6649,5.2462,10355590354.56,,12762393708.57,2852779712,0,3515810939,19.171,3.9488,7.0619,-45.0476,
300459.SZ,люд╥ц╗,20211013,49.9862,50.6747,52.1894,49.9862,50.537,136121760,504606072,0.5508,1.1019,3.707,4.7715,10469701543.04,,12903026146.13,2852779712,0,3515810939,19.3822,3.9923,7.1397,-45.544,
300459.SZ,люд╥ц╗,20211014,50.537,49.5731,50.2616,48.4714,49.7108,117347933,421062941,-0.8262,-1.6349,3.5882,4.1135,10298534760.32,,12692077489.79,2852779712,0,3515810939,19.0653,3.9271,7.023,-44.7994,
300459.SZ,люд╥ц╗,20211015,49.7108,50.1239,50.537,48.7468,49.1599,99578780,357871640,-0.5508,-1.108,3.5939,3.4906,10184423571.84,,12551445052.23,2852779712,0,3515810939,18.8541,3.8836,6.9452,-44.303,
300459.SZ,люд╥ц╗,20211018,49.1599,49.8485,53.291,49.2976,52.3271,201970405,756871724,3.1672,6.4426,3.7474,7.0798,10840562905.6,,13360081568.2,2852779712,0,3515810939,18.2423,3.8669,7.3926,-47.1572,
300459.SZ,люд╥ц╗,20211019,52.3271,51.914,54.8058,51.6386,52.8779,205695006,794941226,0.5508,1.0526,3.8647,7.2103,10954674094.08,,13500714005.76,2852779712,0,3515810939,18.4344,3.9076,7.4704,-47.6536,
300459.SZ,люд╥ц╗,20211020,52.8779,52.4648,56.5959,51.5009,55.3566,257149115,1014914458,2.4787,4.6875,3.9468,9.014,11468174442.24,,14133559974.78,2852779712,0,3515810939,19.2985,4.0907,7.8206,-49.8874,
300459.SZ,люд╥ц╗,20211021,55.3566,54.9435,57.1467,54.3927,54.5304,202431899,813926885,-0.8262,-1.4925,4.0207,7.096,11297007659.52,,13922611318.44,2852779712,0,3515810939,19.0104,4.0297,7.7039,-49.1428,
300459.SZ,люд╥ц╗,20211022,54.5304,54.9435,62.5171,54.1173,59.7631,395579814,1672940286,5.2327,9.596,4.2291,13.8665,12381063950.08,,15258619475.26,2852779712,0,3515810939,20.8347,4.4164,8.4431,-53.8585,
300459.SZ,люд╥ц╗,20211025,59.7631,59.2123,61.6909,56.4582,58.5237,340601679,1463066709,-1.2393,-2.0737,4.2955,11.9393,12124313776,,14942196490.75,2852779712,0,3515810939,20.4026,4.3248,8.268,-52.7416,
300459.SZ,люд╥ц╗,20211026,58.5237,56.8713,57.4221,55.0812,55.4943,259879982,1055559122,-3.0295,-5.1765,4.0617,9.1097,11496702239.36,,14168718084.17,2852779712,0,3515810939,19.3465,4.1009,7.8401,-50.0115,
300459.SZ,люд╥ц╗,20211027,55.4943,55.9074,56.8713,53.5664,55.0812,193456604,775173679,-0.4131,-0.7444,4.007,6.7813,11411118848,,14063243756,2852779712,0,3515810939,19.2024,4.0704,7.7817,-49.6392,
300459.SZ,люд╥ц╗,20211028,55.0812,54.9435,55.632,52.7402,52.8779,132537238,517262078,-2.2032,-4,3.9028,4.6459,10954674094.08,,13500714005.76,2852779712,0,3515810939,18.4344,3.9076,7.4704,-47.6536,
300459.SZ,люд╥ц╗,20211029,52.8779,53.8418,61.8286,53.7041,60.727,443442282,1893128345,7.8491,14.8438,4.2692,15.5442,12580758529.92,,15504726240.99,2852779712,0,3515810939,21.1707,4.4876,8.5793,-54.7272,
300459.SZ,люд╥ц╗,20211101,60.727,61.4155,68.4384,61.4155,64.1696,530222449,2480931561,3.4426,5.6689,4.679,18.5862,13293953457.92,,16383678975.74,2852779712,0,3515810939,22.3709,4.742,9.0657,-57.8297,
300459.SZ,люд╥ц╗,20211102,64.1696,62.7925,64.1696,59.35,60.1762,365611004,1630178997,-3.9934,-6.2232,4.4588,12.816,12466647341.44,,15364093803.43,2852779712,0,3515810939,20.9787,4.4469,8.5015,-54.2308,
300459.SZ,люд╥ц╗,20211103,60.1762,60.1762,65.4089,59.6254,60.1762,431681002,1948268753,0,0,4.5132,15.1319,12466647341.44,,15364093803.43,2852779712,0,3515810939,20.9787,4.4469,8.5015,-54.2308,
300459.SZ,люд╥ц╗,20211104,60.1762,60.3139,65.2712,57.5598,63.8942,413776414,1825663769,3.718,6.1785,4.4122,14.5043,13236897863.68,,16313362756.96,2852779712,0,3515810939,22.2748,4.7216,9.0268,-57.5815,
300459.SZ,люд╥ц╗,20211105,63.8942,60.5893,75.7366,60.0385,67.7498,692420450,3353574031,3.8557,6.0345,4.8433,24.2718,14035676183.04,,17297789819.88,2852779712,0,3515810939,23.619,5.0066,9.5715,-61.0562,
300459.SZ,люд╥ц╗,20211108,67.7498,67.6121,77.8022,66.7859,73.8088,645984412,3354379756,6.0589,8.9431,5.1927,22.644,15290899256.32,,18844746633.04,2852779712,0,3515810939,25.7313,5.4543,10.4275,-66.5165,
300459.SZ,люд╥ц╗,20211109,73.8088,72.1563,74.4973,69.54,70.917,477195646,2496761771,-2.8918,-3.9179,5.2322,16.7274,14691815516.8,,18106426335.85,2852779712,0,3515810939,24.7232,5.2406,10.0189,-63.9104,
300459.SZ,люд╥ц╗,20211110,70.917,71.6055,74.3596,69.2646,71.6055,432986796,2259718231,0.6885,0.9709,5.2189,15.1777,14834454502.4,,18282216882.8,2852779712,0,3515810939,24.9632,5.2915,10.1162,-64.5309,
300459.SZ,люд╥ц╗,20211111,71.6055,69.8154,76.1497,68.163,72.8448,483307872,2545864568,1.2393,1.7308,5.2676,16.9416,15091204676.48,,18598639867.31,2852779712,0,3515810939,25.3952,5.3831,10.2913,-65.6478,
300459.SZ,люд╥ц╗,20211112,72.8448,70.7793,71.6055,67.8875,67.8875,393960121,1986022975,-4.9573,-6.8053,5.0412,13.8097,14064203980.16,,17332947929.27,2852779712,0,3515810939,23.667,5.0167,9.5909,-61.1803,
300459.SZ,люд╥ц╗,20211115,67.8875,68.4384,70.7793,65.6843,68.8515,300731756,1497749647,0.9639,1.4199,4.9804,10.5417,14263898560,,17579054695,2852779712,0,3515810939,24.0031,5.088,9.7271,-62.049,
300459.SZ,люд╥ц╗,20211116,68.8515,67.7498,70.0908,66.9236,67.3367,291971296,1453457255,-1.5147,-2.2,4.9781,10.2346,13950092791.68,,17192315491.71,2852779712,0,3515810939,23.475,4.976,9.5131,-60.6839,
300459.SZ,люд╥ц╗,20211117,67.3367,66.3728,67.8875,64.445,65.5466,259609846,1246465899,-1.7901,-2.6585,4.8013,9.1002,13579231429.12,,16735260069.64,2852779712,0,3515810939,22.8509,4.8438,9.2602,-59.0706,
300459.SZ,люд╥ц╗,20211118,65.5466,65.2712,66.6482,61.1401,61.8286,316893996,1458096557,-3.718,-5.6723,4.6012,11.1083,12808980906.88,,15785991116.11,2852779712,0,3515810939,21.5548,4.569,8.7349,-55.72,
300459.SZ,люд╥ц╗,20211119,61.8286,61.6909,64.3073,61.2778,61.9663,199470578,905775689,0.1377,0.2227,4.5409,6.9921,12837508704,,15821149225.5,2852779712,0,3515810939,21.6028,4.5792,8.7544,-55.8441,
300459.SZ,люд╥ц╗,20211122,61.9663,61.9663,66.9236,61.6909,65.822,291453924,1361750090,3.8557,6.2222,4.6723,10.2165,13636287023.36,,16805576288.42,2852779712,0,3515810939,22.9469,4.8641,9.2991,-59.3188,
300459.SZ,люд╥ц╗,20211123,65.822,64.0319,65.6843,62.3794,64.7204,245446126,1138750367,-1.1016,-1.6736,4.6395,8.6038,13408064646.4,,16524311413.3,2852779712,0,3515810939,22.5629,4.7827,9.1435,-58.326,
