代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300278.SZ,华昌达,20111216,,17,17.99,17,17.9,14183560,248670784.8,1.34,8.0918,17.5323,81.6085,311102000,,1551930000,17380000,0,86700000,31.001,7.6881,8.5473,13.4728,
300278.SZ,华昌达,20111219,17.9,17,17.66,16.7,17.5,7989180,137076561.6,-0.4,-2.2346,17.1578,45.9677,304150000,,1517250000,17380000,0,86700000,30.3082,7.5163,8.3563,13.1717,
300278.SZ,华昌达,20111220,17.5,17.22,17.88,17.1,17.1,7555961,132050090.4,-0.4,-2.2857,17.4763,43.475,297198000,,1482570000,17380000,0,86700000,29.6154,7.3445,8.1653,12.8706,
300278.SZ,华昌达,20111221,17.1,17.2,17.29,15.88,15.88,6136262,101697592.6,-1.22,-7.1345,16.5732,35.3065,275994400,,1376796000,17380000,0,86700000,27.5025,6.8205,7.5828,11.9524,
300278.SZ,华昌达,20111222,15.88,15.34,15.58,14.8,15.01,4729985,71532706.8,-0.87,-5.4786,15.1232,27.2151,260873800,,1301367000,17380000,0,86700000,25.9958,6.4469,7.1673,11.2976,
300278.SZ,华昌达,20111223,15.01,15.01,15.44,14.88,15.03,3225969,48835167.2,0.02,0.1332,15.1381,18.5614,261221400,,1303101000,17380000,0,86700000,26.0304,6.4555,7.1769,11.3126,
300278.SZ,华昌达,20111226,15.03,14.99,15.27,14.5,14.5,2777477,41360971.3,-0.53,-3.5263,14.8916,15.9809,252010000,,1257150000,17380000,0,86700000,25.1125,6.2278,6.9238,10.9137,
300278.SZ,华昌达,20111227,14.5,14.38,14.57,13.55,13.55,3098556,43321339.5,-0.95,-6.5517,13.9811,17.8283,235499000,,1174785000,17380000,0,86700000,23.4672,5.8198,6.4702,10.1987,
300278.SZ,华昌达,20111228,13.55,13.41,14,13.21,13.8,2631911,35655591.8,0.25,1.845,13.5474,15.1433,239844000,,1196460000,17380000,0,86700000,23.9002,5.9272,6.5896,10.3868,
300278.SZ,华昌达,20111229,13.8,13.61,14.52,13.58,14.38,3522370,49849256.1,0.58,4.2029,14.1522,20.2668,249924400,,1246746000,17380000,0,86700000,24.9047,6.1763,6.8665,10.8234,
300278.SZ,华昌达,20111230,14.38,14.2,15.1,14.18,14.79,3815701,56531416.9,0.41,2.8512,14.8155,21.9546,257050200,,1282293000,17380000,0,86700000,25.6148,6.3524,7.0623,11.132,
300278.SZ,华昌达,20120104,14.79,14.89,14.89,14.02,14.03,2087390,30381093,-0.76,-5.1386,14.5546,12.0103,243841400,,1216401000,17380000,0,86700000,24.2985,6.026,3.538,4.3199,
300278.SZ,华昌达,20120105,14.03,13.78,15.21,13.68,14.37,3234283,46577813.5,0.34,2.4234,14.4013,18.6092,249750600,,1245879000,17380000,0,86700000,24.8874,6.172,3.6237,4.4246,
300278.SZ,华昌达,20120106,14.37,14.1,15.19,13.55,15.18,3634328,53337021.2,0.81,5.6367,14.6759,20.911,263828400,,1316106000,17380000,0,86700000,26.2902,6.5199,3.828,4.674,
300278.SZ,华昌达,20120109,15.18,15.1,15.83,14.95,15.73,3489756,53640763.6,0.55,3.6232,15.3709,20.0791,273387400,,1363791000,17380000,0,86700000,27.2427,6.7561,3.9667,4.8434,
300278.SZ,华昌达,20120110,15.73,15.59,15.72,14.79,15.57,7754782,117591366.6,-0.16,-1.0172,15.1637,44.619,270606600,,1349919000,17380000,0,86700000,26.9656,6.6874,3.9264,4.7941,
300278.SZ,华昌达,20120111,15.57,15.15,15.46,14.85,15.16,5067758,76922677.2,-0.41,-2.6333,15.1788,29.1586,263480800,,1314372000,17380000,0,86700000,26.2556,6.5113,3.823,4.6678,
300278.SZ,华昌达,20120112,15.16,15.16,15.16,15.16,15.16,,,0,0,,,263480800,,1314372000,17380000,0,86700000,26.2556,6.5113,3.823,4.6678,
300278.SZ,华昌达,20120113,15.16,14.8,14.9,13.64,13.64,4765699,66713159.6,-1.52,-10.0264,13.9986,27.4206,237063200,,1182588000,17380000,0,86700000,23.6231,5.8584,3.4397,4.1998,
300278.SZ,华昌达,20120116,13.64,13.07,13.33,12.6,12.61,2506015,32413675.2,-1.03,-7.5513,12.9344,14.419,219161800,,1093287000,17380000,0,86700000,21.8392,5.4161,3.1799,3.8827,
300278.SZ,华昌达,20120117,12.61,12.73,13.43,12.6,13.33,2283822,29835408.4,0.72,5.7098,13.0638,13.1405,231675400,,1155711000,17380000,0,86700000,23.0862,5.7253,3.3615,4.1044,
300278.SZ,华昌达,20120118,13.33,13.3,13.48,12.4,12.51,2553758,33108807.2,-0.82,-6.1515,12.9647,14.6937,217423800,,1084617000,17380000,0,86700000,21.666,5.3731,3.1547,3.8519,
300278.SZ,华昌达,20120119,12.51,12.5,13.07,12.5,12.89,1215336,15585978.8,0.38,3.0376,12.8244,6.9927,224028200,,1117563000,17380000,0,86700000,22.3242,5.5363,3.2505,3.9689,
300278.SZ,华昌达,20120120,12.89,12.78,13.35,12.78,13.12,1617197,21283054.3,0.23,1.7843,13.1605,9.3049,228025600,,1137504000,17380000,0,86700000,22.7225,5.6351,3.3085,4.0397,
300278.SZ,华昌达,20120130,13.12,13.18,13.54,13.01,13.16,1732047,23066352.7,0.04,0.3049,13.3174,9.9657,228720800,,1140972000,17380000,0,86700000,22.7918,5.6523,3.3186,4.052,
300278.SZ,华昌达,20120131,13.16,13.16,13.24,12.96,13.17,1104603,14455742.8,0.01,0.076,13.0868,6.3556,228894600,,1141839000,17380000,0,86700000,22.8091,5.6566,3.3211,4.0551,
300278.SZ,华昌达,20120201,13.17,13.19,13.52,13.14,13.32,1939003,25935376.6,0.15,1.139,13.3756,11.1565,231501600,,1154844000,17380000,0,86700000,23.0689,5.721,3.359,4.1013,
300278.SZ,华昌达,20120202,13.32,13.43,13.59,13.29,13.56,1728820,23277343.8,0.24,1.8018,13.4643,9.9472,235672800,,1175652000,17380000,0,86700000,23.4845,5.8241,3.4195,4.1752,
300278.SZ,华昌达,20120203,13.56,13.5,13.79,13.43,13.72,2138635,29108802.8,0.16,1.1799,13.6109,12.3051,238453600,,1189524000,17380000,0,86700000,23.7616,5.8928,3.4598,4.2245,
300278.SZ,华昌达,20120206,13.72,13.78,13.89,13.55,13.65,1699117,23309348.2,-0.07,-0.5102,13.7185,9.7763,237237000,,1183455000,17380000,0,86700000,23.6404,5.8627,3.4422,4.2029,
300278.SZ,华昌达,20120207,13.65,13.61,13.61,13.18,13.25,1392948,18556973.3,-0.4,-2.9304,13.3221,8.0147,230285000,,1148775000,17380000,0,86700000,22.9476,5.6909,3.3413,4.0797,
300278.SZ,华昌达,20120208,13.25,13.25,13.67,13.16,13.64,1329497,17911777.8,0.39,2.9434,13.4726,7.6496,237063200,,1182588000,17380000,0,86700000,23.6231,5.8584,3.4397,4.1998,
300278.SZ,华昌达,20120209,13.64,13.57,13.92,13.53,13.73,1705563,23518026.8,0.09,0.6598,13.789,9.8134,238627400,,1190391000,17380000,0,86700000,23.779,5.8971,3.4624,4.2275,
300278.SZ,华昌达,20120210,13.73,13.76,14.05,13.68,13.9,1733597,24091248.2,0.17,1.2382,13.8967,9.9747,241582000,,1205130000,17380000,0,86700000,24.0734,5.9701,3.5052,4.2799,
300278.SZ,华昌达,20120213,13.9,13.78,14.3,13.71,14.25,1706901,24139278.1,0.35,2.518,14.1422,9.8211,247665000,,1235475000,17380000,0,86700000,24.6795,6.1204,3.5935,4.3877,
300278.SZ,华昌达,20120214,14.25,14.11,14.22,14,14.12,1211795,17075078.8,-0.13,-0.9123,14.0907,6.9724,245405600,,1224204000,17380000,0,86700000,24.4544,6.0646,3.5607,4.3476,
300278.SZ,华昌达,20120215,14.12,14.06,14.39,14,14.32,1258312,17900250.7,0.2,1.4164,14.2256,7.24,248881600,,1241544000,17380000,0,86700000,24.8008,6.1505,3.6111,4.4092,
300278.SZ,华昌达,20120216,14.32,14.25,14.46,13.98,14.11,1565079,22181236.3,-0.21,-1.4665,14.1726,9.0051,245231800,,1223337000,17380000,0,86700000,24.4371,6.0603,3.5582,4.3445,
300278.SZ,华昌达,20120217,14.11,14.14,14.25,13.86,13.95,1106287,15479241.8,-0.16,-1.1339,13.9921,6.3653,242451000,,1209465000,17380000,0,86700000,24.16,5.9916,3.5178,4.2953,
300278.SZ,华昌达,20120220,13.95,14.15,14.19,14.03,14.13,1511192,21323481,0.18,1.2903,14.1104,8.695,245579400,,1225071000,17380000,0,86700000,24.4717,6.0689,3.5632,4.3507,
300278.SZ,华昌达,20120221,14.13,14.1,14.48,14,14.45,1885011,26878151.6,0.32,2.2647,14.2589,10.8459,251141000,,1252815000,17380000,0,86700000,25.0259,6.2063,3.6439,4.4492,
