代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600630.SH,龙头股份,20070104,10.5462,10.5776,10.7973,10.3579,10.5776,8425336,28260056,0.0314,0.2976,3.3542,3.3149,856529310,,1431783581.89,254163000,0,424861597,52.0914,1.0438,0.398,-8.8974,
600630.SH,龙头股份,20070105,10.5776,10.5148,10.8915,10.452,10.8287,12647076,43087702,0.2511,2.3739,3.4069,4.976,876862350,,1465772509.65,254163000,0,424861597,53.328,1.0686,0.4074,-9.1086,
600630.SH,龙头股份,20070108,10.8287,10.7659,11.2053,10.6718,11.1426,14147089,49702157,0.3139,2.8986,3.5132,5.5661,902278650,,1508258669.35,254163000,0,424861597,54.8738,1.0995,0.4192,-9.3726,
600630.SH,龙头股份,20070109,11.1426,11.1426,11.8331,10.9542,11.582,19376826,70387407,0.4394,3.9437,3.6326,7.6238,937861470,,1567739292.93,254163000,0,424861597,57.0378,1.1429,0.4358,-9.7422,
600630.SH,龙头股份,20070110,11.582,11.6762,11.9586,11.2995,11.8331,19765948,73578705,0.2511,2.168,3.7225,7.7769,958194510,,1601728220.69,254163000,0,424861597,58.2744,1.1677,0.4452,-9.9534,
600630.SH,龙头股份,20070111,11.8331,11.8645,12.3667,11.7075,11.8331,16788555,64399907,0,0,3.8359,6.6054,958194510,,1601728220.69,254163000,0,424861597,58.2744,1.1677,0.4452,-9.9534,
600630.SH,龙头股份,20070112,11.8331,11.6448,12.8375,11.6134,12.3981,22307136,87765846,0.565,4.7745,3.9344,8.7767,1003943850,,1678203308.15,254163000,0,424861597,61.0567,1.2234,0.4665,-10.4287,
600630.SH,龙头股份,20070115,12.3981,12.5236,13.3711,12.3981,13.2769,22362469,92797892,0.8789,7.0886,4.1497,8.7985,1075109490,,1797164555.31,254163000,0,424861597,65.3848,1.3102,0.4995,-11.1679,
600630.SH,龙头股份,20070116,13.2769,13.3083,13.7163,12.9944,13.3397,14191445,60014713,0.0628,0.4728,4.2289,5.5836,1080192750,,1805661787.25,254163000,0,424861597,65.6939,1.3163,0.5019,-11.2207,
600630.SH,龙头股份,20070117,13.3397,13.2769,13.2769,12.5236,12.6492,14885671,61419582,-0.6905,-5.1765,4.1261,5.8567,1024276890,,1712192235.91,254163000,0,424861597,62.2933,1.2482,0.4759,-10.6399,
600630.SH,龙头股份,20070118,12.6492,12.6178,12.8375,12.4295,12.8061,10205497,41008139,0.1569,1.2407,4.0182,4.0153,1036985040,,1733435315.76,254163000,0,424861597,63.0662,1.2637,0.4818,-10.7719,
600630.SH,龙头股份,20070119,12.8061,12.8689,13.7477,12.7119,13.4966,18008580,75366622,0.6905,5.3922,4.185,7.0854,1092900900,,1826904867.1,254163000,0,424861597,66.4668,1.3318,0.5078,-11.3527,
600630.SH,龙头股份,20070122,13.4966,13.5594,13.9047,13.4339,13.8419,19915054,86573958,0.3453,2.5581,4.3472,7.8355,1120858830,,1873639642.77,254163000,0,424861597,68.1671,1.3659,0.5208,-11.6431,
600630.SH,龙头股份,20070123,13.8419,13.8419,13.9047,13.0886,13.4652,13492357,57720547,-0.3767,-2.7211,4.278,5.3085,1090359270,,1822656251.13,254163000,0,424861597,66.3122,1.3287,0.5066,-11.3263,
600630.SH,龙头股份,20070124,13.4652,13.3711,14.8149,13.12,14.5638,22666523,101688649,1.0986,8.1585,4.4863,8.9181,1179316320,,1971357810.08,254163000,0,424861597,71.7223,1.4371,0.5479,-12.2504,
600630.SH,龙头股份,20070125,14.5638,14.5638,14.5638,13.528,13.5594,12535978,56053858,-1.0044,-6.8966,4.4714,4.9323,1097984160,,1835402099.04,254163000,0,424861597,66.776,1.338,0.5102,-11.4055,
600630.SH,龙头股份,20070126,13.5594,13.5594,13.5594,13.5594,13.5594,,,0,0,,,1097984160,,1835402099.04,254163000,0,424861597,66.776,1.338,0.5102,-11.4055,
600630.SH,龙头股份,20070129,13.5594,14.2813,14.9091,13.8733,14.9091,21483476,99336972,1.3497,9.9537,4.6239,8.4526,1207274250,,2018092585.75,254163000,0,424861597,73.4226,1.4712,0.5609,-12.5408,
600630.SH,龙头股份,20070130,14.9091,15.066,15.474,14.5952,14.6894,13713806,65672241,-0.2197,-1.4737,4.7888,5.3957,1189482840,,1988352273.96,254163000,0,424861597,72.3406,1.4495,0.5527,-12.356,
600630.SH,龙头股份,20070131,14.6894,14.658,14.6894,13.5594,13.5908,9894770,44830218,-1.0986,-7.4786,4.5307,3.8931,1100525790,,1839650715.01,254163000,0,424861597,66.9305,1.3411,0.5113,-11.4319,
600630.SH,龙头股份,20070201,13.5908,13.5594,13.9674,13.3397,13.7477,8696443,37840028,0.1569,1.1547,4.3512,3.4216,1113233940,,1860893794.86,254163000,0,424861597,67.7034,1.3566,0.5172,-11.5639,
600630.SH,龙头股份,20070202,13.7477,13.7791,14.4696,13.4966,13.528,6234903,27668216,-0.2197,-1.5982,4.4376,2.4531,1095442530,,1831153483.07,254163000,0,424861597,66.6214,1.3349,0.509,-11.3791,
600630.SH,龙头股份,20070205,13.528,13.5908,14.2813,13.528,14.1558,7532379,33617427,0.6278,4.6404,4.4631,2.9636,1146275130,,1916125802.47,254163000,0,424861597,69.7129,1.3969,0.5326,-11.9071,
600630.SH,龙头股份,20070206,14.1558,14.1872,14.5952,14.1244,14.1244,8084365,36999077,-0.0314,-0.2217,4.5766,3.1808,1143733500,,1911877186.5,254163000,0,424861597,69.5583,1.3938,0.5314,-11.8807,
600630.SH,龙头股份,20070207,14.1244,14.1872,14.8463,14.0616,14.7521,12960459,59778575,0.6278,4.4444,4.6124,5.0993,1194566100,,1996849505.9,254163000,0,424861597,72.6498,1.4557,0.555,-12.4088,
600630.SH,龙头股份,20070208,14.7521,14.7207,15.3799,14.2499,15.066,10726920,50672033,0.3139,2.1277,4.7238,4.2205,1219982400,,2039335665.6,254163000,0,424861597,74.1955,1.4867,0.5668,-12.6728,
600630.SH,龙头股份,20070209,15.066,15.066,15.3171,14.5952,14.7207,8829893,42152963,-0.3453,-2.2917,4.7739,3.4741,1192024470,,1992600889.93,254163000,0,424861597,72.4952,1.4526,0.5538,-12.3824,
600630.SH,龙头股份,20070212,14.7207,14.7835,15.0032,14.4069,14.7207,8722161,40667230,0,0,4.6625,3.4317,1192024470,,1992600889.93,254163000,0,424861597,72.4952,1.4526,0.5538,-12.3824,
600630.SH,龙头股份,20070213,14.7207,14.8149,14.8149,14.1244,14.6266,10340966,47709384,-0.0942,-0.6397,4.6136,4.0686,1184399580,,1979855042.02,254163000,0,424861597,102.8272,1.4433,0.5503,-12.3032,
600630.SH,龙头股份,20070214,14.6266,14.501,15.1288,14.4383,15.0346,11826458,56210627,0.408,2.7897,4.753,4.6531,1217440770,,2035087049.63,254163000,0,424861597,105.6958,1.4836,0.5657,-12.6464,
600630.SH,龙头股份,20070215,15.0346,15.0346,15.7251,15.0032,15.6624,15368967,75166448,0.6278,4.1754,4.8908,6.0469,1268273370,,2120059369.03,254163000,0,424861597,110.1089,1.5455,0.5893,-13.1744,
600630.SH,龙头股份,20070216,15.6624,15.7565,16.5098,15.5368,15.7251,15536831,79294517,0.0628,0.4008,5.1036,5.2304,1488222504,,2128556600.97,297050400,0,424861597,110.5503,1.5517,0.5916,-13.2272,
600630.SH,龙头股份,20070226,15.7251,15.9449,17.2945,15.6938,17.2945,17148506,91464294,1.5694,9.98,5.3337,5.7729,1636747704,,2340987399.47,297050400,0,424861597,121.5832,1.7066,0.6507,-14.5473,
600630.SH,龙头股份,20070227,17.2945,17.5456,17.6712,15.5682,15.5682,19878287,104529242,-1.7263,-9.9819,5.2585,6.6919,1473369984,,2107313521.12,297050400,0,424861597,109.447,1.5363,0.5857,-13.0952,
600630.SH,龙头股份,20070228,15.5682,15.3799,16.4471,14.9091,16.3843,17495444,86930630,0.8161,5.2419,4.9688,5.8897,1550603088,,2217777536.34,297050400,0,424861597,115.1841,1.6168,0.6164,-13.7817,
600630.SH,龙头股份,20070301,16.3843,16.2587,16.2587,15.2543,15.7879,17007966,84800700,-0.5964,-3.6398,4.9859,5.7256,1494163512,,2137053832.91,297050400,0,424861597,110.9916,1.5579,0.594,-13.28,
600630.SH,龙头股份,20070302,15.7879,16.0076,16.6354,15.9762,16.1646,23667972,123021014,0.3767,2.3857,5.1978,7.9677,1529809560,,2188037224.55,297050400,0,424861597,113.6395,1.5951,0.6082,-13.5968,
600630.SH,龙头股份,20070305,16.1646,16.1646,16.196,15.0032,15.474,18583878,92054110,-0.6905,-4.2718,4.9534,6.2561,1464458472,,2094567673.21,297050400,0,424861597,108.785,1.527,0.5822,-13.016,
600630.SH,龙头股份,20070306,15.474,15.3485,15.9762,15.1288,15.6624,7172956,35386679,0.1883,1.217,4.9333,2.4147,1482281496,,2120059369.03,297050400,0,424861597,110.1089,1.5455,0.5893,-13.1744,
600630.SH,龙头股份,20070307,15.6624,15.5996,15.9449,15.5368,15.8193,6986753,35058776,0.1569,1.002,5.0179,2.352,1497134016,,2141302448.88,297050400,0,424861597,111.2122,1.561,0.5952,-13.3064,
600630.SH,龙头股份,20070308,15.8193,15.8507,17.3887,15.8507,17.3887,32822629,176620416,1.5694,9.9206,5.3811,11.0495,1645659216,,2353733247.38,297050400,0,424861597,122.2452,1.7159,0.6542,-14.6265,
600630.SH,龙头股份,20070309,17.3887,17.2317,18.7383,16.6354,17.985,37221321,211296182,0.5964,3.4296,5.6768,12.5303,1702098792,,2434456950.81,297050400,0,424861597,126.4377,1.7747,0.6767,-15.1281,
600630.SH,龙头股份,20070312,17.985,17.8909,19.1464,17.4201,18.8639,28287573,165078136,0.8789,4.8866,5.8357,9.5228,1785272904,,2553418197.97,297050400,0,424861597,132.6162,1.8615,0.7097,-15.8674,
600630.SH,龙头股份,20070313,18.8639,18.7697,20.0566,18.5186,18.9894,23882160,145339473,0.1256,0.6656,6.0857,8.0398,1797154920,,2570412661.85,297050400,0,424861597,133.4988,1.8739,0.7144,-15.973,
600630.SH,龙头股份,20070314,18.9894,18.9581,18.9581,17.8909,18.4245,17207165,101178365,-0.565,-2.9752,5.88,5.7927,1743685848,,2493937574.39,297050400,0,424861597,129.527,1.8181,0.6932,-15.4978,
600630.SH,龙头股份,20070315,18.4245,18.4245,18.9267,18.2675,18.5186,14757532,87463121,0.0942,0.5111,5.9267,4.968,1752597360,,2506683422.3,297050400,0,424861597,130.1889,1.8274,0.6967,-15.577,
600630.SH,龙头股份,20070316,18.5186,18.4872,18.5186,17.4201,17.577,15402252,88007201,-0.9416,-5.0847,5.7139,5.1851,1663482240,,2379224943.2,297050400,0,424861597,123.5692,1.7345,0.6613,-14.7849,
600630.SH,龙头股份,20070319,17.577,17.0434,18.1734,16.8865,17.6712,10591961,59530426,0.0942,0.5357,5.6203,3.5657,1672393752,,2391970791.11,297050400,0,424861597,124.2311,1.7438,0.6648,-14.8641,
600630.SH,龙头股份,20070320,17.6712,17.7026,18.6442,17.7026,18.55,11145880,64669027,0.8789,4.9734,5.8021,3.7522,1755567864,,2510932038.27,297050400,0,424861597,130.4096,1.8305,0.6979,-15.6034,
600630.SH,龙头股份,20070321,18.55,18.5814,19.0836,18.3931,18.8325,10718029,64056203,0.2825,1.5228,5.9765,3.6082,1782302400,,2549169582,297050400,0,424861597,132.3955,1.8584,0.7085,-15.841,
600630.SH,龙头股份,20070322,18.8325,18.9267,19.6486,18.4559,18.6128,14721430,89596973,-0.2197,-1.1667,6.0862,4.9559,1761508872,,2519429270.21,297050400,0,424861597,130.8509,1.8367,0.7003,-15.6562,
600630.SH,龙头股份,20070323,18.6128,18.5186,19.0208,18.1106,18.8639,11579025,68917552,0.2511,1.3491,5.9519,3.898,1785272904,,2553418197.97,297050400,0,424861597,132.6162,1.8615,0.7097,-15.8674,
600630.SH,龙头股份,20070326,18.8639,19.0836,20.4019,19.0836,20.3077,21196518,134539084,1.4438,7.6539,6.3472,7.1357,1921916088,,2748854532.59,297050400,0,424861597,142.7665,2.0039,0.764,-17.0819,
600630.SH,龙头股份,20070327,20.3077,20.088,20.9041,19.9625,20.4647,16339827,106786551,0.1569,0.7728,6.5354,5.5007,1936768608,,2770097612.44,297050400,0,424861597,143.8698,2.0194,0.7699,-17.2139,
600630.SH,龙头股份,20070328,20.4647,20.4019,20.7158,18.7697,19.9625,19209577,121071013,-0.5022,-2.454,6.3026,6.4668,1889240544,,2702119756.92,297050400,0,424861597,140.3393,1.9699,0.7511,-16.7914,
600630.SH,龙头股份,20070329,19.9625,20.088,20.3705,18.9894,19.115,14479749,90381347,-0.8475,-4.2453,6.2419,4.8745,1809036936,,2587407125.73,297050400,0,424861597,134.3815,1.8863,0.7192,-16.0786,
600630.SH,龙头股份,20070330,19.115,19.1464,19.6172,18.9581,19.3033,9343142,57387470,0.1883,0.9852,6.1422,3.1453,1826859960,,2612898821.55,297050400,0,424861597,135.7054,1.9048,0.7263,-16.237,
600630.SH,龙头股份,20070402,19.3033,19.4916,19.5858,19.0208,19.5544,11222155,68965557,0.2511,1.3008,6.1455,3.7779,1850623992,,2646887749.31,297050400,0,424861597,-42.0074,1.9296,0.7357,-16.4482,
600630.SH,龙头股份,20070403,19.5544,19.68,20.4019,19.3975,20.3391,18122092,114753950,0.7847,4.0128,6.3323,6.1007,1924886592,,2753103148.56,297050400,0,424861597,-43.6931,2.007,0.7652,-17.1083,
600630.SH,龙头股份,20070404,20.3391,20.088,20.6844,19.9311,20.5588,23024615,149410905,0.2197,1.0802,6.4892,7.7511,1945680120,,2782843460.35,297050400,0,424861597,-44.1651,2.0287,0.7735,-17.2931,
600630.SH,龙头股份,20070405,20.5588,20.7158,21.2493,20.653,20.7785,29195954,194317544,0.2197,1.0687,6.6556,9.8286,1966473648,,2812583772.14,297050400,0,424861597,-44.6371,2.0504,0.7818,-17.4779,
600630.SH,龙头股份,20070406,20.7785,20.6844,20.9041,20.3391,20.653,15209567,99898604,-0.1256,-0.6042,6.5681,5.1202,1954591632,,2795589308.26,297050400,0,424861597,-44.3674,2.038,0.777,-17.3723,
600630.SH,龙头股份,20070409,20.653,20.653,21.218,20.6216,20.7785,18186023,120730251,0.1256,0.6079,6.6386,6.1222,1966473648,,2812583772.14,297050400,0,424861597,-44.6371,2.0504,0.7818,-17.4779,
600630.SH,龙头股份,20070410,20.7785,21.0296,21.2493,20.2449,21.1552,23266966,155087297,0.3767,1.8127,6.6656,7.8327,2002119696,,2863567163.78,297050400,0,424861597,-45.4462,2.0876,0.7959,-17.7947,
600630.SH,龙头股份,20070411,21.1552,21.1552,21.1866,20.496,20.9982,16093294,106971310,-0.1569,-0.7418,6.6469,5.4177,1987267176,,2842324083.93,297050400,0,424861597,-45.1091,2.0721,0.79,-17.6627,
600630.SH,龙头股份,20070412,20.9982,20.9982,22.034,20.6844,21.626,25595810,174252804,0.6278,2.9895,6.8079,8.6167,2046677256,,2927296403.33,297050400,0,424861597,-46.4576,2.134,0.8136,-18.1907,
600630.SH,龙头股份,20070413,21.626,21.626,21.626,20.7785,20.8727,18882243,127421889,-0.7533,-3.4833,6.7482,6.3566,1975385160,,2825329620.05,297050400,0,424861597,-44.8394,2.0597,0.7853,-17.5571,
600630.SH,龙头股份,20070416,20.8727,20.7158,21.4063,20.6844,21.2493,17122148,115114041,0.3767,1.8045,6.7231,5.7641,2011031208,,2876313011.69,297050400,0,424861597,-45.6485,2.0969,0.7995,-17.8739,
600630.SH,龙头股份,20070417,21.2493,21.3435,22.599,21.3435,22.4421,33260560,234540493,1.1927,5.613,7.0516,11.1969,2123910360,,3037760418.55,297050400,0,424861597,-48.2108,2.2146,0.8443,-18.8772,
600630.SH,龙头股份,20070418,22.4421,22.599,23.7917,22.3165,23.5092,24965400,184819875,1.0672,4.7552,7.403,8.4044,2224907496,,3182213361.53,297050400,0,424861597,-50.5033,2.3199,0.8845,-19.7748,
600630.SH,龙头股份,20070419,23.5092,23.2581,24.1684,21.9713,22.9757,30061606,220677118,-0.5336,-2.2697,7.3408,10.12,2174408928,,3109986890.04,297050400,0,424861597,-49.357,2.2672,0.8644,-19.326,
600630.SH,龙头股份,20070420,22.9757,23.1012,25.2669,23.1012,25.2356,42783472,337097881,2.2599,9.8361,7.8792,14.4028,2388285216,,3415887239.88,297050400,0,424861597,-54.2118,2.4902,0.9494,-21.2269,
600630.SH,龙头股份,20070423,25.2356,25.11,27.0246,24.6392,26.2713,44780393,366798796,1.0358,4.1045,8.1911,15.075,2486311848,,3556091566.89,297050400,0,424861597,-56.4369,2.5924,0.9884,-22.0982,
600630.SH,龙头股份,20070424,26.2713,26.3655,27.1188,25.7378,26.2086,24650643,206064049,-0.0628,-0.2389,8.3594,8.2985,2480370840,,3547594334.95,297050400,0,424861597,-56.3021,2.5862,0.9861,-22.0454,
600630.SH,龙头股份,20070425,26.2086,26.2086,26.3341,24.6392,25.7378,19539634,158804654,-0.4708,-1.7964,8.1273,6.5779,2435813280,,3483865095.4,297050400,0,424861597,-55.2907,2.5398,0.9683,-21.6494,
600630.SH,龙头股份,20070426,25.7378,25.7064,26.1458,25.2669,25.8947,14356607,117543746,0.1569,0.6098,8.1874,4.8331,2450665800,,3505108175.25,297050400,0,424861597,-55.6278,2.5553,0.9742,-21.7814,
600630.SH,龙头股份,20070427,25.8947,25.8947,26.9933,25.4867,26.7422,24207804,203056758,0.8475,3.2727,8.3881,8.1494,2530869408,,3619820806.44,297050400,0,424861597,-57.4483,2.6389,1.0061,-22.4942,
600630.SH,龙头股份,20070430,26.7422,26.3655,28.8137,26.3655,28.1546,31461893,279707216,1.4124,5.2817,8.8903,10.5914,2664542088,,3811008525.09,297050400,0,424861597,-60.5793,2.9831,1.0593,-23.6823,
600630.SH,龙头股份,20070508,28.1546,29.1904,30.697,28.5626,29.7867,25053764,238169059,1.6322,5.7971,9.5063,8.4342,2819008296,,4031936555.53,297050400,0,424861597,-64.0912,3.156,1.1207,-25.0552,
600630.SH,龙头股份,20070509,29.7867,29.8809,30.7284,27.3385,30.1948,29252670,271816190,0.408,1.3699,9.292,9.8477,2857624848,,4087168563.14,297050400,0,424861597,-64.9691,3.1993,1.136,-25.3984,
600630.SH,龙头股份,20070510,30.1948,30.2262,32.643,29.3159,31.6386,30826160,303648638,1.4438,4.7817,9.8504,10.3774,2994268032,,4282604897.76,297050400,0,424861597,-68.0758,3.3522,1.1904,-26.6129,
600630.SH,龙头股份,20070511,31.6386,31.3247,32.643,30.2262,31.6072,25625819,259095923,-0.0314,-0.0992,10.1107,8.6268,2991297528,,4278356281.79,297050400,0,424861597,-68.0082,3.3489,1.1892,-26.5865,
600630.SH,龙头股份,20070514,31.6072,30.7598,31.6072,30.3203,30.7284,17307123,171125359,-0.8789,-2.7805,9.8876,5.8263,2908123416,,4159395034.63,297050400,0,424861597,-66.1172,3.2558,1.1561,-25.8472,
600630.SH,龙头股份,20070515,30.7284,30.7911,31.3561,28.2488,28.3115,24461020,229543991,-2.4168,-7.8652,9.3841,8.2346,2679394608,,3832251604.94,297050400,0,424861597,-60.917,2.9997,1.0652,-23.8143,
600630.SH,龙头股份,20070516,28.3115,28.186,29.0334,27.5582,28.7823,16849593,151543195,0.4708,1.663,8.9939,5.6723,2723952168,,3895980844.49,297050400,0,424861597,-61.93,3.0496,1.0829,-24.2103,
600630.SH,龙头股份,20070517,28.7823,29.0648,29.8181,29.0334,29.3159,14969367,140286411,0.5336,1.8539,9.3716,5.0393,2774450736,,3968207315.98,297050400,0,424861597,-63.0781,3.1061,1.103,-24.6591,
600630.SH,龙头股份,20070518,29.3159,29.5043,29.6612,28.5626,28.7823,16108913,149229570,-0.5336,-1.8201,9.2638,5.423,2723952168,,3895980844.49,297050400,0,424861597,-61.93,3.0496,1.0829,-24.2103,
600630.SH,龙头股份,20070521,28.7823,27.8093,30.4459,27.3699,30.3831,27572027,257853981,1.6008,5.5616,9.352,9.2819,2875447872,,4112660258.96,297050400,0,424861597,-65.3743,3.2192,1.1431,-25.5568,
600630.SH,龙头股份,20070522,30.3831,30.9795,31.9839,30.9481,31.4189,40600389,405993663,1.0358,3.4091,9.9997,13.6678,2973474504,,4252864585.97,297050400,0,424861597,-67.603,3.329,1.1821,-26.4281,
600630.SH,龙头股份,20070523,31.4189,31.5444,32.0153,31.2306,31.7014,27654212,278745027,0.2825,0.8991,10.0797,9.3096,3000209040,,4291102129.7,297050400,0,424861597,-68.2108,3.3589,1.1927,-26.6657,
600630.SH,龙头股份,20070524,31.7014,31.7328,32.3291,30.54,31.7642,28626564,286234942,0.0628,0.198,9.9989,9.6369,3006150048,,4299599361.64,297050400,0,424861597,-68.3459,3.3655,1.1951,-26.7185,
600630.SH,龙头股份,20070525,31.7642,31.3875,33.6474,31.3561,32.9883,38518751,402035187,1.2241,3.8538,10.4374,12.9671,3121999704,,4465295384.47,297050400,0,424861597,-70.9798,3.4952,1.2411,-27.7481,
600630.SH,龙头股份,20070528,32.9883,33.3021,34.6832,33.0197,33.208,33709520,363318607,0.2197,0.666,10.7779,11.3481,3142793232,,4495035696.26,297050400,0,424861597,-71.4525,3.5185,1.2494,-27.9329,
600630.SH,龙头股份,20070529,33.208,33.2708,33.5846,32.3605,32.9883,28219969,295659778,-0.2197,-0.6616,10.477,9.5001,3121999704,,4465295384.47,297050400,0,424861597,-70.9798,3.4952,1.2411,-27.7481,
600630.SH,龙头股份,20070530,32.9883,30.6342,32.0153,29.6926,29.6926,25444493,248606798,-3.2957,-9.9905,9.7706,8.5657,2810096784,,4019190707.62,297050400,0,424861597,-63.8885,3.146,1.1171,-24.976,
600630.SH,龙头股份,20070531,29.6926,28.7196,29.5043,26.7108,28.029,23003673,201366367,-1.6635,-5.6025,8.7537,7.744,2652660072,,3794014061.21,297050400,0,424861597,-60.3092,2.9698,1.0545,-23.5767,
600630.SH,龙头股份,20070601,28.029,28.1546,28.8451,25.2356,26.9305,30470467,264897916,-1.0986,-3.9194,8.6936,10.2577,2548692432,,3645312502.26,297050400,0,424861597,-57.9454,2.8534,1.0132,-22.6526,
600630.SH,龙头股份,20070604,26.9305,27.2444,27.7779,24.2312,24.5764,23627463,193665157,-2.3541,-8.7413,8.1966,7.954,2325904632,,3326666304.51,297050400,0,424861597,-52.8803,2.604,0.9246,-20.6725,
600630.SH,龙头股份,20070605,24.5764,24.5764,25.8319,22.1282,25.7064,26582533,203467262,1.13,4.5977,7.6542,8.9488,2432842776,,3479616479.43,297050400,0,424861597,-55.3115,2.7237,0.9672,-21.623,
600630.SH,龙头股份,20070606,25.7064,26.5224,26.8049,25.11,26.24,31651746,263327647,0.5336,2.0757,8.3195,10.6553,2483341344,,3551842950.92,297050400,0,424861597,-56.4597,2.7802,0.9872,-22.0718,
600630.SH,龙头股份,20070607,26.24,26.24,27.0874,25.4239,27.0246,26169215,220331786,0.7847,2.9904,8.4195,8.8097,2557603944,,3658058350.17,297050400,0,424861597,-58.148,2.8634,1.0168,-22.7318,
600630.SH,龙头股份,20070608,27.0246,26.9305,26.9619,26.1458,26.3969,21120228,178671770,-0.6278,-2.3229,8.4597,7.11,2498193864,,3573086030.77,297050400,0,424861597,-56.7973,2.7969,0.9931,-22.2038,
600630.SH,龙头股份,20070611,26.3969,26.2713,26.8363,25.3611,26.3969,20648429,170678513,0,0,8.2659,6.9512,2498193864,,3573086030.77,297050400,0,424861597,-56.7973,2.7969,0.9931,-22.2038,
600630.SH,龙头股份,20070612,26.3969,25.9575,26.5224,24.6706,25.9261,17864677,145780592,-0.4708,-1.7836,8.1603,6.014,2453636304,,3509356791.22,297050400,0,424861597,-55.7843,2.747,0.9754,-21.8078,
600630.SH,龙头股份,20070613,25.9261,26.0202,28.2174,25.8947,27.8093,33734655,290367003,1.8833,7.2639,8.6074,11.3565,2631866544,,3764273749.42,297050400,0,424861597,-59.8364,2.9465,1.0463,-23.3919,
600630.SH,龙头股份,20070614,27.8093,27.4013,27.5582,26.0516,26.2086,20921385,178081550,-1.6008,-5.7562,8.5119,7.043,2480370840,,3547594334.95,297050400,0,424861597,-56.3921,2.7769,0.9861,-22.0454,
600630.SH,龙头股份,20070615,26.2086,26.2086,26.2086,26.2086,26.2086,,,0,0,,,2480370840,,3547594334.95,297050400,0,424861597,-56.3921,2.7769,0.9861,-22.0454,
600630.SH,龙头股份,20070618,26.2086,26.7735,26.9933,26.0516,26.5224,17137740,144603569,0.3139,1.1976,8.4377,5.7693,2510075880,,3590080494.65,297050400,0,424861597,-57.0675,2.8102,0.9979,-22.3094,
600630.SH,龙头股份,20070619,26.5224,26.3027,27.2444,25.6436,27.056,22407218,189729287,0.5336,2.0118,8.4673,7.5432,2560574448,,3662306966.14,297050400,0,424861597,-58.2156,2.8667,1.0179,-22.7582,
600630.SH,龙头股份,20070620,27.056,27.2444,28.0604,26.3655,26.6166,29154061,254580159,-0.4394,-1.6241,8.7322,9.8145,2518987392,,3602826342.56,297050400,0,424861597,-57.2701,2.8201,1.0014,-22.3886,
600630.SH,龙头股份,20070621,26.6166,26.7735,27.2757,25.4239,25.8947,14098097,116795189,-0.7219,-2.7123,8.2845,4.746,2450665800,,3505108175.25,297050400,0,424861597,-55.7168,2.7436,0.9742,-21.7814,
600630.SH,龙头股份,20070622,25.8947,25.8947,26.0516,23.3209,23.3209,16026970,123736928,-2.5738,-9.9394,7.7205,5.3954,2207084472,,3156721665.71,297050400,0,424861597,-50.1789,2.4709,0.8774,-19.6164,
600630.SH,龙头股份,20070625,23.3209,22.9443,23.6976,20.9982,20.9982,13718797,93744757,-2.3227,-9.9596,6.8333,4.6183,1987267176,,2842324083.93,297050400,0,424861597,-45.1812,2.2248,0.79,-17.6627,
600630.SH,龙头股份,20070626,20.9982,20.0252,20.3391,18.8953,20.088,17063721,105344343,-0.9102,-4.3348,6.1736,5.7444,1901122560,,2719114220.8,297050400,0,424861597,-43.2227,2.1284,0.7558,-16.8971,
600630.SH,龙头股份,20070627,20.088,20.2136,20.6216,19.7427,20.4019,11199522,72483961,0.3139,1.5625,6.4721,3.7702,1930827600,,2761600380.5,297050400,0,424861597,-43.8981,2.1617,0.7676,-17.1611,
600630.SH,龙头股份,20070628,20.4019,20.4019,20.9355,18.3617,18.3617,12385098,77671599,-2.0402,-10,6.2714,4.1694,1737744840,,2485440342.45,297050400,0,424861597,-39.5082,1.9455,0.6908,-15.445,
600630.SH,龙头股份,20070629,18.3617,17.8909,18.1734,16.6982,17.6398,12502682,69768908,-0.7219,-3.9316,5.5803,4.2089,1669423248,,2387722175.14,297050400,0,424861597,-37.9549,1.869,0.6637,-14.8377,
600630.SH,龙头股份,20070702,17.6398,17.8909,18.55,17.6084,18.5186,9918618,57314942,0.8789,4.9822,5.7785,3.339,1752597360,,2506683422.3,297050400,0,424861597,-39.8459,1.9621,0.6967,-15.577,
600630.SH,龙头股份,20070703,18.5186,18.8325,19.0836,17.8595,18.8953,9397052,55808012,0.3767,2.0339,5.9389,3.1635,1788243408,,2557666813.94,297050400,0,424861597,-40.6563,2.002,0.7109,-15.8938,
600630.SH,龙头股份,20070704,18.8953,18.9581,18.9581,18.0478,18.7697,6617326,38892770,-0.1256,-0.6645,5.8774,2.2277,1776361392,,2540672350.06,297050400,0,424861597,-40.3862,1.9887,0.7062,-15.7882,
