代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000826.SZ,启迪环境,20070104,12.7838,12.751,13.1777,12.751,12.8167,3775084,29762040.5,0.0328,0.2567,7.8838,4.6463,634562500,,1417460330,81250000,0,181493000,33.7337,4.291,6.1701,26.6168,
000826.SZ,启迪环境,20070105,12.8167,12.8167,13.5387,12.472,13.5387,5205097,40846500.2,0.7221,5.6338,7.8474,6.4063,670312500,,1497317250,81250000,0,181493000,35.6342,4.5328,6.5177,28.1163,
000826.SZ,启迪环境,20070108,13.5387,13.6208,13.949,13.391,13.8998,4456358,37258589.7,0.361,2.6667,8.3608,5.4847,688187500,,1537245710,81250000,0,181493000,36.5844,4.6537,6.6915,28.8661,
000826.SZ,启迪环境,20070109,13.8998,13.949,14.0639,13.67,13.9326,4059220,34279990,0.0328,0.2361,8.445,4.996,689812500,,1540875570,81250000,0,181493000,36.6708,4.6646,6.7073,28.9343,
000826.SZ,启迪环境,20070110,13.9326,13.9326,14.2116,13.6208,14.1951,4848783,40740994.9,0.2626,1.8846,8.4023,5.9677,702812500,,1569914450,81250000,0,181493000,37.3619,4.7525,6.8337,29.4795,
000826.SZ,启迪环境,20070111,14.1951,14.4085,14.7695,13.8013,13.8833,5318291,46433223.7,-0.3118,-2.1965,8.7309,6.5456,687375000,,1535430780,81250000,0,181493000,36.5412,4.6482,6.6836,28.832,
000826.SZ,启迪环境,20070112,13.8833,13.9162,13.9654,13.3418,13.3582,3102359,25760809.3,-0.5251,-3.7825,8.3036,3.8183,661375000,,1477353020,81250000,0,181493000,35.1591,4.4723,6.4308,27.7414,
000826.SZ,启迪环境,20070115,13.3582,13.1941,13.9162,13.1941,13.8669,2771129,23150635.5,0.5087,3.8084,8.3542,3.4106,686562500,,1533615850,81250000,0,181493000,36.4981,4.6427,6.6757,28.7979,
000826.SZ,启迪环境,20070116,13.8669,13.8669,14.589,13.5551,14.589,9381269,80251126.6,0.7221,5.2071,8.5544,11.5462,722312500,,1613472770,81250000,0,181493000,38.3985,4.8844,7.0233,30.2975,
000826.SZ,启迪环境,20070117,14.589,14.6218,15.2454,14.2772,14.8023,12525006,113443278.3,0.2133,1.4623,9.0573,15.4154,732875000,,1637066860,81250000,0,181493000,38.9601,4.9558,7.126,30.7405,
000826.SZ,启迪环境,20070118,14.8023,14.6054,15.4259,14.589,15.2947,6660641,61105900.2,0.4923,3.3259,9.1742,8.1977,757250000,,1691514760,81250000,0,181493000,40.2558,5.1207,7.3631,31.7629,
000826.SZ,启迪环境,20070119,15.2947,15.3931,16.3613,15.3931,16.2465,7733829,75294052.5,0.9518,6.2232,9.7357,9.5186,804375000,,1796780700,81250000,0,181493000,42.761,5.4393,7.8213,33.7396,
000826.SZ,启迪环境,20070122,16.2465,16.4926,16.9029,16.2465,16.5747,5455166,54894727.7,0.3282,2.0202,10.0629,6.7141,820625000,,1833079300,81250000,0,181493000,43.6249,5.5492,7.9793,34.4212,
000826.SZ,启迪环境,20070123,16.5747,16.4762,16.5419,15.59,16.1316,5101870,49704178.1,-0.4431,-2.6733,9.7423,6.2792,798687500,,1784076190,81250000,0,181493000,42.4587,5.4009,7.766,33.501,
000826.SZ,启迪环境,20070124,16.1316,16.0824,16.706,15.7541,16.4434,3759785,37289003.3,0.3118,1.9329,9.9179,4.6274,814125000,,1818559860,81250000,0,181493000,43.2793,5.5053,7.9161,34.1486,
000826.SZ,启迪环境,20070125,16.4434,16.4598,16.8701,15.59,15.6557,5443877,54003472.4,-0.7877,-4.7904,9.92,6.7002,775125000,,1731443220,81250000,0,181493000,41.2061,5.2415,7.5369,32.5127,
000826.SZ,启迪环境,20070126,15.6557,15.508,16.0003,14.7695,15.8362,2804630,26204784.8,0.1805,1.153,9.3434,3.4519,784062500,,1751407450,81250000,0,181493000,41.6812,5.302,7.6238,32.8876,
000826.SZ,启迪环境,20070129,15.8362,15.9183,17.2311,15.9183,17.067,4441754,44570557.9,1.2308,7.772,10.0344,5.4668,845000000,,1887527200,81250000,0,181493000,44.9207,5.714,8.2163,35.4436,
000826.SZ,启迪环境,20070130,17.067,17.067,17.3788,16.5747,16.6731,2739960,28066176.1,-0.3939,-2.3077,10.2433,3.3723,825500000,,1843968880,81250000,0,181493000,43.884,5.5822,8.0267,34.6257,
