¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
688508.SH,–æ≈ÛŒ¢,20200908,106.01,105.45,107.7,102,104.79,1203755,125276410,-1.22,-1.1508,104.0714,4.6911,2688964633.32,,11820312000,25660508,0,112800000,165.4848,23.6743,35.2736,62.988,
688508.SH,–æ≈ÛŒ¢,20200909,104.79,103,113.3,100.09,106,1790807,190306123,1.21,1.1547,106.2684,6.9788,2720013848,,11956800000,25660508,0,112800000,167.3956,23.9477,35.6809,63.7153,
688508.SH,–æ≈ÛŒ¢,20200910,106,107,111.11,102.3,103.48,1477377,157318408,-2.52,-2.3774,106.4849,5.7574,2655349367.84,,11672544000,25660508,0,112800000,163.416,23.3783,34.8326,62.2006,
688508.SH,–æ≈ÛŒ¢,20200911,103.48,103,109.51,100.01,106.67,1462997,154018550,3.19,3.0827,105.2761,5.7014,2737206388.36,,12032376000,25660508,0,112800000,168.4537,24.099,35.9064,64.1181,
688508.SH,–æ≈ÛŒ¢,20200914,106.67,109,111.5,106.45,107.9,1732316,188529971,1.23,1.1531,108.8312,6.7509,2768768813.2,,12171120000,25660508,0,112800000,170.3961,24.3769,36.3205,64.8574,
688508.SH,–æ≈ÛŒ¢,20200915,107.9,107.35,113.83,104.11,109.45,1996634,217624370,1.55,1.4365,108.9956,7.781,2808542600.6,,12345960000,25660508,0,112800000,172.8439,24.7271,36.8422,65.7891,
688508.SH,–æ≈ÛŒ¢,20200916,109.45,108.01,110.78,107.59,109.99,1323427,144478997,0.54,0.4934,109.1704,5.1574,2822399274.92,,12406872000,25660508,0,112800000,173.6966,24.8491,37.024,66.1137,
688508.SH,–æ≈ÛŒ¢,20200917,109.99,110.01,118,108.6,115.96,2798286,321061380,5.97,5.4278,114.735,10.905,2975592507.68,,13080288000,25660508,0,112800000,183.1245,26.1978,39.0336,69.7022,
688508.SH,–æ≈ÛŒ¢,20200918,115.96,116.1,117.3,113.8,115.99,1743065,201724895,0.03,0.0259,115.73,6.7928,2976362322.92,,13083672000,25660508,0,112800000,183.1719,26.2046,39.0437,69.7202,
688508.SH,–æ≈ÛŒ¢,20200921,115.99,114.51,116,110.5,110.7,1541361,174736674,-5.29,-4.5607,113.3652,6.0067,2840618235.6,,12486960000,25660508,0,112800000,174.8179,25.0095,37.263,66.5405,
688508.SH,–æ≈ÛŒ¢,20200922,110.7,110,111.99,107.85,107.88,1186980,130079568,-2.82,-2.5474,109.5887,4.6257,2768255603.04,,12168864000,25660508,0,112800000,170.3645,24.3724,36.3137,64.8454,
688508.SH,–æ≈ÛŒ¢,20200923,107.88,108.53,112.48,108.53,110.93,1222032,134958652,3.05,2.8272,110.4379,4.7623,2846520152.44,,12512904000,25660508,0,112800000,175.1811,25.0615,37.3404,66.6787,
688508.SH,–æ≈ÛŒ¢,20200924,110.93,109,110.25,106.2,107.4,855574,92556756,-3.53,-3.1822,108.1809,3.3342,2755938559.2,,12114720000,25660508,0,112800000,169.6065,24.2639,36.1522,64.5569,
688508.SH,–æ≈ÛŒ¢,20200925,107.4,108.78,108.95,104.38,104.99,868238,91829944,-2.41,-2.2439,105.7659,3.3836,2694096734.92,,11842872000,25660508,0,112800000,165.8006,23.7195,35.3409,63.1082,
688508.SH,–æ≈ÛŒ¢,20200928,104.99,104.18,106,102.21,103.1,805161,83308348,-1.89,-1.8002,103.4679,3.1377,2645598374.8,,11629680000,25660508,0,112800000,162.8159,23.2925,34.7047,61.9722,
688508.SH,–æ≈ÛŒ¢,20200929,103.1,104.8,106.5,103.5,103.58,773552,81243214,0.48,0.4656,105.0262,3.0146,2657915418.64,,11683824000,25660508,0,112800000,163.5739,23.4009,34.8663,62.2607,
688508.SH,–æ≈ÛŒ¢,20200930,103.58,104.75,104.9,101.52,101.71,753869,77651295,-1.87,-1.8054,103.0037,2.9379,2609930268.68,,11472888000,25660508,0,112800000,160.6208,22.9785,34.2368,61.1367,
688508.SH,–æ≈ÛŒ¢,20201009,101.71,104,112.57,103.5,110.5,2060927,223879872,8.79,8.6422,108.6307,8.0315,2835486134,,12464400000,25660508,0,112800000,174.502,24.9643,37.1957,66.4202,
688508.SH,–æ≈ÛŒ¢,20201012,110.5,111.56,116.6,111.56,115.34,2169757,248547299,4.84,4.3801,114.5508,8.4556,2959682992.72,,13010352000,25660508,0,112800000,182.1454,26.0578,38.8249,69.3295,
688508.SH,–æ≈ÛŒ¢,20201013,115.34,113.99,115.5,113.1,113.2,1088304,124045996,-2.14,-1.8554,113.981,4.2412,2904769505.6,,12768960000,25660508,0,112800000,178.7659,25.5743,38.1045,68.0432,
688508.SH,–æ≈ÛŒ¢,20201014,113.2,113.37,114.62,108.8,109.6,1225356,135171123,-3.6,-3.1802,110.3117,4.7753,2812391676.8,,12362880000,25660508,0,112800000,173.0807,24.761,36.8927,65.8793,
688508.SH,–æ≈ÛŒ¢,20201015,109.6,108.99,110.62,102.28,103.6,2785230,296022150,-6,-5.4745,106.2828,10.8541,2658428628.8,,11686080000,25660508,0,112800000,163.6055,23.4054,34.873,62.2727,
688508.SH,–æ≈ÛŒ¢,20201016,103.6,104.78,105.47,99.8,101.66,2642589,267642804,-1.94,-1.8726,101.2805,10.2983,2608647243.28,,11467248000,25660508,0,112800000,160.5419,22.9672,34.22,61.1066,
688508.SH,–æ≈ÛŒ¢,20201019,101.66,102,104.4,101.13,103.99,1660839,171048958,2.33,2.292,102.9895,6.4724,2668436226.92,,11730072000,25660508,0,112800000,164.2214,23.4936,35.0043,62.5072,
688508.SH,–æ≈ÛŒ¢,20201020,103.99,102.88,103.52,101.11,103.52,963189,98399611,-0.47,-0.452,102.1602,3.7536,2656375788.16,,11677056000,25660508,0,112800000,163.4792,23.3874,34.8461,62.2246,
688508.SH,–æ≈ÛŒ¢,20201021,103.52,104.39,104.4,100,100.69,1074918,108885658,-2.83,-2.7338,101.2967,4.189,2583756550.52,,11357832000,25660508,0,112800000,159.01,22.748,33.8935,60.5236,
688508.SH,–æ≈ÛŒ¢,20201022,100.69,100.69,101,97.26,98.1,1202515,118813776,-2.59,-2.5723,98.8044,4.6862,2517295834.8,,11065680000,25660508,0,112800000,154.9199,22.1629,33.0217,58.9667,
688508.SH,–æ≈ÛŒ¢,20201023,98.1,98.9,99.02,92.3,93.64,1620321,154131514,-4.46,-4.5464,95.1241,6.3145,2402849969.12,,10562592000,25660508,0,112800000,147.8766,21.1553,31.5204,56.2859,
688508.SH,–æ≈ÛŒ¢,20201026,93.64,94.7,101.89,94.68,97.76,1645113,160777553,4.12,4.3998,97.7304,6.4111,2508571262.08,,11027328000,25660508,0,112800000,134.7508,8.8285,32.9072,58.7624,
688508.SH,–æ≈ÛŒ¢,20201027,97.76,97.7,99.8,96.25,99.1,818198,80300972,1.34,1.3707,98.1437,3.1885,2542956342.8,,11178480000,25660508,0,112800000,136.5979,8.9495,33.3583,59.5678,
688508.SH,–æ≈ÛŒ¢,20201028,99.1,100.3,100.3,97.6,98.8,790702,78190599,-0.3,-0.3027,98.8876,3.0814,2535258190.4,,11144640000,25660508,0,112800000,136.1844,8.9224,33.2573,59.3875,
688508.SH,–æ≈ÛŒ¢,20201029,98.8,97.15,101.8,97.05,101.1,1432320,143340335,2.3,2.3279,100.0756,5.5818,2594277358.8,,11404080000,25660508,0,112800000,139.3546,9.1301,34.0315,60.77,
688508.SH,–æ≈ÛŒ¢,20201030,101.1,101.21,106.68,100.01,101.3,1915934,198232042,0.2,0.1978,103.465,7.4665,2599409460.4,,11426640000,25660508,0,112800000,139.6303,9.1482,34.0988,60.8902,
688508.SH,–æ≈ÛŒ¢,20201102,101.3,103,106.68,101.42,106.2,1923411,201708852,4.9,4.8371,104.8704,7.4956,2725145949.6,,11979360000,25660508,0,112800000,146.3844,9.5907,35.7482,63.8356,
688508.SH,–æ≈ÛŒ¢,20201103,106.2,106.35,113.4,106.35,111.88,3007657,335325978,5.68,5.3484,111.4908,11.721,2870897635.04,,12620064000,25660508,0,112800000,154.2136,10.1036,37.6602,67.2497,
688508.SH,–æ≈ÛŒ¢,20201104,111.88,110.48,112,109,111,1409175,155805056,-0.88,-0.7866,110.5647,5.4916,2848316388,,12520800000,25660508,0,112800000,153.0006,10.0241,37.364,66.7208,
688508.SH,–æ≈ÛŒ¢,20201105,111,114,115,109.3,111.8,1709667,191632411,0.8,0.7207,112.0876,6.6626,2868844794.4,,12611040000,25660508,0,112800000,154.1033,10.0964,37.6333,67.2017,
688508.SH,–æ≈ÛŒ¢,20201106,111.8,111.59,112,108.02,109.9,1279938,140772943,-1.9,-1.6995,109.9842,4.988,2820089829.2,,12396720000,25660508,0,112800000,151.4844,9.9248,36.9937,66.0596,
688508.SH,–æ≈ÛŒ¢,20201109,109.9,116,131.88,115,131.88,4996583,639821419,21.98,20,128.0518,19.4719,3384107795.04,,14876064000,25660508,0,112800000,181.7813,11.9098,44.3924,79.2715,
688508.SH,–æ≈ÛŒ¢,20201110,131.88,134.4,134.4,127,132.97,4396177,578242279,1.09,0.8265,131.533,17.1321,3412077748.76,,14999016000,25660508,0,112800000,183.2838,12.0082,44.7593,79.9267,
688508.SH,–æ≈ÛŒ¢,20201111,132.97,128.72,131.79,123.8,124.6,2404001,305642721,-8.37,-6.2947,127.1392,9.3685,3197299296.8,,14054880000,25660508,0,112800000,171.7467,11.2523,41.9419,74.8956,
688508.SH,–æ≈ÛŒ¢,20201112,124.6,126.8,128,118.19,119.95,2534309,310059903,-4.65,-3.7319,122.3449,9.8763,3077977934.6,,13530360000,25660508,0,112800000,165.3372,10.8324,40.3767,72.1005,
688508.SH,–æ≈ÛŒ¢,20201113,119.95,120.3,123.65,116,120.29,3058234,367517957,0.34,0.2835,120.1733,11.9181,3086702507.32,,13568712000,25660508,0,112800000,165.8058,10.8631,40.4911,72.3049,
688508.SH,–æ≈ÛŒ¢,20201116,120.29,119.52,124.3,116.3,119.98,2469864,294874920,-0.31,-0.2577,119.3891,9.6252,3078747749.84,,13533744000,25660508,0,112800000,165.3785,10.8351,40.3868,72.1186,
688508.SH,–æ≈ÛŒ¢,20201117,119.98,120,120,113.59,119.76,2201001,256318264,-0.22,-0.1834,116.4553,8.5774,3073102438.08,,13508928000,25660508,0,112800000,165.0753,10.8152,40.3127,71.9863,
688508.SH,–æ≈ÛŒ¢,20201118,119.76,117.36,119.5,114.3,115.11,1812102,210961789,-4.65,-3.8828,116.4183,7.0618,2953781075.88,,12984408000,25660508,0,112800000,158.6658,10.3953,38.7475,69.1913,
688508.SH,–æ≈ÛŒ¢,20201119,115.11,114.24,118.4,113.1,115.8,1320750,153758045,0.69,0.5994,116.4172,5.147,2971486826.4,,13062240000,25660508,0,112800000,159.6169,10.4576,38.9797,69.606,
688508.SH,–æ≈ÛŒ¢,20201120,115.8,115,116.91,114.23,114.55,1146356,132120172,-1.25,-1.0794,115.2523,4.4674,2939411191.4,,12921240000,25660508,0,112800000,157.8939,10.3447,38.5589,68.8546,
688508.SH,–æ≈ÛŒ¢,20201123,114.55,115,119.7,113.51,117.06,1579378,184413162,2.51,2.1912,116.7632,6.1549,3003819066.48,,13204368000,25660508,0,112800000,161.3537,10.5714,39.4038,70.3634,
688508.SH,–æ≈ÛŒ¢,20201124,117.06,117.3,121.88,115.19,115.5,1956087,232058374,-1.56,-1.3326,118.634,7.6229,2963788674,,13028400000,25660508,0,112800000,159.2034,10.4305,38.8787,69.4257,
688508.SH,–æ≈ÛŒ¢,20201125,115.5,117,120.99,116.07,118.18,1889629,224800849,2.68,2.3203,118.9656,7.364,3032558835.44,,13330704000,25660508,0,112800000,162.8974,10.6725,39.7809,71.0366,
688508.SH,–æ≈ÛŒ¢,20201126,118.18,118,119.69,111.51,112.1,2168662,249666234,-6.08,-5.1447,115.1245,8.4514,2876542946.8,,12644880000,25660508,0,112800000,154.5169,10.1235,37.7342,67.382,
688508.SH,–æ≈ÛŒ¢,20201127,112.1,111.16,113.99,102.99,107,3123862,336938884,-5.1,-4.5495,107.8597,12.1738,2745674356,,12069600000,25660508,0,112800000,147.4871,9.6629,36.0175,64.3164,
688508.SH,–æ≈ÛŒ¢,20201130,107,111,113.65,107,110.39,2617040,291037638,3.39,3.1682,111.2087,10.1987,2832663478.12,,12451992000,25660508,0,112800000,152.1598,9.9691,37.1586,66.3541,
688508.SH,–æ≈ÛŒ¢,20201201,110.39,111.59,113.41,110.16,112.28,1325270,147947339,1.89,1.7121,111.6356,5.1646,2881161838.24,,12665184000,25660508,0,112800000,154.765,10.1397,37.7948,67.4902,
688508.SH,–æ≈ÛŒ¢,20201202,112.28,112.26,115.6,111.5,112.03,1589551,180115580,-0.25,-0.2227,113.3122,6.1945,2874746711.24,,12636984000,25660508,0,112800000,154.4204,10.1172,37.7107,67.3399,
688508.SH,–æ≈ÛŒ¢,20201203,112.03,111.53,113.68,105.88,106,2389297,258718373,-6.03,-5.3825,108.2822,9.3112,2720013848,,11956800000,25660508,0,112800000,146.1087,9.5726,35.6809,63.7153,
688508.SH,–æ≈ÛŒ¢,20201204,106,105.55,107,103.3,103.85,1742359,181889309,-2.15,-2.0283,104.3926,6.79,2664843755.8,,11714280000,25660508,0,112800000,143.1452,9.3784,34.9572,62.423,
688508.SH,–æ≈ÛŒ¢,20201207,103.85,105.36,108,103.88,104.24,1126232,119140160,0.39,0.3755,105.7865,4.389,2674851353.92,,11758272000,25660508,0,112800000,143.6828,9.4137,35.0885,62.6574,
688508.SH,–æ≈ÛŒ¢,20201208,104.24,103.5,105.85,103.5,104.8,796415,83488711,0.56,0.5372,104.8307,3.1037,2689221238.4,,11821440000,25660508,0,112800000,144.4547,9.4642,35.277,62.994,
688508.SH,–æ≈ÛŒ¢,20201209,104.8,105.17,105.99,101.75,105.19,1385992,144397240,0.39,0.3721,104.1833,5.4013,2699228836.52,,11865432000,25660508,0,112800000,144.9922,9.4995,35.4083,63.2285,
688508.SH,–æ≈ÛŒ¢,20201210,105.19,104.1,106.98,101.98,104.6,1403778,146479065,-0.59,-0.5609,104.3463,5.4706,2684089136.8,,11798880000,25660508,0,112800000,144.179,9.4462,35.2097,62.8738,
688508.SH,–æ≈ÛŒ¢,20201211,104.6,104.6,108.88,102.28,105,2465584,260700532,0.4,0.3824,105.7358,9.6085,2694353340,,11844000000,25660508,0,112800000,144.7303,9.4823,35.3443,63.1143,
688508.SH,–æ≈ÛŒ¢,20201214,105,106.2,109.99,104.68,109.77,2224971,240062766,4.77,4.5429,107.8948,8.6708,2816753963.16,,12382056000,25660508,0,112800000,151.3052,9.9131,36.9499,65.9814,
688508.SH,–æ≈ÛŒ¢,20201215,109.77,109.1,109.96,103,104,2583801,272856800,-5.77,-5.2564,105.6029,10.0692,2668692832,,11731200000,25660508,0,112800000,143.352,9.392,35.0077,62.5132,
688508.SH,–æ≈ÛŒ¢,20201216,104,102.51,102.57,98.1,98.25,2095478,210214283,-5.75,-5.5288,100.3181,8.1662,2521144911,,11082600000,25660508,0,112800000,135.4263,8.8727,33.0722,59.0569,
688508.SH,–æ≈ÛŒ¢,20201217,98.25,97.73,100.5,96.38,99.89,1137683,112490803,1.64,1.6692,98.8771,4.4336,2563228144.12,,11267592000,25660508,0,112800000,137.6868,9.0208,33.6242,60.0427,
688508.SH,–æ≈ÛŒ¢,20201218,99.89,101.43,102.25,95.69,96.3,1497843,146795506,-3.59,-3.594,98.0046,5.8372,2471106920.4,,10862640000,25660508,0,112800000,132.7384,8.6966,32.4158,57.8848,
688508.SH,–æ≈ÛŒ¢,20201221,96.3,95.18,101,95.18,100.95,1605006,159896244,4.65,4.8287,99.6235,6.2548,2590428282.6,,11387160000,25660508,0,112800000,139.1479,9.1165,33.981,60.6798,
688508.SH,–æ≈ÛŒ¢,20201222,100.95,100.3,100.95,97.35,97.39,1121430,110645945,-3.56,-3.5265,98.665,4.3703,2499076874.12,,10985592000,25660508,0,112800000,134.2408,8.7951,32.7827,58.54,
688508.SH,–æ≈ÛŒ¢,20201223,97.39,96.98,100.73,95.44,99.17,1455103,142025981,1.78,1.8277,97.6054,5.6706,2544752578.36,,11186376000,25660508,0,112800000,136.6944,8.9558,33.3819,59.6099,
688508.SH,–æ≈ÛŒ¢,20201224,99.17,99.29,100.8,92.6,93,1629515,156542752,-6.17,-6.2216,96.0671,6.3503,2386427244,,10490400000,25660508,0,112800000,128.1897,8.3986,31.305,55.9012,
688508.SH,–æ≈ÛŒ¢,20201225,93,93.01,95.43,90.52,92.98,1391432,129152065,-0.02,-0.0215,92.8195,5.4225,2385914033.84,,10488144000,25660508,0,112800000,128.1622,8.3968,31.2982,55.8892,
688508.SH,–æ≈ÛŒ¢,20201228,92.98,92.98,93.5,89.09,90,1204162,108982482,-2.98,-3.205,90.5048,4.6927,2309445720,,10152000000,25660508,0,112800000,124.0546,8.1277,30.2951,54.0979,
688508.SH,–æ≈ÛŒ¢,20201229,90,92,92.89,90.11,90.5,962803,88261389,0.5,0.5556,91.6713,3.7521,2322275974,,10208400000,25660508,0,112800000,124.7438,8.1728,30.4634,54.3985,
688508.SH,–æ≈ÛŒ¢,20201230,90.5,89.41,92.74,89,91.65,1255637,114142487,1.15,1.2707,90.904,4.8933,2351785558.2,,10338120000,25660508,0,112800000,126.3289,8.2767,30.8505,55.0897,
688508.SH,–æ≈ÛŒ¢,20201231,91.65,91.89,96.3,91.66,94.5,1170040,110345280,2.85,3.1097,94.309,4.5597,2424918006,,10659600000,25660508,0,112800000,130.2573,8.5341,31.8099,56.8028,
688508.SH,–æ≈ÛŒ¢,20210104,94.5,94.3,94.4,91.8,92.86,2169993,201235915,-1.64,-1.7354,92.7357,8.4565,2382834772.88,,10474608000,25660508,0,112800000,127.9968,8.386,24.3993,16.0305,
688508.SH,–æ≈ÛŒ¢,20210105,92.86,93.79,95.88,90.01,94.07,2777369,257387426,1.21,1.303,92.6731,10.8235,2413883987.56,,10611096000,25660508,0,112800000,129.6646,8.4952,24.7173,16.2394,
688508.SH,–æ≈ÛŒ¢,20210106,94.07,93.5,95,90.55,91.4,1710344,157614800,-2.67,-2.8383,92.1539,6.6653,2345370431.2,,10309920000,25660508,0,112800000,125.9843,8.2541,24.0157,15.7785,
688508.SH,–æ≈ÛŒ¢,20210107,91.4,90.55,91.25,81.38,83.13,3320382,284222681,-8.27,-9.0481,85.5994,12.9397,2133158030.04,,9377064000,25660508,0,112800000,114.5851,7.5073,21.8427,14.3508,
688508.SH,–æ≈ÛŒ¢,20210108,83.13,83.09,85,80.1,82.09,1323411,109919011,-1.04,-1.2511,83.0574,5.1574,2106471101.72,,9259752000,25660508,0,112800000,113.1516,7.4133,21.5695,14.1713,
688508.SH,–æ≈ÛŒ¢,20210111,82.09,82.3,85.27,80.1,80.51,1502697,124242311,-1.58,-1.9247,82.6795,5.8561,2065927499.08,,9081528000,25660508,0,112800000,110.9737,7.2707,21.1543,13.8985,
