´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300267.SZ,¶û¿µÖÆÒ©,20110927,,23,24.56,23,23.99,33496998,794666079.7,6.02,33.5003,23.7235,91.0245,882832000,,4414160000,36800000,0,184000000,66.4161,18.7282,12.129,-1167.8491,
300267.SZ,¶û¿µÖÆÒ©,20110928,23.99,23.65,24.1,21.59,21.59,17734809,402217600.2,-2.4,-10.0042,22.6796,48.1924,794512000,,3972560000,36800000,0,184000000,59.7718,16.8546,10.9156,-1051.0155,
300267.SZ,¶û¿µÖÆÒ©,20110929,21.59,20.4,20.7,19.43,19.43,9765318,195898936.5,-2.16,-10.0046,20.0607,26.5362,715024000,,3575120000,36800000,0,184000000,53.7918,15.1683,9.8235,-945.8653,
300267.SZ,¶û¿µÖÆÒ©,20110930,19.43,19.6,19.75,18.74,19.1,6284524,120889150.2,-0.33,-1.6984,19.236,17.0775,702880000,,3514400000,36800000,0,184000000,52.8782,14.9107,9.6567,-929.8007,
300267.SZ,¶û¿µÖÆÒ©,20111010,19.1,19.31,19.83,18.81,18.89,5024035,96941720.4,-0.21,-1.0995,19.2956,13.6523,695152000,,3475760000,36800000,0,184000000,52.2968,14.7468,9.5505,-919.5777,
300267.SZ,¶û¿µÖÆÒ©,20111011,18.89,19.6,19.95,18.33,18.62,7284530,140088851.8,-0.27,-1.4293,19.231,19.7949,685216000,,3426080000,36800000,0,184000000,51.5493,14.536,9.414,-906.434,
300267.SZ,¶û¿µÖÆÒ©,20111012,18.62,19,20.48,18.78,20.48,9482334,188292932.3,1.86,9.9893,19.8572,25.7672,753664000,,3768320000,36800000,0,184000000,56.6987,15.988,10.3544,-996.98,
300267.SZ,¶û¿µÖÆÒ©,20111013,20.48,20.99,21.97,20.76,21.55,12758368,271050274.4,1.07,5.2246,21.2449,34.6695,793040000,,3965200000,36800000,0,184000000,59.661,16.8233,10.8954,-1049.0682,
300267.SZ,¶û¿µÖÆÒ©,20111014,21.55,21.3,22.39,21.21,22.24,9299347,202932858.6,0.69,3.2019,21.8223,25.27,818432000,,4092160000,36800000,0,184000000,61.5713,17.362,11.2442,-1082.658,
300267.SZ,¶û¿µÖÆÒ©,20111017,22.24,22.42,23.97,22.42,22.74,11112165,256412508.7,0.5,2.2482,23.0749,30.1961,836832000,,4184160000,36800000,0,184000000,62.9555,17.7523,11.497,-1106.9983,
300267.SZ,¶û¿µÖÆÒ©,20111018,22.74,22.3,23.42,21.51,21.7,9177376,205478452,-1.04,-4.5734,22.3897,24.9385,798560000,,3992800000,36800000,0,184000000,60.0763,16.9404,10.9712,-1056.3704,
300267.SZ,¶û¿µÖÆÒ©,20111019,21.7,21.85,22.7,21.37,22.28,7853413,173037922,0.58,2.6728,22.0335,21.3408,819904000,,4099520000,36800000,0,184000000,61.682,17.3932,11.2645,-1084.6051,
300267.SZ,¶û¿µÖÆÒ©,20111020,22.28,21.88,22,20.82,21.85,7483758,160225196.4,-0.43,-1.93,21.4097,20.3363,804080000,,4020400000,36800000,0,184000000,60.4916,17.0575,11.0471,-1063.6725,
300267.SZ,¶û¿µÖÆÒ©,20111021,21.85,21.7,22.2,20.02,20.02,7210494,151772906.3,-1.83,-8.3753,21.0489,19.5937,736736000,,3683680000,36800000,0,184000000,55.4252,15.6289,10.1218,-974.5869,
