代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600138.SH,中青旅,20070104,31.5875,32.3026,34.7438,32.3026,33.4616,8800320,120748804,1.874,5.9329,13.721,5.7859,2063997000,,3623190000,152100000,0,267000000,40.2224,2.8349,1.2505,769.473,
600138.SH,中青旅,20070105,33.4616,33.4616,33.4616,33.4616,33.4616,,,0,0,,,2063997000,,3623190000,152100000,0,267000000,40.2224,2.8349,1.2505,769.473,
600138.SH,中青旅,20070108,33.4616,34.2753,36.6918,34.2753,35.237,6058908,86422676,1.7754,5.3058,14.2637,3.9835,2173509000,,3815430000,152100000,0,267000000,42.3565,2.9853,1.3169,810.2999,
600138.SH,中青旅,20070109,35.237,35.0644,36.1,34.7685,36.0014,4462963,63987136,0.7644,2.1693,14.3374,2.9342,2220660000,,3898200000,152100000,0,267000000,43.2754,3.0501,1.3454,827.8781,
600138.SH,中青旅,20070110,36.0014,35.7548,36.9877,35.6562,36.3713,4009491,59329532,0.3699,1.0274,14.7973,2.6361,2243475000,,3938250000,152100000,0,267000000,43.72,3.0814,1.3593,836.3837,
600138.SH,中青旅,20070111,36.3713,36.248,37.8014,35.5082,36.0014,4863886,72567371,-0.3699,-1.0169,14.9196,3.1978,2220660000,,3898200000,152100000,0,267000000,43.2754,3.0501,1.3454,827.8781,
600138.SH,中青旅,20070112,36.0014,35.7548,36.3713,33.7821,33.8314,5698205,80714833,-2.1699,-6.0274,14.165,3.7464,2086812000,,3663240000,152100000,0,267000000,40.667,2.8663,1.2643,777.9786,
600138.SH,中青旅,20070115,33.8314,33.5355,37.2096,33.5355,37.2096,5984586,87020452,3.3782,9.9854,14.5408,3.9346,2295189000,,4029030000,152100000,0,267000000,44.7277,3.1525,1.3906,855.6631,
600138.SH,中青旅,20070116,37.2096,37.9741,38.2206,37.2096,38.196,4979702,76169313,0.9863,2.6508,15.296,3.274,2356029000,,4135830000,152100000,0,267000000,45.9134,3.236,1.4274,878.3447,
600138.SH,中青旅,20070117,38.196,38.2206,40.6865,37.4809,39.3796,8411347,134452391,1.1836,3.0988,15.9846,5.5301,2429037000,,4263990000,152100000,0,267000000,47.3361,3.3363,1.4717,905.5626,
600138.SH,中青旅,20070118,39.3796,38.4426,39.9961,37.9741,39.4289,7376647,117526948,0.0493,0.1252,15.9323,4.8499,2432079000,,4269330000,152100000,0,267000000,47.3954,3.3405,1.4735,906.6967,
600138.SH,中青旅,20070119,39.4289,40.07,42.4866,40.07,41.3276,7538048,127121562,1.8987,4.8155,16.864,4.956,2549196000,,5354820000,152100000,0,319500000,49.6777,3.5014,1.8482,1137.2271,
600138.SH,中青旅,20070122,41.3276,42.6099,45.273,41.9194,45.2483,6452058,115638853,3.9207,9.4869,17.9228,4.242,2791035000,,5862825000,152100000,0,319500000,65.0854,4.5873,2.0235,1245.1143,
600138.SH,中青旅,20070123,45.2483,45.7661,45.8155,42.0674,44.5825,6014351,106882066,-0.6658,-1.4714,17.7712,3.9542,2749968000,,5776560000,152100000,0,319500000,64.1277,4.5198,1.9937,1226.7938,
600138.SH,中青旅,20070124,44.5825,44.3853,44.3853,43.1523,44.0647,3397704,60315416,-0.5178,-1.1615,17.7518,2.2339,2718027000,,5709465000,152100000,0,319500000,63.3829,4.4673,1.9706,1212.5446,
600138.SH,中青旅,20070125,44.0647,43.5962,44.9524,40.3906,42.2893,7321551,127469024,-1.7754,-4.0291,17.4101,4.8136,2608515000,,5479425000,152100000,0,319500000,60.8291,4.2873,1.8912,1163.6899,
600138.SH,中青旅,20070126,42.2893,41.7961,44.3853,41.0071,44.0154,7193426,124950584,1.7261,4.0816,17.3701,4.7294,2714985000,,5703075000,152100000,0,319500000,63.3119,4.4623,1.9684,1211.1875,
600138.SH,中青旅,20070129,44.0154,44.3853,44.8784,43.2756,44.4839,5025354,89887146,0.4685,1.0644,17.8867,3.304,2743884000,,5763780000,152100000,0,319500000,63.9859,4.5098,1.9893,1224.0797,
600138.SH,中青旅,20070130,44.4839,44.5086,44.8291,43.5962,43.7441,3460205,61873850,-0.7398,-1.663,17.8816,2.275,2698254000,,5667930000,152100000,0,319500000,62.9218,4.4348,1.9562,1203.7236,
600138.SH,中青旅,20070131,43.7441,43.7935,43.8921,40.6865,40.6865,4918601,83912924,-3.0577,-6.9899,17.0603,3.2338,2509650000,,5271750000,152100000,0,319500000,58.5236,4.1248,1.8195,1119.5851,
600138.SH,中青旅,20070201,40.6865,40.0207,41.5495,39.7988,40.8838,3774998,62209891,0.1973,0.4848,16.4795,2.4819,2521818000,,5297310000,152100000,0,319500000,58.8074,4.1448,1.8283,1125.0134,
600138.SH,中青旅,20070202,40.8838,40.9331,41.303,38.2206,38.4426,3437312,55792373,-2.4412,-5.971,16.2314,2.2599,2371239000,,4981005000,152100000,0,319500000,55.296,3.8973,1.7191,1057.8383,
600138.SH,中青旅,20070205,38.4426,37.7521,40.2426,37.7521,39.5522,3778307,59963628,1.1096,2.8865,15.8705,2.4841,2439684000,,5124780000,152100000,0,319500000,56.8921,4.0098,1.7688,1088.3724,
600138.SH,中青旅,20070206,39.5522,39.7002,41.8454,39.5769,41.7961,2856416,46901726,2.2439,5.6733,16.4198,1.878,2578095000,,5415525000,152100000,0,319500000,60.1197,4.2373,1.8691,1150.1193,
600138.SH,中青旅,20070207,41.7961,42.166,43.6702,42.166,42.6838,3245975,56441073,0.8877,2.1239,17.388,2.1341,2632851000,,5530545000,152100000,0,319500000,61.3966,4.3273,1.9088,1174.5465,
600138.SH,中青旅,20070208,42.6838,42.7825,43.8181,42.2646,42.9304,2720746,47603465,0.2466,0.5777,17.4965,1.7888,2648061000,,5562495000,152100000,0,319500000,61.7513,4.3523,1.9198,1181.3319,
600138.SH,中青旅,20070209,42.9304,42.9058,44.262,42.4372,43.5962,3287388,58288014,0.6658,1.5508,17.7308,2.1613,2689128000,,5648760000,152100000,0,319500000,62.709,4.4198,1.9496,1199.6523,
600138.SH,中青旅,20070212,43.5962,43.9661,43.9907,42.6592,43.5469,2744314,48207111,-0.0493,-0.1131,17.5662,1.8043,2686086000,,5642370000,152100000,0,319500000,59.8355,4.4148,1.9474,1198.2953,
600138.SH,中青旅,20070213,43.5469,43.9414,43.9414,42.6592,43.4482,2602689,45591330,-0.0986,-0.2265,17.517,1.7112,2680002000,,5629590000,152100000,0,319500000,59.6999,4.4048,1.943,1195.5812,
