代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600343.SH,航天动力,20070104,10.6857,10.7652,10.9505,10.5401,10.7254,2805776,22593122,0.0397,0.3717,8.0524,3.3462,679185000,,1498500000,83850000,0,185000000,61.6959,3.4009,5.3053,-366.9373,
600343.SH,航天动力,20070105,10.7254,10.7519,11.2418,10.6063,11.0167,2784076,23030601,0.2913,2.716,8.2723,3.3203,697632000,,1539200000,83850000,0,185000000,63.3716,3.4933,5.4494,-376.9034,
600343.SH,航天动力,20070108,11.0167,11.0167,11.6656,10.9505,11.5067,3950323,34072318,0.4899,4.4471,8.6252,4.7112,728656500,,1607650000,83850000,0,185000000,66.1898,3.6486,5.6917,-393.6648,
600343.SH,航天动力,20070109,11.5067,11.3875,11.8774,11.3743,11.8377,5932097,52187567,0.331,2.8769,8.7975,7.0747,749619000,,1653900000,83850000,0,185000000,68.094,3.7536,5.8555,-404.99,
600343.SH,航天动力,20070110,11.8377,11.8112,12.1158,11.6656,12.076,6549633,58816912,0.2383,2.0134,8.9802,7.8111,764712000,,1687200000,83850000,0,185000000,69.465,3.8292,5.9733,-413.1442,
600343.SH,航天动力,20070111,12.076,12.4468,12.9235,12.182,12.4336,9416124,89533828,0.3575,2.9605,9.5086,11.2297,787351500,,1737150000,83850000,0,185000000,71.5216,3.9425,6.1502,-425.3754,
600343.SH,航天动力,20070112,12.4336,12.4203,12.6454,11.5199,11.5994,5615655,51355062,-0.8342,-6.7093,9.145,6.6973,734526000,,1620600000,83850000,0,185000000,66.723,3.678,5.7376,-396.8358,
600343.SH,航天动力,20070115,11.5994,11.5464,12.129,11.5331,12.0628,5298551,47667899,0.4634,3.9954,8.9964,6.3191,763873500,,1685350000,83850000,0,185000000,69.3889,3.825,5.9668,-412.6912,
600343.SH,航天动力,20070116,12.0628,12.1158,12.8308,12.076,12.6984,8722953,82201189,0.6356,5.2689,9.4236,10.403,804121500,,1774150000,83850000,0,185000000,73.0449,4.0265,6.2812,-434.4356,
600343.SH,航天动力,20070117,12.6984,12.7778,13.2413,12.4203,12.5262,9103714,88548022,-0.1721,-1.3556,9.7266,10.8571,793221000,,1750100000,83850000,0,185000000,72.0547,3.9719,6.196,-428.5464,
600343.SH,航天动力,20070118,12.5262,12.4468,12.8838,11.8907,12.8838,6428801,60427878,0.3575,2.8541,9.3996,7.667,815860500,,1800050000,83850000,0,185000000,74.1113,4.0853,6.3729,-440.7777,
