代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600032.SH,浙江新能,20210525,,4.21,5.05,4.21,5.05,1339017,6742716,1.54,43.8746,5.0356,0.6438,1050400000,,10504000000,208000000,0,2080000000,36.7694,1.594,4.4764,-49.5611,
600032.SH,浙江新能,20210526,5.05,5.56,5.56,5.56,5.56,284787,1583416,0.51,10.099,5.56,0.1369,1156480000,,11564800000,208000000,0,2080000000,40.4828,1.755,4.9285,-54.5663,
600032.SH,浙江新能,20210527,5.56,6.12,6.12,6.12,6.12,213725,1307997,0.56,10.0719,6.12,0.1028,1272960000,,12729600000,208000000,0,2080000000,44.5602,1.9317,5.4249,-60.0621,
600032.SH,浙江新能,20210528,6.12,6.73,6.73,6.73,6.73,822564,5535856,0.61,9.9673,6.73,0.3955,1399840000,,13998400000,208000000,0,2080000000,49.0017,2.1243,5.9656,-66.0487,
600032.SH,浙江新能,20210531,6.73,7.4,7.4,7.4,7.4,1366354,10111020,0.67,9.9554,7.4,0.6569,1539200000,,15392000000,208000000,0,2080000000,53.88,2.3357,6.5595,-72.6242,
600032.SH,浙江新能,20210601,7.4,8.14,8.14,8.14,8.14,790431,6434108,0.74,10,8.14,0.38,1693120000,,16931200000,208000000,0,2080000000,59.268,2.5693,7.2155,-79.8866,
600032.SH,浙江新能,20210602,8.14,8.95,8.95,8.95,8.95,1116150,9989543,0.81,9.9509,8.95,0.5366,1861600000,,18616000000,208000000,0,2080000000,65.1656,2.825,7.9335,-87.836,
600032.SH,浙江新能,20210603,8.95,9.85,9.85,9.85,9.85,683764,6735075,0.9,10.0559,9.85,0.3287,2048800000,,20488000000,208000000,0,2080000000,71.7186,3.1091,8.7312,-96.6686,
600032.SH,浙江新能,20210604,9.85,10.84,10.84,10.84,10.84,2209389,23949777,0.99,10.0508,10.84,1.0622,2254720000,,22547200000,208000000,0,2080000000,78.9269,3.4215,9.6088,-106.3846,
600032.SH,浙江新能,20210607,10.84,11.92,11.92,11.92,11.92,3036504,36195128,1.08,9.9631,11.92,1.4599,2479360000,,24793600000,208000000,0,2080000000,86.7905,3.7624,10.5661,-116.9838,
600032.SH,浙江新能,20210608,11.92,13.11,13.11,12.71,13.11,103532570,1354206804,1.19,9.9832,13.08,49.7753,2726880000,,27268800000,208000000,0,2080000000,95.4549,4.138,11.621,-128.6625,
600032.SH,浙江新能,20210609,13.11,13.11,14.38,12.26,13.45,154724372,2043551046,0.34,2.5934,13.2077,74.3867,2797600000,,27976000000,208000000,0,2080000000,97.9305,4.2454,11.9224,-131.9993,
600032.SH,浙江新能,20210610,13.45,12.84,14.35,12.68,13.6,113424978,1545338578,0.15,1.1152,13.6243,54.5312,2828800000,,28288000000,208000000,0,2080000000,99.0227,4.2927,12.0553,-133.4714,
600032.SH,浙江新能,20210611,13.6,14.5,14.8,13.25,14.03,120808196,1701685892,0.43,3.1618,14.0858,58.0809,2918240000,,29182400000,208000000,0,2080000000,102.1535,4.4284,12.4365,-137.6915,
600032.SH,浙江新能,20210615,14.03,13.5,13.51,12.63,12.63,85476954,1100128301,-1.4,-9.9786,12.8705,41.0947,2627040000,,26270400000,208000000,0,2080000000,91.96,3.9865,11.1955,-123.9518,
600032.SH,浙江新能,20210616,12.63,12.2,12.2,11.37,11.56,69718294,814298115,-1.07,-8.4719,11.6798,33.5184,2404480000,,24044800000,208000000,0,2080000000,84.1693,3.6488,10.247,-113.4507,
600032.SH,浙江新能,20210617,11.56,11.62,12.57,11.19,12.3,71174620,852511501,0.74,6.4014,11.9777,34.2186,2558400000,,25584000000,208000000,0,2080000000,89.5573,3.8824,10.903,-120.7131,
600032.SH,浙江新能,20210618,12.3,12.06,13.08,11.68,13.08,78198118,971694519,0.78,6.3415,12.4261,37.5952,2720640000,,27206400000,208000000,0,2080000000,95.2365,4.1286,11.5944,-128.3681,
600032.SH,浙江新能,20210621,13.08,13,13.55,12.73,12.88,77551571,1016920833,-0.2,-1.5291,13.1128,37.2844,2679040000,,26790400000,208000000,0,2080000000,93.7803,4.0655,11.4171,-126.4053,
600032.SH,浙江新能,20210622,12.88,12.98,14.17,12.98,14.17,108550518,1491787796,1.29,10.0155,13.7428,52.1877,2947360000,,29473600000,208000000,0,2080000000,103.1729,4.4726,12.5606,-139.0654,
600032.SH,浙江新能,20210623,14.17,14,15.59,13.8,15.59,121902531,1802974764,1.42,10.0212,14.7903,58.607,3242720000,,32427200000,208000000,0,2080000000,113.512,4.9208,13.8193,-153.0014,
600032.SH,浙江新能,20210624,15.59,16.11,16.66,14.03,14.04,97166785,1450443487,-1.55,-9.9423,14.9274,46.7148,2920320000,,29203200000,208000000,0,2080000000,102.2263,4.4316,12.4454,-137.7896,
600032.SH,浙江新能,20210625,14.04,13.63,13.89,12.81,12.94,73070618,959703230,-1.1,-7.8348,13.1339,35.1301,2691520000,,26915200000,208000000,0,2080000000,94.2172,4.0844,11.4703,-126.9941,
600032.SH,浙江新能,20210628,12.94,12.8,13.11,12.56,12.95,44140008,568976507,0.01,0.0773,12.8903,21.2212,2693600000,,26936000000,208000000,0,2080000000,94.29,4.0875,11.4792,-127.0923,
600032.SH,浙江新能,20210629,12.95,12.93,13.32,12.55,13.06,43838251,571372582,0.11,0.8494,13.0337,21.0761,2716480000,,27164800000,208000000,0,2080000000,95.0909,4.1223,11.5767,-128.1718,
600032.SH,浙江新能,20210630,13.06,12.88,12.89,11.82,12.16,47908859,588593875,-0.9,-6.8913,12.2857,23.0331,2529280000,,25292800000,208000000,0,2080000000,88.5379,3.8382,10.7789,-119.3392,
600032.SH,浙江新能,20210701,12.16,12.02,12.37,11.5,11.5,35855708,426392120,-0.66,-5.4276,11.8919,17.2383,2392000000,,23920000000,208000000,0,2080000000,83.7324,3.6299,10.1938,-112.8619,
600032.SH,浙江新能,20210702,11.5,11.51,11.59,10.77,10.8,34511419,378835452,-0.7,-6.087,10.9771,16.592,2246400000,,22464000000,208000000,0,2080000000,78.6356,3.4089,9.5733,-105.992,
600032.SH,浙江新能,20210705,10.8,10.8,10.84,10.36,10.63,29845124,314120815,-0.17,-1.5741,10.525,14.3486,2211040000,,22110400000,208000000,0,2080000000,77.3979,3.3553,9.4227,-104.3236,
600032.SH,浙江新能,20210706,10.63,10.62,11.69,10.5,11.69,53351298,597068372,1.06,9.9718,11.1913,25.6497,2431520000,,24315200000,208000000,0,2080000000,85.1158,3.6898,10.3623,-114.7265,
600032.SH,浙江新能,20210707,11.69,11.4,11.69,11.01,11.32,43357060,490492127,-0.37,-3.1651,11.3129,20.8447,2354560000,,23545600000,208000000,0,2080000000,82.4218,3.5731,10.0343,-111.0953,
600032.SH,浙江新能,20210708,11.32,11.5,12,11.45,11.69,44696692,525693160,0.37,3.2686,11.7613,21.4888,2431520000,,24315200000,208000000,0,2080000000,85.1158,3.6898,10.3623,-114.7265,
600032.SH,浙江新能,20210709,11.69,11.41,11.9,11.27,11.58,35210577,408009996,-0.11,-0.941,11.5877,16.9282,2408640000,,24086400000,208000000,0,2080000000,84.3149,3.6551,10.2648,-113.647,
600032.SH,浙江新能,20210712,11.58,11.43,11.44,11.16,11.22,29204109,329283986,-0.36,-3.1088,11.2753,14.0404,2333760000,,23337600000,208000000,0,2080000000,81.6937,3.5415,9.9456,-110.1139,
600032.SH,浙江新能,20210713,11.22,11.19,12.22,10.94,11.83,49440391,573099558,0.61,5.4367,11.5917,23.7694,2460640000,,24606400000,208000000,0,2080000000,86.1352,3.734,10.4864,-116.1005,
600032.SH,浙江新能,20210714,11.83,11.81,12.07,11.46,11.5,35579708,415868557,-0.33,-2.7895,11.6884,17.1056,2392000000,,23920000000,208000000,0,2080000000,83.7324,3.6299,10.1938,-112.8619,
600032.SH,浙江新能,20210715,11.5,11.16,11.2,10.78,11.12,27112580,298983414,-0.38,-3.3043,11.0275,13.0349,2312960000,,23129600000,208000000,0,2080000000,80.9656,3.5099,9.857,-109.1325,
600032.SH,浙江新能,20210716,11.12,11.15,11.34,10.9,10.92,21061932,233931861,-0.2,-1.7986,11.1069,10.1259,2271360000,,22713600000,208000000,0,2080000000,79.5094,3.4468,9.6797,-107.1697,
600032.SH,浙江新能,20210719,10.92,10.6,10.8,10.46,10.48,19544848,206248069,-0.44,-4.0293,10.5526,9.3966,2179840000,,21798400000,208000000,0,2080000000,76.3057,3.3079,9.2897,-102.8515,
600032.SH,浙江新能,20210720,10.48,10.3,10.52,10.09,10.46,14540896,149694164,-0.02,-0.1908,10.2947,6.9908,2175680000,,21756800000,208000000,0,2080000000,76.1601,3.3016,9.272,-102.6552,
600032.SH,浙江新能,20210721,10.46,10.41,10.54,10.27,10.4,14454324,150093685,-0.06,-0.5736,10.384,6.9492,2163200000,,21632000000,208000000,0,2080000000,75.7232,3.2827,9.2188,-102.0664,
