測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
603686.SH,腦韓鎮,20181112,25.7261,25.8904,26.7938,25.4798,26.6501,5757841,73488179,0.9239,3.5914,12.7631,2.1327,3504288480,,3881084315.9,269976000,0,299004955,14.5033,1.7008,1.2581,-18.518,
603686.SH,腦韓鎮,20181113,26.6501,26.1573,27.5329,26.1573,27.2044,6259250,81914370,0.5544,2.0801,13.0869,2.3184,3577182000,,3961815653.75,269976000,0,299004955,14.805,1.7362,1.2843,-18.9032,
603686.SH,腦韓鎮,20181114,27.2044,27.2044,28.0462,26.958,27.8614,5755113,77149417,0.657,2.4151,13.4054,2.1317,3663574320,,4057497239.35,269976000,0,299004955,15.1626,1.7781,1.3153,-19.3598,
603686.SH,腦韓鎮,20181115,27.8614,27.923,28.1694,27.5329,28.1283,4179525,56582180,0.2669,0.958,13.5379,1.5481,3698671200,,4096367883.5,269976000,0,299004955,15.3078,1.7951,1.3279,-19.5452,
603686.SH,腦韓鎮,20181116,28.1283,28.1899,28.2105,27.7382,27.8204,3381100,45981725,-0.308,-1.0949,13.5996,1.2524,3658174800,,4051517140.25,269976000,0,299004955,15.1402,1.7755,1.3134,-19.3312,
603686.SH,腦韓鎮,20181119,27.8204,27.9641,27.9641,26.917,27.4097,4809513,63899627,-0.4106,-1.476,13.2861,1.7815,3604179600,,3991716149.25,269976000,0,299004955,14.9168,1.7493,1.294,-19.0459,
603686.SH,腦韓鎮,20181120,27.4097,27.2865,27.882,26.8554,26.8554,3892449,51760439,-0.5544,-2.0225,13.2977,1.4418,3531286080,,3910984811.4,269976000,0,299004955,14.6151,1.7139,1.2678,-18.6607,
603686.SH,腦韓鎮,20181121,26.8554,26.5885,27.1018,26.2805,27.0812,2604037,33883389,0.2258,0.841,13.0119,0.9645,3560983440,,3943875356.45,269976000,0,299004955,14.738,1.7283,1.2785,-18.8176,
603686.SH,腦韓鎮,20181122,27.0812,27.1223,27.3892,26.8348,27.2044,2281525,30156065,0.1232,0.4549,13.2175,0.8451,3577182000,,3961815653.75,269976000,0,299004955,14.805,1.7362,1.2843,-18.9032,
603686.SH,腦韓鎮,20181123,27.2044,27.2249,27.2249,25.7261,25.993,4712279,60092426,-1.2114,-4.4528,12.7523,1.7454,3417896160,,3785402730.3,269976000,0,299004955,14.1458,1.6589,1.2271,-18.0615,
603686.SH,腦韓鎮,20181126,25.993,25.993,26.2394,24.8843,25.2539,3080200,38207148,-0.7391,-2.8436,12.4041,1.1409,3320704800,,3677760946.5,269976000,0,299004955,13.7435,1.6117,1.1922,-17.5479,
603686.SH,腦韓鎮,20181127,25.2539,25.295,25.5619,24.8843,25.2128,3064787,37588611,-0.0411,-0.1626,12.2647,1.1352,3315305280,,3671780847.4,269976000,0,299004955,13.7212,1.6091,1.1903,-17.5194,
603686.SH,腦韓鎮,20181128,25.2128,25.2128,25.5413,24.5353,25.5208,3646935,44608312,0.308,1.2215,12.2317,1.3508,3355801680,,3716631590.65,269976000,0,299004955,13.8888,1.6287,1.2048,-17.7334,
603686.SH,腦韓鎮,20181129,25.5208,25.5824,25.7877,24.7201,24.9254,3172594,38971949,-0.5954,-2.3331,12.2839,1.1751,3277508640,,3629920153.7,269976000,0,299004955,13.5648,1.5907,1.1767,-17.3196,
603686.SH,腦韓鎮,20181130,24.9254,24.8843,25.1102,24.0425,24.679,4566812,54432082,-0.2464,-0.9885,11.9191,1.6916,3245111520,,3594039559.1,269976000,0,299004955,13.4307,1.575,1.1651,-17.1484,
603686.SH,腦韓鎮,20181203,24.679,25.1102,25.7877,24.9254,25.5413,8141404,100481497,0.8623,3.4942,12.342,3.0156,3358501440,,3719621640.2,269976000,0,299004955,13.9,1.63,1.2058,-17.7476,
603686.SH,腦韓鎮,20181204,25.5413,25.4182,25.6645,25.1512,25.5208,3903279,48275153,-0.0205,-0.0804,12.3678,1.4458,3355801680,,3716631590.65,269976000,0,299004955,13.8888,1.6287,1.2048,-17.7334,
603686.SH,腦韓鎮,20181205,25.5208,25.1512,25.3771,24.8843,25.2128,3373664,41305438,-0.308,-1.2068,12.2435,1.2496,3315305280,,3671780847.4,269976000,0,299004955,13.7212,1.6091,1.1903,-17.5194,
603686.SH,腦韓鎮,20181206,25.2128,25.0486,25.1923,24.2684,24.5764,4037491,48531728,-0.6365,-2.5244,12.0203,1.4955,3231612720,,3579089311.35,269976000,0,299004955,13.3748,1.5685,1.1602,-17.0771,
603686.SH,腦韓鎮,20181207,24.5764,24.4942,24.9459,24.3916,24.638,2035498,24377182,0.0616,0.2506,11.976,0.6856,3562763460,,3588059460,296896955,0,299004955,13.4083,1.5724,1.1631,-17.1199,
603686.SH,腦韓鎮,20181210,24.638,24.4326,24.4532,23.365,23.5292,5515974,63750404,-1.1087,-4.5,11.5574,1.8579,3402439104.3,,3426596784.3,296896955,0,299004955,12.805,1.5016,1.1108,-16.3495,
603686.SH,腦韓鎮,20181211,23.5292,23.5292,23.7551,23.4677,23.673,1852697,21345818,0.1437,0.6108,11.5215,0.624,3423221891.15,,3447527131.15,296896955,0,299004955,12.8832,1.5108,1.1176,-16.4494,
603686.SH,腦韓鎮,20181212,23.673,23.8578,23.9809,23.2007,23.6114,3777965,43292690,-0.0616,-0.2602,11.4593,1.2725,3414314982.5,,3438556982.5,296896955,0,299004955,12.8496,1.5069,1.1147,-16.4066,
603686.SH,腦韓鎮,20181213,23.6114,23.6319,24.0836,23.4882,23.9193,3354300,38987864,0.308,1.3043,11.6232,1.1298,3458849525.75,,3483407725.75,296896955,0,299004955,13.0173,1.5265,1.1292,-16.6206,
603686.SH,腦韓鎮,20181214,23.9193,23.7346,24.1452,23.0776,23.3445,3764388,43240270,-0.5749,-2.4034,11.4867,1.2679,3375718378.35,,3399686338.35,296896955,0,299004955,12.7044,1.4898,1.1021,-16.2211,
603686.SH,腦韓鎮,20181217,23.3445,23.1597,23.4882,22.8312,23.4061,2407300,27154899,0.0616,0.2639,11.2802,0.8108,3384625287,,3408656487,296896955,0,299004955,12.7379,1.4938,1.105,-16.2639,
603686.SH,腦韓鎮,20181218,23.4061,23.1391,23.4266,23.0365,23.3034,1649002,18692263,-0.1027,-0.4386,11.3355,0.5554,3369780439.25,,3393706239.25,296896955,0,299004955,12.682,1.4872,1.1001,-16.1926,
603686.SH,腦韓鎮,20181219,23.3034,23.3239,23.4266,22.8722,22.9133,1831200,20611254,-0.3901,-1.674,11.2556,0.6168,3313370017.8,,3336895297.8,296896955,0,299004955,12.4697,1.4623,1.0817,-15.9215,
603686.SH,腦韓鎮,20181220,22.9133,22.8106,23.1391,22.7285,22.9544,1446738,16162668,0.0411,0.1792,11.1718,0.4873,3319307956.9,,3342875396.9,296896955,0,299004955,12.4921,1.4649,1.0836,-15.95,
603686.SH,腦韓鎮,20181221,22.9544,22.8928,23.5908,22.8106,23.3034,2931731,33096583,0.349,1.5206,11.2891,0.9875,3369780439.25,,3393706239.25,296896955,0,299004955,12.682,1.4872,1.1001,-16.1926,
603686.SH,腦韓鎮,20181224,23.3034,23.1802,23.3855,22.9954,23.1597,2075457,23426574,-0.1437,-0.6167,11.2874,0.699,3348997652.4,,3372775892.4,296896955,0,299004955,12.6038,1.478,1.0933,-16.0927,
603686.SH,腦韓鎮,20181225,23.1597,23.0365,23.0365,22.092,22.4411,3847500,42094643,-0.7186,-3.1028,10.9408,1.2959,3245083718.15,,3268124158.15,296896955,0,299004955,12.2128,1.4322,1.0594,-15.5934,
603686.SH,腦韓鎮,20181226,22.4411,22.4821,22.5643,22.2358,22.4,2235793,24370514,-0.0411,-0.183,10.9002,0.7531,3239145779.05,,3262144059.05,296896955,0,299004955,12.1904,1.4296,1.0575,-15.5648,
603686.SH,腦韓鎮,20181227,22.4,22.6875,22.7696,22.0304,22.0304,2340449,25639103,-0.3696,-1.6499,10.9548,0.7883,3185704327.15,,3208323167.15,296896955,0,299004955,11.9893,1.406,1.04,-15.308,
603686.SH,腦韓鎮,20181228,22.0304,22.2974,22.5232,21.9278,22.2974,1913225,20776486,0.2669,1.2116,10.8594,0.6444,3224300931.3,,3247193811.3,296896955,0,299004955,12.1345,1.423,1.0526,-15.4935,
603686.SH,腦韓鎮,20190102,22.2974,22.3384,22.6875,22.1947,22.3795,2038652,22292356,0.0821,0.3683,10.9349,0.6867,3236176809.5,,3259154009.5,296896955,0,299004955,12.1792,1.4282,0.9464,46.1318,
603686.SH,腦韓鎮,20190103,22.3795,21.9483,22.0099,20.7575,21.1065,5987900,61852040,-1.273,-5.6881,10.3295,2.0168,3052100697.4,,3073770937.4,296896955,0,299004955,11.4865,1.347,0.8926,43.5078,
603686.SH,腦韓鎮,20190104,21.1065,20.7369,21.743,20.6548,21.6198,4354580,45331778,0.5133,2.4319,10.4101,1.4667,3126324936.15,,3148522176.15,296896955,0,299004955,11.7658,1.3798,0.9143,44.5659,
603686.SH,腦韓鎮,20190107,21.6198,21.743,22.7285,21.7225,22.5437,4479732,48789690,0.9239,4.2735,10.8912,1.5089,3259928565.9,,3283074405.9,296896955,0,299004955,12.2686,1.4387,0.9534,46.4704,
603686.SH,腦韓鎮,20190108,22.5437,22.7285,22.7285,22.4,22.6259,1885140,20706574,0.0821,0.3643,10.9841,0.6349,3271804444.1,,3295034604.1,296896955,0,299004955,12.3133,1.444,0.9569,46.6397,
603686.SH,腦韓鎮,20190109,22.6259,22.6259,22.9133,22.1742,22.2974,3322352,36551489,-0.3285,-1.4519,11.0017,1.119,3224300931.3,,3247193811.3,296896955,0,299004955,12.1345,1.423,0.943,45.9625,
603686.SH,腦韓鎮,20190110,22.2974,22.4,22.4821,22.1947,22.2768,1773857,19298304,-0.0205,-0.0921,10.8793,0.5975,3221331961.75,,3244203761.75,296896955,0,299004955,12.1234,1.4217,0.9421,45.9202,
603686.SH,腦韓鎮,20190111,22.2768,22.1331,22.6464,22.1331,22.4616,2204262,24039595,0.1848,0.8295,10.906,0.7424,3248052687.7,,3271114207.7,296896955,0,299004955,12.2239,1.4335,0.9499,46.3011,
603686.SH,腦韓鎮,20190114,22.4616,22.5232,22.6259,22.051,22.2152,1711621,18583453,-0.2464,-1.0969,10.8572,0.5765,3212425053.1,,3235233613.1,296896955,0,299004955,12.0898,1.4178,0.9395,45.7932,
603686.SH,腦韓鎮,20190115,22.2152,22.2358,22.5232,21.9483,22.4205,1963044,21289954,0.2053,0.9242,10.8454,0.6612,3242114748.6,,3265134108.6,296896955,0,299004955,12.2016,1.4309,0.9482,46.2165,
603686.SH,腦韓鎮,20190116,22.4205,22.4616,22.749,22.4205,22.708,3068641,33823871,0.2874,1.2821,11.0224,1.0336,3283680322.3,,3306994802.3,296896955,0,299004955,12.358,1.4492,0.9603,46.809,
603686.SH,腦韓鎮,20190117,22.708,22.708,22.708,21.5993,21.8457,5030702,53909283,-0.8623,-3.7975,10.7161,1.6944,3158983601.2,,3181412721.2,296896955,0,299004955,11.8887,1.3942,0.9239,45.0314,
603686.SH,腦韓鎮,20190118,21.8457,21.9072,22.0099,21.5993,21.9483,2916947,31058905,0.1027,0.4699,10.6477,0.9825,3173828448.95,,3196362968.95,296896955,0,299004955,11.9446,1.4007,0.9282,45.243,
603686.SH,腦韓鎮,20190121,21.9483,22.0304,22.5027,21.9688,22.3589,2886090,31294785,0.4106,1.8709,10.8433,0.9721,3233207839.95,,3256163959.95,296896955,0,299004955,12.1681,1.4269,0.9456,46.0895,
603686.SH,腦韓鎮,20190122,22.3589,22.4205,22.5437,21.8867,22.051,2080644,22480525,-0.308,-1.3774,10.8046,0.7008,3188673296.7,,3211313216.7,296896955,0,299004955,12.0005,1.4073,0.9326,45.4547,
603686.SH,腦韓鎮,20190123,22.051,21.8867,22.1536,21.8457,22.0099,1441900,15415071,-0.0411,-0.1862,10.6908,0.4857,3182735357.6,,3205333117.6,296896955,0,299004955,11.9781,1.4047,0.9308,45.37,
603686.SH,腦韓鎮,20190124,22.0099,21.8867,22.1947,21.8046,22.0715,1623500,17415546,0.0616,0.2799,10.7272,0.5468,3191642266.25,,3214303266.25,296896955,0,299004955,12.0116,1.4086,0.9334,45.497,
603686.SH,腦韓鎮,20190125,22.0715,22.092,22.1947,21.743,21.743,2204700,23580381,-0.3285,-1.4884,10.6955,0.7426,3144138753.45,,3166462473.45,296896955,0,299004955,11.8328,1.3876,0.9195,44.8198,
603686.SH,腦韓鎮,20190128,21.743,21.9688,22.2974,21.743,21.8046,2407457,25836349,0.0616,0.2833,10.7318,0.8109,3153045662.1,,3175432622.1,296896955,0,299004955,11.8664,1.3916,0.9221,44.9468,
603686.SH,腦韓鎮,20190129,21.8046,21.8046,21.8046,20.778,21.2913,3263969,33659577,-0.5133,-2.354,10.3125,1.0994,3078821423.35,,3100681383.35,296896955,0,299004955,11.587,1.3588,0.9004,43.8887,
603686.SH,腦韓鎮,20190130,21.2913,21.0655,21.7225,21.0039,21.4145,2058404,21454470,0.1232,0.5786,10.4229,0.6933,3096635240.65,,3118621680.65,296896955,0,299004955,11.6541,1.3667,0.9056,44.1426,
603686.SH,腦韓鎮,20190131,21.4145,21.3324,21.5377,20.5316,20.7164,3081380,31477595,-0.6981,-3.2598,10.2154,1.0379,2995690275.95,,3016959995.95,296896955,0,299004955,11.2742,1.3221,0.8761,42.7037,
603686.SH,腦韓鎮,20190201,20.7164,20.9012,21.8251,20.7985,21.8251,2665255,27861737,1.1087,5.3518,10.4537,0.8977,3156014631.65,,3178422671.65,296896955,0,299004955,11.8775,1.3929,0.923,44.9891,
603686.SH,腦韓鎮,20190211,21.8251,21.8251,22.6875,21.6609,22.6669,3578922,39004743,0.8418,3.857,10.8985,1.2054,3277742383.2,,3301014703.2,296896955,0,299004955,12.3357,1.4466,0.9586,46.7243,
603686.SH,腦韓鎮,20190212,22.6669,22.6669,23.0981,22.5232,22.9749,4096181,45680978,0.308,1.3587,11.1521,1.3797,3322276926.45,,3345865446.45,296896955,0,299004955,12.5033,1.4662,0.9716,47.3592,
603686.SH,腦韓鎮,20190213,22.9749,23.0365,23.6524,22.9133,23.5292,5050614,57427785,0.5544,2.4129,11.3705,1.7011,3402439104.3,,3426596784.3,296896955,0,299004955,12.805,1.5016,0.9951,48.5019,
603686.SH,腦韓鎮,20190214,23.5292,23.5292,23.9193,23.4061,23.714,3355943,38652975,0.1848,0.7853,11.5178,1.1303,3429159830.25,,3453507230.25,296896955,0,299004955,12.9055,1.5134,1.0029,48.8828,
603686.SH,腦韓鎮,20190215,23.714,23.7756,24.0836,23.5498,23.8783,3255084,37849381,0.1643,0.6926,11.6278,1.0964,3452911586.65,,3477427626.65,296896955,0,299004955,12.9949,1.5239,1.0098,49.2214,
603686.SH,腦韓鎮,20190218,23.8783,23.9399,24.7406,23.6524,24.6585,5556827,65704079,0.7802,3.2674,11.824,1.8716,3565732429.55,,3591049509.55,296896955,0,299004955,13.4195,1.5737,1.0428,50.8296,
603686.SH,腦韓鎮,20190219,24.6585,24.8227,24.8227,23.8578,24.2889,4508110,53393614,-0.3696,-1.4988,11.8439,1.5184,3512290977.65,,3537228617.65,296896955,0,299004955,13.2184,1.5501,1.0272,50.0678,
603686.SH,腦韓鎮,20190220,24.2889,24.3505,24.371,23.8988,24.2479,3311223,38972972,-0.0411,-0.1691,11.77,1.1153,3506353038.55,,3531248518.55,296896955,0,299004955,13.196,1.5475,1.0255,49.9832,
603686.SH,腦韓鎮,20190221,24.2479,24.2479,24.6996,24.0015,24.0425,4949752,58820800,-0.2053,-0.8467,11.8836,1.6672,3476663343.05,,3501348023.05,296896955,0,299004955,13.0843,1.5344,1.0168,49.56,
603686.SH,腦韓鎮,20190222,24.0425,24.2068,24.7611,24.0425,24.7611,4784660,57192354,0.7186,2.9889,11.9533,1.6116,3580577277.3,,3605999757.3,296896955,0,299004955,13.4754,1.5802,1.0472,51.0413,
603686.SH,腦韓鎮,20190225,24.7611,25.0486,25.993,25.0281,25.8904,7912839,98673548,1.1292,4.5605,12.4701,2.6652,3743870602.55,,3770452482.55,296896955,0,299004955,14.0899,1.6523,1.0949,53.369,
603686.SH,腦韓鎮,20190226,25.8904,26.0752,28.0873,25.7672,28.0873,15274412,201641342,2.1969,8.4853,13.2013,5.1447,4061550344.4,,4090387784.4,296896955,0,299004955,15.2855,1.7925,1.1878,57.8975,
603686.SH,腦韓鎮,20190227,28.0873,28.0873,28.2105,27.0402,27.615,9680474,130277414,-0.4722,-1.6813,13.4578,3.2606,3993264044.75,,4021616644.75,296896955,0,299004955,15.0285,1.7624,1.1679,56.9241,
603686.SH,腦韓鎮,20190228,27.615,27.9641,27.9641,26.9375,27.4919,4809560,64180190,-0.1232,-0.4461,13.3443,1.6199,3975450227.45,,4003676347.45,296896955,0,299004955,14.9615,1.7545,1.1626,56.6702,
603686.SH,腦韓鎮,20190301,27.4919,27.5329,27.7382,27.1018,27.574,3548040,47256758,0.0821,0.2987,13.3191,1.195,3987326105.65,,4015636545.65,296896955,0,299004955,15.0062,1.7598,1.1661,56.8395,
603686.SH,腦韓鎮,20190304,27.574,27.882,29.3192,27.882,28.1694,11130827,155325887,0.5954,2.1593,13.9546,3.7491,4073426222.6,,4102347982.6,296896955,0,299004955,15.3302,1.7978,1.1913,58.0668,
603686.SH,腦韓鎮,20190305,28.1694,28.2926,28.6211,27.923,28.4774,6256943,86122009,0.308,1.0933,13.7642,2.1074,4117960765.85,,4147198725.85,296896955,0,299004955,15.4978,1.8174,1.2043,58.7017,
603686.SH,腦韓鎮,20190306,28.4774,28.539,29.1549,28.3336,28.8059,7838106,109597408,0.3285,1.1536,13.9826,2.64,4165464278.65,,4195039518.65,296896955,0,299004955,15.6766,1.8384,1.2182,59.3788,
603686.SH,腦韓鎮,20190307,28.8059,28.8059,29.6477,28.4568,29.3602,8135893,115553452,0.5544,1.9244,14.2029,2.7403,4245626456.5,,4275770856.5,296896955,0,299004955,15.9783,1.8738,1.2417,60.5216,
603686.SH,腦韓鎮,20190308,29.3602,29.0317,29.0317,27.3687,27.3687,9295818,128264743,-1.9916,-6.7832,13.7981,3.131,3957636410.15,,3985736050.15,296896955,0,299004955,14.8944,1.7467,1.1574,56.4162,
603686.SH,腦韓鎮,20190311,27.3687,27.615,28.3131,27.5329,28.1489,6150019,83869353,0.7802,2.8507,13.6373,2.0714,4070457253.05,,4099357933.05,296896955,0,299004955,15.319,1.7964,1.1904,58.0245,
603686.SH,腦韓鎮,20190312,28.1489,28.3131,28.9085,28.1283,28.4568,7592110,105214560,0.308,1.0941,13.8584,2.5572,4114991796.3,,4144208676.3,296896955,0,299004955,15.4866,1.8161,1.2035,58.6594,
603686.SH,腦韓鎮,20190313,28.4568,28.6211,28.7443,27.615,27.7998,7482561,103016030,-0.657,-2.3088,13.7675,2.5203,4019984770.7,,4048527090.7,296896955,0,299004955,15.1291,1.7742,1.1757,57.305,
603686.SH,腦韓鎮,20190314,27.7998,27.4508,28.0051,26.8348,27.4919,5568051,74225358,-0.308,-1.1078,13.3306,1.8754,3975450227.45,,4003676347.45,296896955,0,299004955,14.9615,1.7545,1.1626,56.6702,
603686.SH,腦韓鎮,20190315,27.4919,27.7998,28.1694,27.5124,27.7998,4299118,58283768,0.308,1.1202,13.5571,1.448,4019984770.7,,4048527090.7,296896955,0,299004955,15.1291,1.7742,1.1757,57.305,
603686.SH,腦韓鎮,20190318,27.7998,28.1283,30.5716,27.9641,30.5716,15116237,218565069,2.7718,9.9705,14.459,5.0914,4420795659.95,,4452183779.95,296896955,0,299004955,16.6375,1.9511,1.2929,63.0186,
603686.SH,腦韓鎮,20190319,30.5716,30.51,32.6453,30.202,32.0293,17356853,267429608,1.4577,4.7683,15.4077,5.8461,4631592498,,4664477298,296896955,0,299004955,17.4308,2.0441,1.3545,66.0235,
603686.SH,腦韓鎮,20190320,32.0293,31.7214,32.3373,31.2081,32.2347,10146000,156787937,0.2053,0.641,15.4532,3.4173,4661282193.5,,4694377793.5,296896955,0,299004955,17.5426,2.0572,1.3632,66.4467,
603686.SH,腦韓鎮,20190321,32.2347,31.9062,32.2347,31.5571,31.7624,7311075,113418189,-0.4722,-1.465,15.5132,2.4625,4592995893.85,,4625606653.85,296896955,0,299004955,17.2856,2.0271,1.3433,65.4733,
603686.SH,腦韓鎮,20190322,31.7624,31.7624,33.4255,31.7008,32.44,8824721,139712143,0.6775,2.1332,15.8319,2.9723,4690971889,,4724278289,296896955,0,299004955,17.6543,2.0703,1.3719,66.87,
603686.SH,腦韓鎮,20190325,32.44,31.8651,33.9183,31.6392,33.4255,8960441,144753509,0.9855,3.038,16.1547,3.018,4833482427.4,,4867800667.4,296896955,0,299004955,18.1906,2.1332,1.4136,68.9015,
603686.SH,腦韓鎮,20190326,33.4255,31.5982,32.4194,30.3868,30.4484,11637311,177328255,-2.9771,-8.9066,15.2379,3.9196,4402981842.65,,4434243482.65,296896955,0,299004955,18.7628,1.9187,1.2877,62.7647,
603686.SH,腦韓鎮,20190327,30.4484,30.6948,30.9206,29.6682,30.0994,4320283,63232557,-0.349,-1.1463,14.6362,1.4551,4352509360.3,,4383412640.3,296896955,0,299004955,18.5477,1.8967,1.2729,62.0452,
603686.SH,腦韓鎮,20190328,30.0994,29.9351,30.6537,29.2576,29.4218,4035917,58925631,-0.6775,-2.251,14.6003,1.3594,4254533365.15,,4284741005.15,296896955,0,299004955,18.1302,1.854,1.2443,60.6485,
603686.SH,腦韓鎮,20190329,29.4218,29.7709,30.4689,28.7032,30.4073,5090538,73806550,0.9855,3.3496,14.4988,1.7146,4397043903.55,,4428263383.55,296896955,0,299004955,18.7375,1.9161,1.2859,62.68,
603686.SH,腦韓鎮,20190401,30.4073,30.3868,31.1875,30.3457,30.7974,6866018,103086493,0.3901,1.2829,15.014,2.3126,4453454325,,4485074325,296896955,0,299004955,18.9779,1.9407,1.3024,63.4841,
603686.SH,腦韓鎮,20190402,30.7974,31.1465,31.783,30.4484,31.0644,11265724,170405430,0.2669,0.8667,15.126,3.7945,4492050929.15,,4523944969.15,296896955,0,299004955,19.1423,1.9575,1.3137,64.0343,
603686.SH,腦韓鎮,20190403,31.0644,31.0644,31.126,30.5921,31.0644,4775370,71755204,0,0,15.0261,1.6084,4492050929.15,,4523944969.15,296896955,0,299004955,19.1423,1.9575,1.3137,64.0343,
603686.SH,腦韓鎮,20190404,31.0644,31.2081,31.6392,30.7153,31.4339,6524851,99056864,0.3696,1.1897,15.1815,2.1977,4545492381.05,,4577765861.05,296896955,0,299004955,19.3701,1.9808,1.3294,64.7962,
603686.SH,腦韓鎮,20190408,31.4339,31.7214,32.1525,30.818,31.2697,7374550,113072219,-0.1643,-0.5225,15.3328,2.4839,4521740624.65,,4553845464.65,296896955,0,299004955,19.2689,1.9705,1.3224,64.4576,
603686.SH,腦韓鎮,20190409,31.2697,30.7974,31.3107,30.6332,31.0438,4203935,63444110,-0.2258,-0.7223,15.0916,1.416,4489081959.6,,4520954919.6,296896955,0,299004955,19.1297,1.9562,1.3129,63.992,
603686.SH,腦韓鎮,20190410,31.0438,31.0438,31.0438,30.4279,30.6743,3946576,59062034,-0.3696,-1.1905,14.9654,1.3293,4435640507.7,,4467134027.7,296896955,0,299004955,18.902,1.933,1.2972,63.2302,
603686.SH,腦韓鎮,20190411,30.6743,30.818,30.859,29.5655,29.6682,4777400,70149314,-1.006,-3.2798,14.6836,1.6091,4290160999.75,,4320621599.75,296896955,0,299004955,18.282,1.8696,1.2547,61.1564,
603686.SH,腦韓鎮,20190412,29.6682,29.5655,29.8119,28.9085,29.4629,3399745,48564273,-0.2053,-0.692,14.2847,1.1451,4260471304.25,,4290721104.25,296896955,0,299004955,18.1555,1.8566,1.246,60.7332,
603686.SH,腦韓鎮,20190415,29.4629,29.7709,30.3252,29.0112,29.0933,3103850,45073294,-0.3696,-1.2544,14.5217,1.0454,4207029852.35,,4236900212.35,296896955,0,299004955,17.9278,1.8333,1.2304,59.9714,
603686.SH,腦韓鎮,20190416,29.0933,29.1139,29.9762,28.7443,29.853,3332008,47662468,0.7597,2.6112,14.3044,1.1223,4316881725.7,,4347532045.7,296896955,0,299004955,18.3959,1.8812,1.2625,61.5373,
603686.SH,腦韓鎮,20190417,29.853,30.0378,30.5921,29.8325,30.2636,3658100,53938813,0.4106,1.3755,14.745,1.2321,4376261116.7,,4407333036.7,296896955,0,299004955,18.6489,1.9071,1.2799,62.3838,
603686.SH,腦韓鎮,20190418,30.2636,30.6332,30.6332,29.8735,29.9351,2374515,34884210,-0.3285,-1.0855,14.6911,0.7998,4328757603.9,,4359492243.9,296896955,0,299004955,18.4465,1.8864,1.266,61.7066,
603686.SH,腦韓鎮,20190419,29.9351,29.9146,30.161,29.6887,30.0172,1943200,28327689,0.0821,0.2743,14.5779,0.6545,4340633482.1,,4371452442.1,296896955,0,299004955,18.4971,1.8916,1.2694,61.8759,
603686.SH,腦韓鎮,20190422,30.0172,29.9967,30.4073,29.2165,29.3808,3063200,44495829,-0.6365,-2.1204,14.5259,1.0317,4248595426.05,,4278760906.05,296896955,0,299004955,18.1049,1.8514,1.2425,60.5639,
603686.SH,腦韓鎮,20190423,29.3808,29.5245,29.5245,28.6416,28.8264,3000460,42370444,-0.5544,-1.8868,14.1213,1.0106,4168433248.2,,4198029568.2,296896955,0,299004955,17.7633,1.8165,1.2191,59.4212,
603686.SH,腦韓鎮,20190424,28.8264,28.9291,29.4218,28.7032,29.1344,3603750,50878317,0.308,1.0684,14.1182,1.2138,4212967791.45,,4242880311.45,296896955,0,299004955,17.9531,1.8359,1.2321,60.056,
603686.SH,腦韓鎮,20190425,29.1344,28.7443,28.9085,27.1223,27.2044,6655977,90914259,-1.93,-6.6244,13.659,2.2418,3933884653.75,,3961815653.75,296896955,0,299004955,18.7311,1.676,1.1505,56.0777,
603686.SH,腦韓鎮,20190426,27.2044,26.8964,27.0402,26.3626,26.4653,4126485,53508287,-0.7391,-2.717,12.967,1.3899,3827001749.95,,3854173869.95,296896955,0,299004955,18.2222,1.6304,1.1192,54.554,
603686.SH,腦韓鎮,20190429,26.4653,26.4037,26.6501,25.0486,25.1307,4654485,58493609,-1.3346,-5.0427,12.5671,1.5677,3634018729.2,,3659820649.2,296896955,0,299004955,17.3033,1.5482,1.0628,51.8031,
603686.SH,腦韓鎮,20190430,25.1307,25.1307,26.1162,25.1307,25.644,3036259,37981122,0.5133,2.0425,12.5092,1.0227,3708242967.95,,3734571887.95,296896955,0,299004955,17.6567,1.5798,1.0845,52.8611,
603686.SH,腦韓鎮,20190506,25.644,24.6174,25.0281,23.714,23.8783,5024100,59671953,-1.7657,-6.8855,11.8771,1.6922,3452911586.65,,3477427626.65,296896955,0,299004955,16.441,1.4711,1.0098,49.2214,
603686.SH,腦韓鎮,20190507,23.8783,24.1863,24.679,23.9399,24.5558,3437272,40828307,0.6775,2.8375,11.8781,1.1577,3550887581.8,,3576099261.8,296896955,0,299004955,16.9075,1.5128,1.0385,50.618,
603686.SH,腦韓鎮,20190508,24.5558,24.2273,24.7817,23.9193,24.2479,2939350,34872753,-0.308,-1.2542,11.8641,0.99,3506353038.55,,3531248518.55,296896955,0,299004955,16.6955,1.4938,1.0255,49.9832,
603686.SH,腦韓鎮,20190509,24.2479,24.1041,24.5969,24.0425,24.1247,1998000,23656674,-0.1232,-0.508,11.8402,0.673,3488539221.25,,3513308221.25,296896955,0,299004955,16.6106,1.4862,1.0202,49.7292,
