´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600569.SH,°²Ñô¸ÖÌú,20070104,6.7255,6.8219,7.4005,6.7978,7.2558,87846997,264337877,0.5303,7.8853,3.0091,9.201,2873797500,,6074888520.89,954750000,0,2018235389,14.9844,0.9704,0.359,24.1217,
600569.SH,°²Ñô¸ÖÌú,20070105,7.2558,7.2317,7.7138,7.1353,7.4005,65252611,201857875,0.1446,1.9934,3.0935,6.8345,2931082500,,6195982644.23,954750000,0,2018235389,15.2831,0.9898,0.3662,24.6026,
600569.SH,°²Ñô¸ÖÌú,20070108,7.4005,7.4246,7.5933,7.3764,7.5451,34127150,105757693,0.1446,1.9544,3.0989,3.5745,2988367500,,6317076767.57,954750000,0,2018235389,15.5818,1.0091,0.3733,25.0834,
600569.SH,°²Ñô¸ÖÌú,20070109,7.5451,7.5692,8.2683,7.4487,8.1236,54950434,180615177,0.5785,7.6677,3.2869,5.7555,3217507500,,6801453260.93,954750000,0,2018235389,16.7765,1.0865,0.402,27.0067,
600569.SH,°²Ñô¸ÖÌú,20070110,8.1236,8.1236,8.4129,8.0272,8.2924,39853931,135676916,0.1687,2.0772,3.4044,4.1743,3284340000,,6942729738.16,954750000,0,2018235389,17.125,1.1091,0.4103,27.5677,
600569.SH,°²Ñô¸ÖÌú,20070111,8.2924,8.2924,8.3165,8.0754,8.0995,33331953,113191650,-0.1928,-2.3256,3.3959,3.4912,3207960000,,6781270907.04,954750000,0,2018235389,16.7268,1.0833,0.4008,26.9266,
600569.SH,°²Ñô¸ÖÌú,20070112,8.0995,8.0272,8.0513,7.4728,7.4969,43098460,138022743,-0.6026,-7.4405,3.2025,4.5141,2969272500,,6276712059.79,954750000,0,2018235389,15.4822,1.0027,0.371,24.9231,
600569.SH,°²Ñô¸ÖÌú,20070115,7.4969,7.4728,7.8344,7.4246,7.8103,27769188,88231302,0.3134,4.1801,3.1773,2.9085,3093390000,,6539082660.36,954750000,0,2018235389,16.1294,1.0446,0.3865,25.9649,
600569.SH,°²Ñô¸ÖÌú,20070116,7.8103,7.8826,7.9549,7.7138,7.9067,24854794,80809082,0.0964,1.2346,3.2512,2.6033,3131580000,,6619812075.92,954750000,0,2018235389,16.3285,1.0575,0.3912,26.2855,
600569.SH,°²Ñô¸ÖÌú,20070117,7.9067,7.9067,8.2442,7.738,7.9308,37875750,126051184,0.0241,0.3049,3.328,3.9671,3141127500,,6639994429.81,954750000,0,2018235389,16.3783,1.0607,0.3924,26.3656,
600569.SH,°²Ñô¸ÖÌú,20070118,7.9308,7.9067,8.0513,7.6656,7.8826,24716841,80088676,-0.0482,-0.6079,3.2402,2.5888,3122032500,,6599629722.03,954750000,0,2018235389,16.2787,1.0543,0.39,26.2053,
600569.SH,°²Ñô¸ÖÌú,20070119,7.8826,7.8826,8.0031,7.7138,7.979,37582089,123049927,0.0964,1.2232,3.2742,3.9363,3160222500,,6680359137.59,954750000,0,2018235389,16.4779,1.0672,0.3948,26.5259,
600569.SH,°²Ñô¸ÖÌú,20070122,7.979,8.0272,8.6299,8.0272,8.6058,61991524,213092465,0.6268,7.855,3.4374,6.493,3408457500,,7205100338.73,954750000,0,2018235389,17.7722,1.151,0.4258,28.6095,
600569.SH,°²Ñô¸ÖÌú,20070123,8.6058,8.7022,9.112,8.437,9.0156,66425901,242698514,0.4098,4.7619,3.6537,6.9574,3570765000,,7548200354.86,954750000,0,2018235389,18.6185,1.2058,0.4461,29.9718,
600569.SH,°²Ñô¸ÖÌú,20070124,9.0156,9.0879,9.3289,8.8709,9.1843,49896388,189426474,0.1687,1.8717,3.7964,5.2261,3637597500,,7689476832.09,954750000,0,2018235389,18.967,1.2284,0.4545,30.5328,
600569.SH,°²Ñô¸ÖÌú,20070125,9.1843,9.112,9.1361,8.7263,8.8709,40154050,148281130,-0.3134,-3.4121,3.6928,4.2057,3513480000,,7427106231.52,954750000,0,2018235389,18.3198,1.1864,0.4389,29.491,
600569.SH,°²Ñô¸ÖÌú,20070126,8.8709,8.8227,9.2566,8.3647,9.1843,72789864,266626888,0.3134,3.5326,3.663,7.624,3637597500,,7689476832.09,954750000,0,2018235389,18.967,1.2284,0.4545,30.5328,
600569.SH,°²Ñô¸ÖÌú,20070129,9.1843,9.3048,9.4254,9.1361,9.3048,48623885,187227696,0.1205,1.3123,3.8505,5.0928,3685335000,,7790388601.54,954750000,0,2018235389,19.2159,1.2445,0.4604,30.9335,
600569.SH,°²Ñô¸ÖÌú,20070130,9.3048,9.3771,9.4013,8.9915,9.0879,32394967,122963983,-0.217,-2.3316,3.7958,3.393,3599407500,,7608747416.53,954750000,0,2018235389,18.7678,1.2155,0.4497,30.2123,
600569.SH,°²Ñô¸ÖÌú,20070131,9.0879,9.0156,9.112,8.5575,8.5817,32333704,118885312,-0.5062,-5.5703,3.6768,3.3866,3398910000,,7184917984.84,954750000,0,2018235389,17.7224,1.1478,0.4246,28.5294,
600569.SH,°²Ñô¸ÖÌú,20070201,8.5817,8.437,8.5575,8.0272,8.437,33137418,114990754,-0.1446,-1.6854,3.4701,3.4708,3341625000,,7063823861.5,954750000,0,2018235389,17.4237,1.1284,0.4175,28.0485,
600569.SH,°²Ñô¸ÖÌú,20070202,8.437,8.437,8.4852,8.0995,8.1478,26628731,90890781,-0.2893,-3.4286,3.4133,2.7891,3227055000,,6821635614.82,954750000,0,2018235389,16.8263,1.0897,0.4032,27.0869,
600569.SH,°²Ñô¸ÖÌú,20070205,8.1478,8.0272,8.2924,7.9067,8.1478,28024611,93802022,0,0,3.3471,2.9353,3227055000,,6821635614.82,954750000,0,2018235389,16.8263,1.0897,0.4032,27.0869,
600569.SH,°²Ñô¸ÖÌú,20070206,8.1478,8.1236,8.3888,8.0995,8.3647,24814968,84852661,0.217,2.6627,3.4194,2.5991,3312982500,,7003276799.83,954750000,0,2018235389,17.2744,1.1187,0.4139,27.8081,
600569.SH,°²Ñô¸ÖÌú,20070207,8.3647,8.3888,8.8227,8.2924,8.7986,43139724,152278886,0.4339,5.1873,3.5299,4.5184,3484837500,,7366559169.85,954750000,0,2018235389,18.1704,1.1768,0.4354,29.2506,
600569.SH,°²Ñô¸ÖÌú,20070208,8.7986,8.7986,8.7986,8.437,8.7745,40425984,144983518,-0.0241,-0.274,3.5864,4.2342,3475290000,,7346376815.96,954750000,0,2018235389,18.1207,1.1735,0.4342,29.1705,
600569.SH,°²Ñô¸ÖÌú,20070209,8.7745,8.7263,8.7745,8.5334,8.654,18363469,65934937,-0.1205,-1.3736,3.5905,1.9234,3427552500,,7245465046.51,954750000,0,2018235389,17.8717,1.1574,0.4282,28.7698,
600569.SH,°²Ñô¸ÖÌú,20070212,8.654,8.6299,8.8227,8.5575,8.8227,20503701,74224799,0.1687,1.9499,3.6201,2.1475,3494385000,,7386741523.74,954750000,0,2018235389,18.2202,1.18,0.4366,29.3307,
600569.SH,°²Ñô¸ÖÌú,20070213,8.8227,8.8227,8.9915,8.7745,8.8709,18643023,68581263,0.0482,0.5464,3.6787,1.9527,3513480000,,7427106231.52,954750000,0,2018235389,18.3198,1.1864,0.4389,29.491,
600569.SH,°²Ñô¸ÖÌú,20070214,8.8709,8.8709,9.0397,8.8227,8.9915,27257483,101181092,0.1205,1.3587,3.712,2.8549,3561217500,,7528018000.97,954750000,0,2018235389,18.5687,1.2026,0.4449,29.8917,
600569.SH,°²Ñô¸ÖÌú,20070215,8.9915,8.9915,9.2807,8.9915,9.2566,40489268,153484631,0.2652,2.9491,3.7907,4.2408,3666240000,,7750023893.76,954750000,0,2018235389,19.1163,1.238,0.458,30.7732,
600569.SH,°²Ñô¸ÖÌú,20070216,9.2566,9.353,9.7628,9.2566,9.4977,57194006,225396886,0.2411,2.6042,3.9409,5.9905,3761715000,,7951847432.66,954750000,0,2018235389,19.6141,1.2703,0.47,31.5746,
600569.SH,°²Ñô¸ÖÌú,20070226,9.4977,9.6905,10.4378,9.6905,10.4378,68310871,287337429,0.9401,9.8985,4.2063,7.1548,4134067500,,8738959234.37,954750000,0,2018235389,21.5556,1.396,0.5165,34.7,
600569.SH,°²Ñô¸ÖÌú,20070227,10.4378,10.7271,11.2092,9.7628,9.7869,121139529,533805793,-0.6509,-6.2356,4.4065,12.6881,3876285000,,8194035679.34,954750000,0,2018235389,20.2115,1.309,0.4843,32.5363,
600569.SH,°²Ñô¸ÖÌú,20070228,9.7869,9.7146,10.7753,9.7146,10.7753,76388755,328968968,0.9883,10.0985,4.3065,8.0009,4267732500,,9021512188.83,954750000,0,2018235389,22.2526,1.4411,0.5332,35.822,
600569.SH,°²Ñô¸ÖÌú,20070301,10.7753,11.0887,11.3297,10.6065,11.0645,97426816,441987743,0.2893,2.6846,4.5366,10.2044,4382302500,,9263700435.51,954750000,0,2018235389,22.85,1.4798,0.5475,36.7836,
600569.SH,°²Ñô¸ÖÌú,20070302,11.0645,10.944,11.0163,10.6065,10.7994,41571105,186078322,-0.2652,-2.3965,4.4761,4.3541,4277280000,,9041694542.72,954750000,0,2018235389,22.3024,1.4444,0.5344,35.9021,
600569.SH,°²Ñô¸ÖÌú,20070305,10.7994,10.8235,10.8717,10.028,10.4378,46122563,200002050,-0.3616,-3.3482,4.3363,4.8309,4134067500,,8738959234.37,954750000,0,2018235389,21.5556,1.396,0.5165,34.7,
600569.SH,°²Ñô¸ÖÌú,20070306,10.4378,10.3655,10.486,10.1726,10.3896,20777853,89426832,-0.0482,-0.4619,4.3039,2.1763,4114972500,,8698594526.59,954750000,0,2018235389,21.4561,1.3896,0.5141,34.5397,
600569.SH,°²Ñô¸ÖÌú,20070307,10.3896,10.4137,10.6548,10.4137,10.5342,24103369,105278761,0.1446,1.3921,4.3678,2.5246,4172257500,,8819688649.93,954750000,0,2018235389,21.7547,1.4089,0.5212,35.0206,
600569.SH,°²Ñô¸ÖÌú,20070308,10.5342,10.5583,10.7512,10.5101,10.7271,28140808,124216226,0.1928,1.8307,4.4141,2.9475,4248637500,,8981147481.05,954750000,0,2018235389,22.153,1.4347,0.5308,35.6617,
600569.SH,°²Ñô¸ÖÌú,20070309,10.7271,10.7753,10.9922,10.6306,10.7753,35782642,160864010,0.0482,0.4494,4.4956,3.7479,4267732500,,9021512188.83,954750000,0,2018235389,22.2526,1.4411,0.5332,35.822,
600569.SH,°²Ñô¸ÖÌú,20070312,10.7753,10.7753,10.9199,10.5342,10.8717,35071290,156680629,0.0964,0.8949,4.4675,3.6733,4305922500,,9102241604.39,954750000,0,2018235389,22.4517,1.454,0.5379,36.1425,
600569.SH,°²Ñô¸ÖÌú,20070313,10.8717,10.9681,11.9565,10.8476,11.9565,90580433,430113435,1.0848,9.9778,4.7484,9.4873,4735560000,,10010447529.44,954750000,0,2018235389,24.6919,1.5991,0.5916,39.7488,
600569.SH,°²Ñô¸ÖÌú,20070314,11.9565,11.9324,12.4868,11.4985,12.0529,124744396,618151906,0.0964,0.8065,4.9553,13.0657,4773750000,,10091176945,954750000,0,2018235389,24.891,1.612,0.5964,40.0693,
600569.SH,°²Ñô¸ÖÌú,20070315,12.0529,12.0288,12.1734,11.9083,12.077,64571803,323207869,0.0241,0.2,5.0054,6.7632,4783297500,,10111359298.89,954750000,0,2018235389,24.9408,1.6152,0.5976,40.1495,
600569.SH,°²Ñô¸ÖÌú,20070316,12.077,12.0529,12.1734,11.5708,11.6913,46781033,230332121,-0.3857,-3.1936,4.9236,4.8998,4630537500,,9788441636.65,954750000,0,2018235389,24.1443,1.5636,0.5785,38.8672,
600569.SH,°²Ñô¸ÖÌú,20070319,11.6913,11.161,11.7395,10.944,11.6431,36509586,174179914,-0.0482,-0.4124,4.7708,3.824,4611442500,,9748076928.87,954750000,0,2018235389,24.0447,1.5572,0.5761,38.707,
