´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300521.SZ,°®Ë¾¿­,20160705,,13.51,16.21,13.51,16.21,4600,73621,4.95,43.9609,16.0046,0.023,324200000,,1296800000,20000000,0,80000000,29.4105,5.499,7.2278,62.5643,
300521.SZ,°®Ë¾¿­,20160706,16.21,17.83,17.83,17.83,17.83,1000,17830,1.62,9.9938,17.83,0.005,356600000,,1426400000,20000000,0,80000000,32.3497,6.0486,7.9502,68.8169,
300521.SZ,°®Ë¾¿­,20160707,17.83,19.61,19.61,19.61,19.61,2000,39220,1.78,9.9832,19.61,0.01,392200000,,1568800000,20000000,0,80000000,35.5792,6.6524,8.7439,75.687,
300521.SZ,°®Ë¾¿­,20160708,19.61,21.57,21.57,21.57,21.57,3100,66867,1.96,9.9949,21.57,0.0155,431400000,,1725600000,20000000,0,80000000,39.1353,7.3173,9.6178,83.2518,
300521.SZ,°®Ë¾¿­,20160711,21.57,23.73,23.73,23.73,23.73,2000,47460,2.16,10.0139,23.73,0.01,474600000,,1898400000,20000000,0,80000000,43.0543,8.05,10.5809,91.5886,
300521.SZ,°®Ë¾¿­,20160712,23.73,26.1,26.1,26.1,26.1,3100,80910,2.37,9.9874,26.1,0.0155,522000000,,2088000000,20000000,0,80000000,47.3543,8.854,11.6377,100.7359,
300521.SZ,°®Ë¾¿­,20160713,26.1,28.71,28.71,28.71,28.71,4100,117711,2.61,10,28.71,0.0205,574200000,,2296800000,20000000,0,80000000,52.0897,9.7394,12.8014,110.8094,
300521.SZ,°®Ë¾¿­,20160714,28.71,31.58,31.58,31.58,31.58,5200,164216,2.87,9.9965,31.58,0.026,631600000,,2526400000,20000000,0,80000000,57.2969,10.713,14.0811,121.8865,
300521.SZ,°®Ë¾¿­,20160715,31.58,34.74,34.74,34.74,34.74,6500,225810,3.16,10.0063,34.74,0.0325,694800000,,2779200000,20000000,0,80000000,63.0302,11.785,15.4901,134.0829,
300521.SZ,°®Ë¾¿­,20160718,34.74,38.21,38.21,38.21,38.21,7100,271291,3.47,9.9885,38.21,0.0355,764200000,,3056800000,20000000,0,80000000,69.3259,12.9621,17.0374,147.4758,
300521.SZ,°®Ë¾¿­,20160719,38.21,42.03,42.03,42.03,42.03,7651,321571.5,3.82,9.9974,42.03,0.0383,840600000,,3362400000,20000000,0,80000000,76.2567,14.258,18.7407,162.2195,
300521.SZ,°®Ë¾¿­,20160720,42.03,46.23,46.23,46.23,46.23,9300,429939,4.2,9.9929,46.23,0.0465,924600000,,3698400000,20000000,0,80000000,83.8769,15.6828,20.6134,178.4298,
300521.SZ,°®Ë¾¿­,20160721,46.23,50.85,50.85,50.85,50.85,14968,761122.8,4.62,9.9935,50.85,0.0748,1017000000,,4068000000,20000000,0,80000000,92.2592,17.2501,22.6734,196.2612,
300521.SZ,°®Ë¾¿­,20160722,50.85,55.94,55.94,55.94,55.94,54600,3054324,5.09,10.0098,55.94,0.273,1118800000,,4475200000,20000000,0,80000000,101.4942,18.9768,24.943,215.9067,
300521.SZ,°®Ë¾¿­,20160725,55.94,61.53,61.53,61.53,61.53,96410,5932107.3,5.59,9.9928,61.53,0.4821,1230600000,,4922400000,20000000,0,80000000,111.6364,20.8731,27.4355,237.4819,
300521.SZ,°®Ë¾¿­,20160726,61.53,67.68,67.68,67.68,67.68,87300,5908464,6.15,9.9951,67.68,0.4365,1353600000,,5414400000,20000000,0,80000000,122.7945,22.9594,30.1777,261.2185,
300521.SZ,°®Ë¾¿­,20160727,67.68,74.45,74.45,74.45,74.45,203800,15172910,6.77,10.003,74.45,1.019,1489000000,,5956000000,20000000,0,80000000,135.0776,25.256,33.1964,287.3481,
300521.SZ,°®Ë¾¿­,20160728,74.45,78.28,81.65,75.02,80.98,11345700,896527349.9,6.53,8.771,79.0191,56.7285,1619600000,,6478400000,20000000,0,80000000,146.9253,27.4712,36.108,312.5513,
300521.SZ,°®Ë¾¿­,20160729,80.98,79,87.98,77,82.6,10544276,869724729.5,1.62,2.0005,82.4831,52.7214,1652000000,,6608000000,20000000,0,80000000,149.8645,28.0208,36.8303,318.8039,
300521.SZ,°®Ë¾¿­,20160801,82.6,82,82.1,75.1,80.3,6994982,556541905.9,-2.3,-2.7845,79.563,34.9749,1606000000,,6424000000,20000000,0,80000000,145.6915,27.2405,35.8048,309.9268,
300521.SZ,°®Ë¾¿­,20160802,80.3,80.88,85,77.32,80.6,6767775,552976322.5,0.3,0.3736,81.7073,33.8389,1612000000,,6448000000,20000000,0,80000000,146.2358,27.3423,35.9386,311.0847,
300521.SZ,°®Ë¾¿­,20160803,80.6,78.55,88.6,77.5,87.17,9339199,779648196.7,6.57,8.1514,83.4813,46.696,1743400000,,6973600000,20000000,0,80000000,158.156,29.5711,38.8681,336.4423,
300521.SZ,°®Ë¾¿­,20160804,87.17,85.28,88.39,83.36,84.99,7573784,648326910.7,-2.18,-2.5009,85.6015,37.8689,1699800000,,6799200000,20000000,0,80000000,154.2008,28.8315,37.896,328.0284,
300521.SZ,°®Ë¾¿­,20160805,84.99,84.12,85.2,80.76,81.6,5307429,439439006.7,-3.39,-3.9887,82.797,26.5371,1632000000,,6528000000,20000000,0,80000000,148.0502,27.6815,36.3845,314.9443,
300521.SZ,°®Ë¾¿­,20160808,81.6,80,80.48,75.3,78.1,4603956,357107148.9,-3.5,-4.2892,77.5653,23.0198,1562000000,,6248000000,20000000,0,80000000,141.7,26.4942,34.8238,301.4357,
