´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688105.SH,ÅµÎ¨ÔÞ,20211115,,74,94.8,74,85.35,23483241,1965874492,30.35,55.1818,83.7139,71.0506,2820939891.9,,34140853500,33051434,0,400010000,44.5204,18.0829,21.8229,267.0831,
688105.SH,ÅµÎ¨ÔÞ,20211116,85.35,82.99,98.77,81.5,95,10350974,926392160,9.65,11.3064,89.4981,31.3178,3139886230,,38000950000,33051434,0,400010000,49.554,20.1274,24.2902,297.2805,
688105.SH,ÅµÎ¨ÔÞ,20211117,95,92.53,101.27,88,96.98,6932119,658177767,1.98,2.0842,94.9461,20.9737,3205328069.32,,38792969800,33051434,0,400010000,50.5868,20.5469,24.7965,303.4765,
688105.SH,ÅµÎ¨ÔÞ,20211118,96.98,95.5,99.77,90.99,93,4347764,412021923,-3.98,-4.1039,94.7664,13.1545,3073783362,,37200930000,33051434,0,400010000,48.5108,19.7037,23.7789,291.022,
688105.SH,ÅµÎ¨ÔÞ,20211119,93,91.98,103.88,91.12,100.25,4268286,419957113,7.25,7.7957,98.3901,12.9141,3313406258.5,,40101002500,33051434,0,400010000,52.2925,21.2397,25.6326,313.7092,
688105.SH,ÅµÎ¨ÔÞ,20211122,100.25,99.78,101.5,93.36,98.54,3918804,380491270,-1.71,-1.7057,97.0937,11.8567,3256888306.36,,39416985400,33051434,0,400010000,51.4006,20.8774,25.1954,308.3582,
688105.SH,ÅµÎ¨ÔÞ,20211123,98.54,97.12,101.28,95.17,97.81,2448783,240174980,-0.73,-0.7408,98.0793,7.409,3232760759.54,,39124978100,33051434,0,400010000,51.0198,20.7227,25.0087,306.0738,
688105.SH,ÅµÎ¨ÔÞ,20211124,97.81,97.9,104.66,94.88,103.88,2650776,264786307,6.07,6.2059,99.8901,8.0202,3433382963.92,,41553038800,33051434,0,400010000,54.186,22.0088,26.5607,325.0685,
688105.SH,ÅµÎ¨ÔÞ,20211125,103.88,101.83,109.5,100.23,105,2802874,293043030,1.12,1.0782,104.5509,8.4803,3470400570,,42001050000,33051434,0,400010000,54.7703,22.2461,26.8471,328.5732,
688105.SH,ÅµÎ¨ÔÞ,20211126,105,105,115.5,102.55,113,3411330,368740318,8,7.619,108.0928,10.3213,3734812042,,45201130000,33051434,0,400010000,58.9432,23.941,28.8926,353.6074,
688105.SH,ÅµÎ¨ÔÞ,20211129,113,116.5,124.8,109.67,114.92,3260904,379451975,1.92,1.6991,116.364,9.8661,3798270795.28,,45969149200,33051434,0,400010000,59.9447,24.3478,29.3835,359.6156,
688105.SH,ÅµÎ¨ÔÞ,20211130,114.92,115,117.91,110.22,116.5,2706032,307151971,1.58,1.3749,113.5064,8.1873,3850492061,,46601165000,33051434,0,400010000,60.7689,24.6825,29.7875,364.5598,
688105.SH,ÅµÎ¨ÔÞ,20211201,116.5,113.02,114.31,106.21,112,2982118,329867705,-4.5,-3.8627,110.6152,9.0227,3701760608,,44801120000,33051434,0,400010000,58.4216,23.7291,28.6369,350.4781,
688105.SH,ÅµÎ¨ÔÞ,20211202,112,111,116.88,110.2,112,1701179,194673197,0,0,114.4343,5.1471,3701760608,,44801120000,33051434,0,400010000,58.4216,23.7291,28.6369,350.4781,
688105.SH,ÅµÎ¨ÔÞ,20211203,112,112.5,113.83,106.7,112.5,1856695,206337628,0.5,0.4464,111.1317,5.6176,3718286325,,45001125000,33051434,0,400010000,58.6824,23.8351,28.7647,352.0428,
688105.SH,ÅµÎ¨ÔÞ,20211206,112.5,112.25,117.77,110.8,114,1618239,185394495,1.5,1.3333,114.5656,4.8961,3767863476,,45601140000,33051434,0,400010000,59.4648,24.1529,29.1483,356.7366,
688105.SH,ÅµÎ¨ÔÞ,20211207,114,114.88,119.88,110.66,111.87,1691492,193728098,-2.13,-1.8684,114.5309,5.1178,3697463921.58,,44749118700,33051434,0,400010000,58.3538,23.7016,28.6037,350.0713,
688105.SH,ÅµÎ¨ÔÞ,20211208,111.87,110.32,122.87,109.13,118.45,2551110,298587893,6.58,5.8818,117.0423,7.7186,3914942357.3,,47381184500,33051434,0,400010000,61.7861,25.0957,30.2861,370.6619,
688105.SH,ÅµÎ¨ÔÞ,20211209,118.45,117.62,122.42,115.35,119.03,1552991,184835439,0.58,0.4897,119.019,4.6987,3934112189.02,,47613190300,33051434,0,400010000,62.0886,25.2186,30.4344,372.4769,
688105.SH,ÅµÎ¨ÔÞ,20211210,119.03,116,119.52,115.01,115.68,1313363,153765789,-3.35,-2.8144,117.0779,3.9737,3823389885.12,,46273156800,33051434,0,400010000,60.3412,24.5088,29.5778,361.9938,
688105.SH,ÅµÎ¨ÔÞ,20211213,115.68,114,115.52,104.17,106.67,2864239,313048985,-9.01,-7.7887,109.2957,8.666,3525596464.78,,42669066700,33051434,0,400010000,55.6414,22.5999,27.2741,333.7991,
688105.SH,ÅµÎ¨ÔÞ,20211214,106.67,105.88,109.5,105.2,106.1,1221932,131219626,-0.57,-0.5344,107.387,3.6971,3506757147.4,,42441061000,33051434,0,400010000,55.344,22.4791,27.1283,332.0154,
