代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603121.SH,华培动力,20190111,,16.98,16.98,16.98,16.98,79587,1351387,5.19,44.0204,16.98,0.1769,764100000,,3056400000,45000000,0,180000000,30.8684,5.5985,5.9612,-51.3735,
603121.SH,华培动力,20190114,16.98,18.68,18.68,18.68,18.68,63788,1191560,1.7,10.0118,18.68,0.1418,840600000,,3362400000,45000000,0,180000000,33.9588,6.159,6.558,-56.5169,
603121.SH,华培动力,20190115,18.68,20.55,20.55,20.55,20.55,72331,1486402,1.87,10.0107,20.55,0.1607,924750000,,3699000000,45000000,0,180000000,37.3583,6.7756,7.2145,-62.1747,
603121.SH,华培动力,20190116,20.55,22.61,22.61,22.61,22.61,247342,5592403,2.06,10.0243,22.61,0.5496,1017450000,,4069800000,45000000,0,180000000,41.1033,7.4548,7.9378,-68.4073,
603121.SH,华培动力,20190117,22.61,24.87,24.87,24.87,24.87,3826470,95164309,2.26,9.9956,24.87,8.5033,1119150000,,4476600000,45000000,0,180000000,45.2118,8.1999,8.7312,-75.245,
603121.SH,华培动力,20190118,24.87,27,27.36,27,27.36,10501330,286158242,2.49,10.0121,27.2497,23.3363,1231200000,,4924800000,45000000,0,180000000,49.7384,9.0209,9.6054,-82.7786,
603121.SH,华培动力,20190121,27.36,28.6,30.1,27.58,30.1,33031893,961405312,2.74,10.0146,29.1054,73.4042,1354500000,,5418000000,45000000,0,180000000,54.7195,9.9243,10.5673,-91.0685,
603121.SH,华培动力,20190122,30.1,31.2,33.11,30.6,33.11,20483027,657505485,3.01,10,32.1,45.5178,1489950000,,5959800000,45000000,0,180000000,60.1915,10.9167,11.624,-100.1754,
603121.SH,华培动力,20190123,33.11,34.88,36.42,34.5,36.42,21924956,786909143,3.31,9.997,35.891,48.7221,1638900000,,6555600000,45000000,0,180000000,66.2088,12.0081,12.7861,-110.1899,
603121.SH,华培动力,20190124,36.42,39.48,40.06,35.2,37.6,34132032,1330426518,1.18,3.24,38.9788,75.849,1692000000,,6768000000,45000000,0,180000000,68.354,12.3971,13.2003,-113.76,
603121.SH,华培动力,20190125,37.6,35.6,36.28,33.84,33.84,11709558,404071844,-3.76,-10,34.5079,26.0212,1522800000,,6091200000,45000000,0,180000000,61.5186,11.1574,11.8803,-102.384,
603121.SH,华培动力,20190128,33.84,31.01,32.9,30.61,31.7,26185951,827409159,-2.14,-6.3239,31.5974,58.191,1426500000,,5706000000,45000000,0,180000000,57.6282,10.4518,11.129,-95.9094,
603121.SH,华培动力,20190129,31.7,31.5,32.29,29,31.33,20840233,643581439,-0.37,-1.1672,30.8817,46.3116,1409850000,,5639400000,45000000,0,180000000,56.9556,10.3298,10.9991,-94.7899,
603121.SH,华培动力,20190130,31.33,30.3,31.6,28.28,28.5,18085785,544773015,-2.83,-9.0329,30.1216,40.1906,1282500000,,5130000000,45000000,0,180000000,51.8108,9.3968,10.0056,-86.2277,
603121.SH,华培动力,20190131,28.5,28,28.8,25.85,26.97,19110433,522525248,-1.53,-5.3684,27.3424,42.4676,1213650000,,4854600000,45000000,0,180000000,49.0294,8.8923,9.4684,-81.5986,
603121.SH,华培动力,20190201,26.97,27,27.77,26.7,27.15,12347810,336164932,0.18,0.6674,27.2247,27.4396,1221750000,,4887000000,45000000,0,180000000,49.3566,8.9517,9.5316,-82.1432,
603121.SH,华培动力,20190211,27.15,27.32,29.68,27.22,29.18,15783368,448878550,2.03,7.477,28.44,35.0742,1313100000,,5252400000,45000000,0,180000000,53.047,9.621,10.2443,-88.285,
603121.SH,华培动力,20190212,29.18,28.89,30.28,28.66,29.35,17233945,505042812,0.17,0.5826,29.3051,38.2977,1320750000,,5283000000,45000000,0,180000000,53.3561,9.677,10.304,-88.7994,
603121.SH,华培动力,20190213,29.35,28.79,29.95,28.77,29.52,14502639,426085982,0.17,0.5792,29.3799,32.2281,1328400000,,5313600000,45000000,0,180000000,53.6651,9.7331,10.3637,-89.3137,
603121.SH,华培动力,20190214,29.52,29.21,31,28.9,30.63,18358346,555210913,1.11,3.7602,30.243,40.7963,1378350000,,5513400000,45000000,0,180000000,55.683,10.0991,10.7534,-92.6721,
603121.SH,华培动力,20190215,30.63,30.08,31.57,30.07,30.92,17853972,551825930,0.29,0.9468,30.9077,39.6755,1391400000,,5565600000,45000000,0,180000000,56.2102,10.1947,10.8552,-93.5495,
603121.SH,华培动力,20190218,30.92,31,32.15,30.12,32.15,18925230,590940964,1.23,3.978,31.225,42.0561,1446750000,,5787000000,45000000,0,180000000,58.4463,10.6002,11.287,-97.2709,
603121.SH,华培动力,20190219,32.15,32.29,32.49,30.75,31.76,17531105,555602374,-0.39,-1.2131,31.6924,38.958,1429200000,,5716800000,45000000,0,180000000,57.7373,10.4716,11.1501,-96.0909,
603121.SH,华培动力,20190220,31.76,31.7,34,30.9,32.45,21629551,700499574,0.69,2.1725,32.3862,48.0657,1460250000,,5841000000,45000000,0,180000000,58.9916,10.6991,11.3923,-98.1785,
603121.SH,华培动力,20190221,32.45,31.72,32.87,30,32.24,19483016,611536310,-0.21,-0.6471,31.3882,43.2956,1450800000,,5803200000,45000000,0,180000000,58.6099,10.6299,11.3186,-97.5432,
603121.SH,华培动力,20190222,32.24,31.68,31.99,31.12,31.42,13037459,411623434,-0.82,-2.5434,31.5724,28.9721,1413900000,,5655600000,45000000,0,180000000,57.1192,10.3595,11.0307,-95.0622,
603121.SH,华培动力,20190225,31.42,30.55,33.92,30.55,33.5,18811200,606078388,2.08,6.62,32.219,41.8027,1507500000,,6030000000,45000000,0,180000000,60.9005,11.0453,11.7609,-101.3553,
603121.SH,华培动力,20190226,33.5,33.09,35.5,32.61,33.4,21346086,729450151,-0.1,-0.2985,34.1725,47.4357,1503000000,,6012000000,45000000,0,180000000,60.7187,11.0124,11.7258,-101.0528,
