代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000002.SZ,万科A,20070104,700.4469,712.242,751.2566,693.1884,702.2616,75119519,1206785803.5,1.8146,0.2591,16.0649,2.3083,50375861471.16,8183193068.4664,67646032665.48,3254254617,547898112,4369898751,35.0146,6.7999,3.7752,9.0259,
000002.SZ,万科A,20070105,702.2616,694.0957,701.3542,663.247,673.6811,56126694,840794162.8,-28.5804,-4.0698,14.9803,1.7247,48325681062.45,7938345620.6853,64892996452.35,3254254617,547898112,4369898751,33.5896,6.5232,3.6216,8.6586,
000002.SZ,万科A,20070108,673.6811,670.5055,697.2713,658.2568,693.6421,75779702,1128694583.4,19.9609,2.963,14.8944,2.3286,49757553093.93,7747071650.2956,66815751902.79,3254254617,547898112,4369898751,34.5848,6.7165,3.7289,8.9151,
000002.SZ,万科A,20070109,693.6421,695.003,716.7786,685.9299,707.7055,57256496,893335474.6,14.0634,2.0275,15.6023,1.7594,50766372025.2,8066263940.7921,68170420515.6,3254254617,547898112,4369898751,35.286,6.8527,3.8045,9.0959,
000002.SZ,万科A,20070110,707.7055,716.7786,778.476,712.242,778.476,84931088,1397436911.8,70.7705,10,16.4538,2.6098,55843009227.72,8228498215.4496,74987462567.16,3254254617,547898112,4369898751,38.8146,7.5379,4.185,10.0055,
000002.SZ,万科A,20070111,778.476,770.7638,790.2711,743.998,745.359,69386800,1173033430.1,-33.117,-4.2541,16.9057,2.1322,53467403357.31,8164008416.0748,71797436478.93,3254254617,547898112,4369898751,37.1634,7.2173,4.0069,9.5798,
000002.SZ,万科A,20070112,745.359,754.4322,770.3102,716.7786,730.3883,43678650,717145178.1,-14.9707,-2.0085,16.4187,1.3422,52393499333.7,8089968314.2893,70355369891.1,3254254617,547898112,4369898751,36.417,7.0723,3.9264,9.3874,
000002.SZ,万科A,20070115,730.3883,732.6566,803.4271,732.6566,803.4271,86937653,1499550074.3,73.0388,10,17.2486,2.6715,57632849267.07,8871067642.2221,77390906880.21,3254254617,547898112,4369898751,40.0587,7.7795,4.3191,10.3261,
000002.SZ,万科A,20070116,803.4271,813.8613,880.5489,797.0759,871.0221,66627130,1213003634.9,67.5949,8.4133,18.2059,2.0474,62481688646.4,9188722201.8775,83902056019.2,3254254617,547898112,4369898751,43.4289,8.434,4.6825,11.1949,
000002.SZ,万科A,20070117,871.0221,852.8758,854.6904,783.9199,783.9199,149574264,2662410359,-87.1022,-10,17.7999,4.5963,56233519781.76,8253738676.0936,75511850417.28,3254254617,547898112,4369898751,39.086,7.5906,4.2142,10.0754,
000002.SZ,万科A,20070118,783.9199,752.6175,777.5687,705.4372,769.8565,164729788,2697355601.3,-14.0634,-1.794,16.3744,5.062,55224700850.49,8079213512.6692,74157181804.47,3254254617,547898112,4369898751,38.3848,7.4545,4.1386,9.8947,
000002.SZ,万科A,20070119,769.8565,769.4028,791.6321,747.6273,779.837,73351406,1250426249.8,9.9805,1.2964,17.0471,2.254,55940636866.23,8117993302.7181,75118559529.69,3254254617,547898112,4369898751,38.8825,7.5511,4.1923,10.0229,
000002.SZ,万科A,20070122,779.837,782.5589,796.6223,746.72,784.8272,81827290,1391151795.1,4.9902,0.6399,17.0011,2.5145,56298604874.1,8232476613.2205,75599248392.3,3254254617,547898112,4369898751,39.1313,7.5994,4.2191,10.0871,
000002.SZ,万科A,20070123,784.8272,784.8272,787.5491,740.3688,768.0419,59861916,1009189860.5,-16.7853,-2.1387,16.8586,1.8395,55094530665.81,8316196540.5303,73982385854.43,3254254617,547898112,4369898751,38.2944,7.4369,4.1289,9.8713,
000002.SZ,万科A,20070124,768.0419,755.3395,831.5539,753.0712,813.4076,70455668,1256829955.4,45.3657,5.9067,17.8386,2.165,58348785282.81,8520457778.1873,78352284605.43,3254254617,547898112,4369898751,40.5563,7.8762,4.3727,10.4544,
000002.SZ,万科A,20070125,813.4076,798.4369,851.5148,789.3638,800.7052,69758067,1265583047.3,-12.7024,-1.5616,18.1425,2.1436,57437593990.05,8431081076.8201,77128712955.15,3254254617,547898112,4369898751,39.923,7.7532,4.3045,10.2912,
000002.SZ,万科A,20070126,800.7052,792.993,849.2465,788.9101,842.8953,72938978,1318740934.7,42.1901,5.2691,18.0801,2.2413,60464050783.86,8686723596.7325,81192718793.58,3254254617,547898112,4369898751,42.0265,8.1617,4.5313,10.8334,
000002.SZ,万科A,20070129,842.8953,841.988,861.9489,812.0466,817.9442,79197795,1448610665.9,-24.9512,-2.9602,18.291,2.4337,58674210744.51,8632470944.8415,78789274480.53,3254254617,547898112,4369898751,40.7825,7.9201,4.3971,10.5127,
000002.SZ,万科A,20070130,817.9442,812.0466,812.0466,766.2272,766.6809,91582843,1575848088.2,-51.2633,-6.2673,17.2068,2.8142,54996903027.3,7764390216.5076,73851288891.9,3254254617,547898112,4369898751,38.2265,7.4237,4.1215,9.8539,
000002.SZ,万科A,20070131,766.6809,761.6907,762.1443,690.4665,694.5494,87639705,1400388150.1,-72.1315,-9.4083,15.9789,2.6931,49822638186.27,7619592744.4746,66903149877.81,3254254617,547898112,4369898751,34.63,6.7253,3.7338,8.9268,
000002.SZ,万科A,20070201,694.5494,680.486,724.9444,677.3104,709.9737,63883395,996461940.2,15.4243,2.2208,15.5981,1.9631,50929084756.05,7452598221.4404,68388915453.15,3254254617,547898112,4369898751,35.3991,6.8746,3.8167,9.125,
000002.SZ,万科A,20070202,709.9737,712.242,713.1493,648.73,654.1739,75656142,1116493036.3,-55.7999,-7.8594,14.7575,2.3248,46926351577.14,7399087423.5931,63013939989.42,3254254617,547898112,4369898751,32.6169,6.3343,3.5167,8.4078,
000002.SZ,万科A,20070205,654.1739,650.9983,676.4031,626.0471,666.8763,66930063,959280861.8,12.7024,1.9417,14.3326,2.0567,47837542869.9,7545438570.3022,64237511639.7,3254254617,547898112,4369898751,33.2503,6.4573,3.585,8.5711,
000002.SZ,万科A,20070206,666.8763,665.969,665.969,621.5106,661.8861,81574031,1154987257,-4.9902,-0.7483,14.1588,2.5067,47479574862.03,7846498337.1515,63756822777.09,3254254617,547898112,4369898751,33.0015,6.409,3.5582,8.507,
000002.SZ,万科A,20070207,661.8861,666.8763,707.7055,666.8763,696.8177,89125184,1365736694.6,34.9316,5.2776,15.3238,2.7387,49985350917.12,7993374315.4621,67121644815.36,3254254617,547898112,4369898751,34.7431,6.7472,3.746,8.9559,
000002.SZ,万科A,20070208,696.8177,700.9006,710.8811,680.486,695.003,34597341,525709639.4,-1.8146,-0.2604,15.1951,1.0631,49855180732.44,8033879436.6657,66946848865.32,3254254617,547898112,4369898751,34.6527,6.7297,3.7362,8.9326,
000002.SZ,万科A,20070209,695.003,695.4567,696.364,661.4324,682.3006,42331375,628843851.6,-12.7024,-1.8277,14.8553,1.3008,48943989439.68,7755835718.9155,65723277215.04,3254254617,547898112,4369898751,34.0193,6.6067,3.6679,8.7693,
000002.SZ,万科A,20070212,682.3006,675.0421,725.8517,662.7934,721.7688,58146990,906342153,39.4682,5.7846,15.5871,1.7868,51775190956.47,7838370652.1887,69525089128.41,3254254617,547898112,4369898751,35.9872,6.9888,3.8801,9.2766,
000002.SZ,万科A,20070213,721.7688,732.2029,750.3492,725.8517,736.7395,46427112,756081775.8,14.9707,2.0742,16.2854,1.4267,52849094980.08,7923527990.1953,70967155716.24,3254254617,547898112,4369898751,36.7336,7.1338,3.9606,9.469,
000002.SZ,万科A,20070214,736.7395,737.1932,771.2175,734.9249,771.2175,47655197,792014000.4,34.478,4.6798,16.6197,1.4644,55322328489,8036470775.5762,74288278767,3254254617,547898112,4369898751,38.4527,7.4676,4.1459,9.9122,
000002.SZ,万科A,20070215,771.2175,778.0223,798.4369,753.0712,782.5589,44550768,764352610.3,11.3414,1.4706,17.1569,1.369,56135892143.25,8080539864.4187,75380753454.75,3254254617,547898112,4369898751,39.0182,7.5775,4.2069,10.0579,
000002.SZ,万科A,20070216,782.5589,782.5589,785.2809,753.0712,755.3395,57537650,965173575.4,-27.2194,-3.4783,16.7746,1.7681,54183339373.05,8033075450.9762,72758814204.15,3254254617,547898112,4369898751,37.661,7.3139,4.0606,9.7081,
000002.SZ,万科A,20070226,755.3395,743.998,743.998,702.2616,718.5932,60483953,954615088.8,-36.7462,-4.8649,15.7829,1.8586,51547393133.28,7825358455.5574,69219196215.84,3254254617,547898112,4369898751,35.8289,6.9581,3.863,9.2358,
000002.SZ,万科A,20070227,718.5932,718.5932,719.0469,646.9154,646.9154,81945703,1237751929,-71.6779,-9.9747,15.1045,2.5181,46405670838.42,7199394889.1328,62314756189.26,3254254617,547898112,4369898751,32.255,6.264,3.4777,8.3146,
000002.SZ,万科A,20070228,646.9154,636.4812,679.5787,626.0471,668.6909,62400062,896147475.3,21.7756,3.3661,14.3613,1.9175,47967713054.58,7056577027.7683,64412307589.74,3254254617,547898112,4369898751,33.3408,6.4749,3.5948,8.5944,
000002.SZ,万科A,20070301,668.6909,670.0519,671.4129,628.7691,635.5739,46246776,659623978.7,-33.117,-4.9525,14.2631,1.4211,45592107184.17,6895396689.919,61222281501.51,3254254617,547898112,4369898751,31.6895,6.1542,3.4167,8.1688,
000002.SZ,万科A,20070302,635.5739,638.7495,664.608,632.852,652.8129,47491044,683257977.6,17.239,2.7123,14.3871,1.4594,46828723938.63,6861133552.7462,62882843026.89,3254254617,547898112,4369898751,32.5491,6.3211,3.5094,8.3904,
000002.SZ,万科A,20070305,652.8129,650.9983,701.3542,640.1105,694.0957,83629650,1245566846.4,41.2828,6.3238,14.8938,2.5698,49790339721,6458764849.867,66859450890.3,3254270570,547898112,4369898751,34.6074,6.7209,3.7313,8.9209,
000002.SZ,万科A,20070306,694.0957,686.3836,712.242,669.5982,693.6421,54035220,823296485.1,-0.4537,-0.0654,15.2363,1.6604,49757797015.3,6625668312.235,66815751902.79,3254270570,547898112,4369898751,34.5848,6.7165,3.7289,8.9151,
000002.SZ,万科A,20070307,693.6421,695.4567,716.3249,695.4567,708.1591,36641059,571521731.2,14.517,2.0929,15.5978,1.1259,50799163597.7,6921153051.4253,68214119503.11,3254270570,547898112,4369898751,35.3086,6.857,3.8069,9.1017,
000002.SZ,万科A,20070308,708.1591,709.0664,730.3883,699.9933,717.6859,37767061,595532253.1,9.5268,1.3453,15.7686,1.1605,51482560417.4,7008055170.9696,69131798240.82,3254270570,547898112,4369898751,35.7836,6.9493,3.8582,9.2241,
