¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300283.SZ,Œ¬÷›∫Í∑·,20120110,,26.11,28.6,25.83,28.11,12802240,343040902.2,8.11,40.55,26.7954,90.0932,399443100,,1991059410,14210000,0,70831000,23.7146,8.7398,2.4345,-3019.2256,
300283.SZ,Œ¬÷›∫Í∑·,20120111,28.11,28.07,29.16,27.06,27.14,8879260,247921262.1,-0.97,-3.4507,27.9214,62.486,385659400,,1922353340,14210000,0,70831000,22.8962,8.4382,2.3505,-2915.0403,
300283.SZ,Œ¬÷›∫Í∑·,20120112,27.14,26.55,26.56,24.84,25.01,6868530,176076884.5,-2.13,-7.8482,25.6353,48.3359,355392100,,1771483310,14210000,0,70831000,21.0993,7.776,2.166,-2686.2622,
300283.SZ,Œ¬÷›∫Í∑·,20120113,25.01,25.02,25.77,24.01,24.2,4779546,118841141,-0.81,-3.2387,24.8645,33.6351,343882000,,1714110200,14210000,0,70831000,20.416,7.5242,2.0959,-2599.2622,
300283.SZ,Œ¬÷›∫Í∑·,20120116,24.2,23.36,23.73,22.88,23.05,3137001,72882208.8,-1.15,-4.7521,23.2331,22.076,327540500,,1632654550,14210000,0,70831000,19.4458,7.1666,1.9963,-2475.7434,
300283.SZ,Œ¬÷›∫Í∑·,20120117,23.05,22.88,24.58,22.88,24.2,3861860,91942018.8,1.15,4.9892,23.8077,27.1771,343882000,,1714110200,14210000,0,70831000,20.416,7.5242,2.0959,-2599.2622,
300283.SZ,Œ¬÷›∫Í∑·,20120118,24.2,24.02,24.17,21.78,21.78,4491537,102625918.3,-2.42,-10,22.8487,31.6083,309493800,,1542699180,14210000,0,70831000,18.3744,6.7717,1.8863,-2339.3359,
300283.SZ,Œ¬÷›∫Í∑·,20120119,21.78,21.38,22.76,21.11,22.4,3064328,67658269.8,0.62,2.8466,22.0793,21.5646,318304000,,1586614400,14210000,0,70831000,18.8974,6.9645,1.94,-2405.9285,
300283.SZ,Œ¬÷›∫Í∑·,20120120,22.4,22.52,24.64,22.52,23.4,3201314,75948995.2,1,4.4643,23.7243,22.5286,332514000,,1657445400,14210000,0,70831000,19.7411,7.2754,2.0266,-2513.3362,
300283.SZ,Œ¬÷›∫Í∑·,20120130,23.4,23.3,25.14,23.17,24.25,3989294,97048858.2,0.85,3.6325,24.3273,28.0738,344592500,,1717651750,14210000,0,70831000,20.4581,7.5397,2.1002,-2604.6326,
300283.SZ,Œ¬÷›∫Í∑·,20120131,24.25,24.06,24.34,23.51,24.17,2263301,54203654.7,-0.08,-0.3299,23.9489,15.9275,343455700,,1711985270,14210000,0,70831000,20.3906,7.5148,2.0933,-2596.0398,
300283.SZ,Œ¬÷›∫Í∑·,20120201,24.17,23.97,25.25,23.85,24.57,2981996,73478465.4,0.4,1.6549,24.6407,20.9852,349139700,,1740317670,14210000,0,70831000,20.7281,7.6392,2.1279,-2639.0029,
300283.SZ,Œ¬÷›∫Í∑·,20120202,24.57,24.45,24.79,24.07,24.77,2157028,52729013.7,0.2,0.814,24.4452,15.1796,351981700,,1754483870,14210000,0,70831000,20.8968,7.7014,2.1453,-2660.4844,
300283.SZ,Œ¬÷›∫Í∑·,20120203,24.77,24.7,25.49,24.56,25.01,3184931,79663749.8,0.24,0.9689,25.0127,22.4133,355392100,,1771483310,14210000,0,70831000,21.0993,7.776,2.166,-2686.2622,
300283.SZ,Œ¬÷›∫Í∑·,20120206,25.01,25.06,25.38,24.62,25.12,2581268,64616466.6,0.11,0.4398,25.0328,18.1652,356955200,,1779274720,14210000,0,70831000,21.1921,7.8102,2.1756,-2698.0771,
