´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002776.SZ,ST°ØÁú,20150626,,27.95,33.54,27.95,33.54,20493,686758.1,10.25,44.0103,33.5118,0.0782,879418800,,3517675200,26220000,0,104880000,29.786,10.2798,10.4836,-51.4482,
002776.SZ,ST°ØÁú,20150629,33.54,36.89,36.89,36.89,36.89,26900,992341,3.35,9.9881,36.89,0.1026,967255800,,3869023200,26220000,0,104880000,32.761,11.3066,11.5308,-56.5869,
002776.SZ,ST°ØÁú,20150630,36.89,40.58,40.58,40.58,40.58,25786,1046395.9,3.69,10.0027,40.58,0.0983,1064007600,,4256030400,26220000,0,104880000,36.038,12.4375,12.6841,-62.2471,
002776.SZ,ST°ØÁú,20150701,40.58,44.64,44.64,44.64,44.64,12143,542063.5,4.06,10.0049,44.64,0.0463,1170460800,,4681843200,26220000,0,104880000,39.6436,13.6819,13.9532,-68.4749,
002776.SZ,ST°ØÁú,20150702,44.64,49.1,49.1,49.1,49.1,156200,7669420,4.46,9.991,49.1,0.5957,1287402000,,5149608000,26220000,0,104880000,43.6044,15.0488,15.3472,-75.3162,
002776.SZ,ST°ØÁú,20150703,49.1,50.98,54.01,44.2,54.01,15629995,761156570.1,4.91,10,48.6985,59.611,1416142200,,5664568800,26220000,0,104880000,47.9648,16.5537,16.882,-82.8479,
002776.SZ,ST°ØÁú,20150706,54.01,59,59.41,48.61,48.61,13258962,729131448.2,-5.4,-9.9981,54.9916,50.5681,1274554200,,5098216800,26220000,0,104880000,43.1692,14.8987,15.1941,-74.5646,
002776.SZ,ST°ØÁú,20150707,48.61,43.75,43.75,43.75,43.75,490400,21455000,-4.86,-9.9979,43.75,1.8703,1147125000,,4588500000,26220000,0,104880000,38.8532,13.4091,13.675,-67.1097,
002776.SZ,ST°ØÁú,20150708,43.75,39.38,39.38,39.38,39.38,129500,5099710,-4.37,-9.9886,39.38,0.4939,1032543600,,4130174400,26220000,0,104880000,34.9723,12.0697,12.3091,-60.4064,
002776.SZ,ST°ØÁú,20150709,39.38,35.44,43.32,35.44,43.32,10716706,421135983.2,3.94,10.0051,39.2971,40.8723,1135850400,,4543401600,26220000,0,104880000,38.4713,13.2773,13.5406,-66.4501,
