代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002323.SZ,雅博股份,20091218,,41,44.8,40.55,41.4,11947101,501117931.5,11.4,38,41.9447,71.1137,695520000,,3426264000,16800000,0,82760000,55.7939,16.1017,12.445,-1125.5386,
002323.SZ,雅博股份,20091221,41.4,41.2,42.01,39,40.3,5088207,205690784.1,-1.1,-2.657,40.425,30.2869,677040000,,3335228000,16800000,0,82760000,54.3115,15.6738,12.1144,-1095.6329,
002323.SZ,雅博股份,20091222,40.3,39.75,39.75,37.1,37.6,4168016,159506526,-2.7,-6.6998,38.2692,24.8096,631680000,,3111776000,16800000,0,82760000,50.6727,14.6237,11.3027,-1022.2282,
002323.SZ,雅博股份,20091223,37.6,37.61,38.58,37.02,37.98,2730530,103271725.2,0.38,1.0106,37.8211,16.2532,638064000,,3143224800,16800000,0,82760000,51.1849,14.7715,11.417,-1032.5592,
002323.SZ,雅博股份,20091224,37.98,38.01,40.3,37.28,39.44,4126927,161128236.6,1.46,3.8441,39.0432,24.565,662592000,,3264054400,16800000,0,82760000,53.1525,15.3394,11.8558,-1072.2522,
002323.SZ,雅博股份,20091225,39.44,38.81,41.26,38.41,40.14,3797211,150594912.3,0.7,1.7748,39.6593,22.6024,674352000,,3321986400,16800000,0,82760000,54.0959,15.6116,12.0663,-1091.283,
002323.SZ,雅博股份,20091228,40.14,39.78,41.8,39.6,40.9,2794666,113780538.4,0.76,1.8934,40.7135,16.6349,687120000,,3384884000,16800000,0,82760000,55.1201,15.9072,12.2947,-1111.9451,
002323.SZ,雅博股份,20091229,40.9,40.7,41.9,40.45,41.9,3107102,128110057.8,1,2.445,41.2314,18.4947,703920000,,3467644000,16800000,0,82760000,56.4678,16.2961,12.5953,-1139.132,
002323.SZ,雅博股份,20091230,41.9,42,42.05,40.3,40.32,2747170,112478532.5,-1.58,-3.7709,40.9434,16.3522,677376000,,3336883200,16800000,0,82760000,54.3384,15.6816,12.1204,-1096.1766,
002323.SZ,雅博股份,20091231,40.32,40.42,40.9,39.9,40.57,1752757,70839866.3,0.25,0.62,40.4163,10.4331,681576000,,3357573200,16800000,0,82760000,54.6754,15.7788,12.1955,-1102.9734,
002323.SZ,雅博股份,20100104,40.57,40.68,41.45,40.41,40.8,1628200,66771569.1,0.23,0.5669,41.0094,9.6917,685440000,,3376608000,16800000,0,82760000,54.9853,15.8683,12.6617,5.4012,
002323.SZ,雅博股份,20100105,40.8,40.81,41.7,40.01,41.33,2408702,98222980.7,0.53,1.299,40.7784,14.3375,694344000,,3420470800,16800000,0,82760000,55.6996,16.0744,12.8261,5.4714,
002323.SZ,雅博股份,20100106,41.33,41.06,44.18,41.02,42.5,3813514,163581774.2,1.17,2.8309,42.8953,22.6995,714000000,,3517300000,16800000,0,82760000,57.2764,16.5295,13.1892,5.6263,
002323.SZ,雅博股份,20100107,42.5,42.47,44.5,42.13,43.3,3365163,145876717.1,0.8,1.8824,43.3491,20.0307,727440000,,3583508000,16800000,0,82760000,58.3545,16.8406,13.4375,5.7322,
002323.SZ,雅博股份,20100108,43.3,42.98,43.88,41.38,42.3,2202653,93364159.7,-1,-2.3095,42.3871,13.111,710640000,,3500748000,16800000,0,82760000,57.0068,16.4517,13.1272,5.5998,
002323.SZ,雅博股份,20100111,42.3,41.76,46.28,41.6,44.98,3313308,146181794.7,2.68,6.3357,44.1196,19.7221,755664000,,3722544800,16800000,0,82760000,60.6186,17.494,13.9589,5.9546,
