´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688633.SH,ÐÇÇòÊ¯Ä«,20210324,,70,72.88,58.89,61.9,12169927,772158575,28.28,84.1166,63.4481,73.5642,1024029279.6,,4502193374.6,16543284,0,72733334,30.133,9.1462,8.0458,49.6927,
688633.SH,ÐÇÇòÊ¯Ä«,20210325,61.9,58.8,60.8,52.86,52.88,7438995,414916255,-9.02,-14.5719,55.7758,44.9669,874808857.92,,3846138701.92,16543284,0,72733334,25.742,7.8134,6.8734,42.4515,
688633.SH,ÐÇÇòÊ¯Ä«,20210326,52.88,52.3,56.78,51.28,54.86,4815674,258328242,1.98,3.7443,53.6432,29.1095,907564560.24,,3990150703.24,16543284,0,72733334,26.7059,8.106,7.1308,44.0411,
688633.SH,ÐÇÇòÊ¯Ä«,20210329,54.86,55.41,57.89,54.51,54.96,3620647,202286187,0.1,0.1823,55.8702,21.8859,909218888.64,,3997424036.64,16543284,0,72733334,26.7546,8.1208,7.1438,44.1213,
688633.SH,ÐÇÇòÊ¯Ä«,20210330,54.96,54.5,54.5,51.82,52.02,3104863,163375540,-2.94,-5.3493,52.6192,18.7681,860581633.68,,3783588034.68,16543284,0,72733334,25.3234,7.6864,6.7616,41.7611,
688633.SH,ÐÇÇòÊ¯Ä«,20210331,52.02,51.9,52.1,49.12,49.29,2790885,139928181,-2.73,-5.248,50.1376,16.8702,815418468.36,,3585026032.86,16543284,0,72733334,23.9944,7.283,6.4068,39.5695,
688633.SH,ÐÇÇòÊ¯Ä«,20210401,49.29,49.7,52.18,49,51.07,2591277,131681795,1.78,3.6113,50.8173,15.6636,844865513.88,,3714491367.38,16543284,0,72733334,24.8609,7.546,6.6381,40.9985,
688633.SH,ÐÇÇòÊ¯Ä«,20210402,51.07,51.2,56.5,50.18,56.23,4713712,256446908,5.16,10.1038,54.4044,28.4932,930228859.32,,4089795370.82,16543284,0,72733334,27.3728,8.3084,7.3088,45.1409,
688633.SH,ÐÇÇòÊ¯Ä«,20210406,56.23,56.23,56.79,54.42,56.38,2551266,141641461,0.15,0.2668,55.5181,15.4218,932710351.92,,4100705370.92,16543284,0,72733334,27.4458,8.3306,7.3283,45.2613,
688633.SH,ÐÇÇòÊ¯Ä«,20210407,56.38,55.8,58.88,55,57.83,3547242,203848322,1.45,2.5718,57.4667,21.4422,956698113.72,,4206168705.22,16543284,0,72733334,28.1517,8.5449,7.5168,46.4253,
688633.SH,ÐÇÇòÊ¯Ä«,20210408,57.83,57.44,58.17,55.55,56.72,2657636,150229945,-1.11,-1.9194,56.5277,16.0647,938335068.48,,4125434704.48,16543284,0,72733334,27.6113,8.3808,7.3725,45.5342,
688633.SH,ÐÇÇòÊ¯Ä«,20210409,56.72,56.72,57.78,54.19,56.75,2458963,138460527,0.03,0.0529,56.3085,14.8638,938831367,,4127616704.5,16543284,0,72733334,27.6259,8.3853,7.3764,45.5583,
