測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002076.SZ,*ST悕應,20110525,20.0867,20.0686,20.3754,19.4009,19.4911,6353560,70174931.2,-0.5956,-2.965,11.045,6.0332,1137351056.4,,1990123300.8,105310283,0,184270676,158.9461,4.9414,5.6502,-210.3409,
002076.SZ,*ST悕應,20110526,19.4911,19.7799,20.1047,19.5091,19.6535,5875237,64604885.1,0.1624,0.8333,10.9961,5.579,1146828981.87,,2006707661.64,105310283,0,184270676,160.2706,4.9826,5.6973,-212.0938,
002076.SZ,*ST悕應,20110527,19.6535,19.7992,20.0542,17.7774,17.8503,7073535,72677538.6,-1.8032,-9.1752,10.2746,6.7169,1032040773.4,,1805852624.8,105310283,0,184270676,144.2289,4.4839,5.1271,-190.8649,
002076.SZ,*ST悕應,20110530,17.8503,17.5771,17.7774,17.1217,17.1399,3642449,34903441.4,-0.7104,-3.9796,9.5824,3.4588,990969763.03,,1733987061.16,105310283,0,184270676,138.4891,4.3055,4.923,-183.2693,
002076.SZ,*ST悕應,20110531,17.1399,17.1217,17.7774,17.1217,17.7046,3810800,36480253.2,0.5647,3.2944,9.5729,3.6186,1023615950.76,,1791110970.72,105310283,0,184270676,143.0515,4.4473,5.0852,-189.3068,
002076.SZ,*ST悕應,20110601,17.7046,17.5771,17.9231,17.5224,17.8138,3283078,32026798.1,0.1093,0.6173,9.7551,3.1175,1029934567.74,,1802167211.28,105310283,0,184270676,143.9345,4.4747,5.1166,-190.4754,
002076.SZ,*ST悕應,20110602,17.8138,17.5224,17.5406,16.5935,17.0488,5047228,47217245.9,-0.765,-4.2945,9.3551,4.7927,985704248.88,,1724773527.36,105310283,0,184270676,137.7533,4.2826,4.8969,-182.2955,
002076.SZ,*ST悕應,20110603,17.0488,16.9213,17.5406,16.9213,17.5406,3238567,30720637.6,0.4918,2.8846,9.4859,3.0753,1014138025.29,,1774526609.88,105310283,0,184270676,141.7269,4.4061,5.0381,-187.554,
002076.SZ,*ST悕應,20110607,17.5406,17.4496,17.7592,17.3403,17.6681,2932292,28337567.4,0.1275,0.7269,9.664,2.7844,1021509745.1,,1787425557.2,105310283,0,184270676,142.7571,4.4381,5.0747,-188.9173,
002076.SZ,*ST悕應,20110608,17.6681,17.6681,17.8321,17.0853,17.6863,4125900,39531138.2,0.0182,0.1031,9.5812,3.9179,1022562847.93,,1789268263.96,105310283,0,184270676,142.9043,4.4427,5.08,-189.1121,
002076.SZ,*ST悕應,20110609,17.6863,17.5042,18.0142,17.4496,17.5224,5085083,49560691.7,-0.1639,-0.9269,9.7463,4.8287,1013084922.46,,1772683903.12,105310283,0,184270676,141.5798,4.4015,5.0329,-187.3592,
002076.SZ,*ST悕應,20110610,17.5224,17.5406,18.3785,17.5406,18.2874,7853417,77636235.8,0.765,4.3659,9.8857,7.4574,1057315241.32,,1850077587.04,105310283,0,184270676,147.761,4.5937,5.2526,-195.5391,
002076.SZ,*ST悕應,20110613,18.2874,18.0324,18.2146,17.6499,17.996,4185482,41259717.2,-0.2914,-1.5936,9.8578,3.9744,1040465596.04,,1820594278.88,105310283,0,184270676,145.4062,4.5205,5.1689,-192.423,
002076.SZ,*ST悕應,20110614,17.996,17.996,18.2692,17.8867,18.1417,3788159,37638617.2,0.1457,0.8097,9.9359,3.5971,1048890418.68,,1835335932.96,105310283,0,184270676,146.5836,4.5571,5.2108,-193.9811,
002076.SZ,*ST悕應,20110615,18.1417,18.0871,19.5807,17.7774,18.506,8823181,90498396.6,0.3643,2.008,10.2569,8.3783,1069952475.28,,1872190068.16,105310283,0,184270676,149.5271,4.6486,5.3154,-197.8763,
002076.SZ,*ST悕應,20110616,18.506,18.2146,18.4149,17.6681,17.6681,5184353,51330178.8,-0.8379,-4.5276,9.901,4.9229,1021509745.1,,1787425557.2,105310283,0,184270676,142.7571,4.4381,5.0747,-188.9173,
002076.SZ,*ST悕應,20110617,17.6681,17.3221,17.5406,16.7028,16.7392,3614768,34019302.2,-0.9289,-5.2577,9.4112,3.4325,967801500.77,,1693447512.44,105310283,0,184270676,135.2513,4.2048,4.8079,-178.9845,
002076.SZ,*ST悕應,20110620,16.7392,16.4113,16.7574,16.3749,16.4842,2138459,19416736.8,-0.255,-1.5234,9.0798,2.0306,953058061.15,,1667649617.8,105310283,0,184270676,133.1909,4.1407,4.7347,-176.2579,
002076.SZ,*ST悕應,20110621,16.4842,16.5024,16.9942,16.4842,16.976,2098881,19234110.4,0.4918,2.9834,9.164,1.993,981491837.56,,1717402700.32,105310283,0,184270676,137.1646,4.2643,4.8759,-181.5164,
002076.SZ,*ST悕應,20110622,16.976,16.9942,17.0124,16.6299,16.6845,1962832,18120426.9,-0.2914,-1.7167,9.2318,1.8639,964642192.28,,1687919392.16,105310283,0,184270676,134.8098,4.1911,4.7922,-178.4003,
002076.SZ,*ST悕應,20110623,16.6845,16.6845,17.1581,16.5206,17.0488,2448837,22720436.7,0.3643,2.1834,9.2781,2.3254,985704248.88,,1724773527.36,105310283,0,184270676,137.7533,4.2826,4.8969,-182.2955,
002076.SZ,*ST悕應,20110624,17.0488,16.9942,17.6317,16.9031,17.486,3733794,35581181.7,0.4371,2.5641,9.5295,3.5455,1010978716.8,,1768998489.6,105310283,0,184270676,141.2854,4.3924,5.0224,-186.9697,
002076.SZ,*ST悕應,20110627,17.486,17.4496,17.8867,17.3949,17.6681,3003340,29108132.6,0.1821,1.0417,9.6919,2.8519,1021509745.1,,1787425557.2,105310283,0,184270676,142.7571,4.4381,5.0747,-188.9173,
002076.SZ,*ST悕應,20110628,17.6681,17.6681,17.8138,17.486,17.7228,2136129,20675287.9,0.0546,0.3093,9.6789,2.0284,1024669053.59,,1792953677.48,105310283,0,184270676,143.1986,4.4519,5.0904,-189.5016,
002076.SZ,*ST悕應,20110629,17.7228,17.741,17.7592,17.1217,17.1217,2496479,23985297.6,-0.6011,-3.3916,9.6077,2.3706,989916660.2,,1732144354.4,105310283,0,184270676,138.342,4.3009,4.9178,-183.0745,
002076.SZ,*ST悕應,20110630,17.1217,17.0671,17.6317,17.0671,17.5953,2224009,21269860.7,0.4736,2.766,9.5637,1.9913,1078885282.02,,1780054730.16,111685847,0,184270676,142.1684,4.4198,5.0538,-188.1383,
002076.SZ,*ST悕應,20110701,17.5953,17.6135,17.7956,17.5042,17.5953,3193247,30958575.9,0,0,9.695,2.8591,1078885282.02,,1780054730.16,111685847,0,184270676,142.1684,4.4198,5.0538,-188.1383,
002076.SZ,*ST悕應,20110704,17.5953,17.6681,18.1599,17.6317,17.996,3329286,32804184.9,0.4007,2.2774,9.8532,2.9809,1103456168.36,,1820594278.88,111685847,0,184270676,145.4062,4.5205,5.1689,-192.423,
002076.SZ,*ST悕應,20110705,17.996,18.0142,18.1235,17.8138,18.0324,3189912,31463642.9,0.0364,0.2024,9.8635,2.8561,1105689885.3,,1824279692.4,111685847,0,184270676,145.7006,4.5296,5.1794,-192.8125,
002076.SZ,*ST悕應,20110706,18.0324,18.0506,18.1235,17.8503,18.1053,3041094,30018712.6,0.0729,0.404,9.871,2.7229,1110157319.18,,1831650519.44,111685847,0,184270676,146.2893,4.5479,5.2003,-193.5915,
002076.SZ,*ST悕應,20110707,18.1053,18.1053,18.3603,17.9049,18.1599,4354354,43390621,0.0546,0.3018,9.9649,3.8988,1113507894.59,,1837178639.72,111685847,0,184270676,146.7308,4.5617,5.216,-194.1758,
002076.SZ,*ST悕應,20110708,18.1599,18.1599,18.3056,17.8685,18.0324,2976009,29503572.1,-0.1275,-0.7021,9.9138,2.6646,1105689885.3,,1824279692.4,111685847,0,184270676,145.7006,4.5296,5.1794,-192.8125,
002076.SZ,*ST悕應,20110711,18.0324,17.9049,18.2146,17.9049,18.1417,2577089,25562658.3,0.1093,0.6061,9.9192,2.3074,1112391036.12,,1835335932.96,111685847,0,184270676,146.5836,4.5571,5.2108,-193.9811,
002076.SZ,*ST悕應,20110712,18.1417,17.9778,18.0142,17.486,17.5042,3560924,34664888.7,-0.6375,-3.5141,9.7348,3.1883,1073300989.67,,1770841196.36,111685847,0,184270676,141.4326,4.397,5.0276,-187.1645,
002076.SZ,*ST悕應,20110713,17.5042,17.5953,17.9778,17.486,17.8321,2708406,26420244.9,0.3279,1.873,9.7549,2.425,1093404442.13,,1804009918.04,111685847,0,184270676,144.0817,4.4793,5.1218,-190.6701,
002076.SZ,*ST悕應,20110714,17.8321,17.9596,18.5242,17.8503,18.4878,7081444,70986229,0.6557,3.6772,10.0243,6.3405,1133611347.05,,1870347361.4,111685847,0,184270676,149.3799,4.644,5.3102,-197.6815,
002076.SZ,*ST悕應,20110715,18.4878,18.6699,18.6699,18.2692,18.3603,4145403,41826952.4,-0.1275,-0.6897,10.09,3.7117,1125793337.76,,1857448414.08,111685847,0,184270676,148.3497,4.612,5.2735,-196.3182,
002076.SZ,*ST悕應,20110718,18.3603,18.3603,18.5424,18.1964,18.4696,3971932,39977784.2,0.1093,0.5952,10.0651,3.5563,1132494488.58,,1868504654.64,111685847,0,184270676,149.2327,4.6395,5.3049,-197.4867,
002076.SZ,*ST悕應,20110719,18.4696,18.3056,18.9067,18.1417,18.6335,5828212,59437132.7,0.1639,0.8876,10.1982,5.2184,1142546214.81,,1885089015.48,111685847,0,184270676,150.5573,4.6806,5.352,-199.2396,
002076.SZ,*ST悕應,20110720,18.6335,18.8521,19.0342,18.4514,18.6335,4647829,47763462.8,0,0,10.2765,4.1615,1142546214.81,,1885089015.48,111685847,0,184270676,150.5573,4.6806,5.352,-199.2396,
002076.SZ,*ST悕應,20110721,18.6335,18.3603,18.5789,18.0871,18.1417,3094386,31039861.3,-0.4918,-2.6393,10.031,2.7706,1112391036.12,,1835335932.96,111685847,0,184270676,146.5836,4.5571,5.2108,-193.9811,
002076.SZ,*ST悕應,20110722,18.1417,18.3421,18.4149,18.0324,18.0324,2098943,20988487.6,-0.1093,-0.6024,9.9996,1.8793,1105689885.3,,1824279692.4,111685847,0,184270676,145.7006,4.5296,5.1794,-192.8125,
002076.SZ,*ST悕應,20110725,18.0324,18.0506,18.1599,16.8667,16.9942,3342110,31843613.8,-1.0382,-5.7576,9.528,2.9924,1042028952.51,,1719245407.08,111685847,0,184270676,137.3118,4.2688,4.8812,-181.7112,
002076.SZ,*ST悕應,20110726,16.9942,17.0488,17.1399,16.8667,17.1035,1547289,14459199.2,0.1093,0.6431,9.3449,1.3854,1048730103.33,,1730301647.64,111685847,0,184270676,138.1948,4.2963,4.9126,-182.8797,
002076.SZ,*ST悕應,20110727,17.1035,17.0488,17.3767,16.9213,17.2856,1917844,18092587.7,0.1821,1.065,9.4338,1.7172,1059898688.03,,1748728715.24,111685847,0,184270676,139.6665,4.3421,4.9649,-184.8273,
002076.SZ,*ST悕應,20110728,17.2856,17.1217,17.1217,16.8485,16.9942,2023808,18868045.9,-0.2914,-1.686,9.323,1.8121,1042028952.51,,1719245407.08,111685847,0,184270676,137.3118,4.2688,4.8812,-181.7112,
002076.SZ,*ST悕應,20110729,16.9942,16.9942,17.1581,16.8485,17.0124,1903749,17772925.2,0.0182,0.1072,9.3358,1.7046,1043145810.98,,1721088113.84,111685847,0,184270676,137.4589,4.2734,4.8864,-181.9059,
002076.SZ,*ST悕應,20110801,17.0124,17.0306,17.2674,16.9213,17.2492,1715451,16135801.7,0.2368,1.3919,9.4062,1.536,1057664971.09,,1745043301.72,111685847,0,184270676,139.3722,4.3329,4.9544,-184.4378,
002076.SZ,*ST悕應,20110802,17.2492,17.1763,17.1763,16.6663,17.0488,1849007,17117278.5,-0.2004,-1.1616,9.2576,1.6555,1045379527.92,,1724773527.36,111685847,0,184270676,137.7533,4.2826,4.8969,-182.2955,
002076.SZ,*ST悕應,20110803,17.0488,16.8849,17.2128,16.7574,17.1035,1599656,14995189.1,0.0546,0.3205,9.374,1.4323,1048730103.33,,1730301647.64,111685847,0,184270676,138.1948,4.2963,4.9126,-182.8797,
002076.SZ,*ST悕應,20110804,17.1035,17.3038,17.3767,17.1035,17.1581,1634817,15454617,0.0546,0.3195,9.4534,1.4638,1052080678.74,,1735829767.92,111685847,0,184270676,138.6363,4.31,4.9282,-183.464,
002076.SZ,*ST悕應,20110805,17.1581,16.4478,16.812,16.4478,16.6117,2321379,21222694.1,-0.5464,-3.1847,9.1423,2.0785,1018574924.64,,1680548565.12,111685847,0,184270676,134.2211,4.1728,4.7713,-177.6212,
002076.SZ,*ST悕應,20110808,16.6117,16.3931,16.3931,14.9542,15.1727,3307166,28316368.8,-1.439,-8.6623,8.5621,2.9611,930343105.51,,1534974731.08,111685847,0,184270676,122.5945,3.8113,4.358,-162.2352,
002076.SZ,*ST悕應,20110809,15.1727,14.6992,15.0088,13.7156,14.8449,3744094,29918871.2,-0.3279,-2.1609,7.991,3.3523,910239653.05,,1501806009.4,111685847,0,184270676,119.9454,3.729,4.2638,-158.7295,
002076.SZ,*ST悕應,20110810,14.8449,15.0452,15.3367,14.9359,14.9359,2230363,18530205.4,0.0911,0.6135,8.3082,1.997,915823945.4,,1511019543.2,111685847,0,184270676,120.6813,3.7518,4.29,-159.7033,
002076.SZ,*ST悕應,20110811,14.9359,14.6809,15.1545,14.5534,15.1545,1707315,13978744.9,0.2186,1.4634,8.1876,1.5287,929226247.04,,1533132024.32,111685847,0,184270676,122.4473,3.8067,4.3528,-162.0404,
002076.SZ,*ST悕應,20110812,15.1545,15.2638,15.5006,15.191,15.4277,1953620,16516974.3,0.2732,1.8029,8.4545,1.7492,945979124.09,,1560772625.72,111685847,0,184270676,124.6549,3.8754,4.4312,-164.9618,
002076.SZ,*ST悕應,20110815,15.4277,15.4277,15.701,15.3731,15.6463,1714690,14663900.9,0.2186,1.4168,8.5519,1.5353,959381425.73,,1582885106.84,111685847,0,184270676,126.421,3.9303,4.494,-167.2989,
002076.SZ,*ST悕應,20110816,15.6463,15.6463,15.7192,15.5006,15.5917,1407781,12070246.5,-0.0546,-0.3492,8.574,1.2605,956030850.32,,1577356986.56,111685847,0,184270676,125.9795,3.9165,4.4783,-166.7146,
002076.SZ,*ST悕應,20110817,15.5917,15.5917,15.6645,15.3913,15.4824,1392639,11858080.6,-0.1093,-0.7009,8.5148,1.2469,949329699.5,,1566300746,111685847,0,184270676,125.0965,3.8891,4.4469,-165.5461,
002076.SZ,*ST悕應,20110818,15.4824,15.4824,15.5735,14.9359,14.9724,1689641,14197190.1,-0.51,-3.2941,8.4025,1.5129,918057662.34,,1514704956.72,111685847,0,184270676,120.9756,3.761,4.3004,-160.0928,
002076.SZ,*ST悕應,20110819,14.9724,14.5717,14.8631,14.4442,14.8449,1687332,13640004.5,-0.1275,-0.8516,8.0838,1.5108,910239653.05,,1501806009.4,111685847,0,184270676,119.9454,3.729,4.2638,-158.7295,
002076.SZ,*ST悕應,20110822,14.8449,14.7538,15.1727,14.7356,14.8813,1133501,9294392.1,0.0364,0.2454,8.1997,1.0149,912473369.99,,1505491422.92,111685847,0,184270676,120.2398,3.7381,4.2743,-159.119,
002076.SZ,*ST悕應,20110823,14.8813,14.8813,15.2092,14.8631,15.1727,1757550,14551936.2,0.2914,1.9584,8.2797,1.5737,930343105.51,,1534974731.08,111685847,0,184270676,122.5945,3.8113,4.358,-162.2352,
002076.SZ,*ST悕應,20110824,15.1727,15.2092,15.4095,15.2092,15.2274,1747851,14686455.7,0.0546,0.3601,8.4026,1.565,933693680.92,,1540502851.36,111685847,0,184270676,144.0993,3.9816,4.3737,-162.8194,
002076.SZ,*ST悕應,20110825,15.2274,15.3367,15.9924,15.2456,15.8102,3285219,28177317.9,0.5829,3.8278,8.577,2.9415,969433151.96,,1599469467.68,111685847,0,184270676,149.615,4.134,4.5411,-169.0518,
002076.SZ,*ST悕應,20110826,15.8102,15.6827,15.8649,15.6281,15.7192,1693475,14628066.5,-0.0911,-0.576,8.6379,1.5163,963848859.61,,1590255933.88,111685847,0,184270676,148.7532,4.1102,4.5149,-168.078,
002076.SZ,*ST悕應,20110829,15.7192,15.701,15.701,15.3913,15.5188,1525103,12992550,-0.2004,-1.2746,8.5191,1.3655,951563416.44,,1569986159.52,111685847,0,184270676,146.8571,4.0578,4.4574,-165.9356,
002076.SZ,*ST悕應,20110830,15.5188,15.701,15.7374,15.3185,15.3913,1472334,12600603.9,-0.1275,-0.8216,8.5583,1.3183,943745407.15,,1557087212.2,111685847,0,184270676,145.6506,4.0245,4.4208,-164.5723,
002076.SZ,*ST悕應,20110831,15.3913,15.4824,15.4824,15.0817,15.2092,1458441,12176318.1,-0.1821,-1.1834,8.3489,1.3058,932576822.45,,1538660144.6,111685847,0,184270676,143.9269,3.9768,4.3685,-162.6247,
002076.SZ,*ST悕應,20110901,15.2092,15.282,15.3549,15.027,15.0817,1190302,9920047,-0.1275,-0.8383,8.3341,1.0658,924758813.16,,1525761197.28,111685847,0,184270676,142.7203,3.9435,4.3318,-161.2614,
002076.SZ,*ST悕應,20110902,15.0817,15.0999,15.1363,14.8995,14.9906,1058868,8721532.7,-0.0911,-0.6039,8.2367,0.9481,919174520.81,,1516547663.48,111685847,0,184270676,141.8585,3.9197,4.3057,-160.2876,
002076.SZ,*ST悕應,20110905,14.9906,14.9359,14.9359,14.5899,14.6081,1105665,8929084.7,-0.3825,-2.5516,8.0758,0.99,895720492.94,,1477850821.52,111685847,0,184270676,138.2388,3.8197,4.1958,-156.1976,
002076.SZ,*ST悕應,20110906,14.6081,14.5352,14.6992,14.4806,14.5717,980846,7858556.8,-0.0364,-0.2494,8.012,0.8782,893486776,,1474165408,111685847,0,184270676,137.894,3.8101,4.1853,-155.8081,
002076.SZ,*ST悕應,20110907,14.5717,14.5899,15.0088,14.5899,15.0088,1068380,8702623,0.4371,3,8.1456,0.9566,920291379.28,,1518390370.24,111685847,0,184270676,142.0309,3.9244,4.3109,-160.4823,
002076.SZ,*ST悕應,20110908,15.0088,14.9359,15.3367,14.9359,15.0634,2336884,19492517.2,0.0546,0.3641,8.3412,2.0924,923641954.69,,1523918490.52,111685847,0,184270676,142.548,3.9387,4.3266,-161.0666,
002076.SZ,*ST悕應,20110909,15.0634,14.9542,15.3367,14.6627,14.7902,1145515,9442568.8,-0.2732,-1.8138,8.2431,1.0257,906889077.64,,1496277889.12,111685847,0,184270676,139.9624,3.8673,4.2481,-158.1452,
002076.SZ,*ST悕應,20110913,14.7902,14.5717,14.5899,14.3713,14.4988,1040895,8261251.5,-0.2914,-1.9704,7.9367,0.932,889019342.12,,1466794580.96,111685847,0,184270676,137.2046,3.7911,4.1644,-155.029,
002076.SZ,*ST悕應,20110914,14.4988,14.5717,14.7356,14.3895,14.7174,1054227,8431990,0.2186,1.5075,7.9983,0.9439,902421643.76,,1488907062.08,111685847,0,184270676,139.273,3.8482,4.2272,-157.3662,
002076.SZ,*ST悕應,20110915,14.7174,14.7356,14.9359,14.7174,14.8267,1072692,8725946.2,0.1093,0.7426,8.1346,0.9605,909122794.58,,1499963302.64,111685847,0,184270676,140.3072,3.8768,4.2586,-158.5347,
002076.SZ,*ST悕應,20110916,14.8267,14.9906,15.0088,14.7174,14.8084,965569,7855161.9,-0.0182,-0.1229,8.1353,0.8645,908005936.11,,1498120595.88,111685847,0,184270676,140.1348,3.872,4.2534,-158.34,
002076.SZ,*ST悕應,20110919,14.8084,14.7356,14.7356,14.4077,14.4077,691455,5522009.1,-0.4007,-2.706,7.9861,0.6191,883435049.77,,1457581047.16,111685847,0,184270676,136.3427,3.7673,4.1383,-154.0552,
002076.SZ,*ST悕應,20110920,14.4077,14.4077,14.6809,14.3713,14.4988,1020745,8140037.4,0.0911,0.6321,7.9746,0.9139,889019342.12,,1466794580.96,111685847,0,184270676,137.2046,3.7911,4.1644,-155.029,
002076.SZ,*ST悕應,20110921,14.4988,14.4988,14.9724,14.4806,14.9542,1593950,12933892.8,0.4554,3.1407,8.1144,1.4272,916940803.87,,1512862249.96,111685847,0,184270676,141.5137,3.9101,4.2952,-159.898,
002076.SZ,*ST悕應,20110922,14.9542,14.8813,14.8995,14.2984,14.3713,1827000,14762305.3,-0.5829,-3.8977,8.0801,1.6358,881201332.83,,1453895633.64,111685847,0,184270676,135.998,3.7577,4.1278,-153.6657,
002076.SZ,*ST悕應,20110923,14.3713,14.2074,14.3531,14.0434,14.2256,1280069,9970976.3,-0.1457,-1.0139,7.7894,1.1461,872266465.07,,1439153979.56,111685847,0,184270676,134.619,3.7196,4.0859,-152.1076,
002076.SZ,*ST悕應,20110926,14.2256,14.2074,14.3531,14.0434,14.0799,907869,7074014.1,-0.1457,-1.0243,7.7919,0.8129,863331597.31,,1424412325.48,111685847,0,184270676,133.2401,3.6815,4.0441,-150.5496,
002076.SZ,*ST悕應,20110927,14.0799,14.2984,14.2984,14.0434,14.1892,767491,5973567.7,0.1093,0.7762,7.7832,0.6872,870032748.13,,1435468566.04,111685847,0,184270676,134.2743,3.7101,4.0755,-151.7181,
002076.SZ,*ST悕應,20110928,14.1892,14.3531,14.3713,13.8431,13.9524,1108711,8636793.2,-0.2368,-1.6688,7.7899,0.9927,855513588.02,,1411513378.16,111685847,0,184270676,132.0335,3.6482,4.0075,-149.1862,
002076.SZ,*ST悕應,20110929,13.9524,13.8431,13.9159,13.2966,13.3513,1216044,9067519.5,-0.6011,-4.3081,7.4566,1.0888,818657258.51,,1350704055.08,111685847,0,184270676,126.3454,3.491,3.8348,-142.7592,
002076.SZ,*ST悕應,20110930,13.3513,13.3695,13.5334,13.2602,13.4424,582884,4282155.7,0.0911,0.6821,7.3465,0.5219,824241550.86,,1359917588.88,111685847,0,184270676,127.2072,3.5148,3.861,-143.733,
002076.SZ,*ST悕應,20111010,13.4424,13.4424,13.5152,13.3513,13.3513,755301,5563037.4,-0.0911,-0.6775,7.3653,0.6763,818657258.51,,1350704055.08,111685847,0,184270676,126.3454,3.491,3.8348,-142.7592,
002076.SZ,*ST悕應,20111011,13.3513,13.5699,13.7884,13.2784,13.4059,712093,5300991.6,0.0546,0.4093,7.4442,0.6376,822007833.92,,1356232175.36,111685847,0,184270676,126.8625,3.5053,3.8505,-143.3434,
002076.SZ,*ST悕應,20111012,13.4059,13.4059,13.9341,13.2056,13.9159,1088991,8205912.1,0.51,3.8043,7.5353,0.975,853279871.08,,1407827964.64,111685847,0,184270676,131.6888,3.6387,3.997,-148.7967,
002076.SZ,*ST悕應,20111013,13.9159,13.8431,14.0981,13.8431,14.0434,1134926,8730919.3,0.1275,0.9162,7.6929,1.0162,861097880.37,,1420726911.96,111685847,0,184270676,132.8954,3.672,4.0336,-150.16,
002076.SZ,*ST悕應,20111014,14.0434,14.0434,14.1163,13.8431,14.0616,987697,7579407.2,0.0182,0.1297,7.6738,0.8844,862214738.84,,1422569618.72,111685847,0,184270676,133.0677,3.6768,4.0389,-150.3548,
002076.SZ,*ST悕應,20111017,14.0616,13.9888,14.1527,13.9341,14.0981,1017744,7853024.5,0.0364,0.2591,7.7161,0.9113,864448455.78,,1426255032.24,111685847,0,184270676,133.4125,3.6863,4.0493,-150.7443,
002076.SZ,*ST悕應,20111018,14.0981,14.0252,14.0981,13.4788,13.5152,1148904,8653975.8,-0.5829,-4.1344,7.5324,1.0287,828708984.74,,1367288415.92,111685847,0,184270676,127.8967,3.5339,3.8819,-144.512,
002076.SZ,*ST悕應,20111019,13.5152,13.6609,13.6974,13.3331,13.4788,890453,6597685.3,-0.0364,-0.2695,7.4094,0.7973,826475267.8,,1363603002.4,111685847,0,184270676,127.552,3.5244,3.8714,-144.1225,
002076.SZ,*ST悕應,20111020,13.4788,13.5334,13.6791,13.1873,13.4059,1165251,8578324.3,-0.0729,-0.5405,7.3618,1.0433,822007833.92,,1356232175.36,111685847,0,184270676,94.2049,3.4353,3.8505,-143.3434,
002076.SZ,*ST悕應,20111021,13.4059,13.2056,13.3877,12.9506,13.0052,930288,6712943.8,-0.4007,-2.9891,7.216,0.833,797436947.58,,1315692626.64,111685847,0,184270676,91.389,3.3326,3.7354,-139.0587,
002076.SZ,*ST悕應,20111024,13.0052,12.8777,13.3331,12.8777,13.2966,690465,4970201.5,0.2914,2.2409,7.1983,0.6182,815306683.1,,1345175934.8,111685847,0,184270676,93.4369,3.4073,3.8191,-142.1749,
002076.SZ,*ST悕應,20111025,13.2966,13.2966,13.8431,13.1873,13.6974,1413651,10512658.9,0.4007,3.0137,7.4365,1.2657,839877569.44,,1385715483.52,111685847,0,184270676,96.2528,3.51,3.9342,-146.4596,
002076.SZ,*ST悕應,20111026,13.6974,13.6063,14.262,13.5152,14.1709,3227441,24757446.2,0.4736,3.4574,7.6709,2.8897,868915889.66,,1433625859.28,111685847,0,184270676,99.5807,3.6313,4.0703,-151.5234,
002076.SZ,*ST悕應,20111027,14.1709,14.1709,14.5534,14.0799,14.3713,3650040,28592340.5,0.2004,1.4139,7.8334,3.2681,881201332.83,,1453895633.64,111685847,0,184270676,100.9887,3.6827,4.1278,-153.6657,
002076.SZ,*ST悕應,20111028,14.3713,14.3713,14.9177,14.2802,14.7356,3484763,27850804.7,0.3643,2.5349,7.9922,3.1201,903538502.23,,1490749768.84,111685847,0,184270676,103.5486,3.776,4.2324,-157.5609,
002076.SZ,*ST悕應,20111031,14.7356,14.7538,15.6645,14.5899,15.1181,3629214,29832203.3,0.3825,2.5958,8.22,3.2495,926992530.1,,1529446610.8,111685847,0,184270676,106.2365,3.8741,4.3423,-161.6509,
002076.SZ,*ST悕應,20111101,15.1181,15.0452,15.4095,14.8631,15.3913,5163684,43108354.2,0.2732,1.8072,8.3484,4.6234,943745407.15,,1557087212.2,111685847,0,184270676,108.1565,3.9441,4.4208,-164.5723,
002076.SZ,*ST悕應,20111102,15.3913,15.282,16.3749,15.1545,15.8831,12200244,105773150.9,0.4918,3.1953,8.6698,10.9237,973900585.84,,1606840294.72,111685847,0,184270676,111.6123,4.0701,4.562,-169.8308,
002076.SZ,*ST悕應,20111103,15.8831,15.6463,16.2656,15.5006,15.5006,9211606,80051178,-0.3825,-2.4083,8.6903,8.2478,950446557.97,,1568143452.76,111685847,0,184270676,108.9244,3.9721,4.4522,-165.7408,
002076.SZ,*ST悕應,20111104,15.5006,15.4642,15.6099,15.191,15.282,5809767,48972799.2,-0.2186,-1.4101,8.4294,5.2019,937044256.33,,1546030971.64,111685847,0,184270676,107.3885,3.9161,4.3894,-163.4037,
002076.SZ,*ST悕應,20111107,15.282,15.4095,16.812,15.3913,16.812,9478595,84748400.4,1.53,10.0119,8.941,8.4868,1030860367.81,,1700818339.48,111685847,0,184270676,118.1401,4.3081,4.8288,-179.7636,
002076.SZ,*ST悕應,20111108,16.812,17.4496,17.5771,16.0106,16.1381,12987121,118582332.1,-0.6739,-4.0087,9.1308,11.6283,989536604.42,,1632638189.36,111685847,0,184270676,113.4043,4.1354,4.6353,-172.5574,
002076.SZ,*ST悕應,20111109,16.1381,16.0835,16.4842,15.6645,16.4842,6864973,60520550.2,0.3461,2.1445,8.8158,6.1467,1010756915.35,,1667649617.8,111685847,0,184270676,115.8362,4.2241,4.7347,-176.2579,
002076.SZ,*ST悕應,20111110,16.4842,16.0835,16.302,15.956,15.9924,4672442,41350370.9,-0.4918,-2.9834,8.8498,4.1836,980601736.66,,1617896535.28,111685847,0,184270676,112.3803,4.0981,4.5934,-170.9994,
