╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002842.SZ,оХПьныр╣,20200526,27.0499,26.6922,27.4351,26.362,27.2425,7089456,69270144,0.1926,0.7121,9.7709,3.0296,2316656588.4,,2717413538.4,234005716,0,274486216,52.105,2.9967,1.8364,-164.5294,
002842.SZ,оХПьныр╣,20200527,27.2425,27.1325,28.8385,26.6647,28.3983,13252693,134267572,1.1557,4.2424,10.1313,5.6634,2414938989.12,,2832697749.12,234005716,0,274486216,54.3155,3.1238,1.9143,-171.5094,
002842.SZ,оХПьныр╣,20200528,28.3983,28.0681,28.8385,27.7378,28.0681,10134904,104003245,-0.3302,-1.1628,10.2619,4.331,2386858303.2,,2799759403.2,234005716,0,274486216,53.6839,3.0875,1.892,-169.5151,
002842.SZ,оХПьныр╣,20200529,28.0681,27.6278,28.4258,27.4351,28.013,7303686,74081229,-0.055,-0.1961,10.143,3.1212,2382178188.88,,2794269678.88,234005716,0,274486216,53.5787,3.0814,1.8883,-169.1827,
002842.SZ,оХПьныр╣,20200601,28.013,27.6553,28.1506,27.3801,28.1506,7044634,71349166,0.1376,0.4912,10.1282,3.0105,2393878474.68,,2807993989.68,234005716,0,274486216,53.8418,3.0966,1.8976,-170.0137,
002842.SZ,оХПьныр╣,20200602,28.1506,28.1506,28.5634,27.8479,27.9029,5384452,54993589,-0.2477,-0.8798,10.2134,2.301,2372817960.24,,2783290230.24,234005716,0,274486216,53.3681,3.0693,1.8809,-168.518,
002842.SZ,оХПьныр╣,20200603,27.9029,27.9029,28.013,27.1325,27.27,6503702,64800983,-0.6329,-2.2682,9.9637,2.7793,2318996645.56,,2720158400.56,234005716,0,274486216,52.1576,2.9997,1.8382,-164.6956,
002842.SZ,оХПьныр╣,20200604,27.27,27.27,27.5452,27.0499,27.3251,3018168,29961626,0.055,0.2018,9.9271,1.2898,2323676759.88,,2725648124.88,234005716,0,274486216,52.2629,3.0057,1.8419,-165.028,
002842.SZ,оХПьныр╣,20200605,27.3251,27.2976,27.3801,26.8573,27.0499,2810399,27614437,-0.2752,-1.007,9.8258,1.201,2300276188.28,,2698199503.28,234005716,0,274486216,51.7366,2.9755,1.8234,-163.366,
002842.SZ,оХПьныр╣,20200608,27.0499,27.0499,27.4902,27.0499,27.3526,2737944,27172749,0.3027,1.119,9.9245,1.17,2326016817.04,,2728392987.04,234005716,0,274486216,52.3155,3.0088,1.8438,-165.1942,
002842.SZ,оХПьныр╣,20200609,27.3526,27.3526,27.6278,27.0499,27.16,2849485,28256711,-0.1926,-0.7042,9.9164,1.2177,2309636416.92,,2709178951.92,234005716,0,274486216,51.9471,2.9876,1.8308,-164.0308,
002842.SZ,оХПьныр╣,20200610,27.16,26.9949,27.0774,26.1969,26.362,4871727,46903511,-0.798,-2.9382,9.6277,2.0819,2241774759.28,,2629577949.28,234005716,0,274486216,50.4208,2.8998,1.777,-159.2113,
002842.SZ,оХПьныр╣,20200611,26.362,26.362,26.6371,25.8942,26.0868,3680889,35148316,-0.2752,-1.0438,9.5489,1.573,2218374187.68,,2602129327.68,234005716,0,274486216,49.8945,2.8695,1.7585,-157.5493,
002842.SZ,оХПьныр╣,20200612,26.0868,25.5915,25.9767,25.4539,25.8666,2612555,24437102,-0.2201,-0.8439,9.3537,1.1164,2199653730.4,,2580170430.4,234005716,0,274486216,49.4734,2.8453,1.7436,-156.2198,
002842.SZ,оХПьныр╣,20200615,25.8666,25.8666,26.0317,25.5364,25.5639,2756535,25778760,-0.3027,-1.1702,9.3519,1.178,2173916418.17,,2549980263.17,234006073,0,274486573,48.8946,2.812,1.7232,-154.3919,
002842.SZ,оХПьныр╣,20200616,25.5639,25.729,26.3344,25.674,26.2519,2660504,25175635,0.6879,2.6911,9.4627,1.1369,2232417936.42,,2618601906.42,234006073,0,274486573,50.2103,2.8877,1.7696,-158.5467,
002842.SZ,оХПьныр╣,20200617,26.2519,26.1693,26.3895,26.0042,26.2244,1793716,17059843,-0.0275,-0.1048,9.5109,0.7665,2230077875.69,,2615857040.69,234006073,0,274486573,50.1577,2.8847,1.7677,-158.3805,
002842.SZ,оХПьныр╣,20200618,26.2244,26.2244,26.7747,25.9767,26.4995,2419316,23216807,0.2752,1.0493,9.5964,1.0339,2253478482.99,,2643305697.99,234006073,0,274486573,50.684,2.9149,1.7863,-160.0424,
002842.SZ,оХПьныр╣,20200619,26.4995,26.4166,26.6102,26.1953,26.2783,1893784,18037243,-0.2213,-0.8351,9.5244,0.8093,2223057693.5,,2607622443.5,234006073,0,274486573,49.9998,2.8756,1.7622,-157.8819,
002842.SZ,оХПьныр╣,20200622,26.2783,26.2783,26.3889,25.9187,25.974,2322712,21925294,-0.3043,-1.1579,9.4395,0.9926,2197317025.47,,2577428920.47,234006073,0,274486573,49.4209,2.8423,1.7418,-156.0538,
002842.SZ,оХПьныр╣,20200623,25.974,26.1123,26.1676,25.642,25.6974,2208740,20668246,-0.2766,-1.065,9.3575,0.9439,2173916418.17,,2549980263.17,234006073,0,274486573,48.8946,2.812,1.7232,-154.3919,
002842.SZ,оХПьныр╣,20200624,25.6974,25.6697,25.7804,25.4761,25.6144,1457898,13489299,-0.083,-0.3229,9.2526,0.623,2166896235.98,,2541745665.98,234006073,0,274486573,48.7367,2.8029,1.7176,-153.8933,
002842.SZ,оХПьныр╣,20200629,25.6144,25.6144,25.808,25.4208,25.5037,1470790,13603700,-0.1106,-0.432,9.2492,0.6285,2157535993.06,,2530766203.06,234006073,0,274486573,48.5261,2.7908,1.7102,-153.2286,
002842.SZ,оХПьныр╣,20200630,25.5037,25.6144,25.9463,25.5867,25.808,1516000,14130496,0.3043,1.1931,9.3209,0.6478,2183277267.54,,2560960332.54,234006138,0,274486638,49.1051,2.8241,1.7306,-155.0567,
002842.SZ,оХПьныр╣,20200701,25.808,25.9463,26.3889,25.8357,26.3336,3119456,29564832,0.5256,2.0364,9.4776,1.3331,2227738433.76,,2613112793.76,234006138,0,274486638,50.1051,2.8816,1.7659,-158.2144,
002842.SZ,оХПьныр╣,20200702,26.3336,26.3612,27.5783,26.1676,27.1634,5889017,57073847,0.8298,3.1513,9.6916,2.5166,2297940275.16,,2695458785.16,234006138,0,274486638,51.684,2.9725,1.8215,-163.2001,
002842.SZ,оХПьныр╣,20200703,27.1634,27.3294,28.1592,27.1358,27.7996,6802078,68054908,0.6362,2.3422,10.005,2.9068,2351761686.9,,2758590711.9,234006138,0,274486638,52.8945,3.0421,1.8642,-167.0225,
002842.SZ,оХПьныр╣,20200706,27.7996,27.9933,29.1274,27.689,29.0997,10618797,109696202,1.3001,4.6766,10.3304,4.5378,2461744571.76,,2887599431.76,234006138,0,274486638,55.3682,3.1843,1.9514,-174.8335,
002842.SZ,оХПьныр╣,20200707,29.0997,29.2104,29.6806,28.4912,28.6571,9737285,102348004,-0.4426,-1.5209,10.5109,4.1611,2424303589.68,,2843681569.68,234006138,0,274486638,54.5261,3.1359,1.9217,-172.1744,
002842.SZ,оХПьныр╣,20200708,28.6571,28.5741,31.5062,28.4912,30.2062,12648656,137197646,1.549,5.4054,10.8468,5.4053,2555347026.96,,2997394086.96,234006138,0,274486638,57.4735,3.3054,2.0256,-181.4812,
002842.SZ,оХПьныр╣,20200709,30.2062,29.9295,30.9254,29.9295,30.7041,10082013,111042104,0.4979,1.6484,11.0139,4.3084,2597468131.8,,3046801681.8,234006138,0,274486638,58.4208,3.3599,2.0589,-184.4726,
002842.SZ,оХПьныр╣,20200710,30.7041,30.5381,31.4786,29.7636,29.9019,8046053,88605392,-0.8022,-2.6126,11.0123,3.4384,2529606351.78,,2967200556.78,234006138,0,274486638,56.8945,3.2721,2.0052,-179.6531,
002842.SZ,оХПьныр╣,20200713,29.9019,30.1232,31.3403,30.0402,30.8424,8975314,99827432,0.9405,3.1452,11.1224,3.8355,2609168438.7,,3060526013.7,234006138,0,274486638,58.684,3.375,2.0682,-185.3036,
002842.SZ,оХПьныр╣,20200714,30.8424,30.8424,31.2573,30.0955,30.3998,7867505,86935368,-0.4426,-1.435,11.0499,3.3621,2571727456.62,,3016608151.62,234006138,0,274486638,57.8419,3.3266,2.0385,-182.6445,
002842.SZ,оХПьныр╣,20200715,30.3998,30.7041,30.87,29.072,29.321,6743964,72568503,-1.0788,-3.5487,10.7605,2.882,2480465062.8,,2909558362.8,234006138,0,274486638,55.7893,3.2086,1.9662,-176.163,
002842.SZ,оХПьныр╣,20200716,29.321,30.3168,31.3956,28.9891,29.1827,13485701,148165552,-0.1383,-0.4717,10.9869,5.763,2468764755.9,,2895834030.9,234006138,0,274486638,55.5261,3.1934,1.9569,-175.3321,
002842.SZ,оХПьныр╣,20200717,29.1827,28.4912,29.9849,28.1039,29.6806,8485184,89384760,0.4979,1.7062,10.5342,3.6261,2510885860.74,,2945241625.74,234006138,0,274486638,56.4735,3.2479,1.9903,-178.3235,
002842.SZ,оХПьныр╣,20200720,29.6806,29.8466,31.3126,29.2657,30.9254,9784308,107718618,1.2448,4.1938,11.0093,4.1812,2616188622.84,,3068760612.84,234006138,0,274486638,58.8419,3.3841,2.0738,-185.8022,
002842.SZ,оХПьныр╣,20200721,30.9254,30.6764,30.9807,29.6253,29.7912,8036372,87407191,-1.1341,-3.6673,10.8764,3.4343,2520246106.26,,2956221091.26,234006138,0,274486638,56.684,3.26,1.9977,-178.9883,
002842.SZ,оХПьныр╣,20200722,29.7912,30.1232,32.585,30.1232,31.5339,16424175,185077251,1.7427,5.8496,11.2686,7.0187,2667669973.2,,3129147673.2,234006138,0,274486638,59.9998,3.4507,2.1146,-189.4584,
002842.SZ,оХПьныр╣,20200723,31.5339,31.3956,32.3637,30.787,31.202,13244652,150398800,-0.3319,-1.0526,11.3554,5.66,2639589236.64,,3096209276.64,234006138,0,274486638,59.3682,3.4144,2.0923,-187.4641,
002842.SZ,оХПьныр╣,20200724,31.202,31.0083,31.5062,29.6806,30.0679,10387976,115434794,-1.1341,-3.6348,11.1123,4.4392,2543646720.06,,2983669755.06,234006138,0,274486638,57.2103,3.2903,2.0163,-180.6502,
002842.SZ,оХПьныр╣,20200727,30.0679,30.2615,31.0637,29.3763,30.6487,7362540,81121082,0.5809,1.9319,11.0181,3.1463,2592788009.04,,3041311949.04,234006138,0,274486638,58.3156,3.3539,2.0552,-184.1402,
002842.SZ,оХПьныр╣,20200728,30.6487,31.5892,33.1106,30.7317,32.1148,15051090,175161747,1.466,4.7834,11.6378,6.4319,2716811262.18,,3186789867.18,234006138,0,274486638,61.105,3.5143,2.1535,-192.9484,
002842.SZ,оХПьныр╣,20200729,32.1148,31.8658,32.2808,31.2573,32.0595,8520004,97854002,-0.0553,-0.1723,11.4852,3.6409,2712131139.42,,3181300134.42,234006138,0,274486638,60.9998,3.5082,2.1498,-192.616,
002842.SZ,оХПьныр╣,20200730,32.0595,32.0871,32.3084,31.119,31.3403,6912876,79098623,-0.7192,-2.2433,11.4422,2.9541,2651289543.54,,3109933608.54,234006138,0,274486638,59.6314,3.4295,2.1016,-188.295,
002842.SZ,оХПьныр╣,20200731,31.3403,31.2573,31.6722,30.9254,31.4509,5525370,62601563,0.1106,0.353,11.3298,2.3612,2660649789.06,,3120913074.06,234006138,0,274486638,59.8419,3.4416,2.109,-188.9598,
002842.SZ,оХПьныр╣,20200803,31.4509,31.7552,32.917,31.2573,32.6957,8724281,102202336,1.2448,3.9578,11.7147,3.7282,2765952551.16,,3244432061.16,234006138,0,274486638,62.2103,3.5778,2.1925,-196.4384,
002842.SZ,оХПьныр╣,20200804,32.6957,32.6127,33.3596,32.0041,32.9723,8662452,102122623,0.2766,0.846,11.7891,3.7018,2789353164.96,,3271880724.96,234006138,0,274486638,62.7366,3.6081,2.2111,-198.1003,
002842.SZ,оХПьныр╣,20200805,32.9723,32.5574,34.1341,32.2808,33.5255,10726606,128662409,0.5532,1.6779,11.9947,4.5839,2836154392.56,,3326778052.56,234006138,0,274486638,63.7892,3.6687,2.2481,-201.4242,
002842.SZ,оХПьныр╣,20200806,33.5255,33.2766,34.8533,33.0276,34.2171,12683295,155216306,0.6915,2.0627,12.2379,5.4201,2894655927.06,,3395399712.06,234006138,0,274486638,65.105,3.7443,2.2945,-205.5789,
002842.SZ,оХПьныр╣,20200807,34.2171,34.1894,34.2171,32.4191,32.917,11210737,134438962,-1.3001,-3.7995,11.992,4.7908,2784673042.2,,3266390992.2,234006138,0,274486638,62.6314,3.6021,2.2073,-197.7679,
002842.SZ,оХПьныр╣,20200810,32.917,32.5297,32.751,31.6999,32.0318,6183389,71716797,-0.8852,-2.6891,11.5983,2.6424,2709791078.04,,3178555268.04,234006138,0,274486638,60.9472,3.5052,2.148,-192.4498,
002842.SZ,оХПьныр╣,20200811,32.0318,32.0871,32.2254,30.3445,30.4275,7526057,85589698,-1.6044,-5.0086,11.3724,3.2162,2574067518,,3019353018,234006138,0,274486638,57.8945,3.3296,2.0404,-182.8107,
002842.SZ,оХПьныр╣,20200812,30.4275,30.4275,30.4275,29.0997,29.7083,6443481,68837382,-0.7192,-2.3636,10.6833,2.7536,2513225922.12,,2947986492.12,234006138,0,274486638,56.5261,3.2509,1.9922,-178.4897,
002842.SZ,оХПьныр╣,20200813,29.7083,29.9019,30.1508,29.5146,29.9019,3283707,35484873,0.1936,0.6518,10.8063,1.4033,2529606351.78,,2967200556.78,234006138,0,274486638,56.8945,3.2721,2.0052,-179.6531,
002842.SZ,оХПьныр╣,20200814,29.9019,30.0679,30.0955,29.2933,29.9019,2850885,30615695,0,0,10.739,1.2183,2529606351.78,,2967200556.78,234006138,0,274486638,56.8945,3.2721,2.0052,-179.6531,
002842.SZ,оХПьныр╣,20200817,29.9019,29.8466,30.5104,29.6253,30.4828,4704344,51176970,0.5809,1.9426,10.8787,2.0104,2578747640.76,,3024842750.76,234006138,0,274486638,57.9998,3.3357,2.0441,-183.1431,
002842.SZ,оХПьныр╣,20200818,30.4828,30.3721,30.6211,30.2062,30.3998,3912973,42955486,-0.083,-0.2722,10.9777,1.6722,2571727456.62,,3016608151.62,234006138,0,274486638,57.8419,3.3266,2.0385,-182.6445,
002842.SZ,оХПьныр╣,20200819,30.3998,30.3445,30.7317,29.8189,29.8742,4284051,47017179,-0.5256,-1.7288,10.9749,1.8307,2527266290.4,,2964455690.4,234006138,0,274486638,56.8419,3.2691,2.0033,-179.4869,
002842.SZ,оХПьныр╣,20200820,29.8742,29.6529,29.8742,29.2657,29.5146,2829173,30155353,-0.3596,-1.2037,10.6587,1.209,2496845492.46,,2928772427.46,234006138,0,274486638,56.1577,3.2297,1.9792,-177.3264,
002842.SZ,оХПьныр╣,20200821,29.5146,29.7636,29.8466,29.3763,29.7083,2457078,26294081,0.1936,0.656,10.7014,1.05,2513225922.12,,2947986492.12,234006138,0,274486638,56.5261,3.2509,1.9922,-178.4897,
002842.SZ,оХПьныр╣,20200824,29.7083,29.5976,29.7083,29.1274,29.4593,2582608,27413554,-0.249,-0.838,10.6147,1.1036,2492165369.7,,2923282694.7,234006138,0,274486638,56.0524,3.2237,1.9755,-176.994,
002842.SZ,оХПьныр╣,20200825,29.4593,29.321,29.7083,29.0444,29.072,3187107,33793570,-0.3873,-1.3146,10.6032,1.362,2459404510.38,,2884854565.38,234006138,0,274486638,55.3156,3.1813,1.9495,-174.6673,
002842.SZ,оХПьныр╣,20200826,29.072,29.0997,29.0997,28.2422,28.6295,3199048,33135121,-0.4426,-1.5224,10.3578,1.3671,2421963528.3,,2840936703.3,234006138,0,274486638,54.4735,3.1329,1.9198,-172.0083,
002842.SZ,оХПьныр╣,20200827,28.6295,28.4358,28.9337,28.2699,28.7678,2465089,25540442,0.1383,0.4831,10.3609,1.0534,2433663835.2,,2854661035.2,234006138,0,274486638,67.7047,3.1778,1.9291,-172.8392,
002842.SZ,оХПьныр╣,20200828,28.7678,28.7125,28.8508,28.1316,28.8508,2669996,27520151,0.083,0.2885,10.3072,1.141,2440684019.34,,2862895634.34,234006138,0,274486638,67.9,3.187,1.9347,-173.3378,
002842.SZ,оХПьныр╣,20200831,28.8508,28.9614,29.404,28.8508,28.8784,2808588,29563837,0.0277,0.0959,10.5262,1.2002,2443024080.72,,2865640500.72,234006138,0,274486638,67.9651,3.19,1.9365,-173.504,
002842.SZ,оХПьныр╣,20200901,28.8784,28.9891,29.2657,28.7678,29.0444,1662672,17390464,0.166,0.5747,10.4593,0.7105,2457064449,,2882109699,234006138,0,274486638,68.3557,3.2084,1.9477,-174.5011,
002842.SZ,оХПьныр╣,20200902,29.0444,29.0167,29.0167,28.5188,28.7678,1905156,19776402,-0.2766,-0.9524,10.3805,0.8141,2433663835.2,,2854661035.2,234006138,0,274486638,67.7047,3.1778,1.9291,-172.8392,
002842.SZ,оХПьныр╣,20200903,28.7678,28.7125,28.9061,28.1316,28.3252,2502549,25768440,-0.4426,-1.5385,10.2969,1.0694,2396222853.12,,2810743173.12,234006138,0,274486638,66.663,3.1289,1.8994,-170.1801,
002842.SZ,оХПьныр╣,20200904,28.3252,28.0762,28.8508,27.5507,28.8231,2704343,27705443,0.4979,1.7578,10.2448,1.1557,2438343957.96,,2860150767.96,234006138,0,274486638,67.8349,3.1839,1.9328,-173.1716,
002842.SZ,оХПьныр╣,20200907,28.8231,28.6848,29.0997,28.1592,28.4635,2026980,21084141,-0.3596,-1.2476,10.4018,0.8662,2407923160.02,,2824467505.02,234006138,0,274486638,66.9886,3.1442,1.9087,-171.0111,
002842.SZ,оХПьныр╣,20200908,28.4635,28.3529,29.072,28.2699,28.9614,2140768,22245671,0.4979,1.7493,10.3914,0.9148,2450044264.86,,2873875099.86,234006138,0,274486638,68.1604,3.1992,1.9421,-174.0025,
002842.SZ,оХПьныр╣,20200909,28.9614,28.7678,29.0997,28.2975,28.3805,2419448,25115680,-0.5809,-2.0057,10.3807,1.0339,2400902975.88,,2816232905.88,234006138,0,274486638,66.7933,3.135,1.9031,-170.5125,
002842.SZ,оХПьныр╣,20200910,28.3805,28.6018,30.2615,27.689,29.0167,8096650,84854635,0.6362,2.2417,10.4802,3.46,2454724387.62,,2879364832.62,234006138,0,274486638,68.2906,3.2053,1.9458,-174.3349,
002842.SZ,оХПьныр╣,20200911,29.0167,29.155,30.87,27.9379,30.5104,13305297,142697273,1.4937,5.1478,10.7248,5.6859,2581087702.14,,3027587617.14,234006138,0,274486638,71.806,3.3703,2.046,-183.3093,
002842.SZ,оХПьныр╣,20200914,30.5104,30.5104,31.6169,30.0402,31.2573,12868447,143625964,0.7469,2.4479,11.1611,5.4992,2644269359.4,,3101699009.4,234006138,0,274486638,73.5637,3.4528,2.096,-187.7964,
002842.SZ,оХПьныр╣,20200915,31.2573,30.8977,30.8977,29.7912,30.0955,7621196,83168083,-1.1618,-3.7168,10.9127,3.2568,2545986781.44,,2986414621.44,234006138,0,274486638,70.8295,3.3245,2.0181,-180.8164,
002842.SZ,оХПьныр╣,20200916,30.0955,30.0679,30.4551,29.3763,30.4551,5846717,63097416,0.3596,1.1949,10.7919,2.4985,2576407579.38,,3022097884.38,234006138,0,274486638,71.6758,3.3642,2.0423,-182.9769,
002842.SZ,оХПьныр╣,20200917,30.4551,30.1508,30.1508,29.3487,29.404,3939582,42208133,-1.0511,-3.4514,10.7139,1.6835,2487485246.94,,2917792961.94,234006138,0,274486638,69.202,3.2481,1.9718,-176.6616,
002842.SZ,оХПьныр╣,20200918,29.404,29.1827,29.5423,28.5741,29.155,4526157,47501063,-0.249,-0.8467,10.4948,1.9342,2466424694.52,,2893089164.52,234006138,0,274486638,68.6161,3.2206,1.9551,-175.1659,
002842.SZ,оХПьныр╣,20200921,29.155,29.2104,29.2933,28.8231,28.9614,2092504,21964448,-0.1936,-0.6641,10.4967,0.8942,2450044264.86,,2873875099.86,234006138,0,274486638,68.1604,3.1992,1.9421,-174.0025,
002842.SZ,оХПьныр╣,20200922,28.9614,28.6571,28.9337,28.0486,28.2422,2917240,29952626,-0.7192,-2.4833,10.2675,1.2467,2389202668.98,,2802508573.98,234006138,0,274486638,66.4678,3.1198,1.8939,-169.6816,
002842.SZ,оХПьныр╣,20200923,28.2422,28.2145,28.5188,28.1592,28.3529,1429364,14634806,0.1106,0.3918,10.2387,0.6108,2398562914.5,,2813488039.5,234006138,0,274486638,66.7281,3.132,1.9013,-170.3463,
002842.SZ,оХПьныр╣,20200924,28.3529,28.2145,28.2145,27.1358,27.1911,3266497,32594059,-1.1618,-4.0976,9.9783,1.3959,2300280336.54,,2698203651.54,234006138,0,274486638,63.9939,3.0036,1.8234,-163.3663,
002842.SZ,оХПьныр╣,20200925,27.1911,27.1634,27.2741,26.8591,26.9145,1305501,12765855,-0.2766,-1.0173,9.7785,0.5579,2276879722.74,,2670754987.74,234006138,0,274486638,63.3429,2.9731,1.8048,-161.7044,
002842.SZ,оХПьныр╣,20200928,26.9145,27.1081,27.1081,26.2783,26.3612,1291899,12414837,-0.5532,-2.0555,9.6098,0.5521,2230078495.14,,2615857660.14,234006138,0,274486638,62.0409,2.912,1.7677,-158.3805,
002842.SZ,оХПьныр╣,20200929,26.3612,26.3889,26.7762,26.3889,26.4166,1046055,10038342,0.0553,0.2099,9.5964,0.447,2234758617.9,,2621347392.9,234006138,0,274486638,62.1711,2.9181,1.7714,-158.7129,
002842.SZ,оХПьныр╣,20200930,26.4166,26.4995,26.5825,26.1676,26.2506,887160,8454284,-0.166,-0.6283,9.5296,0.3791,2220736925.94,,2596859220.54,234008106,0,273641646,61.7805,2.8997,1.7549,-157.2303,
002842.SZ,оХПьныр╣,20201009,26.2506,26.4995,27.2187,26.4995,27.0528,1496460,14597794,0.8022,3.0558,9.7549,0.6395,2288599276.68,,2676215297.88,234008106,0,273641646,63.472,2.9791,1.8085,-162.035,
002842.SZ,оХПьныр╣,20201012,27.0528,27.1081,28.0209,27.0528,27.9656,2486580,24901219,0.9128,3.3742,10.0142,1.0626,2365821951.66,,2766517041.06,234008106,0,273641646,65.6141,3.0797,1.8695,-167.5024,
002842.SZ,оХПьныр╣,20201013,27.9656,28.0209,28.1039,27.523,27.7996,2273228,22809940,-0.166,-0.5935,10.0342,0.9714,2351781465.3,,2750098542.3,234008106,0,273641646,65.2247,3.0614,1.8584,-166.5083,
002842.SZ,оХПьныр╣,20201014,27.7996,27.8273,27.8273,27.3017,27.357,1774456,17622722,-0.4426,-1.592,9.9313,0.7583,2314340168.34,,2706315878.94,234008106,0,273641646,64.1863,3.0127,1.8289,-163.8575,
002842.SZ,оХПьныр╣,20201015,27.357,27.523,28.1316,27.523,27.6337,2887316,29028658,0.2766,1.0111,10.0539,1.2339,2337740978.94,,2733680043.54,234008106,0,273641646,64.8353,3.0431,1.8473,-165.5143,
002842.SZ,оХПьныр╣,20201016,27.6337,27.6613,27.6613,27.3017,27.4954,1299816,12908285,-0.1383,-0.5005,9.9309,0.5555,2326040573.64,,2719997961.24,234008106,0,273641646,64.5108,3.0279,1.8381,-164.6859,
002842.SZ,оХПьныр╣,20201019,27.4954,27.5507,27.9103,27.44,27.4677,1548364,15488643,-0.0277,-0.1006,10.0032,0.6617,2323700492.58,,2717261544.78,234008106,0,273641646,64.4459,3.0249,1.8363,-164.5202,
002842.SZ,оХПьныр╣,20201020,27.4677,27.4677,27.5783,27.3017,27.5507,1229948,12200670,0.083,0.3021,9.9197,0.5256,2330720735.76,,2725470794.16,234008106,0,273641646,64.6406,3.034,1.8418,-165.0172,
002842.SZ,оХПьныр╣,20201021,27.5507,27.5783,27.7996,27.1634,27.2187,1661141,16489820,-0.3319,-1.2048,9.9268,0.7099,2302639763.04,,2692633796.64,234008106,0,273641646,63.8618,2.9974,1.8196,-163.0291,
002842.SZ,оХПьныр╣,20201022,27.2187,27.4124,27.4124,26.5825,27.0251,1585436,15426152,-0.1936,-0.7114,9.7299,0.6775,2286259195.62,,2673478881.42,234008106,0,273641646,63.4075,2.9761,1.8067,-161.8693,
002842.SZ,оХПьныр╣,20201023,27.0251,26.7485,27.3017,26.6102,26.6379,1429180,13883739,-0.3873,-1.433,9.7145,0.6107,2253498060.78,,2635169050.98,234008106,0,273641646,62.4989,2.9335,1.7808,-159.5498,
002842.SZ,оХПьныр╣,20201026,26.6379,26.5549,26.8868,26.2783,26.8038,1160665,11160734,0.166,0.6231,9.6158,0.496,2267538547.14,,2651587549.74,234008106,0,273641646,62.8883,2.9517,1.7919,-160.5439,
002842.SZ,оХПьныр╣,20201027,26.8038,26.7485,26.9421,26.5549,26.8868,1098501,10627221,0.083,0.3096,9.6743,0.4694,2274558790.32,,2659796799.12,234008106,0,273641646,63.083,2.9609,1.7974,-161.0409,
002842.SZ,оХПьныр╣,20201028,26.8868,26.6655,27.1358,26.4166,26.7762,1614200,15608571,-0.1106,-0.4115,9.6695,0.6898,2265198466.08,,2648851133.28,234008106,0,273641646,29.5437,2.916,1.79,-160.3782,
002842.SZ,оХПьныр╣,20201029,26.7762,26.3612,27.7996,26.3612,27.5507,3770741,37265947,0.7745,2.8926,9.8829,1.6114,2330720735.76,,2725470794.16,234008106,0,273641646,30.3983,3.0004,1.8418,-165.0172,
002842.SZ,оХПьныр╣,20201030,27.5507,27.2464,27.5507,26.4166,26.6102,2264615,22136263,-0.9405,-3.4137,9.7748,0.9678,2251157979.72,,2632432634.52,234008106,0,273641646,29.3606,2.8979,1.7789,-159.3841,
002842.SZ,оХПьныр╣,20201102,26.6102,26.4719,26.9698,26.2783,26.9698,1665555,16042955,0.3596,1.3514,9.6322,0.7118,2281579033.5,,2668006048.5,234008106,0,273641646,29.7573,2.9371,1.803,-161.5379,
002842.SZ,оХПьныр╣,20201103,26.9698,26.8315,28.0486,26.8315,27.6613,3250835,32460829,0.6915,2.5641,9.9854,1.3892,2340081060,,2736416460,234008106,0,273641646,30.5203,3.0124,1.8492,-165.6799,
002842.SZ,оХПьныр╣,20201104,27.6613,27.523,27.9379,27.3847,27.689,2204633,22008080,0.0277,0.1,9.9827,0.9421,2342421141.06,,2739152876.46,234008106,0,273641646,30.5509,3.0154,1.851,-165.8456,
002842.SZ,оХПьныр╣,20201105,27.689,27.7443,27.8273,27.4124,27.7166,2397720,23929383,0.0277,0.0999,9.9801,1.0246,2344761222.12,,2741889292.92,234008106,0,273641646,30.5814,3.0184,1.8529,-166.0113,
002842.SZ,оХПьныр╣,20201106,27.7166,27.772,28.1039,27.44,27.5783,3299408,33053744,-0.1383,-0.499,10.0181,1.41,2333060816.82,,2728207210.62,234008106,0,273641646,30.4288,3.0034,1.8437,-165.1829,
002842.SZ,оХПьныр╣,20201109,27.5783,27.606,28.5465,27.5783,28.4358,5224392,53052476,0.8575,3.1093,10.1548,2.2326,2405603329.68,,2813036120.88,234008106,0,273641646,31.3749,3.0967,1.901,-170.319,
002842.SZ,оХПьныр╣,20201110,28.4358,28.2975,28.8231,27.8549,27.9656,3829977,39157921,-0.4702,-1.6537,10.2241,1.6367,2365821951.66,,2766517041.06,234008106,0,273641646,30.8561,3.0455,1.8695,-167.5024,
002842.SZ,оХПьныр╣,20201111,27.9656,28.0209,28.9061,27.9933,28.4358,5116902,52749535,0.4702,1.6815,10.3089,2.1866,2405603329.68,,2813036120.88,234008106,0,273641646,31.3749,3.0967,1.901,-170.319,
