代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600470.SH,六国化工,20070104,9.3229,9.3367,9.4058,9.171,9.3643,4169419,28039665,0.0414,0.4444,6.7251,4.0717,694272000,,1274640000,102400000,0,188000000,20.458,1.9236,0.8436,-795.2201,
600470.SH,六国化工,20070105,9.3643,9.3643,9.3643,9.3643,9.3643,,,0,0,,,694272000,,1274640000,102400000,0,188000000,20.458,1.9236,0.8436,-795.2201,
600470.SH,六国化工,20070108,9.3643,9.5991,10.3035,9.5162,10.2897,9661121,69912599,0.9254,9.882,7.2365,9.4347,762880000,,1400600000,102400000,0,188000000,22.4796,2.1136,0.9269,-873.8038,
600470.SH,六国化工,20070109,10.2897,10.2897,10.9803,10.2206,10.414,12258665,93975759,0.1243,1.2081,7.6661,11.9714,772096000,,1417520000,102400000,0,188000000,22.7512,2.1392,0.9381,-884.3599,
600470.SH,六国化工,20070110,10.414,10.4278,10.8698,10.3726,10.8145,8730744,67645278,0.4005,3.8462,7.7479,8.5261,801792000,,1472040000,102400000,0,188000000,23.6262,2.2215,0.9742,-918.3737,
600470.SH,六国化工,20070111,10.8145,10.8422,11.2013,10.5245,10.7869,7709582,60802342,-0.0276,-0.2554,7.8866,7.5289,799744000,,1468280000,102400000,0,188000000,23.5659,2.2158,0.9717,-916.0279,
600470.SH,六国化工,20070112,10.7869,10.5936,11.0217,10.1654,10.2897,4913395,37852618,-0.4972,-4.6095,7.704,4.7982,762880000,,1400600000,102400000,0,188000000,22.4796,2.1136,0.9269,-873.8038,
600470.SH,六国化工,20070115,10.2897,10.2345,10.8284,10.2068,10.8007,5025018,38328504,0.511,4.9664,7.6275,4.9072,800768000,,1470160000,102400000,0,188000000,23.5961,2.2186,0.973,-917.2008,
600470.SH,六国化工,20070116,10.8007,10.856,11.2703,10.8422,11.2151,7534296,60682313,0.4144,3.8363,8.0541,7.3577,831488000,,1526560000,102400000,0,188000000,24.5013,2.3037,1.0103,-952.3875,
600470.SH,六国化工,20070117,11.2151,11.3118,11.6156,10.635,11.077,7407807,60078166,-0.1381,-1.2315,8.1101,7.2342,821248000,,1507760000,102400000,0,188000000,24.1995,2.2754,0.9978,-940.6586,
