代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600917.SH,重庆燃气,20140930,,4.68,4.68,4.68,4.68,450350,2107638,1.43,44,4.68,0.2887,730080000,,7282080000,156000000,0,1556000000,24.235,2.7678,1.227,103.5942,
600917.SH,重庆燃气,20141008,4.68,5.15,5.15,5.15,5.15,120050,618258,0.47,10.0427,5.15,0.077,803400000,,8013400000,156000000,0,1556000000,26.6689,3.0458,1.3503,113.9979,
600917.SH,重庆燃气,20141009,5.15,5.67,5.67,5.67,5.67,145288,823783,0.52,10.0971,5.67,0.0931,884520000,,8822520000,156000000,0,1556000000,29.3617,3.3533,1.4866,125.5084,
600917.SH,重庆燃气,20141010,5.67,6.24,6.24,6.24,6.24,423500,2642640,0.57,10.0529,6.24,0.2715,973440000,,9709440000,156000000,0,1556000000,32.3134,3.6904,1.6361,138.1256,
600917.SH,重庆燃气,20141013,6.24,6.86,6.86,6.86,6.86,1363700,9354982,0.62,9.9359,6.86,0.8742,1070160000,,10674160000,156000000,0,1556000000,35.524,4.0571,1.7986,151.8497,
600917.SH,重庆燃气,20141014,6.86,7.55,7.55,7.55,7.55,1429898,10795730,0.69,10.0583,7.55,0.9166,1177800000,,11747800000,156000000,0,1556000000,39.0971,4.4652,1.9795,167.1232,
600917.SH,重庆燃气,20141015,7.55,8.31,8.31,8.31,8.31,1299732,10800773,0.76,10.0662,8.31,0.8332,1296360000,,12930360000,156000000,0,1556000000,43.0327,4.9147,2.1788,183.9462,
600917.SH,重庆燃气,20141016,8.31,9.14,9.14,9.14,9.14,1389093,12696310,0.83,9.988,9.14,0.8904,1425840000,,14221840000,156000000,0,1556000000,47.3308,5.4055,2.3964,202.3186,
600917.SH,重庆燃气,20141017,9.14,10.05,10.05,9,9.51,101019600,957065064,0.37,4.0481,9.4741,64.7562,1483560000,,14797560000,156000000,0,1556000000,49.2468,5.6243,2.4934,210.5088,
600917.SH,重庆燃气,20141020,9.51,9.13,9.23,8.85,9.09,46523070,420925248,-0.42,-4.4164,9.0477,29.8225,1418040000,,14144040000,156000000,0,1556000000,47.0719,5.376,2.3833,201.2119,
600917.SH,重庆燃气,20141021,9.09,9.03,9.26,8.9,9.13,41225187,376111431,0.04,0.44,9.1233,26.4264,1424280000,,14206280000,156000000,0,1556000000,47.279,5.3996,2.3938,202.0973,
600917.SH,重庆燃气,20141022,9.13,9.05,9.19,8.81,8.84,31264548,280442722,-0.29,-3.1763,8.97,20.0414,1379040000,,13755040000,156000000,0,1556000000,45.7773,5.2281,2.3177,195.678,
600917.SH,重庆燃气,20141023,8.84,8.76,9.16,8.76,8.94,26833118,240921138,0.1,1.1312,8.9785,17.2007,1394640000,,13910640000,156000000,0,1556000000,46.2951,5.2872,2.344,197.8915,
600917.SH,重庆燃气,20141024,8.94,8.81,8.92,8.52,8.55,24038221,208823060,-0.39,-4.3624,8.6871,15.4091,1333800000,,13303800000,156000000,0,1556000000,44.2755,5.0566,2.2417,189.2587,
600917.SH,重庆燃气,20141027,8.55,8.5,8.52,8.04,8.14,18445693,150532431,-0.41,-4.7953,8.1608,11.8242,1269840000,,12665840000,156000000,0,1556000000,42.1524,4.8141,2.1342,180.1831,
600917.SH,重庆燃气,20141028,8.14,8.19,8.36,8.19,8.33,14101932,116856748,0.19,2.3342,8.2866,9.0397,1299480000,,12961480000,156000000,0,1556000000,43.1363,4.9265,2.184,184.3889,
