´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300937.SZ,Ò©Ò×¹º,20210127,,37,46.5,35.06,39.94,15551081,623533077,27.69,226.0408,40.0958,68.4575,907292616.6,,3820927279.08,22716390,0,95666682,55.3768,7.6969,1.3694,145.543,
300937.SZ,Ò©Ò×¹º,20210128,39.94,35,49.5,33.51,48,14931819,616707766,8.06,20.1803,41.3016,65.7315,1090386720,,4592000736,22716390,0,95666682,66.552,9.2501,1.6458,174.9139,
300937.SZ,Ò©Ò×¹º,20210129,48,48.8,150,45.33,91,17051919,1107195747,43,89.5833,64.9309,75.0644,2067191490,,8705668062,22716390,0,95666682,126.1716,17.5367,3.1202,331.6077,
300937.SZ,Ò©Ò×¹º,20210201,91,88,133,88,120.8,15680841,1688593140,29.8,32.7473,107.6851,69.0288,2744139912,,11556535185.6,22716390,0,95666682,167.4893,23.2795,4.1419,440.2001,
300937.SZ,Ò©Ò×¹º,20210202,120.8,102.08,114.8,76.8,77.06,13035806,1213360202,-43.74,-36.2086,93.079,57.385,1750525013.4,,7372074514.92,22716390,0,95666682,106.8438,14.8503,2.6422,280.8098,
300937.SZ,Ò©Ò×¹º,20210203,77.06,72,92.47,67.87,92.47,13301424,1021597268,15.41,19.9974,76.8036,58.5543,2100584583.3,,8846298084.54,22716390,0,95666682,128.2097,17.82,3.1706,336.9644,
300937.SZ,Ò©Ò×¹º,20210204,92.47,86,103.99,84,95,13349913,1257145034,2.53,2.736,94.1688,58.7678,2158057050,,9088334790,22716390,0,95666682,131.7176,18.3076,3.2573,346.1838,
300937.SZ,Ò©Ò×¹º,20210205,95,92.22,99,80.01,81.68,9211840,825957209,-13.32,-14.0211,89.6626,40.5515,1855474735.2,,7814054585.76,22716390,0,95666682,113.2494,15.7407,2.8006,297.6452,
300937.SZ,Ò©Ò×¹º,20210208,81.68,78.5,87.29,73.26,79.99,9269579,739266479,-1.69,-2.069,79.7519,40.8057,1817084036.1,,7652377893.18,22716390,0,95666682,110.9062,15.415,2.7427,291.4868,
300937.SZ,Ò©Ò×¹º,20210209,79.99,79,79.88,64,65.22,9894821,706482713,-14.77,-18.4648,71.3992,43.5581,1481562955.8,,6239381000.04,22716390,0,95666682,90.4276,12.5686,2.2362,237.6643,
