´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688536.SH,Ë¼ÈðÆÖ,20200921,,250,255.33,202,205,13514515,2989585045,89.29,77.1671,221.2129,74.7382,3706905325,,16400000000,18082465,0,80000000,91.8879,46.312,54.0227,281.8006,
688536.SH,Ë¼ÈðÆÖ,20200922,205,213,244,208.01,233.01,8483648,1889223848,28.01,13.6634,222.69,46.9164,4213395169.65,,18640800000,18082465,0,80000000,104.4429,52.6398,61.4041,320.3042,
688536.SH,Ë¼ÈðÆÖ,20200923,233.01,233.99,262.49,232.33,261.64,4851255,1195458368,28.63,12.287,246.4225,26.8285,4731096142.6,,20931200000,18082465,0,80000000,117.2758,59.1077,68.9488,359.66,
688536.SH,Ë¼ÈðÆÖ,20200924,261.64,260,278,255.8,264,2996366,795911651,2.36,0.902,265.6256,16.5706,4773770760,,21120000000,18082465,0,80000000,118.3337,59.6408,69.5707,362.9042,
688536.SH,Ë¼ÈðÆÖ,20200925,264,268.98,275,250.12,264.45,3011234,786625652,0.45,0.1705,261.2303,16.6528,4781907869.25,,21156000000,18082465,0,80000000,118.5354,59.7425,69.6893,363.5228,
688536.SH,Ë¼ÈðÆÖ,20200928,264.45,269,270.8,255,259.99,2378335,625254864,-4.46,-1.6865,262.896,13.1527,4701260075.35,,20799200000,18082465,0,80000000,116.5363,58.7349,68.514,357.3919,
688536.SH,Ë¼ÈðÆÖ,20200929,259.99,260.93,261,242.6,246,3036100,770131081,-13.99,-5.381,253.658,16.7903,4448286390,,19680000000,18082465,0,80000000,110.2655,55.5744,64.8273,338.1607,
688536.SH,Ë¼ÈðÆÖ,20200930,246,245.9,262.5,241,254,2128048,538313133,8,3.252,252.961,11.7686,4592946110,,20320000000,18082465,0,80000000,113.8513,57.3817,66.9355,349.1578,
688536.SH,Ë¼ÈðÆÖ,20201009,254,259.9,259.94,244,248,1892691,472566998,-6,-2.3622,249.68,10.467,4484451320,,19840000000,18082465,0,80000000,111.1619,56.0262,65.3543,340.91,
688536.SH,Ë¼ÈðÆÖ,20201012,248,247.98,297.6,247.98,297.6,2523998,706168762,49.6,20,279.7818,13.9583,5381341584,,23808000000,18082465,0,80000000,133.3943,67.2315,78.4252,409.092,
688536.SH,Ë¼ÈðÆÖ,20201013,297.6,311,323.5,299.03,309,3186759,991763164,11.4,3.8306,311.2137,17.6235,5587481685,,24720000000,18082465,0,80000000,138.5042,69.8069,81.4294,424.7628,
688536.SH,Ë¼ÈðÆÖ,20201014,309,303.08,307.39,294.91,301.03,1766448,530177218,-7.97,-2.5793,300.1375,9.7688,5443364438.95,,24082400000,18082465,0,80000000,134.9318,68.0064,79.3291,413.807,
688536.SH,Ë¼ÈðÆÖ,20201015,301.03,298,322.58,290,291.01,1852618,567171429,-10.02,-3.3286,306.1459,10.2454,5262178139.65,,23280800000,18082465,0,80000000,130.4405,65.7427,76.6886,400.0331,
688536.SH,Ë¼ÈðÆÖ,20201016,291.01,293.27,299.97,283.75,291.87,970158,282383446,0.86,0.2955,291.0695,5.3652,5277729059.55,,23349600000,18082465,0,80000000,130.826,65.937,76.9152,401.2153,
688536.SH,Ë¼ÈðÆÖ,20201019,291.87,288.03,302.3,288.03,293.08,725412,213539523,1.21,0.4146,294.37,4.0117,5299608842.2,,23446400000,18082465,0,80000000,131.3683,66.2104,77.2341,402.8786,
688536.SH,Ë¼ÈðÆÖ,20201020,293.08,293,317,285,309.2,1267057,385069690,16.12,5.5002,303.9087,7.0071,5591098178,,24736000000,18082465,0,80000000,138.5938,69.8521,81.4821,425.0378,
688536.SH,Ë¼ÈðÆÖ,20201021,309.2,306.2,316,303.21,303.75,752230,232593706,-5.45,-1.7626,309.2056,4.16,5492548743.75,,24300000000,18082465,0,80000000,136.151,68.6208,80.0459,417.546,
688536.SH,Ë¼ÈðÆÖ,20201022,303.75,301.81,305.79,285.4,294,1175291,342969423,-9.75,-3.2099,291.8166,6.4996,5316244710,,23520000000,18082465,0,80000000,131.7807,66.4182,77.4765,404.1433,
