¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000590.SZ,∆Ùµœ“©“µ,20070104,13.5162,13.5162,13.7688,13.2214,13.3056,2632504,8395309.1,-0.2105,-1.5576,3.1891,3.0688,271074317.92,,641569823,85783012,0,203028425,73.1079,2.3574,2.233,-40.2799,
000590.SZ,∆Ùµœ“©“µ,20070105,13.3056,13.1372,13.432,12.8425,13.3899,1906729,5933453.3,0.0842,0.6329,3.1118,2.2227,272789978.16,,645630391.5,85783012,0,203028425,73.5706,2.3724,2.2471,-40.5348,
000590.SZ,∆Ùµœ“©“µ,20070108,13.3899,13.3478,14.2741,13.2635,14.232,3398179,11215629.1,0.8421,6.2893,3.3005,3.9614,289946580.56,,686236076.5,85783012,0,203028425,78.1976,2.5216,2.3885,-43.0841,
000590.SZ,∆Ùµœ“©“µ,20070109,14.232,14.232,14.4846,13.9794,14.4004,4573330,15513629.4,0.1684,1.1834,3.3922,5.3313,293377901.04,,694357213.5,85783012,0,203028425,79.1231,2.5514,2.4167,-43.594,
000590.SZ,∆Ùµœ“©“µ,20070110,14.4004,14.3162,15.4531,14.0636,15.0741,5771037,20154313.9,0.6737,4.6784,3.4923,6.7275,307103182.96,,726841761.5,85783012,0,203028425,82.8247,2.6708,2.5298,-45.6335,
000590.SZ,∆Ùµœ“©“µ,20070111,15.0741,14.9899,15.7899,14.6109,15.2425,6540965,23936647.3,0.1684,1.1173,3.6595,7.625,310534503.44,,734962898.5,85783012,0,203028425,83.7501,2.7006,2.5581,-46.1434,
000590.SZ,∆Ùµœ“©“µ,20070112,15.2425,15.2425,15.5373,14.2741,14.2741,3867049,13645651.9,-0.9684,-6.3536,3.5287,4.5079,290804410.68,,688266360.75,85783012,0,203028425,78.429,2.529,2.3955,-43.2116,
000590.SZ,∆Ùµœ“©“µ,20070115,14.2741,14.232,15.1162,14.232,15.1162,3654736,12856985.7,0.8421,5.8997,3.5179,4.2604,307961013.08,,728872045.75,85783012,0,203028425,83.0561,2.6782,2.5369,-45.761,
000590.SZ,∆Ùµœ“©“µ,20070116,15.1162,15.2425,16.1689,15.1162,15.832,5846016,21839989.5,0.7158,4.7354,3.7359,6.8149,322544125.12,,763386878,85783012,0,203028425,86.9891,2.805,2.657,-47.9279,
000590.SZ,∆Ùµœ“©“µ,20070117,15.832,15.9162,15.9584,14.7794,15.3268,4613509,16961519.2,-0.5053,-3.1915,3.6765,5.3781,312250163.68,,739023467,85783012,0,203028425,84.2129,2.7155,2.5722,-46.3983,
