代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688244.SH,永信至诚,20221019,,53.81,65.04,53.81,60.25,7725533,454080802,11.06,22.4842,58.7766,81.0543,574261307,,2821586005.75,9531308,0,46831303,56.2312,5.9178,8.8129,-69.0763,
688244.SH,永信至诚,20221020,60.25,59.55,67,56.58,56.75,6952228,429056068,-3.5,-5.8091,61.7149,72.941,540901729,,2657676445.25,9531308,0,46831303,52.9647,5.574,8.3009,-65.0635,
688244.SH,永信至诚,20221021,56.75,57.2,59.2,51.2,56.6,5894234,321443229,-0.15,-0.2643,54.5352,61.8408,539472032.8,,2650651749.8,9531308,0,46831303,52.8247,5.5593,8.279,-64.8916,
688244.SH,永信至诚,20221024,56.6,56.5,63.26,56.22,61.53,5433600,323767716,4.93,8.7102,59.5862,57.0079,586461381.24,,2881530073.59,9531308,0,46831303,57.4259,6.0435,9.0001,-70.5438,
688244.SH,永信至诚,20221025,61.53,60.78,62.5,56.5,57.8,3315515,195608800,-3.73,-6.0621,58.998,34.7855,550909602.4,,2706849313.4,9531308,0,46831303,53.9446,5.6772,8.4545,-66.2674,
688244.SH,永信至诚,20221026,57.8,58.5,66.29,58.35,60.55,3988744,246044144,2.75,4.7578,61.6846,41.8489,577120699.4,,2835635396.65,9531308,0,46831303,56.5112,5.9473,8.8568,-69.4202,
688244.SH,永信至诚,20221027,60.55,61.19,63.48,56.95,56.95,3038189,183843051,-3.6,-5.9455,60.5107,31.8759,542807990.6,,2667042705.85,9531308,0,46831303,53.1513,5.5937,8.3302,-65.2928,
688244.SH,永信至诚,20221028,56.95,57.1,59.9,56.61,57.3,2609713,151648954,0.35,0.6146,58.1094,27.3804,546143948.4,,2683433661.9,9531308,0,46831303,44.282,5.6852,8.3814,-65.6941,
688244.SH,永信至诚,20221031,57.3,58.2,62.7,57.63,60.79,2760176,167160388,3.49,6.0908,60.5615,28.959,579408213.32,,2846874909.37,9531308,0,46831303,46.9791,6.0314,8.8919,-69.6954,
688244.SH,永信至诚,20221101,60.79,60.5,63.93,58.3,63.46,2659407,161857626,2.67,4.3922,60.8623,27.9018,604856805.68,,2971914488.38,9531308,0,46831303,49.0425,6.2964,9.2824,-72.7565,
688244.SH,永信至诚,20221102,63.46,63.01,65.5,62.02,63.45,2383025,151547011,-0.01,-0.0158,63.5944,25.0021,604761492.6,,2971446175.35,9531308,0,46831303,49.0348,6.2954,9.281,-72.7451,
688244.SH,永信至诚,20221103,63.45,63,66.19,61.13,62.58,1824516,114889614,-0.87,-1.3712,62.9699,19.1423,596469254.64,,2930702941.74,9531308,0,46831303,48.3624,6.209,9.1537,-71.7476,
688244.SH,永信至诚,20221104,62.58,63.75,67.5,61.67,67.1,2279042,147709494,4.52,7.2228,64.8121,23.9111,639550766.8,,3142380431.3,9531308,0,46831303,51.8555,6.6575,9.8149,-76.9298,
688244.SH,永信至诚,20221107,67.1,67,76.24,66.67,71.7,3193655,231018877,4.6,6.8554,72.3368,33.507,683394783.6,,3357804425.1,9531308,0,46831303,55.4104,7.1139,10.4877,-82.2036,
688244.SH,永信至诚,20221108,71.7,71.41,78.86,71.41,76,2702461,205093714,4.3,5.9972,75.8915,28.3535,724379408,,3559179028,9531308,0,46831303,58.7335,7.5406,11.1167,-87.1336,
688244.SH,永信至诚,20221109,76,76,77.77,73.12,74.46,1157993,87126632,-1.54,-2.0263,75.2393,12.1494,709701193.68,,3487058821.38,9531308,0,46831303,57.5434,7.3878,10.8914,-85.368,
688244.SH,永信至诚,20221110,74.46,75.28,77.47,70.88,70.9,1502316,110933409,-3.56,-4.7811,73.8416,15.7619,675769737.2,,3320339382.7,9531308,0,46831303,54.7922,7.0345,10.3707,-81.2864,
688244.SH,永信至诚,20221111,70.9,72.99,75.7,68.48,70.21,1580549,113162609,-0.69,-0.9732,71.597,16.5827,669193134.68,,3288025783.63,9531308,0,46831303,54.259,6.9661,10.2698,-80.4954,
688244.SH,永信至诚,20221114,70.21,69.5,72.67,68.39,72.15,1022477,72145611,1.94,2.7631,70.5596,10.7276,687683872.2,,3378878511.45,9531308,0,46831303,55.7582,7.1586,10.5535,-82.7196,
688244.SH,永信至诚,20221115,72.15,72,76,72,72.66,1101166,81384376,0.51,0.7069,73.9075,11.5531,692544839.28,,3402762475.98,9531308,0,46831303,56.1523,7.2092,10.6281,-83.3043,
688244.SH,永信至诚,20221116,72.66,72,77,71.82,74.69,1047042,78307394,2.03,2.7938,74.7892,10.9853,711893394.52,,3497830021.07,9531308,0,46831303,57.7211,7.4106,10.9251,-85.6317,
688244.SH,永信至诚,20221117,74.69,74,76.5,72.55,76.5,961174,71691050,1.81,2.4233,74.587,10.0844,729145062,,3582594679.5,9531308,0,46831303,59.1199,7.5902,11.1898,-87.7068,
688244.SH,永信至诚,20221118,76.5,75.3,77.48,73.1,74.19,1193383,90014589,-2.31,-3.0196,75.4281,12.5207,707127740.52,,3474414369.57,9531308,0,46831303,57.3347,7.361,10.8519,-85.0584,
688244.SH,永信至诚,20221121,74.19,75.22,81.77,73.2,80.27,1455605,112940248,6.08,8.1952,77.5899,15.2718,765078093.16,,3759148691.81,9531308,0,46831303,62.0334,7.9642,11.7413,-92.0291,
688244.SH,永信至诚,20221122,80.27,79.19,80.48,76.33,78.42,1041502,81834891,-1.85,-2.3047,78.5739,10.9272,747445173.36,,3672510781.26,9531308,0,46831303,60.6037,7.7807,11.4706,-89.9081,
688244.SH,永信至诚,20221123,78.42,79.68,79.69,72.63,75.5,1038409,77929952,-2.92,-3.7235,75.0475,10.8947,719613754,,3535763376.5,9531308,0,46831303,58.3471,7.4909,11.0435,-86.5603,
688244.SH,永信至诚,20221124,75.5,75,77.28,73.39,74.01,788746,59224438,-1.49,-1.9735,75.0868,8.2753,705412105.08,,3465984735.03,9531308,0,46831303,57.1956,7.3431,10.8256,-84.852,
688244.SH,永信至诚,20221125,74.01,74.56,74.93,69.36,70.81,1142345,82116096,-3.2,-4.3237,71.8838,11.9852,674911919.48,,3316124565.43,9531308,0,46831303,54.7226,7.0256,10.3575,-81.1833,
688244.SH,永信至诚,20221128,70.81,69.33,71.65,67.68,69.67,1085662,75413859,-1.14,-1.6099,69.4635,11.3905,664046228.36,,3262736880.01,9531308,0,46831303,53.8416,6.9125,10.1908,-79.8763,
688244.SH,永信至诚,20221129,69.67,69.93,70.24,66.05,66.47,765200,51866484,-3.2,-4.5931,67.7816,8.0283,633546042.76,,3112876710.41,9531308,0,46831303,51.3687,6.595,9.7227,-76.2075,
688244.SH,永信至诚,20221130,66.47,66.12,66.58,63.2,63.88,1071907,68851497,-2.59,-3.8965,64.2327,11.2462,608859955.04,,2991583635.64,9531308,0,46831303,49.3671,6.338,9.3439,-73.2381,
688244.SH,永信至诚,20221201,63.88,64,66.28,62.98,65.39,765243,49703768,1.51,2.3638,64.9516,8.0287,623252230.12,,3062298903.17,9531308,0,46831303,50.534,6.4879,9.5647,-74.9693,
688244.SH,永信至诚,20221202,65.39,65.58,69.18,64.47,67.37,945027,63851759,1.98,3.028,67.5661,9.915,642124219.96,,3155024883.11,9531308,0,46831303,52.0642,6.6843,9.8543,-77.2393,
688244.SH,永信至诚,20221205,67.37,67.53,68.3,64.31,64.49,632129,41402421,-2.88,-4.2749,65.4968,6.6321,614674052.92,,3020150730.47,9531308,0,46831303,49.8385,6.3986,9.4331,-73.9374,
688244.SH,永信至诚,20221206,64.49,63.65,65.33,63.65,64.69,325409,20993509,0.2,0.3101,64.5142,3.4141,616580314.52,,3029516991.07,9531308,0,46831303,49.993,6.4184,9.4623,-74.1667,
688244.SH,永信至诚,20221207,64.69,64.71,64.95,64,64.05,277417,17836786,-0.64,-0.9893,64.2959,2.9106,610480277.4,,2999544957.15,9531308,0,46831303,49.4985,6.3549,9.3687,-73.433,
688244.SH,永信至诚,20221208,64.05,64,64,60.52,60.58,485473,30051225,-3.47,-5.4176,61.9009,5.0935,577406638.64,,2837040335.74,9531308,0,46831303,46.8168,6.0106,8.8612,-69.4546,
688244.SH,永信至诚,20221209,60.58,61,61.8,60,60.32,316866,19207708,-0.26,-0.4292,60.6178,3.3245,574928498.56,,2824864196.96,9531308,0,46831303,46.6159,5.9848,8.8231,-69.1565,
688244.SH,永信至诚,20221212,60.32,60.35,61,59.32,60.66,333165,20047398,0.34,0.5637,60.1726,3.4955,578169143.28,,2840786839.98,9531308,0,46831303,46.8786,6.0186,8.8729,-69.5463,
688244.SH,永信至诚,20221213,60.66,60.06,62.41,59.08,59.5,398332,24121318,-1.16,-1.9123,60.5558,4.1792,567112826,,2786462528.5,9531308,0,46831303,45.9822,5.9035,8.7032,-68.2164,
688244.SH,永信至诚,20221214,59.5,59,61.8,59,60,215927,12967751,0.5,0.8403,60.0562,2.2654,571878480,,2809878180,9531308,0,46831303,46.3686,5.9531,8.7763,-68.7897,
688244.SH,永信至诚,20221215,60,59.51,61.77,59.3,60.5,356308,21651255,0.5,0.8333,60.7656,3.7383,576644134,,2833293831.5,9531308,0,46831303,46.755,6.0027,8.8495,-69.3629,
