代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002329.SZ,皇氏集团,20100106,,29,29.76,27.68,28.76,15694261,446327166.4,8.66,43.0846,28.4389,72.6586,621216000,,3077320000,21600000,0,107000000,68.6329,15.8692,10.0989,5.7018,
002329.SZ,皇氏集团,20100107,28.76,28.3,30.8,28.05,30.14,12849664,382123837.2,1.38,4.7983,29.738,59.4892,651024000,,3224980000,21600000,0,107000000,71.9262,16.6307,10.5835,5.9754,
002329.SZ,皇氏集团,20100108,30.14,29.7,30,27.6,28.27,7883650,226266252.9,-1.87,-6.2044,28.7007,36.4984,610632000,,3024890000,21600000,0,107000000,67.4636,15.5988,9.9268,5.6047,
002329.SZ,皇氏集团,20100111,28.27,28.78,30.53,27.83,29.96,7364188,215589216.3,1.69,5.9781,29.2754,34.0935,647136000,,3205720000,21600000,0,107000000,71.4966,16.5314,10.5203,5.9397,
002329.SZ,皇氏集团,20100112,29.96,29.69,31.61,29.51,30.13,8725708,267181294.3,0.17,0.5674,30.62,40.3968,650808000,,3223910000,21600000,0,107000000,71.9023,16.6252,10.58,5.9734,
002329.SZ,皇氏集团,20100113,30.13,30,32.86,29.8,31.88,8256758,258457413.8,1.75,5.8082,31.3025,38.2257,688608000,,3411160000,21600000,0,107000000,76.0785,17.5908,11.1945,6.3204,
002329.SZ,皇氏集团,20100114,31.88,31.3,32.35,30.8,32.01,5770470,182701433.2,0.13,0.4078,31.6614,26.7151,691416000,,3425070000,21600000,0,107000000,76.3888,17.6625,11.2401,6.3461,
002329.SZ,皇氏集团,20100115,32.01,31.98,32.23,31.01,31.41,3505577,110445726,-0.6,-1.8744,31.5057,16.2295,678456000,,3360870000,21600000,0,107000000,74.9569,17.3314,11.0294,6.2272,
002329.SZ,皇氏集团,20100118,31.41,31.43,31.8,30.02,30.47,4033452,123342946.4,-0.94,-2.9927,30.58,18.6734,658152000,,3260290000,21600000,0,107000000,72.7137,16.8128,10.6994,6.0408,
002329.SZ,皇氏集团,20100119,30.47,30.53,30.99,30,30.71,2886026,88377626.5,0.24,0.7877,30.6226,13.3612,663336000,,3285970000,21600000,0,107000000,73.2864,16.9452,10.7836,6.0884,
002329.SZ,皇氏集团,20100120,30.71,30.63,30.64,27.81,28.28,4983398,144140551.5,-2.43,-7.9127,28.9242,23.0713,610848000,,3025960000,21600000,0,107000000,67.4875,15.6044,9.9303,5.6066,
002329.SZ,皇氏集团,20100121,28.28,28.11,28.88,27.88,28.7,2269318,64588701.7,0.42,1.4851,28.4617,10.5061,619920000,,3070900000,21600000,0,107000000,68.4898,15.8361,10.0778,5.6899,
002329.SZ,皇氏集团,20100122,28.7,28.26,28.37,26.58,27.06,2536631,69213416.2,-1.64,-5.7143,27.2856,11.7437,584496000,,2895420000,21600000,0,107000000,64.5761,14.9312,9.502,5.3648,
002329.SZ,皇氏集团,20100125,27.06,26.8,26.99,25.95,25.97,1537848,40569730.4,-1.09,-4.0281,26.3808,7.1197,560952000,,2778790000,21600000,0,107000000,61.9749,14.3298,9.1192,5.1487,
002329.SZ,皇氏集团,20100126,25.97,26.05,26.38,24.6,24.88,1512739,38309829.4,-1.09,-4.1972,25.3248,7.0034,537408000,,2662160000,21600000,0,107000000,59.3737,13.7283,8.7365,4.9326,
002329.SZ,皇氏集团,20100127,24.88,24.91,25.38,24.51,24.54,1557797,38752336.1,-0.34,-1.3666,24.8764,7.212,530064000,,2625780000,21600000,0,107000000,58.5623,13.5407,8.6171,4.8652,
002329.SZ,皇氏集团,20100128,24.54,24.4,25.2,24.31,25.18,1496410,37203862.9,0.64,2.608,24.8621,6.9278,543888000,,2694260000,21600000,0,107000000,60.0896,13.8938,8.8418,4.992,
002329.SZ,皇氏集团,20100129,25.18,24.99,26,24.8,25.31,1980423,50409331.9,0.13,0.5163,25.4538,9.1686,546696000,,2708170000,21600000,0,107000000,60.3999,13.9656,8.8875,5.0178,
002329.SZ,皇氏集团,20100201,25.31,25.03,25.19,23.77,23.87,1451848,35257933.6,-1.44,-5.6895,24.2849,6.7215,515592000,,2554090000,21600000,0,107000000,56.9634,13.171,8.3818,4.7323,
002329.SZ,皇氏集团,20100202,23.87,24,24.52,23.71,23.81,1274465,30771789.8,-0.06,-0.2514,24.1449,5.9003,514296000,,2547670000,21600000,0,107000000,56.8203,13.1379,8.3607,4.7204,
002329.SZ,皇氏集团,20100203,23.81,23.86,24.48,22.21,24.18,1423310,33168835.8,0.37,1.554,23.304,6.5894,522288000,,2587260000,21600000,0,107000000,57.7032,13.3421,8.4907,4.7938,
002329.SZ,皇氏集团,20100204,24.18,23.66,24.7,23.51,23.98,1252778,30082110.9,-0.2,-0.8271,24.0123,5.7999,517968000,,2565860000,21600000,0,107000000,57.2259,13.2317,8.4204,4.7541,
002329.SZ,皇氏集团,20100205,23.98,23.3,24.78,23.01,23.9,1698047,41165898.4,-0.08,-0.3336,24.2431,7.8613,516240000,,2557300000,21600000,0,107000000,57.035,13.1876,8.3923,4.7383,
002329.SZ,皇氏集团,20100208,23.9,23.6,24.75,23.21,24.6,1310751,31968378.9,0.7,2.9289,24.3894,6.0683,531360000,,2632200000,21600000,0,107000000,58.7055,13.5738,8.6381,4.8771,
002329.SZ,皇氏集团,20100209,24.6,24.64,24.87,24,24.22,927858,22623438.7,-0.38,-1.5447,24.3824,4.2956,523152000,,2591540000,21600000,0,107000000,57.7987,13.3641,8.5047,4.8017,
002329.SZ,皇氏集团,20100210,24.22,24.29,24.68,24.01,24.52,620999,15106522.4,0.3,1.2386,24.3262,2.875,529632000,,2623640000,21600000,0,107000000,58.5146,13.5297,8.61,4.8612,
002329.SZ,皇氏集团,20100211,24.52,24.5,24.54,23.8,24.28,1125488,27298408,-0.24,-0.9788,24.2547,5.2106,524448000,,2597960000,21600000,0,107000000,57.9419,13.3972,8.5258,4.8136,
002329.SZ,皇氏集团,20100212,24.28,24.29,24.44,24.08,24.28,841998,20372777.5,0,0,24.1958,3.8981,524448000,,2597960000,21600000,0,107000000,57.9419,13.3972,8.5258,4.8136,
002329.SZ,皇氏集团,20100222,24.28,24.24,24.24,23.51,23.56,881536,20937487.7,-0.72,-2.9654,23.7511,4.0812,508896000,,2520920000,21600000,0,107000000,56.2237,13,8.2729,4.6709,
002329.SZ,皇氏集团,20100223,23.56,23.56,23.58,22.6,23.23,1162552,26689327.6,-0.33,-1.4007,22.9575,5.3822,501768000,,2485610000,21600000,0,107000000,55.4361,12.8179,8.1571,4.6055,
002329.SZ,皇氏集团,20100224,23.23,23.15,24.2,22.95,24.15,1473952,35080794.1,0.92,3.9604,23.8005,6.8239,521640000,,2584050000,21600000,0,107000000,55.3841,13.3255,8.4801,4.7878,
002329.SZ,皇氏集团,20100225,24.15,24.38,25.58,24.17,25.36,2611313,65245003.3,1.21,5.0104,24.9855,12.0894,547776000,,2713520000,21600000,0,107000000,58.159,13.9932,8.905,5.0277,
002329.SZ,皇氏集团,20100226,25.36,25.1,26.1,24.92,25.56,2072328,53249279.8,0.2,0.7886,25.6954,9.5941,552096000,,2734920000,21600000,0,107000000,58.6177,14.1035,8.9752,5.0674,
002329.SZ,皇氏集团,20100301,25.56,25.45,26.37,25.3,26.17,1666587,43324346.2,0.61,2.3865,25.9959,7.7157,565272000,,2800190000,21600000,0,107000000,60.0166,14.4401,9.1894,5.1883,
002329.SZ,皇氏集团,20100302,26.17,26.17,26.28,25.9,26.2,1455979,38007392.8,0.03,0.1146,26.1044,6.7406,565920000,,2803400000,21600000,0,107000000,60.0854,14.4567,9.2,5.1943,
