╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002745.SZ,д╬ажи╜,20210219,27.23,27.2719,28.195,26.9573,27.8384,26858006,354243127,0.6084,2.2342,13.1895,2.9273,12175438633.73,,19694888114.73,917516099,0,1484166399,62.933,1.5312,1.1331,-11.8674,
002745.SZ,д╬ажи╜,20210222,27.8384,28.1111,28.6775,27.7335,28.1111,31678810,425892229,0.2727,0.9797,13.4441,3.4527,12294715726.6,,19887829746.6,917516099,0,1484166399,63.5496,1.5462,1.1442,-11.9837,
002745.SZ,д╬ажи╜,20210223,28.1111,27.9013,28.3838,27.3978,27.6705,21674858,287503081,-0.4405,-1.5672,13.2644,2.3623,12102037345.81,,19576154802.81,917516099,0,1484166399,62.5536,1.522,1.1263,-11.7959,
002745.SZ,д╬ажи╜,20210224,27.6705,27.6705,28.4257,27.5237,27.8803,19007087,253438028,0.2098,0.7582,13.3339,2.0716,12193788955.71,,19724571442.71,917516099,0,1484166399,63.0279,1.5335,1.1348,-11.8853,
002745.SZ,д╬ажи╜,20210225,27.8803,27.0202,27.3558,26.1811,26.3279,49166529,625815833,-1.5524,-5.5681,12.7285,5.3587,11514827042.45,,18626288307.45,917516099,0,1484166399,59.5184,1.4481,1.0716,-11.2235,
002745.SZ,д╬ажи╜,20210226,26.3279,25.9083,26.9573,25.7195,26.4118,26088732,327624527,0.0839,0.3187,12.5581,2.8434,11551527686.41,,18685654963.41,917516099,0,1484166399,59.7081,1.4528,1.075,-11.2593,
002745.SZ,д╬ажи╜,20210301,26.4118,26.4328,28.6146,26.4118,28.4048,31236115,415209217,1.9929,7.5457,13.2926,3.4044,12423167980.46,,20095613042.46,917516099,0,1484166399,64.2135,1.5624,1.1562,-12.1089,
002745.SZ,д╬ажи╜,20210302,28.4048,28.4887,29.3488,28.2579,29.139,38663691,530858950,0.7342,2.5849,13.7302,4.214,12744298615.11,,20615071282.11,917516099,0,1484166399,65.8734,1.6028,1.186,-12.4219,
002745.SZ,д╬ажи╜,20210303,29.139,29.0341,29.5376,28.7194,29.3698,23736461,330128964,0.2308,0.7919,13.9081,2.587,12845225386,,20778329586,917516099,0,1484166399,66.3951,1.6155,1.1954,-12.5203,
002745.SZ,д╬ажи╜,20210304,29.3698,28.9712,29.3278,28.3209,28.6565,17458183,238305737,-0.7133,-2.4286,13.6501,1.9028,12533269912.34,,20273713010.34,917516099,0,1484166399,64.7826,1.5762,1.1664,-12.2162,
002745.SZ,д╬ажи╜,20210305,28.6565,28.2999,29.118,28.2999,28.7824,13484730,184655562,0.1259,0.4392,13.6937,1.4697,12588320878.28,,20362762994.28,917516099,0,1484166399,65.0672,1.5831,1.1715,-12.2699,
002745.SZ,д╬ажи╜,20210308,28.7824,29.181,29.4747,28.153,28.2789,14928827,204706921,-0.5035,-1.7493,13.7122,1.6271,12368117014.52,,20006563058.52,917516099,0,1484166399,63.929,1.5555,1.151,-12.0552,
002745.SZ,д╬ажи╜,20210309,28.2789,28.2999,28.9292,27.2719,27.9642,16271356,218496860,-0.3147,-1.1128,13.4283,1.7734,12230489599.67,,19783938098.67,917516099,0,1484166399,63.2176,1.5381,1.1382,-11.9211,
002745.SZ,д╬ажи╜,20210310,27.9642,28.216,28.4887,27.0621,27.5447,13524856,178533249,-0.4196,-1.5004,13.2004,1.4741,12046986379.87,,19487104818.87,917516099,0,1484166399,62.2691,1.5151,1.1212,-11.7422,
002745.SZ,д╬ажи╜,20210311,27.5447,27.4398,28.2369,27.1041,27.9013,14913077,197214615,0.3566,1.2947,13.2243,1.6254,12202964116.7,,19739413106.7,917516099,0,1484166399,63.0753,1.5347,1.1357,-11.8943,
002745.SZ,д╬ажи╜,20210312,27.9013,27.9642,28.0691,26.7475,27.251,18844652,245742436,-0.6503,-2.3308,13.0404,2.0539,11918534126.01,,19279321523.01,917516099,0,1484166399,61.6051,1.4989,1.1092,-11.617,
002745.SZ,д╬ажи╜,20210315,27.251,27.0202,27.4607,26.6845,27.0412,11785540,152016760,-0.2098,-0.7698,12.8986,1.2845,11826782516.11,,19130904883.11,917516099,0,1484166399,61.1309,1.4874,1.1007,-11.5276,
002745.SZ,д╬ажи╜,20210316,27.0412,27.0412,27.3978,26.8943,27.188,9496698,122963728,0.1468,0.5431,12.9481,1.035,11891008643.04,,19234796531.04,917516099,0,1484166399,61.4629,1.4954,1.1066,-11.5902,
002745.SZ,д╬ажи╜,20210317,27.188,27.5027,27.8593,27.188,27.5237,15130122,198082658,0.3357,1.2346,13.0919,1.649,12037811218.88,,19472263154.88,917516099,0,1484166399,62.2217,1.5139,1.1203,-11.7333,
002745.SZ,д╬ажи╜,20210318,27.5237,27.4607,28.4048,27.4188,27.9432,19147384,255533966,0.4196,1.5244,13.3456,2.0869,12221314438.68,,19769096434.68,917516099,0,1484166399,63.1702,1.537,1.1374,-11.9121,
002745.SZ,д╬ажи╜,20210319,27.9432,27.6076,28.7194,27.6076,28.5516,30962197,417442902,0.6084,2.1772,13.4823,3.3746,12487394107.39,,20199504690.39,917516099,0,1484166399,64.5455,1.5705,1.1621,-12.1715,
002745.SZ,д╬ажи╜,20210322,28.5516,28.5726,29.4327,28.4257,29.2859,25100243,347251844,0.7342,2.5716,13.8346,2.7357,12808524742.04,,20718962930.04,917516099,0,1484166399,66.2054,1.6108,1.192,-12.4845,
002745.SZ,д╬ажи╜,20210323,29.2859,29.3698,29.3908,28.4467,28.6985,13634045,187171875,-0.5874,-2.0057,13.7283,1.486,12551620234.32,,20303396338.32,917516099,0,1484166399,64.8775,1.5785,1.1681,-12.2341,
002745.SZ,д╬ажи╜,20210324,28.6985,28.5516,28.6775,27.4817,27.5866,16392468,218302627,-1.1119,-3.8743,13.3173,1.7866,12065336701.85,,19516788146.85,917516099,0,1484166399,62.3639,1.5174,1.1229,-11.7601,
002745.SZ,д╬ажи╜,20210325,27.5866,27.5027,27.7964,26.8524,27.0202,16393881,212748925,-0.5664,-2.0532,12.9773,1.7868,11817607355.12,,19116063219.12,917516099,0,1484166399,61.0835,1.4862,1.0998,-11.5187,
002745.SZ,д╬ажи╜,20210326,27.0202,26.9573,29.0341,26.7265,28.6775,24815991,332216650,1.6573,6.1335,13.3872,2.7047,12542445073.33,,20288554674.33,917516099,0,1484166399,64.83,1.5774,1.1673,-12.2252,
002745.SZ,д╬ажи╜,20210329,28.6775,28.7194,28.9922,28.0481,28.4677,16584585,224650228,-0.2098,-0.7315,13.5457,1.8076,12450693463.43,,20140138034.43,917516099,0,1484166399,64.3558,1.5658,1.1587,-12.1357,
002745.SZ,д╬ажи╜,20210330,28.4677,28.5097,28.5306,27.9013,28.153,10172175,136492836,-0.3147,-1.1054,13.4183,1.1087,12313066048.58,,19917513074.58,917516099,0,1484166399,63.6444,1.5485,1.1459,-12.0016,
002745.SZ,д╬ажи╜,20210331,28.153,28.0691,28.0901,27.5447,27.9013,9951998,131811570,-0.2517,-0.8942,13.2447,1.0847,12202964116.7,,19739413106.7,917516099,0,1484166399,63.0753,1.5347,1.1357,-11.8943,
002745.SZ,д╬ажи╜,20210401,27.9013,27.8803,28.2579,27.6915,28.0901,10147612,135658575,0.1888,0.6767,13.3685,1.106,12285540565.61,,19872988082.61,917516099,0,1484166399,63.5021,1.5451,1.1434,-11.9748,
002745.SZ,д╬ажи╜,20210402,28.0901,28.1111,28.5516,27.9852,28.174,11942212,160580756,0.0839,0.2987,13.4465,1.3016,12322241209.57,,19932354738.57,917516099,0,1484166399,63.6918,1.5497,1.1468,-12.0105,
002745.SZ,д╬ажи╜,20210406,28.174,28.216,28.4048,27.9223,28.132,10554714,141295213,-0.042,-0.1489,13.3869,1.1504,12303890887.59,,19902671410.59,917516099,0,1484166399,63.597,1.5474,1.1451,-11.9926,
002745.SZ,д╬ажи╜,20210407,28.132,28.0272,28.0901,27.251,27.4817,14918766,195206354,-0.6503,-2.3117,13.0846,1.626,12019460896.9,,19442579826.9,917516099,0,1484166399,62.1268,1.5116,1.1186,-11.7154,
002745.SZ,д╬ажи╜,20210408,27.4817,27.3978,27.5656,27.167,27.23,10723977,139698712,-0.2517,-0.916,13.0268,1.1688,11909358965.02,,19264479859.02,917516099,0,1484166399,61.5577,1.4978,1.1083,-11.6081,
002745.SZ,д╬ажи╜,20210409,27.23,27.251,27.3558,26.3908,26.4538,17701275,225826104,-0.7762,-2.8505,12.7576,1.9293,11569878008.39,,18715338291.39,917516099,0,1484166399,59.803,1.4551,1.0768,-11.2772,
002745.SZ,д╬ажи╜,20210412,26.4538,26.4748,26.7894,25.9083,26.0971,10693411,134372312,-0.3566,-1.3481,12.5659,1.1655,11413900271.56,,18463030003.56,917516099,0,1484166399,58.9968,1.4354,1.0622,-11.1252,
002745.SZ,д╬ажи╜,20210413,26.0971,26.0762,26.265,26.0132,26.1181,9033598,112504191,0.021,0.0804,12.454,0.9846,11423075432.55,,18477871667.55,917516099,0,1484166399,59.0442,1.4366,1.0631,-11.1341,
002745.SZ,д╬ажи╜,20210414,26.1181,26.244,26.9363,25.8034,26.8314,12691185,159803032,0.7133,2.7309,12.5917,1.3832,11735030906.21,,18982488243.21,917516099,0,1484166399,60.6566,1.4758,1.0921,-11.4382,
002745.SZ,д╬ажи╜,20210415,26.8314,26.7894,26.9573,26.265,26.7685,9548570,121002314,-0.0629,-0.2346,12.6723,1.0407,11707505423.24,,18937963251.24,917516099,0,1484166399,60.5144,1.4724,1.0896,-11.4113,
002745.SZ,д╬ажи╜,20210416,26.7685,26.8104,27.4398,26.7055,27.0621,10294896,133244176,0.2937,1.0972,12.9427,1.122,11835957677.1,,19145746547.1,917516099,0,1484166399,61.1783,1.4885,1.1015,-11.5365,
002745.SZ,д╬ажи╜,20210419,27.0621,26.9782,27.4188,26.8314,27.3558,15275646,198473005,0.2937,1.0853,12.9928,1.6649,11964409930.96,,19353529842.96,917516099,0,1484166399,61.8423,1.5047,1.1135,-11.6617,
002745.SZ,д╬ажи╜,20210420,27.3558,27.4188,27.4188,26.6636,26.7055,13926621,179047409,-0.6503,-2.3773,12.8565,1.5179,11679979940.27,,18893438259.27,917516099,0,1484166399,60.3721,1.4689,1.087,-11.3845,
002745.SZ,д╬ажи╜,20210421,26.7055,26.6636,27.9852,26.3489,27.7335,23981817,313163591,1.0279,3.8492,13.0584,2.6138,12129562828.78,,19620679794.78,917516099,0,1484166399,62.6959,1.5254,1.1288,-11.8227,
002745.SZ,д╬ажи╜,20210422,27.7335,27.7964,28.5936,27.5237,28.4257,28568566,384089713,0.6923,2.4962,13.4445,3.1137,12432343141.45,,20110454706.45,917516099,0,1484166399,64.2609,1.5635,1.157,-12.1178,
002745.SZ,д╬ажи╜,20210423,28.4257,28.6775,28.7404,28.174,28.6146,20597729,279473017,0.1888,0.6642,13.5681,2.2449,12514919590.36,,20244029682.36,917516099,0,1484166399,64.6878,1.5739,1.1647,-12.1983,
002745.SZ,д╬ажи╜,20210426,28.6146,28.3209,28.6985,27.5656,27.6076,20702544,276394457,-1.007,-3.5191,13.3507,2.2564,12074511862.84,,19531629810.84,917516099,0,1484166399,62.4114,1.5185,1.1237,-11.7691,
002745.SZ,д╬ажи╜,20210427,27.6076,27.5027,28.0901,27.1041,27.9013,15807312,208142871,0.2937,1.0638,13.1675,1.7228,12202964116.7,,19739413106.7,917516099,0,1484166399,63.0753,1.5347,1.1357,-11.8943,
002745.SZ,д╬ажи╜,20210428,27.9013,28.216,28.6565,26.8943,27.7125,21315432,280970757,-0.1888,-0.6767,13.1816,2.3232,12120387667.79,,19605838130.79,917516099,0,1484166399,40.3255,1.5454,1.128,-11.8138,
002745.SZ,д╬ажи╜,20210429,27.7125,27.9013,27.9223,27.4398,27.6076,11253478,148401227,-0.1049,-0.3785,13.1871,1.2265,12074511862.84,,19531629810.84,917516099,0,1484166399,40.1729,1.5396,1.1237,-11.7691,
002745.SZ,д╬ажи╜,20210430,27.6076,27.5656,27.8174,26.8104,27.4607,19217485,249939508,-0.1468,-0.5319,13.0058,2.0945,12010285735.91,,19427738162.91,917516099,0,1484166399,39.9592,1.5314,1.1177,-11.7065,
002745.SZ,д╬ажи╜,20210506,27.4607,27.4817,28.5306,27.3558,28.0481,16864129,226240661,0.5874,2.139,13.4155,1.838,12267190243.63,,19843304754.63,917516099,0,1484166399,40.8139,1.5641,1.1416,-11.9569,
002745.SZ,д╬ажи╜,20210507,28.0481,28.0691,28.8453,27.7544,28.0481,17004472,229350884,0,0,13.4877,1.8533,12267190243.63,,19843304754.63,917516099,0,1484166399,40.8139,1.5641,1.1416,-11.9569,
002745.SZ,д╬ажи╜,20210510,28.0481,28.5097,30.6075,28.3418,29.8733,43352245,611122411,1.8251,6.5071,14.0967,4.725,13065429249.76,,21134529521.76,917516099,0,1484166399,43.4697,1.6659,1.2159,-12.7349,
002745.SZ,д╬ажи╜,20210511,29.8733,29.3698,29.5796,28.7824,29.3698,20443612,284424227,-0.5035,-1.6854,13.9126,2.2281,12845225386,,20778329586,917516099,0,1484166399,42.7371,1.6378,1.1954,-12.5203,
002745.SZ,д╬ажи╜,20210512,29.3698,29.0761,30.3348,29.0761,29.6425,28045911,397672170,0.2727,0.9286,14.1793,3.0567,12964502478.87,,20971271217.87,917516099,0,1484166399,43.1339,1.6531,1.2065,-12.6365,
002745.SZ,д╬ажи╜,20210513,29.6425,29.3068,30.7334,29.2229,29.7474,29874352,427803683,0.1049,0.3539,14.3201,3.256,13010378283.82,,21045479537.82,917516099,0,1484166399,43.2866,1.6589,1.2108,-12.6813,
002745.SZ,д╬ажи╜,20210514,29.7474,29.8942,30.104,29.3698,29.7474,19422518,274711095,0,0,14.1439,2.1169,13010378283.82,,21045479537.82,917516099,0,1484166399,43.2866,1.6589,1.2108,-12.6813,
002745.SZ,д╬ажи╜,20210517,29.7474,29.6635,30.3977,29.6005,29.8103,20248598,289205605,0.0629,0.2116,14.2827,2.2069,13037903766.79,,21090004529.79,917516099,0,1484166399,43.3782,1.6624,1.2134,-12.7081,
002745.SZ,д╬ажи╜,20210518,29.8103,29.8733,29.9572,29.118,29.3698,19947167,280315055,-0.4405,-1.4778,14.0529,2.174,12845225386,,20778329586,917516099,0,1484166399,42.7371,1.6378,1.1954,-12.5203,
002745.SZ,д╬ажи╜,20210519,29.3698,29.4117,29.5796,28.4467,28.5726,21853374,299453542,-0.7972,-2.7143,13.7029,2.3818,12496569268.38,,20214346354.38,917516099,0,1484166399,41.5771,1.5934,1.163,-12.1804,
002745.SZ,д╬ажи╜,20210520,28.5726,28.9082,29.8523,28.6985,29.4327,32607939,454638066,0.8601,3.0103,13.9426,3.5539,12872750868.97,,20822854577.97,917516099,0,1484166399,42.8287,1.6414,1.198,-12.5471,
002745.SZ,д╬ажи╜,20210521,29.4327,29.4537,29.7474,28.7614,28.8873,16073050,222354633,-0.5454,-1.8532,13.834,1.7518,12634196683.23,,20436971314.23,917516099,0,1484166399,42.035,1.6109,1.1758,-12.3146,
002745.SZ,д╬ажи╜,20210524,28.8873,28.5726,29.9572,28.5726,29.2649,21023702,294318169,0.3776,1.3072,13.9994,2.2914,12799349581.05,,20704121266.05,917516099,0,1484166399,42.5845,1.632,1.1912,-12.4756,
002745.SZ,д╬ажи╜,20210525,29.2649,29.3488,29.4747,28.7614,29.0971,15259954,211425675,-0.1678,-0.5735,13.8549,1.6632,12725948293.13,,20585387954.13,917516099,0,1484166399,42.3402,1.6226,1.1843,-12.404,
002745.SZ,д╬ажи╜,20210526,29.0971,29.0761,31.3627,28.9712,30.8383,49255254,712316998,1.7412,5.9841,14.4617,5.3683,13487486655.3,,21817246065.3,917516099,0,1484166399,44.8739,1.7197,1.2552,-13.1463,
002745.SZ,д╬ажи╜,20210527,30.8383,31.2578,32.097,30.7334,31.0061,64016625,952368411,0.1678,0.5442,14.8769,6.9772,13560887943.22,,21935979377.22,917516099,0,1484166399,45.1182,1.7291,1.262,-13.2178,
002745.SZ,д╬ажи╜,20210528,31.0061,30.8802,31.048,30.2718,30.6495,32845725,480371666,-0.3566,-1.1502,14.6251,3.5799,13404910206.39,,21683671089.39,917516099,0,1484166399,44.5992,1.7092,1.2475,-13.0658,
002745.SZ,д╬ажи╜,20210531,30.6495,30.6704,31.1739,30.4187,30.9641,30512216,448735900,0.3147,1.0267,14.7068,3.3255,13542537621.24,,21906296049.24,917516099,0,1484166399,45.0571,1.7268,1.2603,-13.1999,
002745.SZ,д╬ажи╜,20210601,30.9641,30.9432,31.4257,30.5026,31.069,28418479,419977896,0.1049,0.3388,14.7783,3.0973,13588413426.19,,21980504369.19,917516099,0,1484166399,45.2097,1.7326,1.2646,-13.2447,
002745.SZ,д╬ажи╜,20210602,31.069,30.9222,31.0061,30.3348,30.5026,18886717,275865488,-0.5664,-1.8231,14.6063,2.0585,13340684079.46,,21579779441.46,917516099,0,1484166399,44.3855,1.701,1.2416,-13.0032,
002745.SZ,д╬ажи╜,20210603,30.5026,30.5446,31.5725,30.4187,31.2369,27328236,404778292,0.7342,2.4072,14.8117,2.9785,13661814714.11,,22099237681.11,917516099,0,1484166399,45.4539,1.742,1.2714,-13.3162,
002745.SZ,д╬ажи╜,20210604,31.2369,31.1949,32.2019,30.8802,32.0131,36565519,552201861,0.7762,2.4849,15.1017,3.9853,14001295670.74,,22648379248.74,917516099,0,1484166399,46.5834,1.7853,1.303,-13.6471,
002745.SZ,д╬ажи╜,20210607,32.0131,32.9361,33.2718,31.7194,32.0131,31576047,486933683,0,0,15.421,3.4415,14001295670.74,,22648379248.74,917516099,0,1484166399,46.5834,1.7853,1.303,-13.6471,
002745.SZ,д╬ажи╜,20210608,32.0131,32.055,32.1599,31.2578,31.5096,20477069,308603486,-0.5035,-1.5727,15.0707,2.2318,13781091806.98,,22292179312.98,917516099,0,1484166399,45.8508,1.7572,1.2825,-13.4325,
002745.SZ,д╬ажи╜,20210609,31.5096,31.4466,32.3697,31.2998,31.5935,19520234,295239341,0.0839,0.2663,15.1248,2.1275,13817792450.94,,22351545968.94,917516099,0,1484166399,45.9729,1.7619,1.286,-13.4682,
002745.SZ,д╬ажи╜,20210610,31.5935,31.4257,31.5725,30.8383,30.9432,24193534,357790059,-0.6503,-2.0584,14.7887,2.6369,13533362460.25,,21891454385.25,917516099,0,1484166399,45.0266,1.7256,1.2595,-13.191,
002745.SZ,д╬ажи╜,20210611,30.9432,30.9641,30.9851,29.7264,29.9362,25696066,370639366,-1.007,-3.2542,14.424,2.8006,13092954732.73,,21179054513.73,917516099,0,1484166399,43.5613,1.6694,1.2185,-12.7617,
002745.SZ,д╬ажи╜,20210615,29.9362,29.8942,30.3558,29.5796,29.9781,20863959,298522596,0.042,0.1402,14.3081,2.274,13111305054.71,,21208737841.71,917516099,0,1484166399,43.6224,1.6718,1.2202,-12.7796,
002745.SZ,д╬ажи╜,20210616,29.9781,29.7893,30.2928,28.9922,29.2859,21425201,302629440,-0.6923,-2.3093,14.1249,2.3351,12808524742.04,,20718962930.04,917516099,0,1484166399,42.615,1.6332,1.192,-12.4845,
002745.SZ,д╬ажи╜,20210617,29.2859,29.2229,30.2089,29.0131,29.8733,27005737,383575241,0.5874,2.0057,14.2035,2.9434,13065429249.76,,21134529521.76,917516099,0,1484166399,43.4697,1.6659,1.2159,-12.7349,
002745.SZ,д╬ажи╜,20210618,29.8733,30.0638,30.2543,29.4922,30.0638,22642888,320094413,0.1905,0.6378,14.1366,2.4678,13028728605.8,,21075162865.8,917516099,0,1484166399,43.3476,1.6612,1.2125,-12.6991,
002745.SZ,д╬ажи╜,20210621,30.0638,30.1061,30.5719,29.8521,30.4449,27213819,389164111,0.3811,1.2676,14.3002,2.966,13193881503.62,,21342312817.62,917516099,0,1484166399,43.8971,1.6823,1.2279,-12.8601,
002745.SZ,д╬ажи╜,20210622,30.4449,30.5719,30.5931,29.3016,29.5769,32584456,457403417,-0.868,-2.8512,14.0375,3.5514,12817699903.03,,20733804594.03,917516099,0,1484166399,42.6455,1.6343,1.1929,-12.4934,
002745.SZ,д╬ажи╜,20210623,29.5769,29.4922,30.1273,29.2381,30.0638,30891178,434651788,0.4869,1.6464,14.0704,3.3668,13028728605.8,,21075162865.8,917516099,0,1484166399,43.3476,1.6612,1.2125,-12.6991,
002745.SZ,д╬ажи╜,20210624,30.0638,30.0426,30.1061,29.1322,29.1534,25794327,358557536,-0.9104,-3.0282,13.9006,2.8113,12634196683.23,,20436971314.23,917516099,0,1484166399,42.035,1.6109,1.1758,-12.3146,
002745.SZ,д╬ажи╜,20210625,29.1534,29.1958,29.4075,28.857,29.2381,20723102,285769359,0.0847,0.2905,13.7899,2.2586,12670897327.19,,20496337970.19,917516099,0,1484166399,42.1571,1.6156,1.1792,-12.3504,
002745.SZ,д╬ажи╜,20210628,29.2381,29.3651,29.5133,29.0899,29.2804,21896771,302858871,0.0423,0.1448,13.8312,2.3865,12689247649.17,,20526021298.17,917516099,0,1484166399,42.2181,1.618,1.1809,-12.3682,
002745.SZ,д╬ажи╜,20210629,29.2804,29.1322,29.3863,28.0101,28.1583,33143214,447686020,-1.1221,-3.8322,13.5076,3.6123,12202964116.7,,19739413106.7,917516099,0,1484166399,40.6002,1.556,1.1357,-11.8943,
002745.SZ,д╬ажи╜,20210630,28.1583,28.0525,28.6876,28.0101,28.3701,16583739,222345983,0.2117,0.7519,13.4075,1.7225,12900959196.6,,19887829746.6,962758149,0,1484166399,40.9055,1.5677,1.1442,-11.9837,
002745.SZ,д╬ажи╜,20210701,28.3701,28.3489,28.3912,27.7137,27.8408,20421433,270437959,-0.5293,-1.8657,13.2428,2.1211,12660269659.35,,19516788146.85,962758149,0,1484166399,40.1423,1.5384,1.1229,-11.7601,
002745.SZ,д╬ажи╜,20210702,27.8408,27.6714,27.9043,27.3538,27.5867,17939858,234014102,-0.2541,-0.9125,13.0444,1.8634,12544738681.47,,19338688178.97,962758149,0,1484166399,39.776,1.5244,1.1126,-11.6528,
002745.SZ,д╬ажи╜,20210705,27.5867,27.5867,28.3065,27.3538,28.116,17052096,225185624,0.5293,1.9186,13.2057,1.7712,12785428218.72,,19709729778.72,962758149,0,1484166399,40.5392,1.5536,1.134,-11.8764,
002745.SZ,д╬ажи╜,20210706,28.116,28.1795,28.7512,27.8408,28.603,28965393,387720061,0.4869,1.7319,13.3856,3.0086,13006862592.99,,20051088050.49,962758149,0,1484166399,41.2413,1.5805,1.1536,-12.0821,
002745.SZ,д╬ажи╜,20210707,28.603,28.3065,29.1111,28.116,28.9629,27604484,372960965,0.3599,1.2583,13.5109,2.8672,13170531478.32,,20303396338.32,962758149,0,1484166399,41.7602,1.6004,1.1681,-12.2341,
002745.SZ,д╬ажи╜,20210708,28.9629,28.8994,29.2381,28.6241,28.857,18273359,249546302,-0.1059,-0.3655,13.6563,1.898,13122393570.87,,20229188018.37,962758149,0,1484166399,41.6076,1.5946,1.1638,-12.1894,
002745.SZ,д╬ажи╜,20210709,28.857,28.8782,28.8994,28.2854,28.7723,22000784,297046874,-0.0847,-0.2935,13.5016,2.2852,13083883244.91,,20169821362.41,962758149,0,1484166399,41.4855,1.5899,1.1604,-12.1536,
002745.SZ,д╬ажи╜,20210712,28.7723,29.1111,29.7462,28.8358,29.4286,33693642,466236563,0.6563,2.2811,13.8375,3.4997,13382338271.1,,20629912946.1,962758149,0,1484166399,42.4318,1.6261,1.1869,-12.4308,
002745.SZ,д╬ажи╜,20210713,29.4286,29.3863,29.5345,28.8147,28.984,23768245,325770730,-0.4446,-1.5108,13.7061,2.4688,13180159059.81,,20318238002.31,962758149,0,1484166399,41.7908,1.6016,1.169,-12.243,
002745.SZ,д╬ажи╜,20210714,28.984,29.1322,29.1322,28.4336,28.5183,18457749,250481322,-0.4658,-1.607,13.5705,1.9172,12968352267.03,,19991721394.53,962758149,0,1484166399,41.1192,1.5758,1.1502,-12.0463,
002745.SZ,д╬ажи╜,20210715,28.5183,28.4124,28.5818,27.8619,28.3912,17861219,237934311,-0.127,-0.4454,13.3213,1.8552,12910586778.09,,19902671410.59,962758149,0,1484166399,40.936,1.5688,1.1451,-11.9926,
002745.SZ,д╬ажи╜,20210716,28.3912,28.3065,29.6615,28.1795,29.0476,33267411,458308900,0.6563,2.3117,13.7765,3.4554,13209041804.28,,20362762994.28,962758149,0,1484166399,41.8824,1.6051,1.1715,-12.2699,
002745.SZ,д╬ажи╜,20210719,29.0476,28.8994,29.5769,28.8358,29.2381,25842075,357416168,0.1905,0.656,13.8308,2.6842,13295690037.69,,20496337970.19,962758149,0,1484166399,42.1571,1.6156,1.1792,-12.3504,
002745.SZ,д╬ажи╜,20210720,29.2381,28.8994,30.1485,28.8147,30.1273,42737183,597747666,0.8892,3.0413,13.9866,4.439,13700048460.27,,21119687857.77,962758149,0,1484166399,43.4392,1.6648,1.2151,-12.726,
002745.SZ,д╬ажи╜,20210721,30.1273,30.2543,30.8683,29.8521,30.2967,50329676,721037158,0.1694,0.5622,14.3263,5.2277,13777069112.19,,21238421169.69,962758149,0,1484166399,43.6834,1.6741,1.2219,-12.7975,
002745.SZ,д╬ажи╜,20210722,30.2967,30.953,32.4562,30.4661,32.0116,70829468,1056540886,1.7149,5.6604,14.9167,7.3569,14556903212.88,,22440595952.88,962758149,0,1484166399,46.1561,1.7689,1.2911,-13.5219,
002745.SZ,д╬ажи╜,20210723,32.0116,32.0116,32.9855,31.6517,31.9693,64228072,979019768,-0.0423,-0.1323,15.2429,6.6713,14537648049.9,,22410912624.9,962758149,0,1484166399,46.095,1.7665,1.2894,-13.504,
002745.SZ,д╬ажи╜,20210726,31.9693,32.3292,33.4301,31.8634,32.6044,71910522,1108518046,0.6352,1.9868,15.4152,7.4692,14826475494.6,,22856162544.6,962758149,0,1484166399,47.0108,1.8016,1.315,-13.7723,
002745.SZ,д╬ажи╜,20210727,32.6044,32.7526,34.0441,32.0328,32.5621,64659678,1011212146,-0.0423,-0.1299,15.639,6.7161,14807220331.62,,22826479216.62,962758149,0,1484166399,46.9497,1.7993,1.3133,-13.7544,
002745.SZ,д╬ажи╜,20210728,32.5621,32.0116,32.3715,30.085,31.6093,49069580,729800604,-0.9527,-2.9259,14.8728,5.0968,14373979164.57,,22158604337.07,962758149,0,1484166399,45.5761,1.7466,1.2749,-13.352,
002745.SZ,д╬ажи╜,20210729,31.6093,32.2445,32.7103,31.6728,32.435,39879784,607594655,0.8257,2.6122,15.2357,4.1422,14749454842.68,,22737429232.68,962758149,0,1484166399,46.7666,1.7923,1.3082,-13.7008,
002745.SZ,д╬ажи╜,20210730,32.435,32.435,35.6531,32.2868,34.2981,72460365,1178229737,1.8631,5.7441,16.2603,7.5263,15596682013.8,,24043495663.8,962758149,0,1484166399,49.4529,1.8952,1.3833,-14.4878,
002745.SZ,д╬ажи╜,20210802,34.2981,34.404,35.5261,33.6206,34.3193,55191917,897444469,0.0212,0.0617,16.2604,5.7327,15606309595.29,,24058337327.79,962758149,0,1484166399,49.4834,1.8964,1.3842,-14.4967,
002745.SZ,д╬ажи╜,20210803,34.3193,34.3405,34.6157,32.8796,33.4513,42060102,667757760,-0.868,-2.5293,15.8763,4.3687,15211578754.2,,23449829104.2,962758149,0,1484166399,48.2319,1.8484,1.3491,-14.13,
