¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603187.SH,∫£»›¿‰¡¥,20190513,46.76,46.52,46.98,46.03,46.3,833987,38774309,-0.46,-0.9837,46.4927,4.1699,926000000,,3704000000,20000000,0,80000000,23.3111,2.7587,3.0567,6.5952,
603187.SH,∫£»›¿‰¡¥,20190514,46.3,46.59,47.7,46.36,47.36,1177568,55356896,1.06,2.2894,47.0095,5.8878,947200000,,3788800000,20000000,0,80000000,23.8448,2.8218,3.1267,6.7462,
603187.SH,∫£»›¿‰¡¥,20190515,47.36,47.37,48.2,47,47.86,1091356,52140342,0.5,1.0557,47.7757,5.4568,957200000,,3828800000,20000000,0,80000000,24.0966,2.8516,3.1597,6.8174,
603187.SH,∫£»›¿‰¡¥,20190516,47.86,47.74,48.21,47.57,47.86,768600,36770942,0,0,47.8415,3.843,957200000,,3828800000,20000000,0,80000000,24.0966,2.8516,3.1597,6.8174,
603187.SH,∫£»›¿‰¡¥,20190517,47.86,48.08,48.18,46.33,46.37,1120045,52707517,-1.49,-3.1132,47.0584,5.6002,927400000,,3709600000,20000000,0,80000000,23.3464,2.7628,3.0613,6.6052,
603187.SH,∫£»›¿‰¡¥,20190520,46.37,45.9445,46.1005,43.9728,45.4338,432500,13743995,-0.9362,-2.0189,31.778,1.5446,896840000,,3587360000,28000000,0,112000000,22.5771,2.6718,2.9604,6.3875,
603187.SH,∫£»›¿‰¡¥,20190521,45.4338,45.5047,45.9019,44.9941,45.2352,1017840,32571747,-0.1986,-0.4371,32.0009,3.6351,892920000,,3571680000,28000000,0,112000000,22.4784,2.6601,2.9475,6.3596,
603187.SH,∫£»›¿‰¡¥,20190522,45.2352,45.4622,45.4764,42.5401,42.8806,2520278,77172711,-2.3547,-5.2054,30.6207,9.001,846440000,,3385760000,28000000,0,112000000,21.3083,2.5216,2.7941,6.0286,
603187.SH,∫£»›¿‰¡¥,20190523,42.8806,42.5118,42.5118,40.8096,40.9798,2230520,65014793,-1.9008,-4.4327,29.1478,7.9661,808920000,,3235680000,28000000,0,112000000,20.3638,2.4099,2.6702,5.7613,
603187.SH,∫£»›¿‰¡¥,20190524,40.9798,40.7812,41.6181,40.7245,41.1642,1279476,37161333,0.1844,0.45,29.0442,4.5696,812560000,,3250240000,28000000,0,112000000,20.4554,2.4207,2.6822,5.7873,
603187.SH,∫£»›¿‰¡¥,20190527,41.1642,41.4337,42.072,40.9231,41.8876,1387562,40644216,0.7234,1.7574,29.2918,4.9556,826840000,,3307360000,28000000,0,112000000,20.8149,2.4632,2.7294,5.889,
603187.SH,∫£»›¿‰¡¥,20190528,41.8876,41.7741,42.1855,41.2777,41.3061,1362028,40080598,-0.5816,-1.3884,29.4271,4.8644,815360000,,3261440000,28000000,0,112000000,20.5259,2.429,2.6915,5.8072,
