¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603567.SH,’‰±¶µ∫,20150424,,28.32,33.98,28.32,33.98,43100,1461142,10.38,43.9831,33.9012,0.0667,2194428400,,14427228400,64580000,0,424580000,29.1408,7.1542,9.0571,-144.8924,
603567.SH,’‰±¶µ∫,20150427,33.98,37.38,37.38,37.38,37.38,13700,512106,3.4,10.0059,37.38,0.0212,2414000400,,15870800400,64580000,0,424580000,32.0566,7.87,9.9634,-159.3902,
603567.SH,’‰±¶µ∫,20150428,37.38,41.12,41.12,41.12,41.12,20900,859408,3.74,10.0054,41.12,0.0324,2655529600,,17458729600,64580000,0,424580000,35.264,8.6574,10.9603,-175.3377,
603567.SH,’‰±¶µ∫,20150429,41.12,45.23,45.23,45.23,45.23,68300,3089209,4.11,9.9951,45.23,0.1058,2920953400,,19203753400,64580000,0,424580000,38.7886,9.5227,12.0558,-192.8629,
603567.SH,’‰±¶µ∫,20150430,45.23,49.75,49.75,49.75,49.75,147000,7313250,4.52,9.9934,49.75,0.2276,3212855000,,21122855000,64580000,0,424580000,42.6649,10.4744,13.2605,-212.1364,
603567.SH,’‰±¶µ∫,20150504,49.75,54.73,54.73,54.73,54.73,449385,24594841,4.98,10.0101,54.73,0.6959,3534463400,,23237263400,64580000,0,424580000,46.9357,11.5229,14.5879,-233.3714,
603567.SH,’‰±¶µ∫,20150505,54.73,60.2,60.2,60.2,60.2,4011780,241509156,5.47,9.9945,60.2,6.2121,3887716000,,25559716000,64580000,0,424580000,51.6267,12.6745,16.0459,-256.6957,
603567.SH,’‰±¶µ∫,20150506,60.2,56.9,57.11,54.18,54.18,25036468,1389298715,-6.02,-10,55.491,38.7681,3498944400,,23003744400,64580000,0,424580000,46.464,11.4071,14.4413,-231.0262,
603567.SH,’‰±¶µ∫,20150507,54.18,51.3,54.05,49.57,50.85,14741267,750687887,-3.33,-6.1462,50.9242,22.8264,3283893000,,21589893000,64580000,0,424580000,43.6083,10.706,13.5537,-216.8269,
603567.SH,’‰±¶µ∫,20150508,50.85,51.92,53.45,51.16,53.06,12138787,638394913,2.21,4.3461,52.5913,18.7965,3426614800,,22528214800,64580000,0,424580000,45.5035,11.1713,14.1428,-226.2504,
603567.SH,’‰±¶µ∫,20150511,53.06,53.2,58.37,52.5,58.37,15833360,880420980,5.31,10.0075,55.6054,24.5174,3769534600,,24782734600,64580000,0,424580000,50.0573,12.2892,15.5581,-248.8925,
603567.SH,’‰±¶µ∫,20150512,58.37,59.34,61.87,57.8,58.05,17955531,1065763792,-0.32,-0.5482,59.3557,27.8035,3748869000,,24646869000,64580000,0,424580000,49.7829,12.2219,15.4728,-247.528,
603567.SH,’‰±¶µ∫,20150513,58.05,56.5,60.8,56,58.67,14064098,818969144,0.62,1.068,58.2312,21.7778,3788908600,,24910108600,64580000,0,424580000,50.3146,12.3524,15.6381,-250.1718,
603567.SH,’‰±¶µ∫,20150514,58.67,58.92,64.54,58.48,64.54,17527471,1102944024,5.87,10.0051,62.9266,27.1407,4167993200,,27402393200,64580000,0,424580000,55.3486,13.5883,17.2027,-275.2017,
603567.SH,’‰±¶µ∫,20150515,64.54,67.6,70.99,65,70.99,17239314,1188450097,6.45,9.9938,68.9384,26.6945,4584534200,,30140934200,64580000,0,424580000,60.8801,14.9462,18.9219,-302.7048,
603567.SH,’‰±¶µ∫,20150518,70.99,76.2,78.09,73.8,78.09,7375959,569367417,7.1,10.0014,77.1923,11.4214,5043052200,,33155452200,64580000,0,424580000,66.9689,16.4411,20.8144,-332.9796,
603567.SH,’‰±¶µ∫,20150519,78.09,85.9,85.9,70.35,74.84,24199120,1881242293,-3.25,-4.1619,77.7401,37.4715,4833167200,,31775567200,64580000,0,424580000,64.1818,15.7568,19.9481,-319.1214,
