´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688066.SH,º½ÌìºêÍ¼,20190722,,43,68.5,30.6,47.6,28812199,1201782478,30.35,175.942,41.7109,76.5322,1792005244.4,,7900806650.8,37647169,0,165983333,91.4014,17.5785,18.6635,1950.6428,
688066.SH,º½ÌìºêÍ¼,20190723,47.6,40.8,46.59,38.61,43.52,13971244,598684809,-4.08,-8.5714,42.8512,37.111,1638404794.88,,7223594652.16,37647169,0,165983333,83.567,16.0718,17.0637,1783.4448,
688066.SH,º½ÌìºêÍ¼,20190724,43.52,44.44,49.9,43.52,49.4,17045933,806849490,5.88,13.511,47.3338,45.2781,1859770148.6,,8199576650.2,37647169,0,165983333,94.8578,18.2432,19.3692,2024.4066,
688066.SH,º½ÌìºêÍ¼,20190725,49.4,50,54.22,48,51.4,18048560,925660429,2,4.0486,51.2872,47.9413,1935064486.6,,8531543316.2,37647169,0,165983333,98.6982,18.9818,20.1534,2106.3665,
688066.SH,º½ÌìºêÍ¼,20190726,51.4,49.8,53.8,47.5,53.59,16368339,841928958,2.19,4.2607,51.4364,43.4783,2017511786.71,,8895046815.47,37647169,0,165983333,102.9034,19.7906,21.0121,2196.1123,
688066.SH,º½ÌìºêÍ¼,20190729,53.59,58,63.89,54.7,60.88,19304626,1134171313,7.29,13.6033,58.7513,51.2778,2291959648.72,,10105065313.04,37647169,0,165983333,116.9017,22.4828,23.8704,2494.8557,
688066.SH,º½ÌìºêÍ¼,20190730,60.88,58.21,65.66,57.31,65.01,18794993,1134672200,4.13,6.7838,60.371,49.9241,2447442456.69,,10790576478.33,37647169,0,165983333,124.8321,24.0079,25.4897,2664.1028,
688066.SH,º½ÌìºêÍ¼,20190731,65.01,63,65.68,60.65,65.21,16230393,1038925080,0.2,0.3076,64.0111,43.1119,2454971890.49,,10823773144.93,37647169,0,165983333,125.2161,24.0818,25.5681,2672.2986,
688066.SH,º½ÌìºêÍ¼,20190801,65.21,64.2,68.6,63.61,67.14,16569280,1098456871,1.93,2.9597,66.2948,44.012,2527630926.66,,11144120977.62,37647169,0,165983333,128.9221,24.7945,26.3249,2751.3899,
688066.SH,º½ÌìºêÍ¼,20190802,67.14,65.08,75.8,65.02,69.4,21200749,1469288373,2.26,3.3661,69.3036,56.3143,2612713528.6,,11519243310.2,37647169,0,165983333,133.2618,25.6292,27.211,2844.0044,
