´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000795.SZ,Ó¢Âå»ª,20070104,5.3809,5.3381,5.4238,5.188,5.2737,5141634,12706257.9,-0.1072,-1.992,2.4712,3.4575,365825923.5,,680928000,148709725,0,276800000,-8.9422,0.9768,1.491,-2.8371,
000795.SZ,Ó¢Âå»ª,20070105,5.2737,5.2094,5.4881,5.2094,5.4452,3277757,8226611.7,0.1715,3.252,2.5098,2.2041,377722701.5,,703072000,148709725,0,276800000,-9.233,1.0085,1.5395,-2.9294,
000795.SZ,Ó¢Âå»ª,20070108,5.4452,5.4024,5.9812,5.4024,5.9812,8776060,23481074.8,0.5359,9.8425,2.6756,5.9015,414900132.75,,772272000,148709725,0,276800000,-10.1417,1.1078,1.691,-3.2177,
000795.SZ,Ó¢Âå»ª,20070109,5.9812,6.1313,6.3242,5.9812,6.0455,15692305,44943909.2,0.0643,1.0753,2.8641,10.5523,419361424.5,,780576000,148709725,0,276800000,-10.2508,1.1197,1.7092,-3.2523,
000795.SZ,Ó¢Âå»ª,20070110,6.0455,6.0026,6.1741,5.9169,6.0884,6835480,19211676.8,0.0429,0.7092,2.8106,4.5965,422335619,,786112000,148709725,0,276800000,-10.3235,1.1276,1.7213,-3.2754,
000795.SZ,Ó¢Âå»ª,20070111,6.0884,6.0884,6.4314,6.0026,6.1956,8820327,25752399.6,0.1072,1.7606,2.9197,5.9312,429771105.25,,799952000,148709725,0,276800000,-10.5052,1.1475,1.7516,-3.333,
000795.SZ,Ó¢Âå»ª,20070112,6.1956,6.1527,6.2813,5.7668,5.8526,6115273,17129648.9,-0.343,-5.5363,2.8011,4.1122,405977549.25,,755664000,148709725,0,276800000,-9.9236,1.084,1.6547,-3.1485,
000795.SZ,Ó¢Âå»ª,20070115,5.8526,5.7883,6.1098,5.7454,6.0669,7046659,19598593.4,0.2144,3.663,2.7813,4.7385,420848521.75,,783344000,148709725,0,276800000,-10.2871,1.1237,1.7153,-3.2638,
000795.SZ,Ó¢Âå»ª,20070116,6.0669,5.5739,6.4314,5.5524,6.3885,17387035,48677975.8,0.3216,5.3004,2.7997,11.6919,443154980.5,,824864000,148709725,0,276800000,-10.8324,1.1832,1.8062,-3.4368,
000795.SZ,Ó¢Âå»ª,20070117,6.3885,6.5171,7.0317,6.5171,7.0317,14126548,45774899.3,0.6431,10.0671,3.2403,9.4994,487767898,,907904000,148709725,0,276800000,-11.9229,1.3024,1.988,-3.7828,
000795.SZ,Ó¢Âå»ª,20070118,7.0317,7.4819,7.7391,7.2032,7.5033,28830332,101321351.5,0.4716,6.7073,3.5144,19.387,520484037.5,,968800000,148709725,0,276800000,-12.7226,1.3897,2.1214,-4.0365,
000795.SZ,Ó¢Âå»ª,20070119,7.5033,7.6105,8.2107,7.5676,7.6748,19168216,69915000.7,0.1715,2.2857,3.6474,12.8897,532380815.5,,990944000,148709725,0,276800000,-13.0134,1.4215,2.1699,-4.1288,
000795.SZ,Ó¢Âå»ª,20070122,7.6748,7.7177,8.4466,7.439,8.4466,15248277,57166253.3,0.7718,10.0559,3.749,10.2537,585916316.5,,1090592000,148709725,0,276800000,-14.322,1.5644,2.3881,-4.544,
000795.SZ,Ó¢Âå»ª,20070123,8.4466,8.468,9.2826,8.468,9.2826,16399493,68547775.8,0.8361,9.8985,4.1799,11.0279,643913109.25,,1198544000,148709725,0,276800000,-15.7397,1.7193,2.6244,-4.9938,
000795.SZ,Ó¢Âå»ª,20070124,9.2826,9.4327,9.6471,8.9396,9.2183,11686663,50767937.3,-0.0643,-0.6928,4.3441,7.8587,639451817.5,,1190240000,148709725,0,276800000,-15.6306,1.7074,2.6063,-4.9592,
000795.SZ,Ó¢Âå»ª,20070125,9.2183,9.2612,9.2826,8.2965,8.2965,13194172,52915347.8,-0.9218,-10,4.0105,8.8724,575506635.75,,1071216000,148709725,0,276800000,-14.0675,1.5366,2.3456,-4.4633,
000795.SZ,Ó¢Âå»ª,20070126,8.2965,8.0178,9.1326,7.8677,9.1326,17621269,70036974.1,0.8361,10.0775,3.9746,11.8494,633503428.5,,1179168000,148709725,0,276800000,-15.4852,1.6915,2.582,-4.913,
000795.SZ,Ó¢Âå»ª,20070129,9.1326,9.5613,10.0544,9.1755,9.9043,18652442,84408150.2,0.7718,8.4507,4.5253,12.5429,687038929.5,,1278816000,148709725,0,276800000,-16.7938,1.8344,2.8002,-5.3282,
000795.SZ,Ó¢Âå»ª,20070130,9.9043,9.8615,10.2688,9.4327,9.5828,10585566,48053854,-0.3216,-3.2468,4.5396,7.1183,664732470.75,,1237296000,148709725,0,276800000,-16.2486,1.7749,2.7093,-5.1552,
000795.SZ,Ó¢Âå»ª,20070131,9.5828,9.5399,9.84,8.6181,8.7896,10852675,46067673.6,-0.7932,-8.2774,4.2448,7.2979,609709872.5,,1134880000,148709725,0,276800000,-14.9036,1.6279,2.485,-4.7285,
000795.SZ,Ó¢Âå»ª,20070201,8.7896,8.5752,9.004,8.3608,8.7253,7097416,28642799.5,-0.0643,-0.7317,4.0357,4.7727,605248580.75,,1126576000,148709725,0,276800000,-14.7946,1.616,2.4668,-4.6939,
000795.SZ,Ó¢Âå»ª,20070202,8.7253,8.7896,8.8968,8.4466,8.468,5467162,21926606.9,-0.2573,-2.9484,4.0106,3.6764,587403413.75,,1093360000,148709725,0,276800000,-14.3584,1.5684,2.3941,-4.5555,
000795.SZ,Ó¢Âå»ª,20070205,8.468,8.4894,8.7253,7.9749,8.0178,6907167,26722914.4,-0.4502,-5.3165,3.8689,4.6447,556174371.5,,1035232000,148709725,0,276800000,-13.595,1.485,2.2668,-4.3133,
000795.SZ,Ó¢Âå»ª,20070206,8.0178,8.0178,8.811,7.9964,8.811,7271146,28556567.9,0.7932,9.893,3.9274,4.8895,611196969.75,,1137648000,148709725,0,276800000,-14.94,1.6319,2.4911,-4.74,
000795.SZ,Ó¢Âå»ª,20070207,8.811,8.6824,9.0683,8.6824,8.8324,7156429,29516594.7,0.0214,0.2433,4.1245,4.8123,612684067,,1140416000,148709725,0,276800000,-14.9763,1.6359,2.4972,-4.7516,
000795.SZ,Ó¢Âå»ª,20070208,8.8324,8.9611,9.3898,8.6609,9.1326,6809798,28725555.9,0.3001,3.3981,4.2183,4.5793,633503428.5,,1179168000,148709725,0,276800000,-15.4852,1.6915,2.582,-4.913,
000795.SZ,Ó¢Âå»ª,20070209,9.1326,9.1326,9.4113,8.7681,9.1326,5666389,24079082.6,0,0,4.2495,3.8104,633503428.5,,1179168000,148709725,0,276800000,-15.4852,1.6915,2.582,-4.913,
000795.SZ,Ó¢Âå»ª,20070212,9.1326,9.2398,9.4327,8.9182,9.2612,5180164,22283508.6,0.1286,1.4085,4.3017,3.4834,642426012,,1195776000,148709725,0,276800000,-15.7033,1.7153,2.6184,-4.9822,
000795.SZ,Ó¢Âå»ª,20070213,9.2612,9.1755,9.8186,9.1755,9.4541,6514483,28844129.9,0.1929,2.0833,4.4277,4.3807,655809887.25,,1220688000,148709725,0,276800000,-16.0305,1.751,2.6729,-5.086,
000795.SZ,Ó¢Âå»ª,20070214,9.4541,9.4541,9.5185,9.2826,9.3684,6926796,30355209,-0.0858,-0.907,4.3823,4.6579,649861498.25,,1209616000,148709725,0,276800000,-15.8851,1.7351,2.6487,-5.0399,
