¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171127,,10.01,12.01,10.01,12.01,8986,105221,3.67,44.0048,11.7094,0.0368,293044000,,1172176000,24400000,0,97600000,25.2512,4.1824,3.893,78.1118,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171128,12.01,13.21,13.21,13.21,13.21,3056,40369,1.2,9.9917,13.2098,0.0125,322324000,,1289296000,24400000,0,97600000,27.7742,4.6003,4.282,85.9164,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171129,13.21,14.53,14.53,14.53,14.53,3486,50651,1.32,9.9924,14.5298,0.0143,354532000,,1418128000,24400000,0,97600000,30.5495,5.06,4.7099,94.5016,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171130,14.53,15.98,15.98,15.98,15.98,5085,81258,1.45,9.9794,15.9799,0.0208,389912000,,1559648000,24400000,0,97600000,33.5982,5.565,5.1799,103.9322,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171201,15.98,17.58,17.58,17.58,17.58,5972,104987,1.6,10.0125,17.5799,0.0245,428952000,,1715808000,24400000,0,97600000,36.9622,6.1222,5.6985,114.3385,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171204,17.58,19.34,19.34,19.34,19.34,38618,746872,1.76,10.0114,19.34,0.1583,471896000,,1887584000,24400000,0,97600000,40.6626,6.7351,6.269,125.7853,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171205,19.34,21.27,21.27,21.27,21.27,132095,2809660,1.93,9.9793,21.27,0.5414,518988000,,2075952000,24400000,0,97600000,44.7205,7.4072,6.8947,138.3378,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171206,21.27,23.4,23.4,23.4,23.4,83726,1959188,2.13,10.0141,23.4,0.3431,570960000,,2283840000,24400000,0,97600000,49.1988,8.149,7.5851,152.1911,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171207,23.4,25.74,25.74,25.74,25.74,56497,1454232,2.34,10,25.74,0.2315,628056000,,2512224000,24400000,0,97600000,54.1187,8.9639,8.3436,167.4102,
300727.SZ,»Û∫Ã≤ƒ¡œ,20171208,25.74,28.31,28.31,28.31,28.31,629010,17807273,2.57,9.9845,28.31,2.5779,690764000,,2763056000,24400000,0,97600000,59.5221,9.8588,9.1767,184.1252,
