代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002496.SZ,辉丰股份,20101109,,60,65,59.01,63.11,15655840,974517300,14.42,29.6159,62.2462,78.2792,1262200000,,6311000000,20000000,0,100000000,50.066,13.9288,9.1525,-295.1736,
002496.SZ,辉丰股份,20101110,63.11,61.28,63,60.01,60.84,7714018,472408729.1,-2.27,-3.5969,61.2403,38.5701,1216800000,,6084000000,20000000,0,100000000,48.2652,13.4278,8.8233,-284.5565,
002496.SZ,辉丰股份,20101111,60.84,61.61,66.92,61.6,66.92,9958768,643711396.7,6.08,9.9934,64.6377,49.7938,1338400000,,6692000000,20000000,0,100000000,53.0886,14.7697,9.7051,-312.9935,
002496.SZ,辉丰股份,20101112,66.92,68,70.4,65.62,67.53,8830653,599700341.6,0.61,0.9115,67.9112,44.1533,1350600000,,6753000000,20000000,0,100000000,53.5725,14.9043,9.7935,-315.8466,
002496.SZ,辉丰股份,20101115,67.53,67.6,69.58,65.88,68.79,4804726,326342573.7,1.26,1.8658,67.9212,24.0236,1375800000,,6879000000,20000000,0,100000000,54.5721,15.1824,9.9763,-321.7397,
002496.SZ,辉丰股份,20101116,68.79,69.1,71.8,64.03,66.3,4210161,286528684.4,-2.49,-3.6197,68.0565,21.0508,1326000000,,6630000000,20000000,0,100000000,52.5967,14.6329,9.6152,-310.0937,
002496.SZ,辉丰股份,20101117,66.3,64.9,65.73,61.88,62.8,2509588,160264198.9,-3.5,-5.279,63.8608,12.5479,1256000000,,6280000000,20000000,0,100000000,49.8201,13.8604,9.1076,-293.7237,
002496.SZ,辉丰股份,20101118,62.8,62.68,64,61,62.5,1854265,115917072.1,-0.3,-0.4777,62.5138,9.2713,1250000000,,6250000000,20000000,0,100000000,49.5821,13.7942,9.0641,-292.3206,
002496.SZ,辉丰股份,20101119,62.5,62.7,64.58,62.24,64.5,2141949,135882441.4,2,3.2,63.4387,10.7097,1290000000,,6450000000,20000000,0,100000000,51.1688,14.2356,9.3541,-301.6748,
002496.SZ,辉丰股份,20101122,64.5,64.31,66.77,64.31,65.32,2434526,159464703.2,0.82,1.2713,65.5013,12.1726,1306400000,,6532000000,20000000,0,100000000,51.8193,14.4166,9.473,-305.5101,
002496.SZ,辉丰股份,20101123,65.32,64.9,66.35,64,65.88,2342663,152521174.1,0.56,0.8573,65.1059,11.7133,1317600000,,6588000000,20000000,0,100000000,52.2635,14.5402,9.5542,-308.1293,
002496.SZ,辉丰股份,20101124,65.88,65.31,71,65.31,70.5,3373338,232800290.4,4.62,7.0128,69.0118,16.8667,1410000000,,7050000000,20000000,0,100000000,55.9286,15.5598,10.2243,-329.7376,
002496.SZ,辉丰股份,20101125,70.5,70.08,72.45,69,69.71,2647788,187167646.6,-0.79,-1.1206,70.6883,13.2389,1394200000,,6971000000,20000000,0,100000000,55.3019,15.3855,10.1097,-326.0427,
