´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
605366.SH,ºê°ØÐÂ²Ä,20200812,,11.98,14.37,11.98,14.37,308472,4418881,4.39,43.988,14.3251,0.3717,1192710000,,4770840000,83000000,0,332000000,32.7584,5.4274,4.7056,84.0091,
605366.SH,ºê°ØÐÂ²Ä,20200813,14.37,15.81,15.81,15.81,15.81,79619,1258776,1.44,10.0209,15.81,0.0959,1312230000,,5248920000,83000000,0,332000000,36.0411,5.9713,5.1772,92.4276,
605366.SH,ºê°ØÐÂ²Ä,20200814,15.81,17.39,17.39,17.39,17.39,131449,2285898,1.58,9.9937,17.39,0.1584,1443370000,,5773480000,83000000,0,332000000,39.6429,6.568,5.6946,101.6645,
605366.SH,ºê°ØÐÂ²Ä,20200817,17.39,19.13,19.13,19.13,19.13,239349,4578746,1.74,10.0058,19.13,0.2884,1587790000,,6351160000,83000000,0,332000000,43.6095,7.2252,6.2644,111.8368,
605366.SH,ºê°ØÐÂ²Ä,20200818,19.13,21.04,21.04,18.58,18.75,40533198,798796356,-0.38,-1.9864,19.7072,48.8352,1556250000,,6225000000,83000000,0,332000000,42.7432,7.0817,6.1399,109.6152,
605366.SH,ºê°ØÐÂ²Ä,20200819,18.75,17.6,18.1,16.91,17.08,29361810,511501652,-1.67,-8.9067,17.4206,35.3757,1417640000,,5670560000,83000000,0,332000000,38.9362,6.4509,5.5931,99.8522,
605366.SH,ºê°ØÐÂ²Ä,20200820,17.08,16.7,16.98,16.3,16.5,14871241,246766200,-0.58,-3.3958,16.5935,17.9172,1369500000,,5478000000,83000000,0,332000000,37.614,6.2319,5.4031,96.4614,
605366.SH,ºê°ØÐÂ²Ä,20200821,16.5,16.6,16.7,16.16,16.22,10960447,179053882,-0.28,-1.697,16.3364,13.2054,1346260000,,5385040000,83000000,0,332000000,36.9757,6.1261,5.3115,94.8245,
605366.SH,ºê°ØÐÂ²Ä,20200824,16.22,16.08,16.1,15.63,15.67,10784897,169915533,-0.55,-3.3909,15.755,12.9939,1300610000,,5202440000,83000000,0,332000000,35.7219,5.9184,5.1313,91.6091,
605366.SH,ºê°ØÐÂ²Ä,20200825,15.67,15.73,15.97,15.5,15.87,10096057,158907150,0.2,1.2763,15.7395,12.1639,1317210000,,5268840000,83000000,0,332000000,36.1779,5.9939,5.1968,92.7783,
605366.SH,ºê°ØÐÂ²Ä,20200826,15.87,15.8,15.8,15.05,15.1,9632796,148034060,-0.77,-4.8519,15.3677,11.6058,1253300000,,5013200000,83000000,0,332000000,34.4226,5.7031,4.9447,88.2768,
605366.SH,ºê°ØÐÂ²Ä,20200827,15.1,15,15.23,14.71,15.03,7019072,104840919,-0.07,-0.4636,14.9366,8.4567,1247490000,,4989960000,83000000,0,332000000,34.263,5.6767,4.9218,87.8676,
605366.SH,ºê°ØÐÂ²Ä,20200828,15.03,15.04,15.18,14.95,15.13,4476715,67552486,0.1,0.6653,15.0897,5.3936,1255790000,,5023160000,83000000,0,332000000,34.4909,5.7145,4.9545,88.4522,
605366.SH,ºê°ØÐÂ²Ä,20200831,15.13,15.16,15.23,14.94,14.96,5118637,77347464,-0.17,-1.1236,15.1109,6.167,1241680000,,4966720000,83000000,0,332000000,34.1034,5.6502,4.8988,87.4583,
605366.SH,ºê°ØÐÂ²Ä,20200901,14.96,14.9,14.92,14.72,14.82,4096372,60639745,-0.14,-0.9358,14.8033,4.9354,1230060000,,4920240000,83000000,0,332000000,33.7843,5.5974,4.853,86.6399,
605366.SH,ºê°ØÐÂ²Ä,20200902,14.82,15,15.08,14.84,14.99,4763444,71351014,0.17,1.1471,14.9789,5.7391,1244170000,,4976680000,83000000,0,332000000,34.1718,5.6616,4.9087,87.6337,
605366.SH,ºê°ØÐÂ²Ä,20200903,14.99,14.94,14.94,14.63,14.65,4653604,68724346,-0.34,-2.2682,14.768,5.6068,1215950000,,4863800000,83000000,0,332000000,33.3967,5.5332,4.7973,85.646,
605366.SH,ºê°ØÐÂ²Ä,20200904,14.65,14.47,14.79,14.35,14.71,3761185,54700851,0.06,0.4096,14.5435,4.5315,1220930000,,4883720000,83000000,0,332000000,33.5335,5.5558,4.817,85.9968,
605366.SH,ºê°ØÐÂ²Ä,20200907,14.71,14.64,14.79,14.34,14.38,3890900,56768740,-0.33,-2.2434,14.5901,4.6878,1193540000,,4774160000,83000000,0,332000000,32.7812,5.4312,4.7089,84.0676,
605366.SH,ºê°ØÐÂ²Ä,20200908,14.38,14.65,14.69,14.46,14.65,3364319,49059253,0.27,1.8776,14.5822,4.0534,1215950000,,4863800000,83000000,0,332000000,33.3967,5.5332,4.7973,85.646,
605366.SH,ºê°ØÐÂ²Ä,20200909,14.65,14.4,15.03,14.35,14.8,5924219,87224255,0.15,1.0239,14.7233,7.1376,1228400000,,4913600000,83000000,0,332000000,33.7387,5.5898,4.8465,86.523,
