代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300949.SZ,奥雅股份,20210226,,110,143,100,109,8629697,1039316580,54.77,100.9958,120.4349,57.5313,1635000000,,6540000000,15000000,0,60000000,63.5779,19.0926,13.3078,56.9865,
300949.SZ,奥雅股份,20210301,109,99.79,108.5,91.29,93,6174971,597290457,-16,-14.6789,96.7277,41.1665,1395000000,,5580000000,15000000,0,60000000,54.2454,16.29,11.3544,48.6215,
300949.SZ,奥雅股份,20210302,93,90.07,95.93,85.08,91.96,5717145,513978045,-1.04,-1.1183,89.9012,38.1143,1379400000,,5517600000,15000000,0,60000000,53.6388,16.1079,11.2274,48.0778,
300949.SZ,奥雅股份,20210303,91.96,88.86,89.9,83.81,83.92,4282142,367483028,-8.04,-8.7429,85.8176,28.5476,1258800000,,5035200000,15000000,0,60000000,48.9492,14.6996,10.2458,43.8744,
300949.SZ,奥雅股份,20210304,83.92,83.6,86.38,78.35,78.57,4381762,364866917,-5.35,-6.3751,83.2695,29.2117,1178550000,,4714200000,15000000,0,60000000,45.8286,13.7624,9.5926,41.0773,
300949.SZ,奥雅股份,20210305,78.57,75,77.97,72.56,72.75,3933819,290829459,-5.82,-7.4074,73.9306,26.2255,1091250000,,4365000000,15000000,0,60000000,42.4339,12.743,8.882,38.0346,
300949.SZ,奥雅股份,20210308,72.75,73.77,75.7,72.9,74.2,3401639,252663481,1.45,1.9931,74.277,22.6776,1113000000,,4452000000,15000000,0,60000000,43.2797,12.997,9.0591,38.7926,
300949.SZ,奥雅股份,20210309,74.2,73.47,73.47,67.58,67.8,3141939,219689931,-6.4,-8.6253,69.9218,20.9463,1017000000,,4068000000,15000000,0,60000000,39.5466,11.876,8.2777,35.4466,
300949.SZ,奥雅股份,20210310,67.8,68,69.5,67,67.99,2051757,140004224,0.19,0.2802,68.2363,13.6784,1019850000,,4079400000,15000000,0,60000000,39.6575,11.9092,8.3009,35.546,
300949.SZ,奥雅股份,20210311,67.99,68,69.13,66.01,68.48,1846006,125007479,0.49,0.7207,67.7178,12.3067,1027200000,,4108800000,15000000,0,60000000,39.9433,11.9951,8.3607,35.8022,
300949.SZ,奥雅股份,20210312,68.48,68.09,72.76,67.11,70.48,3182585,223219046,2,2.9206,70.1377,21.2172,1057200000,,4228800000,15000000,0,60000000,41.1099,12.3454,8.6049,36.8478,
300949.SZ,奥雅股份,20210315,70.48,69,69.02,66.62,67.16,2179262,147272608,-3.32,-4.7106,67.5791,14.5284,1007400000,,4029600000,15000000,0,60000000,39.1734,11.7639,8.1996,35.112,
300949.SZ,奥雅股份,20210316,67.16,67.2,67.79,65.62,66.5,1523346,101552025,-0.66,-0.9827,66.6638,10.1556,997500000,,3990000000,15000000,0,60000000,38.7884,11.6482,8.119,34.767,
300949.SZ,奥雅股份,20210317,66.5,67.03,68.64,66.51,68,1818146,122980586,1.5,2.2556,67.6407,12.121,1020000000,,4080000000,15000000,0,60000000,39.6633,11.911,8.3021,35.5512,
300949.SZ,奥雅股份,20210318,68,67.51,68.68,66.67,68,1659054,112608820,0,0,67.8753,11.0604,1020000000,,4080000000,15000000,0,60000000,39.6633,11.911,8.3021,35.5512,
300949.SZ,奥雅股份,20210319,68,67.62,70.18,66.82,68.23,2295692,157937303,0.23,0.3382,68.7973,15.3046,1023450000,,4093800000,15000000,0,60000000,39.7975,11.9513,8.3302,35.6715,
300949.SZ,奥雅股份,20210322,68.23,68.23,73.33,68.23,72.17,3447987,245787578,3.94,5.7746,71.2844,22.9866,1082550000,,4330200000,15000000,0,60000000,42.0956,12.6414,8.8112,37.7313,
300949.SZ,奥雅股份,20210323,72.17,71.9,76.33,69.44,73.65,3765038,271192044,1.48,2.0507,72.029,25.1003,1104750000,,4419000000,15000000,0,60000000,42.9589,12.9007,8.9919,38.5051,
300949.SZ,奥雅股份,20210324,73.65,72,75.1,72,72.8,2740804,202345712,-0.85,-1.1541,73.8271,18.272,1092000000,,4368000000,15000000,0,60000000,42.4631,12.7518,8.8881,38.0607,
300949.SZ,奥雅股份,20210325,72.8,71,71,67.01,67.31,2576156,176466605,-5.49,-7.5412,68.5,17.1744,1009650000,,4038600000,15000000,0,60000000,39.2608,11.7901,8.2179,35.1905,
300949.SZ,奥雅股份,20210326,67.31,67,70.7,67,68.2,1960077,134652867,0.89,1.3222,68.6977,13.0672,1023000000,,4092000000,15000000,0,60000000,39.78,11.946,8.3265,35.6558,
300949.SZ,奥雅股份,20210329,68.2,67.5,69.3,67.12,67.19,1557081,105898656,-1.01,-1.4809,68.011,10.3805,1007850000,,4031400000,15000000,0,60000000,39.1908,11.7691,8.2032,35.1277,
300949.SZ,奥雅股份,20210330,67.19,67.99,68.15,65.62,65.91,1624394,107946774,-1.28,-1.905,66.4536,10.8293,988650000,,3954600000,15000000,0,60000000,38.4442,11.5449,8.0469,34.4585,
300949.SZ,奥雅股份,20210331,65.91,65.99,67.4,65.53,66.92,1320129,88022642,1.01,1.5324,66.6773,8.8009,1003800000,,4015200000,15000000,0,60000000,39.0334,11.7218,8.1703,34.9866,
300949.SZ,奥雅股份,20210401,66.92,66.01,66.66,64.05,64.56,1798292,116972391,-2.36,-3.5266,65.0464,11.9886,968400000,,3873600000,15000000,0,60000000,37.6568,11.3084,7.8821,33.7527,
300949.SZ,奥雅股份,20210402,64.56,64.69,65.59,64.07,65.24,962534,62570109,0.68,1.0533,65.0056,6.4169,978600000,,3914400000,15000000,0,60000000,38.0534,11.4275,7.9651,34.1082,
300949.SZ,奥雅股份,20210406,65.24,65.24,66.08,65.2,66.08,854003,56032119,0.84,1.2876,65.6112,5.6934,991200000,,3964800000,15000000,0,60000000,38.5434,11.5747,8.0677,34.5474,
300949.SZ,奥雅股份,20210407,66.08,65.78,68.06,65.67,67.94,1698798,114104098,1.86,2.8148,67.1675,11.3253,1019100000,,4076400000,15000000,0,60000000,39.6283,11.9005,8.2948,35.5198,
300949.SZ,奥雅股份,20210408,67.94,68.5,72.51,68.02,68.27,2889824,201614964,0.33,0.4857,69.7672,19.2655,1024050000,,4096200000,15000000,0,60000000,39.8208,11.9583,8.3351,35.6924,
300949.SZ,奥雅股份,20210409,68.27,67.89,68.75,66.67,67.33,1638610,110598772,-0.94,-1.3769,67.4955,10.9241,1009950000,,4039800000,15000000,0,60000000,39.2725,11.7936,8.2203,35.2009,
300949.SZ,奥雅股份,20210412,67.33,67.33,67.85,64.87,65,1558481,103612000,-2.33,-3.4606,66.4827,10.3899,975000000,,3900000000,15000000,0,60000000,37.9135,11.3855,7.9358,33.9828,
300949.SZ,奥雅股份,20210413,65,65.16,66,64.8,66,889723,58280391,1,1.5385,65.504,5.9315,990000000,,3960000000,15000000,0,60000000,38.4967,11.5607,8.0579,34.5056,
300949.SZ,奥雅股份,20210414,66,66.22,66.43,65,65.81,858729,56465325,-0.19,-0.2879,65.7545,5.7249,987150000,,3948600000,15000000,0,60000000,38.3859,11.5274,8.0347,34.4063,
300949.SZ,奥雅股份,20210415,65.81,65.98,66.41,65.06,65.21,872769,57152816,-0.6,-0.9117,65.4845,5.8185,978150000,,3912600000,15000000,0,60000000,38.0359,11.4223,7.9615,34.0926,
300949.SZ,奥雅股份,20210416,65.21,65.21,66.25,65.12,65.98,700550,46070510,0.77,1.1808,65.7633,4.6703,989700000,,3958800000,15000000,0,60000000,38.4851,11.5572,8.0555,34.4951,
300949.SZ,奥雅股份,20210419,65.98,65.6,66.7,65.16,66.6,899054,59685194,0.62,0.9397,66.3867,5.9937,999000000,,3996000000,15000000,0,60000000,38.8467,11.6658,8.1312,34.8193,
300949.SZ,奥雅股份,20210420,66.6,66.62,67.3,65.45,65.52,1022541,67794152,-1.08,-1.6216,66.2997,6.8169,982800000,,3931200000,15000000,0,60000000,38.2168,11.4766,7.9993,34.2546,
300949.SZ,奥雅股份,20210421,65.52,65,65.19,64.49,64.54,791095,51221066,-0.98,-1.4957,64.747,5.274,968100000,,3872400000,15000000,0,60000000,37.6451,11.3049,7.8797,33.7423,
300949.SZ,奥雅股份,20210422,64.54,64.68,65.65,64.45,64.7,710520,46012346,0.16,0.2479,64.7587,4.7368,970500000,,3882000000,15000000,0,60000000,37.7385,11.333,7.8992,33.8259,
