代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600898.SH,国美通讯,20070104,9.1609,9.1609,9.1609,9.1609,9.1609,,,0,0,,,520174869.24,,960102821.86,117686622,0,217217833,115.8921,2.7742,0.5285,292.2701,
600898.SH,国美通讯,20070105,9.1609,9.1609,9.1609,9.1609,9.1609,,,0,0,,,520174869.24,,960102821.86,117686622,0,217217833,115.8921,2.7742,0.5285,292.2701,
600898.SH,国美通讯,20070108,9.1609,9.6169,9.6169,9.6169,9.6169,472611,2192915,0.456,4.9774,4.64,0.4016,546065926.08,,1007890745.12,117686622,0,217217833,121.6605,2.9123,0.5548,306.8174,
600898.SH,国美通讯,20070109,9.6169,10.0936,10.0936,9.4926,9.534,3990236,18877151,-0.0829,-0.8621,4.7308,3.3906,541358461.2,,999202031.8,117686622,0,217217833,120.6117,2.8872,0.55,304.1725,
600898.SH,国美通讯,20070110,9.534,9.534,9.534,9.534,9.534,,,0,0,,,541358461.2,,999202031.8,117686622,0,217217833,120.6117,2.8872,0.55,304.1725,
600898.SH,国美通讯,20070111,9.534,9.534,10.0107,9.4926,10.0107,3353671,16066917,0.4767,5,4.7908,2.8497,568426384.26,,1049162133.39,117686622,0,217217833,126.6423,3.0316,0.5775,319.3811,
600898.SH,国美通讯,20070112,10.0107,10.0936,10.0936,9.8035,9.8864,1806243,8649588,-0.1244,-1.2422,4.7887,1.5348,561365186.94,,1036129063.41,117686622,0,217217833,125.0691,2.9939,0.5703,315.4136,
600898.SH,国美通讯,20070115,9.8864,9.8242,10.0107,9.6998,10.0107,1646544,7870697,0.1244,1.2579,4.7801,1.3991,568426384.26,,1049162133.39,117686622,0,217217833,126.6423,3.0316,0.5775,319.3811,
600898.SH,国美通讯,20070116,10.0107,9.99,10.0522,9.8449,9.9485,1918223,9205207,-0.0622,-0.6211,4.7988,1.6299,564895785.6,,1042645598.4,117686622,0,217217833,125.8557,3.0127,0.5739,317.3974,
600898.SH,国美通讯,20070117,9.9485,9.9485,10.3423,9.9071,10.218,2789314,13671737,0.2694,2.7083,4.9015,2.3701,580195046.46,,1070883916.69,117686622,0,217217833,129.2643,3.0943,0.5894,325.9936,
600898.SH,国美通讯,20070118,10.218,10.1765,10.218,9.8449,10.1558,1477530,7147239,-0.0622,-0.6085,4.8373,1.2555,576664447.8,,1064367381.7,117686622,0,217217833,128.4777,3.0755,0.5858,324.0098,
600898.SH,国美通讯,20070119,10.1558,10.1558,10.674,10.1558,10.674,3779991,19241841,0.5182,5.102,5.0904,3.2119,606086103.3,,1118671839.95,117686622,0,217217833,135.0327,3.2324,0.6157,340.5409,
600898.SH,国美通讯,20070122,10.674,10.819,10.8812,10.5496,10.8605,3513045,18125259,0.1865,1.7476,5.1594,2.9851,616677899.28,,1138221444.92,117686622,0,217217833,137.3925,3.2889,0.6265,346.4921,
600898.SH,国美通讯,20070123,10.8605,10.8605,10.8605,10.5081,10.7361,2678352,13756439,-0.1244,-1.145,5.1362,2.2758,609616701.96,,1125188374.94,117686622,0,217217833,135.8193,3.2512,0.6193,342.5247,
600898.SH,国美通讯,20070124,10.7361,10.7361,10.819,10.5703,10.7776,2622606,13576365,0.0415,0.3861,5.1767,2.2285,611970434.4,,1129532731.6,117686622,0,217217833,136.3437,3.2638,0.6217,343.8471,
600898.SH,国美通讯,20070125,10.7776,10.7569,11.1299,10.6118,10.7569,3153324,16629591,-0.0207,-0.1923,5.2737,2.6794,610793568.18,,1127360553.27,117686622,0,217217833,136.0815,3.2575,0.6205,343.1859,
600898.SH,国美通讯,20070126,10.7569,10.5911,10.7776,10.218,10.5703,2251843,11337875,-0.1865,-1.7341,5.0349,1.9134,600201772.2,,1107810948.3,117686622,0,217217833,133.7217,3.201,0.6098,337.2347,
600898.SH,国美通讯,20070129,10.5703,10.5911,10.8605,10.5289,10.7983,1972569,10161056,0.228,2.1569,5.1512,1.6761,613147300.62,,1131704909.93,117686622,0,217217833,136.6059,3.2701,0.6229,344.5084,
600898.SH,国美通讯,20070130,10.7983,10.7983,10.7983,10.4667,10.5911,1813256,9264977,-0.2073,-1.9194,5.1096,1.5407,601378638.42,,1109983126.63,117686622,0,217217833,677.0137,3.2073,0.611,337.8959,
600898.SH,国美通讯,20070131,10.5911,10.6118,11.0056,10.2802,10.3009,2503042,12897241,-0.2902,-2.7397,5.1526,2.1269,584902511.34,,1079572630.01,117686622,0,217217833,658.4653,3.1194,0.5942,328.6385,
