測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600660.SH,腦珓產薛,20161202,1366.0213,1364.6217,1365.3215,1305.1382,1307.2376,22160148,420452705,-58.7837,-4.3033,18.9734,1.1064,37415784681.76,,46860975497.76,2002986332,0,2508617532,15.9825,2.7782,3.4524,8.6669,
600660.SH,腦珓產薛,20161205,1307.2376,1287.6431,1304.4384,1254.0524,1261.0504,23014818,419628593,-46.1872,-3.5332,18.233,1.149,36093813702.64,,45205287926.64,2002986332,0,2508617532,15.4178,2.68,3.3304,8.3607,
600660.SH,腦珓產薛,20161206,1261.0504,1261.0504,1296.0407,1261.0504,1279.9452,13346392,244526022,18.8948,1.4983,18.3215,0.6663,36634620012.28,,45882614660.28,2002986332,0,2508617532,15.6488,2.7202,3.3803,8.4859,
600660.SH,腦珓產薛,20161207,1279.9452,1273.6469,1284.8438,1270.1479,1282.7444,10689603,194834366,2.7992,0.2187,18.2265,0.5337,36714739465.56,,45982959361.56,2002986332,0,2508617532,15.6831,2.7261,3.3877,8.5045,
600660.SH,腦珓產薛,20161208,1282.7444,1286.2434,1310.7367,1286.2434,1301.6392,12750101,237015287,18.8948,1.473,18.5893,0.6366,37255545775.2,,46660286095.2,2002986332,0,2508617532,15.9141,2.7663,3.4376,8.6298,
600660.SH,腦珓產薛,20161209,1301.6392,1298.1401,1308.6372,1291.1421,1302.339,8275707,153650552,0.6998,0.0538,18.5665,0.4132,37275575638.52,,46685372270.52,2002986332,0,2508617532,15.9226,2.7678,3.4395,8.6344,
600660.SH,腦珓產薛,20161212,1302.339,1307.9374,1309.337,1251.2531,1260.3506,20426780,370886707,-41.9884,-3.2241,18.1569,1.0198,36073783839.32,,45180201751.32,2002986332,0,2508617532,15.4093,2.6785,3.3286,8.356,
600660.SH,腦珓產薛,20161213,1260.3506,1263.1498,1263.1498,1241.4559,1248.4539,18823806,336286821,-11.8967,-0.9439,17.865,0.9398,35733276162.88,,44753736770.88,2002986332,0,2508617532,15.2638,2.6532,3.2971,8.2771,
600660.SH,腦珓產薛,20161214,1248.4539,1255.452,1284.144,1246.3545,1251.2531,14540248,262030682,2.7992,0.2242,18.0211,0.7259,35813395616.16,,44854081472.16,2002986332,0,2508617532,15.298,2.6592,3.3045,8.2957,
600660.SH,腦珓產薛,20161215,1251.2531,1245.6547,1251.2531,1207.8652,1221.1615,19063590,334058768,-30.0917,-2.4049,17.5234,0.9518,34952111493.4,,43775375933.4,2002986332,0,2508617532,14.9301,2.5952,3.2251,8.0962,
600660.SH,腦珓產薛,20161216,1221.1615,1218.3623,1237.9568,1218.3623,1234.4578,9081229,159595508,13.2963,1.0888,17.5742,0.4534,35332678896.48,,44252013264.48,2002986332,0,2508617532,15.0927,2.6235,3.2602,8.1843,
600660.SH,腦珓產薛,20161219,1234.4578,1238.6566,1270.1479,1233.0582,1254.0524,15352932,275281960,19.5946,1.5873,17.9303,0.7665,35893515069.44,,44954426173.44,2002986332,0,2508617532,15.3323,2.6651,3.3119,8.3143,
600660.SH,腦珓產薛,20161220,1254.0524,1260.3506,1263.1498,1235.8574,1258.951,11304572,201443354,4.8986,0.3906,17.8196,0.5644,36033724112.68,,45130029400.68,2002986332,0,2508617532,15.3922,2.6755,3.3249,8.3467,
600660.SH,腦珓產薛,20161221,1258.951,1266.6489,1321.2337,1265.9491,1298.1401,19259427,357165099,39.1891,3.1128,18.5449,0.9615,37155396458.6,,46534855218.6,2002986332,0,2508617532,15.8713,2.7588,3.4284,8.6066,
600660.SH,腦珓產薛,20161222,1298.1401,1294.6411,1307.9374,1281.3448,1302.339,9227488,170894183,4.1988,0.3235,18.5201,0.4607,37275575638.52,,46685372270.52,2002986332,0,2508617532,15.9226,2.7678,3.4395,8.6344,
600660.SH,腦珓產薛,20161223,1302.339,1303.0388,1305.838,1268.7483,1270.8477,8617509,157347356,-31.4913,-2.4181,18.259,0.4302,36374231789.12,,45556494381.12,2002986332,0,2508617532,15.5376,2.7008,3.3563,8.4256,
600660.SH,腦珓產薛,20161226,1270.8477,1272.2473,1274.3467,1242.8555,1267.3487,7140076,128018510,-3.499,-0.2753,17.9296,0.3565,36274082472.52,,45431063504.52,2002986332,0,2508617532,15.4948,2.6934,3.347,8.4024,
600660.SH,腦珓產薛,20161227,1267.3487,1274.3467,1294.6411,1270.8477,1289.0427,8967920,164708886,21.694,1.7118,18.3665,0.4477,36895008235.44,,46208734939.44,2002986332,0,2508617532,15.7601,2.7395,3.4043,8.5462,
600660.SH,腦珓產薛,20161228,1289.0427,1292.5417,1294.6411,1277.8458,1282.7444,6065800,111369062,-6.2983,-0.4886,18.3602,0.3028,36714739465.56,,45982959361.56,2002986332,0,2508617532,15.6831,2.7261,3.3877,8.5045,
600660.SH,腦珓產薛,20161229,1282.7444,1279.9452,1305.1382,1277.8458,1295.3409,9032920,167364704,12.5965,0.982,18.5283,0.451,37075277005.32,,46434510517.32,2002986332,0,2508617532,15.8371,2.7529,3.421,8.588,
600660.SH,腦珓產薛,20161230,1295.3409,1301.6392,1310.0369,1288.3429,1303.7386,8339105,154981656,8.3977,0.6483,18.5849,0.4163,37315635365.16,,46735544621.16,2002986332,0,2508617532,15.9397,2.7707,3.4431,8.6437,
600660.SH,腦珓產薛,20170103,1303.7386,1307.2376,1319.1343,1298.1401,1306.5378,10558275,197280919,2.7992,0.2147,18.685,0.5271,37395754818.44,,46835889322.44,2002986332,0,2508617532,15.974,2.7767,2.8178,36.2338,
600660.SH,腦珓產薛,20170104,1306.5378,1307.2376,1307.9374,1293.2415,1305.838,9164563,170512783,-0.6998,-0.0536,18.6057,0.4575,37375724955.12,,46810803147.12,2002986332,0,2508617532,15.9654,2.7752,2.8163,36.2144,
600660.SH,腦珓產薛,20170105,1305.838,1300.2396,1304.4384,1289.0427,1289.0427,8961437,165711978,-16.7953,-1.2862,18.4917,0.4474,36895008235.44,,46208734939.44,2002986332,0,2508617532,15.7601,2.7395,2.7801,35.7486,
600660.SH,腦珓產薛,20170106,1289.0427,1291.1421,1294.6411,1275.7464,1283.4442,9126553,167237520,-5.5984,-0.4343,18.3243,0.4556,36734769328.88,,46008045536.88,2002986332,0,2508617532,15.6916,2.7276,2.768,35.5934,
600660.SH,腦珓產薛,20170109,1283.4442,1282.7444,1293.2415,1275.7464,1284.144,13867835,254494631,0.6998,0.0545,18.3514,0.6924,36754799192.2,,46033131712.2,2002986332,0,2508617532,15.7002,2.7291,2.7695,35.6128,
600660.SH,腦珓產薛,20170110,1284.144,1283.4442,1289.0427,1279.2454,1285.5436,8623633,158277819,1.3996,0.109,18.354,0.4305,36794858918.84,,46083304062.84,2002986332,0,2508617532,15.7173,2.7321,2.7725,35.6516,
600660.SH,腦珓產薛,20170111,1285.5436,1285.5436,1286.9433,1262.45,1268.0485,8483710,154411621,-17.4952,-1.3609,18.201,0.4236,36294112335.84,,45456149679.84,2002986332,0,2508617532,15.5034,2.6949,2.7348,35.1664,
600660.SH,腦珓產薛,20170112,1268.0485,1268.0485,1276.4462,1258.951,1261.0504,5744899,103883652,-6.9981,-0.5519,18.0828,0.2868,36093813702.64,,45205287926.64,2002986332,0,2508617532,15.4178,2.68,2.7197,34.9723,
600660.SH,腦珓產薛,20170113,1261.0504,1254.0524,1269.4481,1244.2551,1261.7502,9331967,167359114,0.6998,0.0555,17.934,0.4659,36113843565.96,,45230374101.96,2002986332,0,2508617532,15.4264,2.6815,2.7212,34.9917,
600660.SH,腦珓產薛,20170116,1261.7502,1261.0504,1290.4423,1247.7541,1276.4462,16069356,292584158,14.6959,1.1647,18.2076,0.8023,36534470695.68,,45757183783.68,2002986332,0,2508617532,15.6061,2.7127,2.7529,35.3993,
600660.SH,腦珓產薛,20170117,1276.4462,1276.4462,1287.6431,1267.3487,1279.9452,5224083,95374390,3.499,0.2741,18.2567,0.2608,36634620012.28,,45882614660.28,2002986332,0,2508617532,15.6488,2.7202,2.7605,35.4963,
600660.SH,腦珓產薛,20170118,1279.9452,1279.9452,1291.8419,1277.146,1279.9452,6824447,125253401,0,0,18.3536,0.3407,36634620012.28,,45882614660.28,2002986332,0,2508617532,15.6488,2.7202,2.7605,35.4963,
600660.SH,腦珓產薛,20170119,1279.9452,1277.8458,1286.2434,1266.6489,1268.7483,9538366,173799993,-11.1969,-0.8748,18.2211,0.4762,36314142199.16,,45481235855.16,2002986332,0,2508617532,15.5119,2.6964,2.7363,35.1858,
600660.SH,腦珓產薛,20170120,1268.7483,1272.2473,1290.4423,1267.3487,1289.7425,7689437,141236707,20.9942,1.6547,18.3676,0.3839,36915038098.76,,46233821114.76,2002986332,0,2508617532,15.7686,2.741,2.7816,35.768,
600660.SH,腦珓產薛,20170123,1289.7425,1289.0427,1310.0369,1282.7444,1302.339,11212183,208562547,12.5965,0.9767,18.6014,0.5598,37275575638.52,,46685372270.52,2002986332,0,2508617532,15.9226,2.7678,2.8088,36.1174,
600660.SH,腦珓產薛,20170124,1302.339,1302.339,1315.6353,1299.5398,1304.4384,8828834,164789103,2.0994,0.1612,18.6649,0.4408,37335665228.48,,46760630796.48,2002986332,0,2508617532,15.9483,2.7722,2.8133,36.1756,
600660.SH,腦珓產薛,20170125,1304.4384,1307.2376,1315.6353,1298.84,1312.1363,7496298,140302431,7.6979,0.5901,18.7162,0.3743,37555993725,,47036578725,2002986332,0,2508617532,16.0424,2.7886,2.8299,36.3891,
600660.SH,腦珓產薛,20170126,1312.1363,1317.7347,1326.1324,1312.8361,1315.6353,7992223,150768621,3.499,0.2667,18.8644,0.399,37656143041.6,,47162009601.6,2002986332,0,2508617532,16.0852,2.796,2.8374,36.4861,
600660.SH,腦珓產薛,20170203,1315.6353,1306.5378,1307.2376,1296.7405,1296.7405,9159430,170145280,-18.8948,-1.4362,18.576,0.4573,37115336731.96,,46484682867.96,2002986332,0,2508617532,15.8542,2.7559,2.7967,35.9621,
600660.SH,腦珓產薛,20170206,1296.7405,1296.7405,1303.7386,1292.5417,1295.3409,8506259,157733140,-1.3996,-0.1079,18.5432,0.4247,37075277005.32,,46434510517.32,2002986332,0,2508617532,15.8371,2.7529,2.7937,35.9233,
600660.SH,腦珓產薛,20170207,1295.3409,1298.1401,1318.4345,1296.0407,1317.0349,15102061,283028953,21.694,1.6748,18.7411,0.754,37696202768.24,,47212181952.24,2002986332,0,2508617532,16.1023,2.799,2.8405,36.5249,
600660.SH,腦珓產薛,20170208,1317.0349,1317.0349,1317.7347,1306.5378,1312.1363,8863801,166250552,-4.8986,-0.3719,18.7561,0.4425,37555993725,,47036578725,2002986332,0,2508617532,16.0424,2.7886,2.8299,36.3891,
600660.SH,腦珓產薛,20170209,1312.1363,1314.2357,1331.7308,1308.6372,1314.2357,16849110,317761956,2.0994,0.16,18.8593,0.8412,37616083314.96,,47111837250.96,2002986332,0,2508617532,16.0681,2.793,2.8344,36.4473,
600660.SH,腦珓產薛,20170210,1314.2357,1318.4345,1347.8264,1312.1363,1340.1285,19471163,370645605,25.8928,1.9702,19.0356,0.9721,38357188257.8,,48040025737.8,2002986332,0,2508617532,16.3846,2.8481,2.8903,37.1654,
600660.SH,腦珓產薛,20170213,1340.1285,1342.9277,1342.9277,1322.6334,1333.8303,15512237,294866969,-6.2983,-0.47,19.0087,0.7745,38176919487.92,,47814250159.92,2002986332,0,2508617532,16.3076,2.8347,2.8767,36.9907,
600660.SH,腦珓產薛,20170214,1333.8303,1334.5301,1334.5301,1312.8361,1317.0349,14069242,265742206,-16.7953,-1.2592,18.8882,0.7024,37696202768.24,,47212181952.24,2002986332,0,2508617532,16.1023,2.799,2.8405,36.5249,
600660.SH,腦珓產薛,20170215,1317.0349,1317.0349,1326.1324,1303.7386,1310.0369,12398375,233437792,-6.9981,-0.5313,18.8281,0.619,37495904135.04,,46961320199.04,2002986332,0,2508617532,16.0167,2.7841,2.8254,36.3309,
600660.SH,腦珓產薛,20170216,1310.0369,1307.9374,1330.3312,1307.9374,1325.4326,10357959,195633079,15.3957,1.1752,18.8872,0.5171,37936561128.08,,47513216056.08,2002986332,0,2508617532,16.205,2.8168,2.8586,36.7578,
600660.SH,腦珓產薛,20170217,1325.4326,1325.4326,1328.2318,1305.1382,1308.6372,12248052,229608471,-16.7953,-1.2672,18.7465,0.6115,37455844408.4,,46911147848.4,2002986332,0,2508617532,15.9996,2.7811,2.8223,36.292,
600660.SH,腦珓產薛,20170220,1308.6372,1308.6372,1333.1304,1308.6372,1331.7308,16921553,319181522,23.0936,1.7647,18.8624,0.8448,38116829897.96,,47738991633.96,2002986332,0,2508617532,16.282,2.8302,2.8722,36.9325,
600660.SH,腦珓產薛,20170221,1331.7308,1333.8303,1336.6295,1314.9355,1320.5339,13907041,263153364,-11.1969,-0.8408,18.9223,0.6943,37796352084.84,,47337612828.84,2002986332,0,2508617532,16.1451,2.8064,2.848,36.622,
600660.SH,腦珓產薛,20170222,1320.5339,1320.5339,1340.1285,1315.6353,1338.7289,15554214,295097389,18.195,1.3778,18.9722,0.7766,38317128531.16,,47989853387.16,2002986332,0,2508617532,16.3675,2.8451,2.8872,37.1266,
600660.SH,腦珓產薛,20170223,1338.7289,1340.1285,1357.6237,1330.3312,1355.5242,19688335,378422760,16.7953,1.2546,19.2207,0.9829,38797845250.84,,48591921594.84,2002986332,0,2508617532,16.5729,2.8808,2.9235,37.5924,
600660.SH,腦珓產薛,20170224,1355.5242,1354.8244,1363.2221,1342.9277,1352.0252,12215831,235900154,-3.499,-0.2581,19.311,0.6099,38697695934.24,,48466490718.24,2002986332,0,2508617532,16.5301,2.8734,2.9159,37.4953,
600660.SH,腦珓產薛,20170227,1352.0252,1357.6237,1419.9064,1352.725,1374.419,46146467,915840443,22.3938,1.6563,19.8464,2.3039,39338651560.48,,49269248328.48,2002986332,0,2508617532,15.6697,2.7321,2.9642,38.1164,
600660.SH,腦珓產薛,20170228,1374.419,1379.3176,1391.2143,1356.224,1367.4209,20316440,396771315,-6.9981,-0.5092,19.5296,1.0143,39138352927.28,,49018386575.28,2002986332,0,2508617532,15.59,2.7182,2.9491,37.9223,
600660.SH,腦珓產薛,20170301,1367.4209,1364.6217,1374.419,1352.0252,1356.9239,12933223,251777871,-10.4971,-0.7677,19.4675,0.6457,38837904977.48,,48642093945.48,2002986332,0,2508617532,15.4703,2.6973,2.9265,37.6312,
600660.SH,腦珓產薛,20170302,1356.9239,1362.5223,1369.5204,1352.0252,1352.0252,12263016,237923923,-4.8986,-0.361,19.4017,0.6122,38697695934.24,,48466490718.24,2002986332,0,2508617532,15.4144,2.6876,2.9159,37.4953,
600660.SH,腦珓產薛,20170303,1352.0252,1352.0252,1375.8186,1350.6256,1371.6198,15861247,310277212,19.5946,1.4493,19.562,0.7919,39258532107.2,,49168903627.2,2002986332,0,2508617532,15.6378,2.7265,2.9582,38.0387,
600660.SH,腦珓產薛,20170306,1371.6198,1377.2182,1390.5145,1368.8206,1380.7173,13225019,260913161,9.0975,0.6633,19.7288,0.6603,39518920330.36,,49495023906.36,2002986332,0,2508617532,15.7416,2.7446,2.9778,38.291,
600660.SH,腦珓產薛,20170307,1380.7173,1379.3176,1389.8147,1363.9219,1367.4209,16775651,329295899,-13.2963,-0.963,19.6294,0.8375,39138352927.28,,49018386575.28,2002986332,0,2508617532,15.59,2.7182,2.9491,37.9223,
600660.SH,腦珓產薛,20170308,1367.4209,1371.6198,1389.8147,1368.8206,1382.8167,16264318,321379405,15.3957,1.1259,19.7598,0.812,39579009920.32,,49570282432.32,2002986332,0,2508617532,15.7655,2.7488,2.9823,38.3492,
600660.SH,腦珓產薛,20170309,1382.8167,1388.4151,1388.4151,1373.0194,1380.0175,10353085,204095854,-2.7992,-0.2024,19.7135,0.5169,39498890467.04,,49469937731.04,2002986332,0,2508617532,15.7336,2.7432,2.9763,38.2716,
600660.SH,腦珓產薛,20170310,1380.0175,1374.419,1412.2085,1374.419,1408.0097,17456187,347966911,27.9922,2.0284,19.9337,0.8715,40300084999.84,,50473384743.84,2002986332,0,2508617532,16.0527,2.7988,3.0367,39.0479,
600660.SH,腦珓產薛,20170313,1408.0097,1410.1091,1465.3938,1403.1111,1443,24817804,510976881,34.9903,2.4851,20.5891,1.239,41301578165.84,,51727693509.84,2002986332,0,2508617532,16.4516,2.8684,3.1121,40.0183,
600660.SH,腦珓產薛,20170314,1443,1441.6004,1461.8948,1436.0019,1446.499,14551150,300493844,3.499,0.2425,20.6509,0.7265,41401727482.44,,51853124386.44,2002986332,0,2508617532,16.4915,2.8754,3.1197,40.1153,
600660.SH,腦珓產薛,20170315,1446.499,1447.8986,1469.5926,1442.3002,1457.6959,16453631,342360966,11.1969,0.7741,20.8076,0.8215,41722205295.56,,52254503191.56,2002986332,0,2508617532,16.6192,2.8976,3.1438,40.4258,
600660.SH,腦珓產薛,20170316,1457.6959,1457.6959,1502.4835,1451.3977,1487.0878,19511370,412124469,29.3919,2.0163,21.1223,0.9741,42563459555,,53308122555,2002986332,0,2508617532,16.9543,2.956,3.2072,41.241,
600660.SH,腦珓產薛,20170317,1487.0878,1483.5887,1484.9884,1435.3021,1438.1014,27865402,580026987,-48.9864,-3.2941,20.8153,1.3912,41161369122.6,,51552090282.6,2002986332,0,2508617532,16.3958,2.8587,3.1016,39.8824,
600660.SH,腦珓產薛,20170320,1438.1014,1434.6023,1458.3957,1433.9025,1446.499,15020583,310374927,8.3977,0.5839,20.6633,0.7499,41401727482.44,,51853124386.44,2002986332,0,2508617532,16.4915,2.8754,3.1197,40.1153,
600660.SH,腦珓產薛,20170321,1446.499,1446.499,1504.5829,1446.499,1500.3841,23051731,488961087,53.8851,3.7252,21.2115,1.1509,42944026958.08,,53784759886.08,2002986332,0,2508617532,17.1059,2.9825,3.2359,41.6097,
600660.SH,腦珓產薛,20170322,1500.3841,1491.2866,1539.5732,1484.2885,1536.0742,26131887,568874285,35.6901,2.3787,21.7694,1.3046,43965549987.4,,55064154827.4,2002986332,0,2508617532,17.5128,3.0534,3.3129,42.5995,
600660.SH,腦珓產薛,20170323,1536.0742,1532.5752,1551.4699,1504.5829,1528.3763,21092976,460635982,-7.6979,-0.5011,21.8384,1.0531,43745221490.88,,54788206898.88,2002986332,0,2508617532,17.425,3.0381,3.2963,42.386,
600660.SH,腦珓產薛,20170324,1528.3763,1525.5771,1597.6571,1524.1775,1585.7604,30642687,689513044,57.3841,3.7546,22.5017,1.5299,45387670283.12,,56845273275.12,2002986332,0,2508617532,18.0793,3.1522,3.42,43.9774,
600660.SH,腦珓產薛,20170327,1585.7604,1589.9593,1643.1445,1552.1697,1573.1639,35534593,810121339,-12.5965,-0.7944,22.7981,1.7741,45027132743.36,,56393722119.36,2002986332,0,2508617532,17.9356,3.1271,3.3929,43.6281,
600660.SH,腦珓產薛,20170328,1573.1639,1566.8657,1611.6532,1557.7682,1604.6552,19685048,447102428,31.4913,2.0018,22.7128,0.9828,45928476592.76,,57522600008.76,2002986332,0,2508617532,18.2947,3.1897,3.4608,44.5014,
600660.SH,腦珓產薛,20170329,1604.6552,1613.0529,1613.0529,1575.9631,1596.2575,14430581,328731116,-8.3977,-0.5233,22.7802,0.7205,45688118232.92,,57221565904.92,2002986332,0,2508617532,18.1989,3.173,3.4427,44.2685,
600660.SH,腦珓產薛,20170330,1596.2575,1594.8579,1595.5577,1533.275,1559.8676,21072375,469569611,-36.3899,-2.2797,22.2837,1.052,44646565340.28,,55917084788.28,2002986332,0,2508617532,17.784,3.1007,3.3642,43.2593,
600660.SH,腦珓產薛,20170331,1559.8676,1560.5674,1585.0606,1553.5693,1582.2614,12717802,286054422,22.3938,1.4356,22.4924,0.6349,45287520966.52,,56719842398.52,2002986332,0,2508617532,18.0394,3.1452,3.4125,43.8804,
600660.SH,腦珓產薛,20170405,1582.2614,1575.9631,1599.7565,1566.8657,1584.3608,17269591,390134347,2.0994,0.1327,22.5908,0.8622,45347610556.48,,56795100924.48,2002986332,0,2508617532,18.0633,3.1494,3.417,43.9386,
600660.SH,腦珓產薛,20170406,1584.3608,1585.0606,1587.8598,1553.5693,1570.3647,15185281,340238944,-13.9961,-0.8834,22.4058,0.7581,44947013290.08,,56293377418.08,2002986332,0,2508617532,17.9037,3.1216,3.3868,43.5505,
600660.SH,腦珓產薛,20170407,1570.3647,1560.5674,1561.967,1536.774,1547.2711,17718789,391870423,-23.0936,-1.4706,22.1161,0.8846,44286027800.52,,55465533632.52,2002986332,0,2508617532,17.6404,3.0757,3.337,42.91,
600660.SH,腦珓產薛,20170410,1547.2711,1554.969,1555.6688,1539.5732,1544.4719,13747772,303797880,-2.7992,-0.1809,22.098,0.6864,44205908347.24,,55365188931.24,2002986332,0,2508617532,17.6085,3.0701,3.331,42.8324,
600660.SH,腦珓產薛,20170411,1544.4719,1539.5732,1544.4719,1492.6862,1517.1794,23636913,512958891,-27.2924,-1.7671,21.7016,1.1801,43424743677.76,,54386828093.76,2002986332,0,2508617532,17.2974,3.0159,3.2721,42.0755,
600660.SH,腦珓產薛,20170412,1517.1794,1504.5829,1536.774,1490.5868,1524.8773,15539675,337346324,7.6979,0.5074,21.7087,0.7758,43645072174.28,,54662776022.28,2002986332,0,2508617532,17.3851,3.0312,3.2887,42.289,
600660.SH,腦珓產薛,20170413,1524.8773,1522.0781,1555.6688,1515.7798,1545.8715,10929040,241663636,20.9942,1.3768,22.1121,0.5456,44245968073.88,,55415361281.88,2002986332,0,2508617532,17.6245,3.0729,3.334,42.8712,
600660.SH,腦珓產薛,20170414,1545.8715,1545.8715,1556.3686,1525.5771,1530.4757,6640153,145825536,-15.3957,-0.9959,21.9612,0.3315,43805311080.84,,54863465424.84,2002986332,0,2508617532,17.4489,3.0423,3.3008,42.4442,
600660.SH,腦珓產薛,20170417,1530.4757,1529.0761,1555.6688,1509.4816,1542.3724,8719883,191667539,11.8967,0.7773,21.9805,0.4353,44145818757.28,,55289930405.28,2002986332,0,2508617532,17.5846,3.0659,3.3264,42.7742,
600660.SH,腦珓產薛,20170418,1542.3724,1543.0723,1594.1581,1543.0723,1579.4622,16803616,378207721,37.0897,2.4047,22.5075,0.8389,45207401513.24,,56619497697.24,2002986332,0,2508617532,18.0074,3.1397,3.4064,43.8028,
600660.SH,腦珓產薛,20170419,1579.4622,1580.162,1592.7585,1560.5674,1592.0587,13384961,301663909,12.5965,0.7975,22.5375,0.6683,45567939053,,57071048853,2002986332,0,2508617532,18.1511,3.1647,3.4336,44.1521,
600660.SH,腦珓產薛,20170420,1592.0587,1599.0567,1641.0451,1585.7604,1627.049,21954055,508492957,34.9903,2.1978,23.1617,1.0961,46569432219,,58325357619,2002986332,0,2508617532,18.55,3.2343,3.5091,45.1225,
600660.SH,腦珓產薛,20170421,1627.049,1610.9534,1638.2459,1586.4602,1594.1581,15789941,361938613,-32.8909,-2.0215,22.9221,0.7883,45628028642.96,,57146307378.96,2002986332,0,2508617532,18.175,3.1689,3.4381,44.2103,
600660.SH,腦珓產薛,20170424,1594.1581,1588.5596,1588.5596,1532.5752,1580.162,13721928,307102762,-13.9961,-0.878,22.3804,0.6851,45227431376.56,,56644583872.56,2002986332,0,2508617532,18.0154,3.1411,3.4079,43.8222,
600660.SH,腦珓產薛,20170425,1580.162,1575.2633,1608.1542,1562.6668,1595.5577,11554916,262129554,15.3957,0.9743,22.6855,0.5769,45668088369.6,,57196479729.6,2002986332,0,2508617532,18.1909,3.1717,3.4411,44.2491,
600660.SH,腦珓產薛,20170426,1595.5577,1598.3569,1650.1426,1598.3569,1620.0509,16817817,392086349,24.4932,1.5351,23.3137,0.8396,46369133585.8,,58074495865.8,2002986332,0,2508617532,18.4702,3.2203,3.494,44.9284,
600660.SH,腦珓產薛,20170427,1620.0509,1601.856,1610.2536,1581.5616,1591.3589,17468327,397628437,-28.692,-1.7711,22.7628,0.8721,45547909189.68,,57045962677.68,2002986332,0,2508617532,17.5308,3.0434,3.4321,44.1327,
600660.SH,腦珓產薛,20170428,1591.3589,1587.8598,1606.0548,1554.969,1574.5635,12970925,294640009,-16.7953,-1.0554,22.7154,0.6476,45067192470,,56443894470,2002986332,0,2508617532,17.3458,3.0113,3.3959,43.6669,
600660.SH,腦珓產薛,20170502,1574.5635,1553.5693,1571.0645,1531.1755,1543.0723,15746522,347652750,-31.4913,-2,22.0781,0.7862,44165848620.6,,55315016580.6,2002986332,0,2508617532,16.9989,2.9511,3.328,42.7936,
600660.SH,腦珓產薛,20170503,1543.0723,1536.774,1574.5635,1536.774,1572.4641,12139132,270297666,29.3919,1.9048,22.2666,0.6061,45007102880.04,,56368635944.04,2002986332,0,2508617532,17.3227,3.0073,3.3913,43.6087,
600660.SH,腦珓產薛,20170504,1572.4641,1567.5655,1573.1639,1546.5713,1549.3705,6933572,154318773,-23.0936,-1.4686,22.2567,0.3462,44346117390.48,,55540792158.48,2002986332,0,2508617532,17.0683,2.9631,3.3415,42.9682,
600660.SH,腦珓產薛,20170505,1549.3705,1550.0703,1578.7624,1543.0723,1569.6649,12120134,272093253,20.2944,1.3098,22.4497,0.6051,44926983426.76,,56268291242.76,2002986332,0,2508617532,17.2919,3.0019,3.3853,43.5311,
600660.SH,腦珓產薛,20170508,1569.6649,1571.0645,1592.0587,1540.273,1559.1678,13173497,296177781,-10.4971,-0.6687,22.4829,0.6577,44626535476.96,,55891998612.96,2002986332,0,2508617532,17.1762,2.9819,3.3627,43.2399,
600660.SH,腦珓產薛,20170509,1559.1678,1560.5674,1572.4641,1502.4835,1547.2711,14784937,323251141,-11.8967,-0.763,21.8635,0.7381,44286027800.52,,55465533632.52,2002986332,0,2508617532,17.0452,2.9591,3.337,42.91,
600660.SH,腦珓產薛,20170510,1547.2711,1540.273,1557.7682,1536.0742,1548.6707,8889157,196519486,1.3996,0.0905,22.1078,0.4438,44326087527.16,,55515705983.16,2002986332,0,2508617532,17.0606,2.9618,3.34,42.9488,
600660.SH,腦珓產薛,20170511,1548.6707,1541.6726,1552.1697,1529.0761,1550.0703,8147035,179341225,1.3996,0.0904,22.0131,0.4067,44366147253.8,,55565878333.8,2002986332,0,2508617532,17.076,2.9645,3.343,42.9876,
600660.SH,腦珓產薛,20170512,1550.0703,1551.4699,1619.3511,1550.0703,1615.1523,22199301,506117284,65.082,4.1986,22.7988,1.1083,46228924542.56,,57898892638.56,2002986332,0,2508617532,17.793,3.0889,3.4834,44.7925,
600660.SH,腦珓產薛,20170515,1615.1523,1604.3026,1612.9823,1588.3898,1607.9192,13974345,309447776,-7.2331,-0.4478,22.144,0.6977,44526386160.36,,55766567736.36,2002986332,0,2508617532,17.1377,2.9752,3.3551,43.1429,
600660.SH,腦珓產薛,20170516,1607.9192,1609.3658,1667.9539,1599.9628,1665.784,19855907,450878635,57.8648,3.5987,22.7075,0.9913,46128775225.96,,57773461761.96,2002986332,0,2508617532,17.7544,3.0822,3.4759,44.6955,
600660.SH,腦珓產薛,20170517,1665.784,1667.2306,1725.0955,1638.2982,1654.211,18965866,440312139,-11.573,-0.6947,23.216,0.9469,45808297412.84,,57372082956.84,2002986332,0,2508617532,17.6311,3.0608,3.4517,44.385,
600660.SH,腦珓產薛,20170518,1654.211,1639.0215,1662.1675,1636.1283,1655.6577,7838503,179063133,1.4466,0.0875,22.844,0.3913,45848357139.48,,57422255307.48,2002986332,0,2508617532,17.6465,3.0635,3.4547,44.4238,
