代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000045.SZ,深纺织A,20070104,12.2298,12.2589,13.2781,12.2589,12.7248,1986860,8706224.6,0.495,4.0476,4.3819,4.249,204341689.44,127519043.85,1071191880,46760112,49500000,245124000,73.8548,3.1581,1.919,125.153,
000045.SZ,深纺织A,20070105,12.7248,12.7248,12.7248,12.7248,12.7248,,,0,0,,,204341689.44,127555936.2,1071191880,46760112,49500000,245124000,73.8548,3.1581,1.919,125.153,
000045.SZ,深纺织A,20070108,12.7248,14.006,14.006,13.4237,13.6857,4850445,22867441.1,0.9609,7.5515,4.7145,10.373,219772526.4,134521947.45,1152082800,46760112,49500000,245124000,79.4319,3.3966,2.0639,134.6039,
000045.SZ,深纺织A,20070109,13.6857,13.7731,15.0543,13.6857,15.0543,7432094,37542216.7,1.3686,10,5.0514,15.8941,241749779.04,145749750.3,1267291080,46760112,49500000,245124000,87.3751,3.7362,2.2703,148.0643,
000045.SZ,深纺织A,20070110,15.0543,13.6566,16.1608,13.6566,15.462,8475941,42916191.5,0.4077,2.7079,5.0633,18.1264,248296194.72,145211942.7,1301608440,46760112,49500000,245124000,89.7412,3.8374,2.3318,152.0738,
000045.SZ,深纺织A,20070111,15.462,14.9961,15.9861,14.8505,15.3164,6183518,32719425.5,-0.1456,-0.9416,5.2914,13.2239,245958189.12,153456138,1289352240,46760112,49500000,245124000,88.8962,3.8013,2.3098,150.6418,
000045.SZ,深纺织A,20070112,15.3164,15.1417,15.6367,13.8604,14.1516,3763100,19093510.1,-1.1647,-7.6046,5.0739,8.0477,227254144.32,151030860.75,1191302640,46760112,49500000,245124000,82.136,3.5122,2.1342,139.1862,
000045.SZ,深纺织A,20070115,14.1516,13.9187,15.0834,13.9187,14.8796,2915428,14539747.5,0.728,5.144,4.9872,6.2349,238944172.32,159797063.25,1252583640,46760112,49500000,245124000,86.3611,3.6929,2.244,146.346,
000045.SZ,深纺织A,20070116,14.8796,14.7922,14.9961,14.3263,14.7631,3117678,15694272.5,-0.1165,-0.7828,5.034,6.6674,237073767.84,156736116.9,1242778680,46760112,49500000,245124000,85.6851,3.664,2.2264,145.2004,
000045.SZ,深纺织A,20070117,14.7631,14.8505,15.4329,14.6467,15.3455,5062680,26271628.8,0.5824,3.9448,5.1893,10.8269,246425790.24,152986581,1291803480,46760112,49500000,245124000,89.0652,3.8085,2.3142,150.9282,
000045.SZ,深纺织A,20070118,15.3455,15.3164,16.1608,15.1417,16.0735,5847278,31697730.1,0.728,4.7438,5.4209,12.5048,258115818.24,153874749.6,1353084480,46760112,49500000,245124000,93.2903,3.9892,2.424,158.088,
000045.SZ,深纺织A,20070119,16.0735,16.2482,16.452,15.724,16.2482,4057764,22353949.4,0.1747,1.087,5.5089,8.6778,260921424.96,154767868.2,1367791920,46760112,49500000,245124000,94.3043,4.0325,2.4504,159.8064,
000045.SZ,深纺织A,20070122,16.2482,16.3064,17.18,16.1026,16.9179,5309678,30396579.3,0.6697,4.1219,5.7248,11.3551,271676250.72,160294241.25,1424170440,46760112,49500000,245124000,98.1914,4.1987,2.5514,166.3934,
000045.SZ,深纺织A,20070123,16.9179,17.18,17.9079,16.7723,17.7915,6513461,38895937.9,0.8736,5.1635,5.9716,13.9295,285704284.32,165480084,1497707640,46760112,49500000,245124000,103.2615,4.4155,2.6831,174.9851,
000045.SZ,深纺织A,20070124,17.7915,17.6459,18.4903,17.0635,17.8206,5085520,30929686.5,0.0291,0.1637,6.0819,10.8758,286171885.44,164812517.1,1500158880,46760112,49500000,245124000,103.4305,4.4228,2.6875,175.2715,
000045.SZ,深纺织A,20070125,17.8206,17.4712,17.5876,16.0735,16.3064,4072366,23538598.4,-1.5142,-8.4967,5.7801,8.7091,261856627.2,153327680.55,1372694400,46760112,49500000,245124000,94.6423,4.047,2.4592,160.3792,
000045.SZ,深纺织A,20070126,16.3064,15.8405,16.7723,15.4329,16.3938,3040908,16866644,0.0874,0.5357,5.5466,6.5032,263259430.56,154889103.6,1380048120,46760112,49500000,245124000,95.1493,4.0687,2.4723,161.2383,
000045.SZ,深纺织A,20070129,16.3938,16.1899,17.3838,16.1899,17.3547,3619094,21054140.5,0.9609,5.8615,5.8175,7.7397,278690267.52,157855104,1460939040,46760112,49500000,245124000,100.7265,4.3071,2.6172,170.6892,
000045.SZ,深纺织A,20070130,17.3547,17.2091,17.7915,16.947,17.0053,2976199,17710033.2,-0.3494,-2.0134,5.9506,6.3648,273079054.08,153802162.8,1431524160,46760112,49500000,245124000,98.6984,4.2204,2.5645,167.2525,
000045.SZ,深纺织A,20070131,17.0053,17.0053,17.3256,15.7532,15.7823,2661605,15131980,-1.223,-7.1918,5.6853,5.692,253439807.04,143990748,1328572080,46760112,49500000,245124000,91.6002,3.9169,2.3801,155.2241,
000045.SZ,深纺织A,20070201,15.7823,15.6658,16.1026,15.4037,15.8988,1995132,10818396.9,0.1165,0.738,5.4224,4.2667,255310211.52,141748833.6,1338377040,46760112,49500000,245124000,92.2763,3.9458,2.3977,156.3697,
000045.SZ,深纺织A,20070202,15.8988,16.0735,16.2482,15.4329,15.462,1451419,7850463.1,-0.4368,-2.7473,5.4088,3.104,248296194.72,140782870.8,1301608440,46760112,49500000,245124000,89.7412,3.8374,2.3318,152.0738,
000045.SZ,深纺织A,20070205,15.462,15.4329,15.8114,15.4037,15.5784,1292899,6911978.2,0.1165,0.7533,5.3461,2.765,250166599.2,141753110.4,1311413400,46760112,49500000,245124000,90.4172,3.8663,2.3494,153.2194,
000045.SZ,深纺织A,20070206,15.5784,15.6367,16.0735,15.4911,16.0735,1314548,7148263.6,0.495,3.1776,5.4378,2.8113,258115818.24,151027375.95,1353084480,46760112,49500000,245124000,93.2903,3.9892,2.424,158.088,
000045.SZ,深纺织A,20070207,16.0735,16.0735,16.5685,16.0735,16.452,2475285,13876308.1,0.3785,2.3551,5.6059,5.2936,264194632.8,149836648.5,1384950600,46760112,49500000,245124000,95.4873,4.0831,2.4811,161.8111,
000045.SZ,深纺织A,20070208,16.452,16.452,16.452,16.0152,16.2482,1802122,10052061.3,-0.2038,-1.2389,5.5779,3.854,260921424.96,151254041.4,1367791920,46760112,49500000,245124000,94.3043,4.0325,2.4504,159.8064,
000045.SZ,深纺织A,20070209,16.2482,16.1608,16.7723,16.1608,16.452,2126278,12081470.6,0.2038,1.2545,5.682,4.5472,264194632.8,152326746,1384950600,46760112,49500000,245124000,95.4873,4.0831,2.4811,161.8111,
000045.SZ,深纺织A,20070212,16.452,16.5976,16.8888,16.452,16.8888,2476536,14141970.9,0.4368,2.6549,5.7104,5.2963,271208649.6,153926373.15,1421719200,46760112,49500000,245124000,98.0224,4.1915,2.547,166.107,
000045.SZ,深纺织A,20070213,16.8888,16.8888,17.0344,16.7141,16.8888,1999810,11592470.1,0,0,5.7968,4.2767,271208649.6,154486539.9,1421719200,46760112,49500000,245124000,98.0224,4.1915,2.547,166.107,
000045.SZ,深纺织A,20070214,16.8888,16.9179,17.3547,16.8305,17.1508,2458131,14507729.4,0.2621,1.5517,5.9019,5.2569,275417059.68,158180229.9,1443780360,46760112,49500000,245124000,99.5434,4.2566,2.5865,168.6845,
000045.SZ,深纺织A,20070215,17.1508,17.18,17.7041,17.18,17.675,3100186,18597814.8,0.5241,3.056,5.9989,6.63,283833879.84,165069273.6,1487902680,46760112,49500000,245124000,102.5855,4.3866,2.6655,173.8395,
000045.SZ,深纺织A,20070216,17.675,17.7623,18.1991,17.4712,17.8206,3363209,20681051.4,0.1456,0.8237,6.1492,7.1925,286171885.44,164876342.4,1500158880,46760112,49500000,245124000,103.4305,4.4228,2.6875,175.2715,
000045.SZ,深纺织A,20070226,17.8206,17.9953,19.0727,17.7332,18.898,4410052,28066623.3,1.0774,6.0458,6.3642,9.4312,303473126.88,169990613.1,1590854760,46760112,49500000,245124000,109.6837,4.6902,2.85,185.868,
000045.SZ,深纺织A,20070227,18.898,18.9271,19.8589,17.0053,17.0053,5666511,36125667.2,-1.8927,-10.0154,6.3753,12.1183,273079054.08,153649039.5,1431524160,46760112,49500000,245124000,98.6984,4.2204,2.5645,167.2525,
000045.SZ,深纺织A,20070228,17.0053,16.7141,18.4612,16.7141,18.3156,4336030,26398420.4,1.3103,7.7055,6.0882,9.2729,294121104.48,161343705.6,1541829960,46760112,49500000,245124000,106.3036,4.5456,2.7622,180.1402,
000045.SZ,深纺织A,20070301,18.3156,18.3156,20.1501,17.5294,20.1501,10248420,67981410,1.8345,10.0159,6.6334,21.917,323579975.04,171328043.7,1696258080,46760112,49500000,245124000,116.9509,5.0009,3.0388,198.1828,
000045.SZ,深纺织A,20070302,20.1501,19.655,20.6742,19.5095,19.8589,7644626,52915776.8,-0.2912,-1.4451,6.922,16.3486,318903963.84,167360242.5,1671745680,46760112,49500000,245124000,115.2608,4.9286,2.9949,195.3189,
000045.SZ,深纺织A,20070305,19.8589,19.6842,20.3248,18.4029,19.1018,4182218,27727827.9,-0.7571,-3.8123,6.6299,8.944,306746334.72,157402975.95,1608013440,46760112,49500000,245124000,110.8667,4.7407,2.8807,187.8727,
000045.SZ,深纺织A,20070306,19.1018,19.1018,19.4512,18.665,18.9271,2592360,16993384.1,-0.1747,-0.9146,6.5552,5.544,303940728,157499901.9,1593306000,46760112,49500000,245124000,109.8527,4.6974,2.8544,186.1544,
000045.SZ,深纺织A,20070307,18.9271,18.898,19.3347,18.7524,19.1018,2708965,17666230,0.1747,0.9231,6.5214,5.7933,306746334.72,160859793.6,1608013440,46760112,49500000,245124000,110.8667,4.7407,2.8807,187.8727,
000045.SZ,深纺织A,20070308,19.1018,19.1892,19.7424,18.7815,19.6842,2773046,18393345.8,0.5824,3.0488,6.6329,5.9304,316098357.12,161716500,1657038240,46760112,49500000,245124000,114.2468,4.8853,2.9685,193.6005,
000045.SZ,深纺织A,20070309,19.6842,19.5095,21.6642,18.9271,20.9654,7250684,50534490.5,1.2812,6.5089,6.9696,15.5061,336672806.4,166335028.2,1764892800,46760112,49500000,245124000,121.683,5.2033,3.1618,206.2018,
000045.SZ,深纺织A,20070312,20.9654,21.1692,21.9554,19.9462,21.2857,7487105,54265688.6,0.3203,1.5278,7.2479,16.0117,341816418.72,168329942.55,1791856440,46760112,49500000,245124000,123.542,5.2827,3.2101,209.3521,
000045.SZ,深纺织A,20070313,21.2857,21.4022,22.8581,21.4022,21.7225,7448922,56457846.6,0.4368,2.052,7.5793,15.9301,348830435.52,172082260.35,1828625040,46760112,49500000,245124000,126.0771,5.3911,3.2759,213.6479,
000045.SZ,深纺织A,20070314,21.7225,21.4022,23.1784,20.2374,21.9554,5549532,41476955.4,0.2329,1.0724,7.474,11.8681,352571244.48,169096281.75,1848234960,46760112,49500000,245124000,127.4291,5.449,3.3111,215.9391,
000045.SZ,深纺织A,20070315,21.9554,22.3922,22.6834,21.8389,22.0137,3711882,28321509.6,0.0582,0.2653,7.63,7.9381,353506446.72,169694316,1853137440,46760112,49500000,245124000,127.7671,5.4634,3.3199,216.5118,
000045.SZ,深纺织A,20070316,22.0137,22.3922,22.3922,20.5286,20.8198,4852090,35326402.2,-1.1939,-5.4233,7.2807,10.3766,334334800.8,164778213.6,1752636600,46760112,49500000,245124000,120.838,5.1671,3.1398,204.7698,
000045.SZ,深纺织A,20070319,20.8198,19.8006,21.111,19.5677,20.9363,2787508,19809749.3,0.1165,0.5594,7.1066,5.9613,336205205.28,165181881.15,1762441560,46760112,49500000,245124000,121.514,5.196,3.1574,205.9154,
000045.SZ,深纺织A,20070320,20.9363,20.6451,21.4022,20.6451,21.2566,2842003,20636163.3,0.3203,1.5299,7.2611,6.0778,341348817.6,166707882,1789405200,46760112,49500000,245124000,123.373,5.2755,3.2057,209.0657,
000045.SZ,深纺织A,20070321,21.2566,21.2566,21.8389,21.1401,21.6933,3054428,22529930.8,0.4368,2.0548,7.3762,6.5321,348362834.4,168601039.2,1826173800,46760112,49500000,245124000,125.9081,5.3839,3.2715,213.3615,
000045.SZ,深纺织A,20070322,21.6933,21.6933,22.7125,21.4313,22.0719,5530555,41940128.9,0.3785,1.745,7.5833,11.8275,354441648.96,168536332.8,1858039920,46760112,49500000,245124000,128.1051,5.4779,3.3286,217.0846,
000045.SZ,深纺织A,20070323,22.0719,22.0719,22.5669,21.1983,22.2466,4547396,34048788.4,0.1747,0.7916,7.4875,9.7249,357247255.68,169142391,1872747360,46760112,49500000,245124000,129.1192,5.5212,3.355,218.803,
000045.SZ,深纺织A,20070326,22.2466,22.3631,23.1493,22.0137,22.8581,4908460,38213081.5,0.6115,2.7487,7.7851,10.4971,367066879.2,171626647.5,1924223400,46760112,49500000,245124000,132.6682,5.673,3.4472,224.8172,
000045.SZ,深纺织A,20070327,22.8581,23.1493,23.2949,22.596,22.8872,4119074,32483739.1,0.0291,0.1274,7.8862,8.8089,367534480.32,170513283.6,1926674640,46760112,49500000,245124000,132.8372,5.6802,3.4516,225.1036,
000045.SZ,深纺织A,20070328,22.8872,22.8581,23.2366,21.606,22.6251,5924999,45646209.4,-0.2621,-1.145,7.704,12.6711,363326070.24,168039610.2,1904613480,46760112,49500000,245124000,131.3162,5.6152,3.4121,222.5261,
000045.SZ,深纺织A,20070329,22.6251,23.8772,24.8964,22.9454,23.3531,18133307,153069715.9,0.728,3.2175,8.4414,38.7794,375016098.24,173865829.5,1965894480,46760112,49500000,245124000,135.5413,5.7958,3.5219,229.6859,
000045.SZ,深纺织A,20070330,23.3531,22.2175,22.596,21.4313,21.9845,8996406,67755612.6,-1.3686,-5.8603,7.5314,19.2395,353038845.6,171505372.5,1850686200,46760112,49500000,245124000,127.5981,5.4562,3.3155,216.2254,
000045.SZ,深纺织A,20070402,21.9845,21.8389,22.5669,21.7807,22.3631,3736447,28427207.2,0.3785,1.7219,7.6081,7.9907,359117660.16,171877241.25,1882552320,46760112,49500000,245124000,129.7952,5.5501,3.3726,219.9485,
000045.SZ,深纺织A,20070403,22.3631,22.4213,22.7416,21.8972,22.7416,4136729,31645728.3,0.3785,1.6927,7.6499,8.8467,365196474.72,173288451.6,1914418440,46760112,49500000,245124000,131.9922,5.6441,3.4296,223.6716,
000045.SZ,深纺织A,20070404,22.7416,22.7125,23.2075,22.2757,22.596,4082726,31927439.5,-0.1456,-0.6402,7.8201,8.7312,362858469.12,173398846.5,1902162240,46760112,49500000,245124000,131.1472,5.608,3.4077,222.2397,
000045.SZ,深纺织A,20070405,22.596,22.7125,23.1202,22.334,22.8581,3579579,27860978.5,0.2621,1.1598,7.7833,7.6552,367066879.2,172236240,1924223400,46760112,49500000,245124000,132.6682,5.673,3.4472,224.8172,
000045.SZ,深纺织A,20070406,22.8581,22.6543,23.091,22.4504,22.7707,4338516,34023554.9,-0.0874,-0.3822,7.8422,9.2782,365664075.84,172692347.85,1916869680,46760112,49500000,245124000,132.1612,5.6513,3.434,223.958,
000045.SZ,深纺织A,20070409,22.7707,22.829,23.6443,22.829,23.3822,4749272,37979103.5,0.6115,2.6854,7.9968,10.1567,375483699.36,177661746.9,1968345720,46760112,49500000,245124000,135.7103,5.8031,3.5262,229.9722,
000045.SZ,深纺织A,20070410,23.3822,23.4696,23.5278,22.1301,22.8581,3913060,30879788.8,-0.5241,-2.2416,7.8915,8.3684,367066879.2,180633009.15,1924223400,46760112,49500000,245124000,132.6682,5.673,3.4472,224.8172,
000045.SZ,深纺织A,20070411,22.8581,22.8581,23.2949,22.2757,23.2949,4004856,31357274.1,0.4368,1.9108,7.8298,8.5647,374080896,180662233.95,1960992000,46760112,49500000,245124000,135.2033,5.7814,3.5131,229.1131,
000045.SZ,深纺织A,20070412,23.2949,23.2949,23.7025,22.7416,23.5861,4981487,40016293.9,0.2912,1.25,8.033,10.6533,378756907.2,180128916,1985504400,46760112,49500000,245124000,136.8933,5.8537,3.557,231.977,
000045.SZ,深纺织A,20070413,23.5861,23.6152,24.6052,23.0328,23.2075,5814536,47915220.7,-0.3785,-1.6049,8.2406,12.4348,372678092.64,180041479.2,1953638280,46760112,49500000,245124000,134.6963,5.7597,3.4999,228.2539,
000045.SZ,深纺织A,20070416,23.2075,23.0619,24.052,22.9454,23.8772,4133163,33449521.3,0.6697,2.8858,8.093,8.8391,383432918.4,181991086.2,2010016800,46760112,49500000,245124000,138.5834,5.9259,3.6009,234.8409,
000045.SZ,深纺织A,20070417,23.8772,23.9937,24.6634,23.4405,24.547,5683943,47088762.7,0.6697,2.8049,8.2845,12.1555,394187744.16,182232309.6,2066395320,46760112,49500000,245124000,142.4705,6.0921,3.7019,241.4279,
