代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000987.SZ,越秀资本,20070104,24.1145,24.2701,24.9349,23.0538,23.1952,743962,12585620.8,-0.9193,-3.8123,16.917,0.6488,1880607352,,3924608642,114671180,0,239305405,32.3545,4.8579,2.0747,15.4341,
000987.SZ,越秀资本,20070105,23.1952,23.1952,23.1952,22.2759,23.0396,781343,12524722.2,-0.1556,-0.6707,16.0297,0.6814,1867993522.2,,3898285047.45,114671180,0,239305405,32.1375,4.8254,2.0608,15.3306,
000987.SZ,越秀资本,20070108,23.0396,22.9124,24.256,22.6295,24.0438,1701346,28008478.7,1.0042,4.3585,16.4625,1.4837,1949410060,,4068191885,114671180,0,239305405,33.5382,5.0357,2.1507,15.9988,
000987.SZ,越秀资本,20070109,24.0438,23.7751,25.1753,23.761,25.0622,1131667,19811409.3,1.0183,4.2353,17.5064,0.9869,2031973309.6,,4240491776.6,114671180,0,239305405,34.9586,5.249,2.2417,16.6764,
000987.SZ,越秀资本,20070110,25.0622,25.1753,25.4582,24.4681,25.4157,1118188,19636509.9,0.3536,1.4108,17.561,0.9751,2060641104.6,,4300318127.85,114671180,0,239305405,35.4518,5.323,2.2734,16.9116,
000987.SZ,越秀资本,20070111,25.4157,24.9632,25.3167,23.3367,24.0155,1813559,31466069.5,-1.4002,-5.5092,17.3505,1.5815,1947116636.4,,4063405776.9,114671180,0,239305405,33.4987,5.0298,2.1481,15.9799,
000987.SZ,越秀资本,20070112,24.0155,23.761,24.1711,23.4781,23.5347,1038310,17490121.7,-0.4809,-2.0024,16.8448,0.9055,1908128435.2,,3982041939.2,114671180,0,239305405,32.828,4.929,2.1051,15.66,
000987.SZ,越秀资本,20070115,23.5347,23.5488,24.6661,23.5488,24.6096,1510177,25867180.5,1.0749,4.5673,17.1286,1.317,1995278532,,4163914047,114671180,0,239305405,34.3273,5.1542,2.2013,16.3752,
000987.SZ,越秀资本,20070116,24.6096,24.6237,27.0705,24.6237,27.0705,1981974,36438813.9,2.461,10,18.3851,1.7284,2194806385.2,,4580305451.7,114671180,0,239305405,37.7601,5.6696,2.4214,18.0127,
000987.SZ,越秀资本,20070117,27.0705,27.4524,29.7719,27.4524,28.7112,4085783,84564523.1,1.6406,6.0606,20.6973,3.563,2327824954,,4857899721.5,114671180,0,239305405,40.0486,6.0132,2.5681,19.1044,
