¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002899.SZ,”¢≈…Àπ,20171101,35.46,35.5,35.99,35.4,35.57,1801053,64254062,0.11,0.3102,35.6758,6.0035,1067100000,,4268400000,30000000,0,120000000,49.8222,4.595,5.4818,62.5702,
002899.SZ,”¢≈…Àπ,20171102,35.57,35.6,36.68,34.82,36.36,2581228,93120641,0.79,2.221,36.0761,8.6041,1090800000,,4363200000,30000000,0,120000000,50.9287,4.6971,5.6035,63.9598,
002899.SZ,”¢≈…Àπ,20171103,36.36,36.1,37.5,35.99,36.73,2743890,100933998,0.37,1.0176,36.785,9.1463,1101900000,,4407600000,30000000,0,120000000,51.447,4.7449,5.6605,64.6107,
002899.SZ,”¢≈…Àπ,20171106,36.73,36.81,37.45,36.7,37.1,2037305,75567966,0.37,1.0074,37.0921,6.791,1113000000,,4452000000,30000000,0,120000000,51.9652,4.7927,5.7176,65.2615,
002899.SZ,”¢≈…Àπ,20171107,37.1,36.83,36.83,35.6,36.11,2275725,81833579,-0.99,-2.6685,35.9593,7.5857,1083300000,,4333200000,30000000,0,120000000,50.5786,4.6648,5.565,63.5201,
002899.SZ,”¢≈…Àπ,20171108,36.11,36.14,37.88,36.12,37.16,3296198,122950573,1.05,2.9078,37.3007,10.9873,1114800000,,4459200000,30000000,0,120000000,52.0493,4.8004,5.7268,65.3671,
002899.SZ,”¢≈…Àπ,20171109,37.16,36.8,37.19,36.38,36.88,2059091,75660814,-0.28,-0.7535,36.7448,6.8636,1106400000,,4425600000,30000000,0,120000000,51.6571,4.7643,5.6837,64.8745,
002899.SZ,”¢≈…Àπ,20171110,36.88,36.83,37.23,36.51,36.81,1852977,68453783,-0.07,-0.1898,36.9426,6.1766,1104300000,,4417200000,30000000,0,120000000,51.559,4.7552,5.6729,64.7514,
002899.SZ,”¢≈…Àπ,20171113,36.81,36.63,36.97,36.2,36.48,1886524,68935659,-0.33,-0.8965,36.5411,6.2884,1094400000,,4377600000,30000000,0,120000000,51.0968,4.7126,5.622,64.1709,
002899.SZ,”¢≈…Àπ,20171114,36.48,36.36,36.36,34.89,35.07,2407291,85083771,-1.41,-3.8651,35.3442,8.0243,1052100000,,4208400000,30000000,0,120000000,49.1219,4.5304,5.4047,61.6906,
002899.SZ,”¢≈…Àπ,20171115,35.07,34.89,35.34,34.39,34.44,1419281,49444436,-0.63,-1.7964,34.8377,4.7309,1033200000,,4132800000,30000000,0,120000000,48.2394,4.449,5.3076,60.5824,
002899.SZ,”¢≈…Àπ,20171116,34.44,34.22,36.4,34.06,34.64,1972440,69642969,0.2,0.5807,35.308,6.5748,1039200000,,4156800000,30000000,0,120000000,48.5196,4.4749,5.3384,60.9342,
002899.SZ,”¢≈…Àπ,20171117,34.64,33.5,33.95,31.18,31.33,2638631,86002972,-3.31,-9.5554,32.5938,8.7954,939900000,,3759600000,30000000,0,120000000,43.8833,4.0473,4.8283,55.1117,
002899.SZ,”¢≈…Àπ,20171120,31.33,31,31.28,29.5,31.11,1224786,37481058,-0.22,-0.7022,30.6021,4.0826,933300000,,3733200000,30000000,0,120000000,43.5752,4.0189,4.7944,54.7247,
002899.SZ,”¢≈…Àπ,20171121,31.11,30.88,31.29,29.63,30.35,1133886,34552937,-0.76,-2.4429,30.473,3.7796,910500000,,3642000000,30000000,0,120000000,42.5107,3.9207,4.6773,53.3878,
002899.SZ,”¢≈…Àπ,20171122,30.35,30.38,31.1,29.8,30.66,1061229,32305617,0.31,1.0214,30.4417,3.5374,919800000,,3679200000,30000000,0,120000000,42.9449,3.9607,4.7251,53.9331,
002899.SZ,”¢≈…Àπ,20171123,30.66,30.49,30.49,29.5,29.5,989135,29682020,-1.16,-3.7834,30.0081,3.2971,885000000,,3540000000,30000000,0,120000000,41.3201,3.8109,4.5463,51.8926,
002899.SZ,”¢≈…Àπ,20171124,29.5,29.52,29.89,28.98,29,857161,25329003,-0.5,-1.6949,29.5499,2.8572,870000000,,3480000000,30000000,0,120000000,40.6197,3.7463,4.4692,51.0131,
002899.SZ,”¢≈…Àπ,20171127,29,28.64,29.48,28.45,28.46,940953,27206108,-0.54,-1.8621,28.9134,3.1365,853800000,,3415200000,30000000,0,120000000,39.8634,3.6765,4.386,50.0632,
002899.SZ,”¢≈…Àπ,20171128,28.46,28.56,29.11,28.56,29.01,858913,24836363,0.55,1.9325,28.916,2.863,870300000,,3481200000,30000000,0,120000000,40.6337,3.7476,4.4708,51.0307,
002899.SZ,”¢≈…Àπ,20171129,29.01,28.88,29.19,28.13,28.6,842904,24170901,-0.41,-1.4133,28.6757,2.8097,858000000,,3432000000,30000000,0,120000000,40.0595,3.6946,4.4076,50.3094,
002899.SZ,”¢≈…Àπ,20171130,28.6,28.79,29.1,28.48,28.65,1054361,30350271,0.05,0.1748,28.7855,3.5145,859500000,,3438000000,30000000,0,120000000,40.1295,3.7011,4.4153,50.3974,
002899.SZ,”¢≈…Àπ,20171201,28.65,28.67,29.19,28.53,29.03,937490,27114650,0.38,1.3264,28.9226,3.125,870900000,,3483600000,30000000,0,120000000,40.6618,3.7502,4.4739,51.0658,
002899.SZ,”¢≈…Àπ,20171204,29.03,28.81,29.14,27.28,27.37,1635477,45964863,-1.66,-5.7182,28.1049,5.4516,821100000,,3284400000,30000000,0,120000000,38.3366,3.5357,4.218,48.1458,
002899.SZ,”¢≈…Àπ,20171205,27.37,27.24,27.74,25.43,25.98,1234815,32704089,-1.39,-5.0786,26.485,4.1161,779400000,,3117600000,30000000,0,120000000,36.3897,3.3562,4.0038,45.7007,
002899.SZ,”¢≈…Àπ,20171206,25.98,25.97,26.35,25.19,26.33,1004492,26089851,0.35,1.3472,25.9732,3.3483,789900000,,3159600000,30000000,0,120000000,36.8799,3.4014,4.0578,46.3163,
002899.SZ,”¢≈…Àπ,20171207,26.33,26.4,26.45,26.03,26.13,621466,16310862,-0.2,-0.7596,26.2458,2.0716,783900000,,3135600000,30000000,0,120000000,36.5998,3.3755,4.0269,45.9645,
002899.SZ,”¢≈…Àπ,20171208,26.13,26.24,27.53,26.12,27.19,2351261,63573886,1.06,4.0566,27.0382,7.8375,815700000,,3262800000,30000000,0,120000000,38.0845,3.5125,4.1903,47.8291,
002899.SZ,”¢≈…Àπ,20171211,27.19,27.07,27.48,26.96,27.37,1004780,27432273,0.18,0.662,27.3018,3.3493,821100000,,3284400000,30000000,0,120000000,38.3366,3.5357,4.218,48.1458,
002899.SZ,”¢≈…Àπ,20171212,27.37,27.37,27.39,26.03,26.23,1192916,31721217,-1.14,-4.1651,26.5913,3.9764,786900000,,3147600000,30000000,0,120000000,36.7398,3.3885,4.0424,46.1404,
002899.SZ,”¢≈…Àπ,20171213,26.23,26.1,26.88,26.03,26.73,796078,21175717,0.5,1.9062,26.6001,2.6536,801900000,,3207600000,30000000,0,120000000,37.4402,3.4531,4.1194,47.02,
002899.SZ,”¢≈…Àπ,20171214,26.73,26.8,26.88,26.38,26.81,644794,17164691,0.08,0.2993,26.6204,2.1493,804300000,,3217200000,30000000,0,120000000,37.5522,3.4634,4.1317,47.1607,
002899.SZ,”¢≈…Àπ,20171215,26.81,26.7,26.97,26.4,26.65,685908,18330657,-0.16,-0.5968,26.7247,2.2864,799500000,,3198000000,30000000,0,120000000,37.3281,3.4427,4.1071,46.8792,
002899.SZ,”¢≈…Àπ,20171218,26.65,26.66,26.87,26.5,26.8,633933,16916158,0.15,0.5629,26.6845,2.1131,804000000,,3216000000,30000000,0,120000000,37.5382,3.4621,4.1302,47.1431,
002899.SZ,”¢≈…Àπ,20171219,26.8,26.82,27.35,26.66,27.23,907452,24623097,0.43,1.6045,27.1343,3.0248,816900000,,3267600000,30000000,0,120000000,38.1405,3.5176,4.1965,47.8995,
002899.SZ,”¢≈…Àπ,20171220,27.23,27.19,27.31,26.53,26.7,664508,17889322,-0.53,-1.9464,26.9212,2.215,801000000,,3204000000,30000000,0,120000000,37.3982,3.4492,4.1148,46.9672,
002899.SZ,”¢≈…Àπ,20171221,26.7,26.6,26.68,25.58,26.49,824579,21647301,-0.21,-0.7865,26.2525,2.7486,794700000,,3178800000,30000000,0,120000000,37.104,3.422,4.0824,46.5978,
002899.SZ,”¢≈…Àπ,20171222,26.49,26.24,26.71,26.24,26.35,496962,13180054,-0.14,-0.5285,26.5213,1.6565,790500000,,3162000000,30000000,0,120000000,36.9079,3.404,4.0609,46.3515,
002899.SZ,”¢≈…Àπ,20171225,26.35,26.02,27.25,25.46,26.74,1250234,32885192,0.39,1.4801,26.3032,4.1674,802200000,,3208800000,30000000,0,120000000,37.4542,3.4543,4.121,47.0376,
002899.SZ,”¢≈…Àπ,20171226,26.74,26.49,29.17,26.36,28.51,3373005,94121284,1.77,6.6193,27.9043,11.2434,855300000,,3421200000,30000000,0,120000000,39.9334,3.683,4.3937,50.1511,
002899.SZ,”¢≈…Àπ,20171227,28.51,28.34,29,27.82,28.46,2845649,80812306,-0.05,-0.1754,28.3986,9.4855,853800000,,3415200000,30000000,0,120000000,39.8634,3.6765,4.386,50.0632,
002899.SZ,”¢≈…Àπ,20171228,28.46,28.07,29.06,27.86,28.75,2136499,61235802,0.29,1.019,28.6618,7.1217,862500000,,3450000000,30000000,0,120000000,40.2696,3.714,4.4307,50.5733,
002899.SZ,”¢≈…Àπ,20171229,28.75,28.6,29.29,28.02,28.36,1703518,48909257,-0.39,-1.3565,28.7107,5.6784,850800000,,3403200000,30000000,0,120000000,39.7233,3.6636,4.3706,49.8873,
002899.SZ,”¢≈…Àπ,20180102,28.36,28.3,28.67,28.01,28.45,898081,25459238,0.09,0.3173,28.3485,2.9936,853500000,,3414000000,30000000,0,120000000,39.8494,3.6752,3.9826,20.7223,
002899.SZ,”¢≈…Àπ,20180103,28.45,28.4,28.4,27.75,28.07,1487928,41639149,-0.38,-1.3357,27.9847,4.9598,842100000,,3368400000,30000000,0,120000000,39.3171,3.6262,3.9294,20.4455,
002899.SZ,”¢≈…Àπ,20180104,28.07,27.81,28.18,27.52,27.58,1064316,29550963,-0.49,-1.7456,27.7652,3.5477,827400000,,3309600000,30000000,0,120000000,38.6308,3.5629,3.8608,20.0886,
002899.SZ,”¢≈…Àπ,20180105,27.58,27.57,27.86,27.57,27.77,836534,23212778,0.19,0.6889,27.7488,2.7884,833100000,,3332400000,30000000,0,120000000,38.8969,3.5874,3.8874,20.227,
002899.SZ,”¢≈…Àπ,20180108,27.77,27.88,28.43,27.47,28.38,1299820,36375578,0.61,2.1966,27.9851,4.3327,851400000,,3405600000,30000000,0,120000000,39.7513,3.6662,3.9728,20.6713,
002899.SZ,”¢≈…Àπ,20180109,28.38,28.35,28.95,28.06,28.46,1783576,50941026,0.08,0.2819,28.5612,5.9453,853800000,,3415200000,30000000,0,120000000,39.8634,3.6765,3.984,20.7296,
002899.SZ,”¢≈…Àπ,20180110,28.46,28.3,28.46,27.48,27.76,1385081,38584626,-0.7,-2.4596,27.8573,4.6169,832800000,,3331200000,30000000,0,120000000,38.8829,3.5861,3.886,20.2197,
002899.SZ,”¢≈…Àπ,20180111,27.76,27.9,29.19,27.53,28.76,2750794,78717453,1,3.6023,28.6163,9.1693,862800000,,3451200000,30000000,0,120000000,40.2836,3.7153,4.026,20.9481,
002899.SZ,”¢≈…Àπ,20180112,28.76,28.68,30,28.38,29.9,4155822,122175018,1.14,3.9638,29.3985,13.8527,897000000,,3588000000,30000000,0,120000000,41.8803,3.8626,4.1856,21.7784,
002899.SZ,”¢≈…Àπ,20180115,29.9,29.6,29.6,28.48,29.05,2619735,75931766,-0.85,-2.8428,28.9845,8.7325,871500000,,3486000000,30000000,0,120000000,40.6898,3.7528,4.0666,21.1593,
002899.SZ,”¢≈…Àπ,20180116,29.05,28.8,30.56,28.63,30.38,5706407,171487625,1.33,4.5783,30.0518,19.0214,911400000,,3645600000,30000000,0,120000000,42.5527,3.9246,4.2528,22.128,
002899.SZ,”¢≈…Àπ,20180117,30.38,30.13,30.38,29.25,30.2,3102789,92979433,-0.18,-0.5925,29.9664,10.3426,906000000,,3624000000,30000000,0,120000000,42.3005,3.9013,4.2276,21.9969,
002899.SZ,”¢≈…Àπ,20180118,30.2,30.11,31.4,29.87,29.93,3845688,117832182,-0.27,-0.894,30.6401,12.819,897900000,,3591600000,30000000,0,120000000,41.9224,3.8664,4.1898,21.8003,
002899.SZ,”¢≈…Àπ,20180119,29.93,29.86,29.98,28.91,29.09,2471111,72773670,-0.84,-2.8065,29.4498,8.237,872700000,,3490800000,30000000,0,120000000,40.7458,3.7579,4.0722,21.1884,
002899.SZ,”¢≈…Àπ,20180122,29.09,28.76,28.8,27.55,27.95,2651302,74224690,-1.14,-3.9189,27.9956,8.8377,838500000,,3354000000,30000000,0,120000000,39.149,3.6107,3.9126,20.3581,
002899.SZ,”¢≈…Àπ,20180123,27.95,27.96,28.23,27.6,27.98,1112433,31049983,0.03,0.1073,27.9118,3.7081,839400000,,3357600000,30000000,0,120000000,39.191,3.6145,3.9168,20.3799,
002899.SZ,”¢≈…Àπ,20180124,27.98,27.9,30.78,27.65,30.11,6927415,207606595,2.13,7.6126,29.9688,23.0914,903300000,,3613200000,30000000,0,120000000,42.1745,3.8897,4.215,21.9314,
002899.SZ,”¢≈…Àπ,20180125,30.11,30.05,30.59,29.56,30.5,6009498,180991281,0.39,1.2953,30.1175,20.0317,915000000,,3660000000,30000000,0,120000000,42.7208,3.9401,4.2696,22.2154,
002899.SZ,”¢≈…Àπ,20180126,30.5,30.45,31.02,29.9,30,4669833,141953023,-0.5,-1.6393,30.3979,15.5661,900000000,,3600000000,30000000,0,120000000,42.0204,3.8755,4.1996,21.8513,
002899.SZ,”¢≈…Àπ,20180129,30,29.74,30.7,29.4,29.75,3158747,95118886,-0.25,-0.8333,30.1129,10.5292,892500000,,3570000000,30000000,0,120000000,41.6702,3.8432,4.1646,21.6692,
002899.SZ,”¢≈…Àπ,20180130,29.75,29.2,30.83,29.2,30.78,6155723,186866634,1.03,3.4622,30.3566,20.5191,923400000,,3693600000,30000000,0,120000000,43.1129,3.9762,4.3088,22.4194,
002899.SZ,”¢≈…Àπ,20180131,30.78,30.4,31.9,27.7,31.74,8680776,261004161,0.96,3.1189,30.0669,28.9359,952200000,,3808800000,30000000,0,120000000,44.4576,4.1003,4.4431,23.1186,
002899.SZ,”¢≈…Àπ,20180201,31.74,30.85,31.37,28.57,28.57,6739585,200559007,-3.17,-9.9874,29.7584,22.4653,857100000,,3428400000,30000000,0,120000000,40.0174,3.6907,3.9994,20.8097,
002899.SZ,”¢≈…Àπ,20180202,28.57,27.51,27.58,25.71,25.71,4581712,119751276,-2.86,-10.0105,26.1368,15.2724,771300000,,3085200000,30000000,0,120000000,36.0115,3.3213,3.599,18.7265,
002899.SZ,”¢≈…Àπ,20180205,25.71,24.35,24.99,23.22,23.5,2647839,63627960,-2.21,-8.5959,24.0301,8.8261,705000000,,2820000000,30000000,0,120000000,32.916,3.0358,3.2897,17.1168,
002899.SZ,”¢≈…Àπ,20180206,23.5,23,23.93,21.5,21.5,2593853,59008588,-2,-8.5106,22.7494,8.6462,645000000,,2580000000,30000000,0,120000000,30.1146,2.7774,3.0097,15.6601,
002899.SZ,”¢≈…Àπ,20180207,21.5,22.2,22.66,20.55,21.86,2453380,53365416,0.36,1.6744,21.7518,8.1779,655800000,,2623200000,30000000,0,120000000,30.6189,2.8239,3.0601,15.9223,
002899.SZ,”¢≈…Àπ,20180208,21.86,22,22.5,21.67,22.3,1652718,36729105,0.44,2.0128,22.2235,5.5091,669000000,,2676000000,30000000,0,120000000,31.2352,2.8808,3.1217,16.2428,
002899.SZ,”¢≈…Àπ,20180209,22.3,21.15,21.98,20.62,20.85,1941100,41361615,-1.45,-6.5022,21.3083,6.4703,625500000,,2502000000,30000000,0,120000000,29.2042,2.6935,2.9187,15.1866,
002899.SZ,”¢≈…Àπ,20180212,20.85,21.41,21.72,21.22,21.52,1288426,27782491,0.67,3.2134,21.5631,4.2948,645600000,,2582400000,30000000,0,120000000,30.1426,2.78,3.0125,15.6746,
002899.SZ,”¢≈…Àπ,20180213,21.52,21.52,22.04,21.5,21.55,1169801,25406199,0.03,0.1394,21.7184,3.8993,646500000,,2586000000,30000000,0,120000000,30.1847,2.7839,3.0167,15.6965,
002899.SZ,”¢≈…Àπ,20180214,21.55,21.58,21.86,21.3,21.34,954190,20561890,-0.21,-0.9745,21.5491,3.1806,640200000,,2560800000,30000000,0,120000000,29.8905,2.7568,2.9873,15.5435,
002899.SZ,”¢≈…Àπ,20180222,21.34,21.55,21.95,21.55,21.79,904900,19717279,0.45,2.1087,21.7895,3.0163,653700000,,2614800000,30000000,0,120000000,30.5208,2.8149,3.0503,15.8713,
002899.SZ,”¢≈…Àπ,20180223,21.79,21.79,22.65,21.67,22.34,1385288,30774466,0.55,2.5241,22.2152,4.6176,670200000,,2680800000,30000000,0,120000000,31.2912,2.8859,3.1273,16.2719,
002899.SZ,”¢≈…Àπ,20180226,22.34,22.69,23.44,22.69,23.18,1595725,36884945,0.84,3.7601,23.1149,5.3191,695400000,,2781600000,30000000,0,120000000,32.4678,2.9945,3.2449,16.8837,
002899.SZ,”¢≈…Àπ,20180227,23.18,23.07,23.37,22.65,22.88,1878472,43249666,-0.3,-1.2942,23.0239,6.2616,686400000,,2745600000,30000000,0,120000000,33.0122,2.9557,3.2029,16.6652,
002899.SZ,”¢≈…Àπ,20180228,22.88,22.71,22.86,22.22,22.64,1247859,28184389,-0.24,-1.049,22.5862,4.1595,679200000,,2716800000,30000000,0,120000000,32.666,2.9247,3.1693,16.4904,
002899.SZ,”¢≈…Àπ,20180301,22.64,22.64,23.08,22.41,23,1230023,28111881,0.36,1.5901,22.8548,4.1001,690000000,,2760000000,30000000,0,120000000,33.1854,2.9712,3.2197,16.7526,
002899.SZ,”¢≈…Àπ,20180302,23,23,23.06,22.64,22.66,1171052,26714898,-0.34,-1.4783,22.8127,3.9035,679800000,,2719200000,30000000,0,120000000,32.6948,2.9273,3.1721,16.505,
002899.SZ,”¢≈…Àπ,20180305,22.66,22.65,23.1,22.65,23,1292088,29590434,0.34,1.5004,22.9013,4.307,690000000,,2760000000,30000000,0,120000000,33.1854,2.9712,3.2197,16.7526,
002899.SZ,”¢≈…Àπ,20180306,23,23.18,23.75,22.98,23.38,2278774,53173720,0.38,1.6522,23.3344,7.5959,701400000,,2805600000,30000000,0,120000000,33.7337,3.0203,3.2729,17.0294,
002899.SZ,”¢≈…Àπ,20180307,23.38,23.38,23.61,23.21,23.26,1430561,33412861,-0.12,-0.5133,23.3565,4.7685,697800000,,2791200000,30000000,0,120000000,33.5605,3.0048,3.2561,16.942,
002899.SZ,”¢≈…Àπ,20180308,23.26,23.17,24.48,23.17,23.97,2809727,67005781,0.71,3.0525,23.8478,9.3658,719100000,,2876400000,30000000,0,120000000,34.5849,3.0965,3.3555,17.4592,
002899.SZ,”¢≈…Àπ,20180309,23.97,24.02,24.48,23.88,24.36,2326337,56443849,0.39,1.627,24.263,7.7545,730800000,,2923200000,30000000,0,120000000,35.1477,3.1469,3.41,17.7432,
002899.SZ,”¢≈…Àπ,20180312,24.36,24.5,24.98,24.38,24.7,2258175,55777204,0.34,1.3957,24.7001,7.5273,741000000,,2964000000,30000000,0,120000000,35.6382,3.1908,3.4576,17.9909,
002899.SZ,”¢≈…Àπ,20180313,24.7,24.56,24.56,24.1,24.11,1661325,40329788,-0.59,-2.3887,24.2757,5.5377,723300000,,2893200000,30000000,0,120000000,34.7869,3.1146,3.375,17.5611,
002899.SZ,”¢≈…Àπ,20180314,24.11,24.03,24.47,24.03,24.07,1399199,33867010,-0.04,-0.1659,24.2046,4.664,722100000,,2888400000,30000000,0,120000000,34.7292,3.1094,3.3695,17.532,
002899.SZ,”¢≈…Àπ,20180315,24.07,23.9,23.9,21.8,22.8,2584636,59148534,-1.27,-5.2763,22.8847,8.6155,684000000,,2736000000,30000000,0,120000000,32.8968,2.9454,3.1917,16.607,
002899.SZ,”¢≈…Àπ,20180316,22.8,22.8,22.96,22.62,22.77,1335592,30447809,-0.03,-0.1316,22.7972,4.452,683100000,,2732400000,30000000,0,120000000,32.8535,2.9415,3.1875,16.5851,
002899.SZ,”¢≈…Àπ,20180319,22.77,22.7,23.46,22.7,23.28,1392545,32279192,0.51,2.2398,23.18,4.6418,698400000,,2793600000,30000000,0,120000000,33.5894,3.0074,3.2589,16.9566,
