´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002658.SZ,Ñ©µÏÁú,20120309,,25,26.9,24.8,26.9,17017099,434665918.7,6.39,31.1555,25.5429,61.8714,739857600,,3698018320,27504000,0,137472800,45.3884,10.9012,11.281,783.6189,
002658.SZ,Ñ©µÏÁú,20120312,26.9,27.52,28.42,26.52,26.87,17933516,491408329.4,-0.03,-0.1115,27.4017,65.2033,739032480,,3693894136,27504000,0,137472800,45.3378,10.8891,11.2684,782.745,
002658.SZ,Ñ©µÏÁú,20120313,26.87,26.3,28.6,26.11,27.92,13398585,368573947.1,1.05,3.9077,27.5084,48.715,767911680,,3838240576,27504000,0,137472800,47.1094,11.3146,11.7087,813.3323,
002658.SZ,Ñ©µÏÁú,20120314,27.92,27.53,27.67,25.24,25.46,10253193,274130446.8,-2.46,-8.8109,26.7361,37.2789,700251840,,3500057488,27504000,0,137472800,42.9587,10.3177,10.6771,741.6705,
002658.SZ,Ñ©µÏÁú,20120315,25.46,25.58,25.84,23.91,24.25,6881120,170457211.7,-1.21,-4.7526,24.7717,25.0186,666972000,,3333715400,27504000,0,137472800,40.917,9.8273,10.1697,706.4222,
002658.SZ,Ñ©µÏÁú,20120316,24.25,24.47,24.85,24.12,24.77,5559204,136287427.5,0.52,2.1443,24.5156,20.2123,681274080,,3405201256,27504000,0,137472800,41.7944,10.038,10.3877,721.5703,
002658.SZ,Ñ©µÏÁú,20120319,24.77,24.23,24.78,24.03,24.54,4129105,100727291.2,-0.23,-0.9285,24.3945,15.0127,674948160,,3373582512,27504000,0,137472800,41.4064,9.9448,10.2913,714.8702,
002658.SZ,Ñ©µÏÁú,20120320,24.54,24.45,25.55,24.12,24.72,5561304,138541811.2,0.18,0.7335,24.9117,20.22,679898880,,3398327616,27504000,0,137472800,41.7101,10.0178,10.3668,720.1137,
002658.SZ,Ñ©µÏÁú,20120321,24.72,24.72,24.85,22.3,22.91,6477564,151955375,-1.81,-7.322,23.4587,23.5514,630116640,,3149501848,27504000,0,137472800,38.6561,9.2843,9.6077,667.387,
002658.SZ,Ñ©µÏÁú,20120322,22.91,22.55,22.9,22.06,22.6,3343760,75072366.1,-0.31,-1.3531,22.4515,12.1574,621590400,,3106885280,27504000,0,137472800,38.133,9.1586,9.4777,658.3564,
002658.SZ,Ñ©µÏÁú,20120323,22.6,22.49,22.98,22.22,22.9,3095573,70140437.8,0.3,1.3274,22.6583,11.255,629841600,,3148127120,27504000,0,137472800,38.6392,9.2802,9.6035,667.0956,
002658.SZ,Ñ©µÏÁú,20120326,22.9,22.78,23,22.2,22.49,2350670,53091355.2,-0.41,-1.7904,22.5856,8.5466,618564960,,3091763272,27504000,0,137472800,37.9474,9.1141,9.4316,655.152,
002658.SZ,Ñ©µÏÁú,20120327,22.49,22.57,22.65,21.91,21.96,2160704,48190408.2,-0.53,-2.3566,22.3031,7.856,603987840,,3018902688,27504000,0,137472800,37.0531,8.8993,9.2093,639.7126,
002658.SZ,Ñ©µÏÁú,20120328,21.96,21.8,21.8,19.76,19.76,3951231,81214005.3,-2.2,-10.0182,20.5541,14.366,543479040,,2716462528,27504000,0,137472800,33.3411,8.0077,8.2867,575.6249,
002658.SZ,Ñ©µÏÁú,20120329,19.76,19.55,20.19,19.29,19.82,2826273,55704987.3,0.06,0.3036,19.7097,10.2759,545129280,,2724710896,27504000,0,137472800,33.4423,8.032,8.3119,577.3727,
002658.SZ,Ñ©µÏÁú,20120330,19.82,19.71,20.17,19.66,20,2438872,48657203.8,0.18,0.9082,19.9507,8.8673,550080000,,2749456000,27504000,0,137472800,33.746,8.105,8.3873,582.6163,
002658.SZ,Ñ©µÏÁú,20120405,20,20.05,20.49,19.7,20.38,2522588,50894495.6,0.38,1.9,20.1755,9.1717,560531520,,2801695664,27504000,0,137472800,34.3872,8.259,8.5467,593.686,
002658.SZ,Ñ©µÏÁú,20120406,20.38,20.25,20.31,19.9,20.17,2521702,50704085,-0.21,-1.0304,20.1071,9.1685,554755680,,2772826376,27504000,0,137472800,34.0329,8.1739,8.4586,587.5685,
002658.SZ,Ñ©µÏÁú,20120409,20.17,20.26,21.87,20.18,21.29,4390788,91777146,1.12,5.5528,20.9022,15.9642,585560160,,2926795912,27504000,0,137472800,35.9226,8.6278,8.9283,620.195,
002658.SZ,Ñ©µÏÁú,20120410,21.29,20.97,21.65,20.43,21.55,3595053,75505131.8,0.26,1.2212,21.0025,13.071,592711200,,2962538840,27504000,0,137472800,36.3613,8.7331,9.0374,627.769,
002658.SZ,Ñ©µÏÁú,20120411,21.55,21.1,21.4,20.88,21.2,2101038,44394201.9,-0.35,-1.6241,21.1297,7.639,583084800,,2914423360,27504000,0,137472800,35.7708,8.5913,8.8906,617.5732,
002658.SZ,Ñ©µÏÁú,20120412,21.2,21.2,21.4,20.68,20.96,2701155,56640399.1,-0.24,-1.1321,20.969,9.821,576483840,,2881429888,27504000,0,137472800,35.3658,8.494,8.7899,610.5818,
002658.SZ,Ñ©µÏÁú,20120413,20.96,21.06,21.14,20.81,20.84,1722923,36120160.4,-0.12,-0.5725,20.9645,6.2643,573183360,,2864933152,27504000,0,137472800,35.1634,8.4454,8.7396,607.0862,
002658.SZ,Ñ©µÏÁú,20120416,20.84,20.75,21.43,20.63,20.97,2428248,51350269.9,0.13,0.6238,21.147,8.8287,576758880,,2882804616,27504000,0,137472800,35.3827,8.4981,8.7941,610.8732,
002658.SZ,Ñ©µÏÁú,20120417,20.97,20.4,20.4,19.08,19.33,4370089,85755494.6,-1.64,-7.8207,19.6233,15.8889,531652320,,2657349224,27504000,0,137472800,34.0483,2.6518,8.1064,563.0986,
002658.SZ,Ñ©µÏÁú,20120418,19.33,19.54,19.86,19.32,19.74,2181713,42760136.1,0.41,2.1211,19.5993,7.9323,542928960,,2713713072,27504000,0,137472800,34.7705,2.7081,8.2783,575.0423,
002658.SZ,Ñ©µÏÁú,20120419,19.74,19.7,20.15,19.5,20,2070161,41173450,0.26,1.3171,19.889,7.5268,550080000,,2749456000,27504000,0,137472800,35.2285,2.7438,8.3873,582.6163,
002658.SZ,Ñ©µÏÁú,20120420,20,19.99,20.17,19.61,19.98,2162395,43024765,-0.02,-0.1,19.8968,7.8621,549529920,,2746706544,27504000,0,137472800,35.1933,2.741,8.379,582.0337,
002658.SZ,Ñ©µÏÁú,20120423,19.98,20,20.27,19.13,19.15,2663851,52152853.8,-0.83,-4.1542,19.578,9.6853,526701600,,2632604120,27504000,0,137472800,33.7313,2.6272,8.0309,557.8551,
002658.SZ,Ñ©µÏÁú,20120424,19.15,19.02,19.04,18.2,18.6,2634434,48792205.5,-0.55,-2.8721,18.5209,9.5784,511574400,,2556994080,27504000,0,137472800,32.7625,2.5517,7.8002,541.8331,
002658.SZ,Ñ©µÏÁú,20120425,18.6,18.6,18.75,18.3,18.64,1318156,24514800.4,0.04,0.2151,18.5978,4.7926,512674560,,2562492992,27504000,0,137472800,32.833,2.5572,7.817,542.9984,
002658.SZ,Ñ©µÏÁú,20120426,18.64,18.65,19.55,18.63,19.16,2110576,40508010.2,0.52,2.7897,19.1929,7.6737,526976640,,2633978848,27504000,0,137472800,33.7489,2.6285,8.0351,558.1464,
002658.SZ,Ñ©µÏÁú,20120427,19.16,19.12,19.26,18.77,19.04,1054287,20053561.3,-0.12,-0.6263,19.021,3.8332,523676160,,2617482112,27504000,0,137472800,33.5375,2.6121,7.9848,554.6507,
002658.SZ,Ñ©µÏÁú,20120502,19.04,19.37,19.98,19.18,19.65,2159897,42463322.8,0.61,3.2038,19.6599,7.853,540453600,,2701340520,27504000,0,137472800,34.612,2.6957,8.2406,572.4205,
002658.SZ,Ñ©µÏÁú,20120503,19.65,19.6,19.98,19.42,19.71,1503077,29583731,0.06,0.3053,19.6821,5.4649,542103840,,2709588888,27504000,0,137472800,34.7177,2.704,8.2657,574.1683,
002658.SZ,Ñ©µÏÁú,20120504,19.71,19.99,20.45,19.99,20.35,3226281,65441139.1,0.64,3.2471,20.2838,11.7302,559706400,,2797571480,27504000,0,137472800,35.845,2.7918,8.5341,592.8121,
002658.SZ,Ñ©µÏÁú,20120507,20.35,20.02,20.6,19.87,20.6,2242038,45424273.4,0.25,1.2285,20.2603,8.1517,566582400,,2831939680,27504000,0,137472800,36.2853,2.8261,8.639,600.0948,
002658.SZ,Ñ©µÏÁú,20120508,20.6,20.45,20.86,20.3,20.4,2319326,47783413.6,-0.2,-0.9709,20.6023,8.4327,561081600,,2804445120,27504000,0,137472800,35.9331,2.7986,8.5551,594.2686,
002658.SZ,Ñ©µÏÁú,20120509,20.4,20.15,20.2,19.67,19.67,1500667,29835523.3,-0.73,-3.5784,19.8815,5.4562,541003680,,2704089976,27504000,0,137472800,34.6472,2.6985,8.249,573.0031,
002658.SZ,Ñ©µÏÁú,20120510,19.67,19.67,19.67,19.67,19.67,,,0,0,,,541003680,,2704089976,27504000,0,137472800,34.6472,2.6985,8.249,573.0031,
002658.SZ,Ñ©µÏÁú,20120511,19.67,19.75,20.07,19.6,19.73,996408,19810017,0.06,0.305,19.8814,3.6228,542653920,,2712338344,27504000,0,137472800,34.7529,2.7067,8.2741,574.751,
002658.SZ,Ñ©µÏÁú,20120514,19.73,19.95,20.07,19.62,19.73,975677,19315311.7,0,0,19.7968,3.5474,542653920,,2712338344,27504000,0,137472800,34.7529,2.7067,8.2741,574.751,
002658.SZ,Ñ©µÏÁú,20120515,19.73,19.6,19.66,18.95,19.14,1164010,22234244.4,-0.59,-2.9904,19.1014,4.2321,526426560,,2631229392,27504000,0,137472800,33.7137,2.6258,8.0267,557.5638,
002658.SZ,Ñ©µÏÁú,20120516,19.14,19.21,19.38,19.03,19.03,828833,15906930.9,-0.11,-0.5747,19.192,3.0135,523401120,,2616107384,27504000,0,137472800,33.5199,2.6107,7.9806,554.3594,
002658.SZ,Ñ©µÏÁú,20120517,19.03,19.03,19.41,18.99,19.37,838639,16127820.6,0.34,1.7867,19.2309,3.0492,532752480,,2662848136,27504000,0,137472800,34.1188,2.6573,8.1231,564.2639,
002658.SZ,Ñ©µÏÁú,20120518,19.37,19.16,20.55,19.08,20.2,3524929,70595095.1,0.83,4.285,20.0274,12.8161,555580800,,2776950560,27504000,0,137472800,35.5808,2.7712,8.4712,588.4424,
002658.SZ,Ñ©µÏÁú,20120521,20.2,19.95,20.5,19.9,20.18,2372401,48002903.3,-0.02,-0.099,20.2339,8.6257,555030720,,2774201104,27504000,0,137472800,35.5455,2.7685,8.4628,587.8598,
002658.SZ,Ñ©µÏÁú,20120522,20.18,20.22,20.35,19.75,20.15,1713147,34291286.6,-0.03,-0.1487,20.0165,6.2287,554205600,,2770076920,27504000,0,137472800,35.4927,2.7643,8.4503,586.9859,
002658.SZ,Ñ©µÏÁú,20120523,20.15,20.06,20.8,19.8,20.69,3139642,64091173.5,0.54,2.6799,20.4135,11.4152,569057760,,2844312232,27504000,0,137472800,36.4439,2.8384,8.6767,602.7166,
002658.SZ,Ñ©µÏÁú,20120524,20.69,20.5,21.07,20.33,20.38,2888938,59899785.4,-0.31,-1.4983,20.7342,10.5037,560531520,,2801695664,27504000,0,137472800,35.8978,2.7959,8.5467,593.686,
002658.SZ,Ñ©µÏÁú,20120525,20.38,20.39,20.91,20.29,20.34,2278940,46942118.3,-0.04,-0.1963,20.5982,8.2858,559431360,,2796196752,27504000,0,137472800,35.8274,2.7904,8.5299,592.5208,
002658.SZ,Ñ©µÏÁú,20120528,20.34,19.9,20.3,19.36,20.14,1831145,36241637,-0.2,-0.9833,19.7918,6.6577,553930560,,2768702192,27504000,0,137472800,35.4751,2.763,8.4461,586.6946,
002658.SZ,Ñ©µÏÁú,20120529,20.14,20.12,21.02,19.93,20.72,2274551,46875356,0.58,2.8798,20.6086,8.2699,569882880,,2848436416,27504000,0,137472800,36.4967,2.8425,8.6893,603.5905,
002658.SZ,Ñ©µÏÁú,20120530,20.72,20.62,22,20.62,21.57,4973822,106874411,0.85,4.1023,21.4874,18.084,593261280,,2965288296,27504000,0,137472800,37.9939,2.9591,9.0458,628.3517,
002658.SZ,Ñ©µÏÁú,20120531,21.57,21.44,22.39,21.31,21.89,3748428,82334993.5,0.32,1.4835,21.9652,13.6287,602062560,,3009279592,27504000,0,137472800,38.5576,3.003,9.18,637.6735,
002658.SZ,Ñ©µÏÁú,20120601,21.89,22.16,22.16,21.45,21.63,2081118,45170782.4,-0.26,-1.1878,21.7051,7.5666,594911520,,2973536664,27504000,0,137472800,38.0996,2.9674,9.0709,630.0995,
