´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110602,,45.88,51.93,45.33,48.7,10040867,481027368,-6.3,-11.4545,47.907,24.0212,2035660000,,10129600000,41800000,0,208000000,20.1405,13.2237,6.9664,4950.9951,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110603,48.7,46.55,47.5,45.81,46.28,5900791,274326036.3,-2.42,-4.9692,46.4897,14.1167,1934504000,,9626240000,41800000,0,208000000,19.1397,12.5665,6.6202,4704.9707,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110607,46.28,45.8,46.2,45.04,45.33,3628275,165124411,-0.95,-2.0527,45.5104,8.6801,1894794000,,9428640000,41800000,0,208000000,18.7468,12.3086,6.4843,4608.3906,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110608,45.33,45.21,45.79,45.1,45.74,2332409,106050573.7,0.41,0.9045,45.4683,5.5799,1911932000,,9513920000,41800000,0,208000000,18.9164,12.4199,6.543,4650.0723,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110609,45.74,45.74,46.14,44.11,44.17,2782086,125909052.6,-1.57,-3.4324,45.2571,6.6557,1846306000,,9187360000,41800000,0,208000000,18.2671,11.9936,6.3184,4490.4614,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110610,44.17,44,44.24,41.78,42.5,3112737,132812062.2,-1.67,-3.7808,42.6673,7.4467,1776500000,,8840000000,41800000,0,208000000,17.5764,11.5402,6.0795,4320.6836,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110613,42.5,41.99,42,41.01,41.85,1441481,59915845.5,-0.65,-1.5294,41.5655,3.4485,1749330000,,8704800000,41800000,0,208000000,17.3076,11.3637,5.9865,4254.6025,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110614,41.85,41.7,42.75,41.62,42.13,1599264,67723459,0.28,0.6691,42.3466,3.826,1761034000,,8763040000,41800000,0,208000000,17.4234,11.4397,6.0266,4283.0684,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110615,42.13,42.3,42.42,41.5,41.71,1240848,52187088.3,-0.42,-0.9969,42.0576,2.9685,1743478000,,8675680000,41800000,0,208000000,17.2497,11.3256,5.9665,4240.3701,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110616,41.71,41.17,41.39,40.13,40.15,1483813,60323189.6,-1.56,-3.7401,40.6542,3.5498,1678270000,,8351200000,41800000,0,208000000,16.6045,10.902,5.7433,4081.7754,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110617,40.15,40.1,40.43,39.88,39.9,925575,37201915.2,-0.25,-0.6227,40.1933,2.2143,1667820000,,8299200000,41800000,0,208000000,16.5012,10.8342,5.7076,4056.3596,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110620,39.9,39.85,40.59,39.85,40.1,796386,31991079.5,0.2,0.5013,40.1703,1.9052,1676180000,,8340800000,41800000,0,208000000,16.5839,10.8885,5.7362,4076.6921,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110621,40.1,41,42.32,40.21,41.91,2280841,94547008.9,1.81,4.5137,41.4527,5.4566,1751838000,,8717280000,41800000,0,208000000,17.3324,11.3799,5.9951,4260.7026,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110622,41.91,41.55,41.6,40.53,40.81,1457990,59791292.7,-1.1,-2.6247,41.0094,3.488,1705858000,,8488480000,41800000,0,208000000,16.8775,11.0813,5.8377,4148.873,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110623,40.81,40.26,42.79,40.26,42.4,2334611,97885114.4,1.59,3.8961,41.9278,5.5852,1772320000,,8819200000,41800000,0,208000000,17.5351,11.513,6.0652,4310.5176,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110624,42.4,42.03,43.28,41.9,42.7,2824796,120565025.8,0.3,0.7075,42.681,6.7579,1784860000,,8881600000,41800000,0,208000000,17.6591,11.5945,6.1081,4341.0166,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110627,42.7,42.73,43.76,42.54,42.85,2176771,93887455.5,0.15,0.3513,43.1315,5.2076,1791130000,,8912800000,41800000,0,208000000,17.7212,11.6352,6.1296,4356.2661,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110628,42.85,42.65,42.99,42.26,42.8,1348523,57474335,-0.05,-0.1167,42.6202,3.2261,1789040000,,8902400000,41800000,0,208000000,17.7005,11.6216,6.1224,4351.1826,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110629,42.8,42.84,43.18,41.83,41.85,1505157,63964460.9,-0.95,-2.2196,42.4969,3.6009,1749330000,,8704800000,41800000,0,208000000,17.3076,11.3637,5.9865,4254.6025,
002585.SZ,Ë«ÐÇÐÂ²Ä,20110630,41.85,41.75,42.47,41.62,42.3,1414870,59643586.5,0.45,1.0753,42.1548,3.3849,1768140000,,8798400000,41800000,0,208000000,17.4937,11.4858,6.0509,4300.3511,
