代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600229.SH,城市传媒,20070104,5.0289,5.0967,5.0967,4.9476,4.9611,2792269,10297608,-0.0678,-1.3477,3.6879,1.795,569337580.56,,1080161928.6,155556716,0,295126210,46.3143,1.1616,0.6963,17.1655,
600229.SH,城市传媒,20070105,4.9611,4.9611,5.1645,4.8934,5.1645,2328355,8669972,0.2033,4.0984,3.7236,1.4968,592671087.96,,1124430860.1,155556716,0,295126210,48.2124,1.2092,0.7248,17.869,
600229.SH,城市传媒,20070108,5.1645,5.2187,5.5576,5.2051,5.5034,6455986,25608317,0.3389,6.5617,3.9666,4.1502,631560266.96,,1198212412.6,155556716,0,295126210,51.376,1.2886,0.7724,19.0415,
600229.SH,城市传媒,20070109,5.5034,5.5305,5.544,5.422,5.4898,5221101,21143729,-0.0136,-0.2463,4.0497,3.3564,630004699.8,,1195261150.5,155556716,0,295126210,51.2494,1.2854,0.7705,18.9946,
600229.SH,城市传媒,20070110,5.4898,5.5169,5.8151,5.5169,5.7202,5970293,24986905,0.2304,4.1975,4.1852,3.838,656449341.52,,1245432606.2,155556716,0,295126210,53.4006,1.3394,0.8028,19.7919,
600229.SH,城市传媒,20070111,5.7202,5.788,5.8558,5.5169,5.5847,6372401,26773219,-0.1356,-2.3697,4.2014,4.0965,640893669.92,,1215919985.2,155556716,0,295126210,52.1352,1.3076,0.7838,19.3229,
600229.SH,城市传媒,20070112,5.5847,5.5305,5.666,5.2322,5.2729,4988893,20136680,-0.3118,-5.5825,4.0363,3.2071,605115625.24,,1148040956.9,155556716,0,295126210,49.2248,1.2346,0.74,18.2442,
600229.SH,城市传媒,20070115,5.2729,5.2594,5.5847,5.1916,5.544,3703740,14813857,0.2711,5.1414,3.9997,2.381,636226968.44,,1207066198.9,155556716,0,295126210,51.7556,1.2981,0.7781,19.1822,
600229.SH,城市传媒,20070116,5.544,5.5711,5.6525,5.4627,5.6389,5379082,22102453,0.0949,1.7115,4.109,3.458,647115938.56,,1227725033.6,155556716,0,295126210,52.6414,1.3203,0.7914,19.5105,
600229.SH,城市传媒,20070117,5.6389,5.666,5.8016,5.4898,5.5847,6410534,26676153,-0.0542,-0.9615,4.1613,4.121,640893669.92,,1215919985.2,155556716,0,295126210,52.1352,1.3076,0.7838,19.3229,
600229.SH,城市传媒,20070118,5.5847,5.5847,5.8693,5.544,5.8287,6749208,28523641,0.244,4.3689,4.2262,4.3387,668893878.8,,1269042703,155556716,0,295126210,54.413,1.3648,0.818,20.1671,
600229.SH,城市传媒,20070119,5.8287,5.8693,6.0184,5.788,5.9642,6006077,26128546,0.1356,2.3256,4.3504,3.861,684449550.4,,1298555324,155556716,0,295126210,55.6784,1.3965,0.837,20.6362,
600229.SH,城市传媒,20070122,5.9642,6.3709,6.5606,6.3709,6.5606,3319522,15992703,0.5964,10,4.8178,2.134,752894505.44,,1428410856.4,155556716,0,295126210,61.2462,1.5361,0.9208,22.6998,
600229.SH,城市传媒,20070123,6.5606,7.13,7.13,6.7775,6.9131,23340910,120164835,0.3524,5.3719,5.1482,15.0048,793339251.6,,1505143671,155556716,0,295126210,64.5363,1.6187,0.9702,23.9192,
600229.SH,城市传媒,20070124,6.9131,6.9131,7.2655,6.8046,7.0215,9093852,47244393,0.1084,1.5686,5.1952,5.846,805783788.88,,1528753767.8,155556716,0,295126210,65.5487,1.6441,0.9854,24.2944,
600229.SH,城市传媒,20070125,7.0215,7.008,7.008,6.5742,6.6013,7336380,36708037,-0.4202,-5.9846,5.0036,4.7162,757561206.92,,1437264642.7,155556716,0,295126210,61.6259,1.5457,0.9265,22.8405,
600229.SH,城市传媒,20070126,6.6013,6.52,6.642,6.2218,6.5606,8018034,38334148,-0.0407,-0.616,4.781,5.1544,752894505.44,,1428410856.4,155556716,0,295126210,61.2462,1.5361,0.9208,22.6998,
600229.SH,城市传媒,20070129,6.5606,6.6149,7.1435,6.6149,7.008,8215162,41912691,0.4473,6.8182,5.1019,5.2811,804228221.72,,1525802505.7,155556716,0,295126210,65.4221,1.6409,0.9835,24.2475,
600229.SH,城市传媒,20070130,7.008,7.008,7.1028,6.7233,6.8046,4612291,23311061,-0.2033,-2.9014,5.0541,2.965,780894714.32,,1481533574.2,155556716,0,295126210,63.524,1.5933,0.955,23.544,
600229.SH,城市传媒,20070131,6.8046,6.7369,6.8995,6.3031,6.3709,3872675,18854614,-0.4338,-6.3745,4.8686,2.4896,731116565.2,,1387093187,155556716,0,295126210,59.4747,1.4917,0.8941,22.0432,
600229.SH,城市传媒,20070201,6.3709,6.3031,6.5064,6.1269,6.3844,3229572,15056708,0.0136,0.2128,4.6621,2.0761,732672132.36,,1390044449.1,155556716,0,295126210,59.6012,1.4949,0.896,22.0901,
600229.SH,城市传媒,20070202,6.3844,6.398,6.6013,6.3167,6.3573,3375146,16123248,-0.0271,-0.4246,4.7771,2.1697,729560998.04,,1384141924.9,155556716,0,295126210,59.3481,1.4885,0.8922,21.9963,
600229.SH,城市传媒,20070205,6.3573,6.3709,6.4386,6.2624,6.3302,2169569,10160950,-0.0271,-0.4264,4.6834,1.3947,726449863.72,,1378239400.7,155556716,0,295126210,59.095,1.4822,0.8884,21.9025,
600229.SH,城市传媒,20070206,6.3302,6.3302,6.4929,6.3302,6.4929,2003882,9498583,0.1627,2.5696,4.7401,1.2882,745116669.64,,1413654545.9,155556716,0,295126210,60.6135,1.5203,0.9112,22.4653,
600229.SH,城市传媒,20070207,6.4929,6.5335,6.6284,6.4386,6.6149,3732593,17969565,0.122,1.8789,4.8142,2.3995,759116774.08,,1440215904.8,155556716,0,295126210,61.7524,1.5488,0.9284,22.8874,
600229.SH,城市传媒,20070208,6.6149,6.6149,6.7097,6.4793,6.6826,3364512,16395394,0.0678,1.0246,4.873,2.1629,766894609.88,,1454972215.3,155556716,0,295126210,62.3851,1.5647,0.9379,23.1219,
600229.SH,城市传媒,20070209,6.6826,6.6555,6.6826,6.5064,6.5878,2802062,13604378,-0.0949,-1.4199,4.8551,1.8013,756005639.76,,1434313380.6,155556716,0,295126210,61.4993,1.5425,0.9246,22.7936,
600229.SH,城市传媒,20070212,6.5878,6.5742,6.8317,6.5742,6.7775,3398502,16757046,0.1898,2.8807,4.9307,2.1847,777783580,,1475631050,155556716,0,295126210,63.2709,1.5869,0.9512,23.4502,
600229.SH,城市传媒,20070213,6.7775,6.7775,6.8317,6.6826,6.8046,2801560,13988265,0.0271,0.4,4.993,1.801,780894714.32,,1481533574.2,155556716,0,295126210,63.524,1.5933,0.955,23.544,
600229.SH,城市传媒,20070214,6.8046,6.8453,6.9673,6.7504,6.8995,3964993,20193681,0.0949,1.3944,5.093,2.5489,791783684.44,,1502192408.9,155556716,0,295126210,64.4098,1.6155,0.9683,23.8723,
600229.SH,城市传媒,20070215,6.8995,6.9402,7.1571,6.8995,7.1571,6349258,32973573,0.2575,3.7328,5.1933,4.0816,821339460.48,,1558266388.8,155556716,0,295126210,66.8141,1.6758,1.0045,24.7634,
600229.SH,城市传媒,20070216,7.1571,7.2384,7.3197,7.13,7.1706,6480851,34587222,0.0136,0.1894,5.3368,4.1662,822895027.64,,1561217650.9,155556716,0,295126210,66.9406,1.679,1.0064,24.8103,
600229.SH,城市传媒,20070226,7.1706,7.6586,7.889,7.5908,7.889,2929907,16984572,0.7184,10.0189,5.797,1.8835,905340087.12,,1717634542.2,155556716,0,295126210,73.6473,1.8472,1.1072,27.296,
600229.SH,城市传媒,20070227,7.889,8.499,8.5261,7.3197,7.3604,21482089,129211596,-0.5286,-6.701,6.0149,13.8098,844672967.88,,1602535320.3,155556716,0,295126210,68.7122,1.7234,1.033,25.4669,
600229.SH,城市传媒,20070228,7.3604,7.3197,8.0924,7.3197,8.0924,14419021,83004478,0.732,9.9448,5.7566,9.2693,928673594.52,,1761903473.7,155556716,0,295126210,75.5455,1.8948,1.1357,27.9995,
600229.SH,城市传媒,20070301,8.0924,8.0788,8.3499,7.4553,7.9839,11265642,66435317,-0.1084,-1.34,5.8972,7.2421,916229057.24,,1738293376.9,155556716,0,295126210,74.5331,1.8694,1.1205,27.6243,
600229.SH,城市传媒,20070302,7.9839,7.8619,8.1059,7.8348,7.9975,7842486,46269252,0.0136,0.1698,5.8998,5.0416,917784624.4,,1741244639,155556716,0,295126210,74.6597,1.8726,1.1224,27.6712,
600229.SH,城市传媒,20070305,7.9975,7.9975,8.1601,7.5637,7.7806,7284718,42331337,-0.2169,-2.7119,5.811,4.683,892895549.84,,1694024445.4,155556716,0,295126210,72.635,1.8218,1.092,26.9208,
600229.SH,城市传媒,20070306,7.7806,7.6586,8.0653,7.6586,7.9704,9487698,55576811,0.1898,2.439,5.8578,6.0992,914673490.08,,1735342114.8,155556716,0,295126210,74.4066,1.8662,1.1186,27.5774,
600229.SH,城市传媒,20070307,7.9704,7.9975,8.2008,7.8213,8.1466,11341434,67580206,0.1762,2.2109,5.9587,7.2909,934895863.16,,1773708522.1,155556716,0,295126210,76.0516,1.9075,1.1433,28.1871,
600229.SH,城市传媒,20070308,8.1466,8.133,8.7701,7.9975,8.5939,17534198,108930760,0.4473,5.4908,6.2125,11.2719,986229579.44,,1871100171.4,155556716,0,295126210,80.2275,2.0122,1.2061,29.7348,
600229.SH,城市传媒,20070309,8.5939,8.5939,8.6346,8.2686,8.4719,9252582,57955428,-0.122,-1.4196,6.2637,5.948,972229475,,1844538812.5,155556716,0,295126210,79.0886,1.9837,1.189,29.3127,
600229.SH,城市传媒,20070312,8.4719,8.4719,9.0819,8.4448,9.0412,16588792,108627514,0.5693,6.72,6.5482,10.6641,1037563295.72,,1968491820.7,155556716,0,295126210,84.4034,2.117,1.2689,31.2825,
600229.SH,城市传媒,20070313,9.0412,8.9734,9.1361,8.8108,8.9328,10020439,66158389,-0.1084,-1.1994,6.6023,6.4417,1025118758.44,,1944881723.9,155556716,0,295126210,83.3911,2.0916,1.2537,30.9073,
600229.SH,城市传媒,20070314,8.9328,8.8379,9.2988,8.4312,9.0141,12997254,85089263,0.0813,0.9105,6.5467,8.3553,1034452161.4,,1962589296.5,155556716,0,295126210,84.1503,2.1106,1.2651,31.1887,
600229.SH,城市传媒,20070315,9.0141,9.0141,9.1225,8.9328,9.0141,6615910,44013271,0,0,6.6526,4.2531,1034452161.4,,1962589296.5,155556716,0,295126210,84.1503,2.1106,1.2651,31.1887,
600229.SH,城市传媒,20070316,9.0141,9.0683,9.0819,8.4312,8.5532,7652507,49082915,-0.4609,-5.1128,6.414,4.9194,981562877.96,,1862246385.1,155556716,0,295126210,79.8479,2.0027,1.2004,29.5941,
600229.SH,城市传媒,20070319,8.5532,8.1601,8.6752,8.0788,8.499,5334226,33305363,-0.0542,-0.6339,6.2437,3.4291,975340609.32,,1850441336.7,155556716,0,295126210,79.3417,1.99,1.1928,29.4065,
