¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600966.SH,≤©ª„÷Ω“µ,20070130,15.7527,15.8143,15.9376,15.4036,15.4652,8384123,63662467,-0.2875,-1.8253,7.5932,4.7246,1336251902.76,,2114424000,177457092,0,280800000,13.6848,1.5314,0.7982,18.7282,
600966.SH,≤©ª„÷Ω“µ,20070131,15.4652,15.383,15.4446,14.541,14.6026,9035829,65970048,-0.8626,-5.5777,7.3009,5.0918,1261719924.12,,1996488000,177457092,0,280800000,12.9215,1.4459,0.7536,17.6836,
600966.SH,≤©ª„÷Ω“µ,20070201,14.6026,14.4794,15.1571,14.3356,14.9107,7764886,55674502,0.3081,2.1097,7.17,4.3756,1288338487.92,,2038608000,177457092,0,280800000,13.1941,1.4765,0.7695,18.0567,
600966.SH,≤©ª„÷Ω“µ,20070202,14.9107,14.9517,15.3625,14.5615,14.6026,6982224,50742736,-0.3081,-2.0661,7.2674,3.9346,1261719924.12,,1996488000,177457092,0,280800000,12.9215,1.4459,0.7536,17.6836,
600966.SH,≤©ª„÷Ω“µ,20070205,14.6026,14.5204,14.8696,14.4999,14.7053,4604134,32907160,0.1027,0.7032,7.1473,2.5945,1270592778.72,,2010528000,177457092,0,280800000,13.0123,1.4561,0.7589,17.808,
600966.SH,≤©ª„÷Ω“µ,20070206,14.7053,14.7874,15.342,14.7874,15.3009,6564011,48439124,0.5956,4.0503,7.3795,3.6989,1322055335.4,,2091960000,177457092,0,280800000,13.5394,1.5151,0.7897,18.5292,
600966.SH,≤©ª„÷Ω“µ,20070207,15.3009,15.4036,15.5063,15.1366,15.342,6057707,45107824,0.0411,0.2685,7.4464,3.4136,1325604477.24,,2097576000,177457092,0,280800000,13.5757,1.5192,0.7918,18.579,
600966.SH,≤©ª„÷Ω“µ,20070208,15.342,15.4036,15.8554,15.342,15.6911,7921929,60366612,0.3491,2.2758,7.6202,4.4641,1355772182.88,,2145312000,177457092,0,280800000,13.8847,1.5537,0.8098,19.0018,
600966.SH,≤©ª„÷Ω“µ,20070209,15.6911,15.6911,15.7733,15.3214,15.65,7576064,57361624,-0.0411,-0.2618,7.5714,4.2692,1352223041.04,,2139696000,177457092,0,280800000,13.8483,1.5497,0.8077,18.9521,
600966.SH,≤©ª„÷Ω“µ,20070212,15.65,15.65,15.65,15.65,15.65,,,0,0,,,1352223041.04,,2139696000,177457092,0,280800000,13.8483,1.5497,0.8077,18.9521,
600966.SH,≤©ª„÷Ω“µ,20070213,15.65,16.184,16.3483,16.0197,16.3278,9834634,77724723,0.6778,4.3307,7.9032,5.542,1410783881.4,,2232360000,177457092,0,280800000,14.4481,1.6168,0.8427,19.7728,
600966.SH,≤©ª„÷Ω“µ,20070214,16.3278,16.3894,17.2725,16.3894,17.0672,9891752,81555514,0.7394,4.5283,8.2448,5.5742,1474668434.52,,2333448000,177457092,0,280800000,15.1023,1.69,0.8808,20.6682,
600966.SH,≤©ª„÷Ω“µ,20070215,17.0672,16.8618,18.7307,16.8002,17.3547,15937485,133830210,0.2875,1.6847,8.3972,8.981,1499512427.4,,2372760000,177457092,0,280800000,16.21,1.7185,0.8957,21.0164,
600966.SH,≤©ª„÷Ω“µ,20070216,17.3547,17.5395,17.7654,17.0055,17.3341,16170711,136664072,-0.0205,-0.1183,8.4513,9.1125,1497737856.48,,2369952000,177457092,0,280800000,16.1908,1.7164,0.8946,20.9915,
600966.SH,≤©ª„÷Ω“µ,20070226,17.3341,17.4985,18.6897,17.3752,18.6075,14767785,130656011,1.2734,7.346,8.8474,8.3219,1607761253.52,,2544048000,177457092,0,280800000,17.3802,1.8425,0.9603,22.5335,
600966.SH,≤©ª„÷Ω“µ,20070227,18.6075,18.6897,18.7924,16.7385,16.7385,16992626,147294948,-1.869,-10.0442,8.6682,9.5756,1446275299.8,,2288520000,177457092,0,280800000,15.6345,1.6574,0.8639,20.2702,
600966.SH,≤©ª„÷Ω“µ,20070228,16.7385,16.2456,17.6628,16.2456,17.5395,10988897,91242271,0.801,4.7853,8.3031,6.1924,1515483565.68,,2398032000,177457092,0,280800000,16.3826,1.7368,0.9052,21.2402,
600966.SH,≤©ª„÷Ω“µ,20070301,17.5395,17.4574,17.4574,16.3894,16.6975,10163469,83284518,-0.8421,-4.8009,8.1945,5.7273,1442726157.96,,2282904000,177457092,0,280800000,15.5961,1.6534,0.8618,20.2205,
600966.SH,≤©ª„÷Ω“µ,20070302,16.6975,16.6359,17.0877,16.5332,16.8207,6788761,55718632,0.1232,0.738,8.2075,3.8256,1453373583.48,,2299752000,177457092,0,280800000,15.7112,1.6656,0.8681,20.3697,
600966.SH,≤©ª„÷Ω“µ,20070305,16.8207,16.8412,17.2109,16.2456,16.8002,7824824,63640002,-0.0205,-0.1221,8.1331,4.4094,1451599012.56,,2296944000,177457092,0,280800000,15.692,1.6636,0.8671,20.3449,
600966.SH,≤©ª„÷Ω“µ,20070306,16.8002,16.7385,16.9028,16.4305,16.7385,5025276,40813164,-0.0616,-0.3667,8.1216,2.8318,1446275299.8,,2288520000,177457092,0,280800000,15.6345,1.6574,0.8639,20.2702,
600966.SH,≤©ª„÷Ω“µ,20070307,16.7385,16.7385,16.7385,16.7385,16.7385,,,0,0,,,1446275299.8,,2288520000,177457092,0,280800000,15.6345,1.6574,0.8639,20.2702,
600966.SH,≤©ª„÷Ω“µ,20070308,16.7385,17.2315,18.0119,17.0672,17.8065,12263037,103782198,1.068,6.3804,8.463,6.9104,1538552987.64,,2434536000,177457092,0,280800000,16.632,1.7632,0.919,21.5636,
600966.SH,≤©ª„÷Ω“µ,20070309,17.8065,17.8681,17.9503,17.4574,17.7038,10423141,89912232,-0.1027,-0.5767,8.6262,5.8736,1529680133.04,,2420496000,177457092,0,280800000,16.5361,1.753,0.9137,21.4392,
600966.SH,≤©ª„÷Ω“µ,20070312,17.7038,17.8065,17.8476,17.3136,17.8065,9593602,82427479,0.1027,0.58,8.5919,5.4062,1538552987.64,,2434536000,177457092,0,280800000,16.632,1.7632,0.919,21.5636,
600966.SH,≤©ª„÷Ω“µ,20070313,17.8065,17.8065,18.6897,17.7244,18.5048,15597699,138903814,0.6983,3.9216,8.9054,8.7896,1598888398.92,,2530008000,177457092,0,280800000,17.2842,1.8323,0.955,22.4092,
600966.SH,≤©ª„÷Ω“µ,20070314,18.5048,18.2789,18.2789,17.252,17.8887,10379171,90462715,-0.6161,-3.3296,8.7158,5.8488,1545651271.32,,2445768000,177457092,0,280800000,16.7087,1.7713,0.9232,21.663,
600966.SH,≤©ª„÷Ω“µ,20070315,17.8887,17.8887,18.2173,17.8476,18.1557,8850096,77879875,0.267,1.4925,8.7999,4.9872,1568720693.28,,2482272000,177457092,0,280800000,16.9581,1.7978,0.937,21.9864,
600966.SH,≤©ª„÷Ω“µ,20070316,18.1557,18.1762,18.2789,17.4574,17.5806,8437739,73109620,-0.5751,-3.1674,8.6646,4.7548,1519032707.52,,2403648000,177457092,0,280800000,16.421,1.7408,0.9073,21.29,
600966.SH,≤©ª„÷Ω“µ,20070319,17.5806,16.9028,17.9503,16.7591,17.8271,8761860,75060011,0.2465,1.4019,8.5667,4.9375,1540327558.56,,2437344000,177457092,0,280800000,16.6512,1.7652,0.9201,21.5884,
600966.SH,≤©ª„÷Ω“µ,20070320,17.8271,17.8271,18.4021,17.7038,18.2584,10084922,89120958,0.4313,2.4194,8.837,5.683,1577593547.88,,2496312000,177457092,0,280800000,17.054,1.8079,0.9423,22.1107,
600966.SH,≤©ª„÷Ω“µ,20070321,18.2584,18.2584,18.7513,18.2378,18.4432,8649256,77878549,0.1848,1.0124,9.0041,4.874,1593564686.16,,2521584000,177457092,0,280800000,17.2267,1.8262,0.9519,22.3346,
600966.SH,≤©ª„÷Ω“µ,20070322,18.4432,18.587,18.6486,18.2789,18.2994,10387747,93294652,-0.1438,-0.7795,8.9812,5.8537,1581142689.72,,2501928000,177457092,0,280800000,17.0924,1.812,0.9444,22.1605,
600966.SH,≤©ª„÷Ω“µ,20070323,18.2994,18.3611,18.4227,17.7654,18.3405,8624987,76160488,0.0411,0.2245,8.8302,4.8603,1584691831.56,,2507544000,177457092,0,280800000,17.1308,1.8161,0.9466,22.2102,
600966.SH,≤©ª„÷Ω“µ,20070326,18.3405,18.3816,19.2031,18.3816,19.0593,11414017,105215673,0.7188,3.9194,9.2181,6.432,1646801813.76,,2605824000,177457092,0,280800000,17.8022,1.8873,0.9837,23.0807,
600966.SH,≤©ª„÷Ω“µ,20070327,19.0593,19.1004,19.696,18.9156,19.5728,12059965,114060245,0.5135,2.694,9.4578,6.796,1691166086.76,,2676024000,177457092,0,280800000,18.2818,1.9381,1.0102,23.7025,
600966.SH,≤©ª„÷Ω“µ,20070328,19.5728,19.5112,19.8193,18.4021,19.2031,14518467,135547292,-0.3697,-1.8888,9.3362,8.1814,1659223810.2,,2625480000,177457092,0,280800000,17.9365,1.9015,0.9911,23.2548,
600966.SH,≤©ª„÷Ω“µ,20070329,19.2031,19.162,19.388,18.4843,18.5048,10526163,96652425,-0.6983,-3.6364,9.1821,5.9317,1598888398.92,,2530008000,177457092,0,280800000,17.2842,1.8323,0.955,22.4092,
600966.SH,≤©ª„÷Ω“µ,20070330,18.5048,18.4637,18.7924,18.2378,18.7307,5140365,46584758,0.2259,1.2209,9.0625,2.8967,1618408679.04,,2560896000,177457092,0,280800000,17.4953,1.8547,0.9667,22.6828,
600966.SH,≤©ª„÷Ω“µ,20070402,18.7307,18.7514,18.9992,18.6688,18.9166,5063058,46175171,0.1859,0.9923,9.12,2.8531,1625506962.72,,2572128000,177457092,0,280800000,17.572,1.8629,0.9709,22.7823,
600966.SH,≤©ª„÷Ω“µ,20070403,18.9166,19.0612,19.2883,18.9166,19.1438,7014327,64837593,0.2272,1.2009,9.2436,3.9527,1645027242.84,,2603016000,177457092,0,280800000,17.783,1.8852,0.9826,23.0558,
600966.SH,≤©ª„÷Ω“µ,20070404,19.1438,19.2057,19.5774,19.1025,19.3709,8948659,83840288,0.2272,1.1866,9.369,5.0427,1664547522.96,,2633904000,177457092,0,280800000,17.994,1.9076,0.9943,23.3294,
600966.SH,≤©ª„÷Ω“µ,20070405,19.3709,19.3296,19.5568,18.9992,19.4742,7533125,70412671,0.1033,0.533,9.3471,4.245,1673420377.56,,2647944000,177457092,0,280800000,18.0899,1.9178,0.9996,23.4538,
600966.SH,≤©ª„÷Ω“µ,20070406,19.4742,19.2883,20.0111,18.9992,19.8253,9659919,92533419,0.3511,1.8028,9.5791,5.4435,1703588083.2,,2695680000,177457092,0,280800000,18.4161,1.9523,1.0176,23.8766,
600966.SH,≤©ª„÷Ω“µ,20070409,19.8253,19.9492,20.6926,19.9492,20.3209,12955782,128019888,0.4956,2.5,9.8813,7.3008,1746177785.28,,2763072000,177457092,0,280800000,18.8765,2.0011,1.043,24.4735,
600966.SH,≤©ª„÷Ω“µ,20070410,20.3209,20.4448,20.8578,19.9285,20.672,12013245,119242212,0.3511,1.7276,9.9259,6.7697,1776345490.92,,2810808000,177457092,0,280800000,19.2026,2.0357,1.061,24.8963,
600966.SH,≤©ª„÷Ω“µ,20070411,20.672,20.6926,20.8991,20.197,20.6513,11584364,115395649,-0.0207,-0.0999,9.9613,6.528,1774570920,,2808000000,177457092,0,280800000,19.1834,2.0337,1.06,24.8715,
600966.SH,≤©ª„÷Ω“µ,20070412,20.6513,20.8165,21.6632,20.4654,21.6426,14916464,152851805,0.9913,4.8,10.2472,8.4057,1859750324.16,,2942784000,177457092,0,280800000,20.1042,2.1313,1.1109,26.0653,
600966.SH,≤©ª„÷Ω“µ,20070413,21.6426,21.6632,21.911,20.8578,21.1263,11973394,124818188,-0.5163,-2.3855,10.4246,6.7472,1815386051.16,,2872584000,177457092,0,280800000,19.6246,2.0805,1.0844,25.4435,
600966.SH,≤©ª„÷Ω“µ,20070416,21.1263,21.1263,21.4567,20.8785,21.3535,10296748,105803379,0.2272,1.0753,10.2754,5.8024,1834906331.28,,2903472000,177457092,0,280800000,19.8356,2.1028,1.096,25.7171,
600966.SH,≤©ª„÷Ω“µ,20070417,21.3535,21.5806,22.386,21.0643,22.3654,16223236,170864924,1.0119,4.7389,10.5321,9.1421,1921860306.36,,3041064000,177457092,0,280800000,20.7756,2.2025,1.148,26.9358,
600966.SH,≤©ª„÷Ω“µ,20070418,22.3654,21.9936,22.5099,21.4774,22.4893,16000758,170440666,0.1239,0.554,10.652,9.0167,1932507731.88,,3057912000,177457092,0,280800000,21.373,2.1105,1.1543,27.085,
600966.SH,≤©ª„÷Ω“µ,20070419,22.4893,22.9436,22.9436,20.2383,20.8372,16989497,176755536,-1.6521,-7.3462,10.4038,9.5739,1790542058.28,,2833272000,177457092,0,280800000,19.8029,1.9555,1.0695,25.0953,
600966.SH,≤©ª„÷Ω“µ,20070420,20.8372,20.8991,21.8078,20.8991,21.6839,10754177,111846984,0.8467,4.0634,10.4003,6.0602,1863299466,,2948400000,177457092,0,280800000,20.6076,2.0349,1.113,26.115,
600966.SH,≤©ª„÷Ω“µ,20070423,21.6839,23.6457,23.6457,22.3447,22.861,14035605,154949863,1.1771,5.4286,11.0398,7.9093,1964450008.44,,3108456000,177457092,0,280800000,21.7263,2.1454,1.1734,27.5327,
600966.SH,≤©ª„÷Ω“µ,20070424,22.861,22.861,23.1501,22.5099,22.6958,15537366,171230028,-0.1652,-0.7227,11.0205,8.7556,1950253441.08,,3085992000,177457092,0,280800000,21.5693,2.1299,1.1649,27.3337,
600966.SH,≤©ª„÷Ω“µ,20070425,22.6958,22.7164,22.7164,21.6013,22.5099,14606481,156890597,-0.1859,-0.8189,10.7412,8.231,1934282302.8,,3060720000,177457092,0,280800000,21.3926,2.1124,1.1554,27.1099,
600966.SH,≤©ª„÷Ω“µ,20070426,22.5099,22.5099,23.0262,22.4067,22.7577,10106421,111255822,0.2478,1.1009,11.0084,5.6951,1955577153.84,,3094416000,177457092,0,280800000,21.6281,2.1357,1.1681,27.4083,
600966.SH,≤©ª„÷Ω“µ,20070427,22.7577,22.7784,22.8197,21.9317,22.3034,8544540,92556372,-0.4543,-1.9964,10.8322,4.815,1916536593.6,,3032640000,177457092,0,280800000,21.1964,2.0931,1.1448,26.8612,
600966.SH,≤©ª„÷Ω“µ,20070430,22.3034,22.0763,22.8197,21.6839,22.5099,13045936,140175483,0.2065,0.9259,10.7448,7.3516,1934282302.8,,3060720000,177457092,0,280800000,21.3926,2.1124,1.1554,27.1099,
600966.SH,≤©ª„÷Ω“µ,20070508,22.5099,22.9643,24.0794,22.7784,23.6871,18432374,208530210,1.1771,5.2294,11.3133,10.3869,2035432845.24,,3220776000,177457092,0,280800000,22.5113,2.2229,1.2158,28.5276,
600966.SH,≤©ª„÷Ω“µ,20070509,23.6871,23.6044,23.6251,22.3034,23.3153,14862093,166093675,-0.3717,-1.5693,11.1757,8.375,2003490568.68,,3170232000,177457092,0,280800000,22.1581,2.188,1.1967,28.0799,
600966.SH,≤©ª„÷Ω“µ,20070510,23.3153,23.2947,23.9142,22.7577,23.4805,12130305,137148764,0.1652,0.7086,11.3063,6.8356,2017687136.04,,3192696000,177457092,0,280800000,22.3151,2.2035,1.2052,28.2788,
600966.SH,≤©ª„÷Ω“µ,20070511,23.4805,23.2327,23.274,22.4067,22.9849,10796052,119818417,-0.4956,-2.1108,11.0984,6.0838,1975097433.96,,3125304000,177457092,0,280800000,21.844,2.157,1.1798,27.6819,
600966.SH,≤©ª„÷Ω“µ,20070514,22.9849,22.4686,23.2327,22.2621,22.9436,11322004,125515111,-0.0413,-0.1797,11.0859,6.3801,1971548292.12,,3119688000,177457092,0,280800000,21.8048,2.1531,1.1776,27.6322,
600966.SH,≤©ª„÷Ω“µ,20070515,22.9436,22.923,23.5631,22.5512,22.6338,15041035,168476719,-0.3098,-1.3501,11.2011,8.4759,1944929728.32,,3077568000,177457092,0,280800000,21.5104,2.1241,1.1617,27.2591,
600966.SH,≤©ª„÷Ω“µ,20070516,22.6338,22.5306,23.4805,22.3654,23.3979,11780762,130986023,0.7641,3.3759,11.1186,6.6387,2010588852.36,,3181464000,177457092,0,280800000,22.2366,2.1958,1.201,28.1794,
600966.SH,≤©ª„÷Ω“µ,20070517,23.3979,23.4805,24.5131,23.336,24.3479,19348709,223872680,0.95,4.06,11.5704,10.9033,2092219114.68,,3310632000,177457092,0,280800000,23.1394,2.2849,1.2497,29.3235,
600966.SH,≤©ª„÷Ω“µ,20070518,24.3479,24.1207,24.6783,23.9762,24.1207,15768543,186057027,-0.2272,-0.933,11.7993,8.8858,2072698834.56,,3279744000,177457092,0,280800000,22.9235,2.2636,1.2381,29.0499,
600966.SH,≤©ª„÷Ω“µ,20070521,24.1207,23.1914,25.1326,23.0882,25.0294,18463927,218869989,0.9087,3.7671,11.8539,10.4047,2150779955.04,,3403296000,177457092,0,280800000,23.787,2.3489,1.2847,30.1442,
600966.SH,≤©ª„÷Ω“µ,20070522,25.0294,25.1946,27.2597,25.1946,25.7522,22340189,283547860,0.7228,2.8878,12.6923,12.5891,2212889937.24,,3501576000,177457092,0,280800000,24.474,2.4167,1.3218,31.0147,
600966.SH,≤©ª„÷Ω“µ,20070523,25.7522,26.0207,27.0739,25.8141,26.2685,12886431,163424739,0.5163,2.0048,12.6819,7.2617,2257254210.24,,3571776000,177457092,0,280800000,24.9646,2.4652,1.3483,31.6365,
600966.SH,≤©ª„÷Ω“µ,20070524,26.2685,26.3304,26.4337,24.8229,25.587,17123668,210492110,-0.6815,-2.5943,12.2925,9.6495,2198693369.88,,3479112000,177457092,0,280800000,24.3169,2.4012,1.3133,30.8157,
600966.SH,≤©ª„÷Ω“µ,20070525,25.587,25.5663,26.6815,25.1946,26.4543,16870141,213122514,0.8674,3.3898,12.6331,9.5066,2273225348.52,,3597048000,177457092,0,280800000,25.1413,2.4826,1.3578,31.8603,
600966.SH,≤©ª„÷Ω“µ,20070528,26.4543,26.6402,27.4043,26.4543,27.2391,20394562,266793869,0.7847,2.9664,13.0816,11.4927,2340659043.48,,3703752000,177457092,0,280800000,25.887,2.5563,1.3981,32.8055,
600966.SH,≤©ª„÷Ω“µ,20070529,27.2391,27.7347,27.8586,26.7021,27.4456,23670326,314525523,0.2065,0.7582,13.2878,13.3386,2358404752.68,,3731832000,177457092,0,280800000,26.0833,2.5756,1.4087,33.0542,
600966.SH,≤©ª„÷Ω“µ,20070530,27.4456,24.9468,26.7847,24.699,24.699,21062319,260717974,-2.7466,-10.0075,12.3784,11.869,2122386820.32,,3358368000,177457092,0,280800000,23.473,2.3179,1.2677,29.7463,
600966.SH,≤©ª„÷Ω“µ,20070531,24.699,24.2859,24.8229,22.2208,23.4805,15981716,180518641,-1.2184,-4.9331,11.2953,9.006,2017687136.04,,3192696000,177457092,0,280800000,22.3151,2.2035,1.2052,28.2788,
600966.SH,≤©ª„÷Ω“µ,20070601,23.4805,23.4599,23.9555,21.1263,21.1263,15980032,172183362,-2.3542,-10.0264,10.7749,9.005,1815386051.16,,2872584000,177457092,0,280800000,20.0777,1.9826,1.0844,25.4435,
600966.SH,≤©ª„÷Ω“µ,20070604,21.1263,21.498,21.8904,19.0199,19.0199,14398193,139325879,-2.1064,-9.9707,9.6766,8.1136,1634379817.32,,2586168000,177457092,0,280800000,18.0758,1.7849,0.9762,22.9066,
600966.SH,≤©ª„÷Ω“µ,20070605,19.0199,18.5862,20.2383,17.2851,20.1763,16746510,151908461,1.1565,6.0803,9.0711,9.4369,1733755788.84,,2743416000,177457092,0,280800000,19.1749,1.8934,1.0356,24.2994,
600966.SH,≤©ª„÷Ω“µ,20070606,20.1763,20.2796,20.7959,19.6187,20.4654,13685940,134618541,0.2891,1.433,9.8363,7.7123,1758599781.72,,2782728000,177457092,0,280800000,19.4496,1.9206,1.0504,24.6476,
600966.SH,≤©ª„÷Ω“µ,20070607,20.4654,20.5687,21.6839,20.2176,21.6426,14028196,143851842,1.1771,5.7518,10.2545,7.9051,1859750324.16,,2942784000,177457092,0,280800000,20.5683,2.031,1.1109,26.0653,
600966.SH,≤©ª„÷Ω“µ,20070608,21.6426,21.7871,23.1914,21.2915,22.5719,18428134,199245814,0.9293,4.2939,10.812,10.3846,1939606015.56,,3069144000,177457092,0,280800000,21.4515,2.1183,1.1586,27.1845,
600966.SH,≤©ª„÷Ω“µ,20070611,22.5719,23.0262,23.4392,22.7164,22.8403,19659381,219649780,0.2685,1.1894,11.1728,11.0784,1962675437.52,,3105648000,177457092,0,280800000,21.7067,2.1435,1.1723,27.5078,
600966.SH,≤©ª„÷Ω“µ,20070612,22.8403,22.923,23.1914,21.6013,23.1088,13733596,150985860,0.2685,1.1754,10.9939,7.7391,1985744859.48,,3142152000,177457092,0,280800000,21.9618,2.1686,1.1861,27.8312,
600966.SH,≤©ª„÷Ω“µ,20070613,23.1088,23.336,25.2359,23.336,25.2152,20042238,237686531,2.1064,9.1153,11.8593,11.2941,2166751093.32,,3428568000,177457092,0,280800000,23.9637,2.3663,1.2942,30.368,
600966.SH,≤©ª„÷Ω“µ,20070614,25.2152,25.525,26.3511,24.4098,25.3598,34024699,419568546,0.1446,0.5733,12.3313,19.1735,2179173089.76,,3448224000,177457092,0,280800000,24.1011,2.3799,1.3016,30.5422,
600966.SH,≤©ª„÷Ω“µ,20070615,25.3598,25.1946,25.3598,24.3272,24.8642,14219726,171512710,-0.4956,-1.9544,12.0616,8.0131,2136583387.68,,3380832000,177457092,0,280800000,23.63,2.3334,1.2762,29.9452,
600966.SH,≤©ª„÷Ω“µ,20070618,24.8642,25.1946,25.9793,24.9881,25.3598,10814671,132447092,0.4956,1.9934,12.247,6.0942,2179173089.76,,3448224000,177457092,0,280800000,24.1011,2.3799,1.3016,30.5422,
600966.SH,≤©ª„÷Ω“µ,20070619,25.3598,25.2566,25.2979,24.2653,25.0294,8572404,103047922,-0.3304,-1.3029,12.0209,4.8307,2150779955.04,,3403296000,177457092,0,280800000,23.787,2.3489,1.2847,30.1442,
600966.SH,≤©ª„÷Ω“µ,20070620,25.0294,24.9881,25.1946,23.749,23.9349,8938346,106322988,-1.0945,-4.3729,11.8952,5.0369,2056727696.28,,3254472000,177457092,0,280800000,22.7468,2.2462,1.2285,28.826,
