´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000932.SZ,»ªÁâ¸ÖÌú,20070104,5.9415,5.9837,6.377,5.9837,6.1663,67173336,297003622.4,0.2247,3.7825,4.4215,7.6284,3865677636.98,,9640173886.98,880564382,0,2195939382,18.0542,1.0318,0.2827,-21.8568,
000932.SZ,»ªÁâ¸ÖÌú,20070105,6.1663,6.1522,6.377,6.068,6.3208,50791840,226732498.2,0.1545,2.5057,4.464,5.7681,3962539719,,9881727219,880564382,0,2195939382,18.5066,1.0576,0.2897,-22.4045,
000932.SZ,»ªÁâ¸ÖÌú,20070108,6.3208,6.3208,6.4612,6.2646,6.377,38206864,172592131.7,0.0562,0.8889,4.5173,4.3389,3997762294.28,,9969564794.28,880564382,0,2195939382,18.6711,1.067,0.2923,-22.6036,
000932.SZ,»ªÁâ¸ÖÌú,20070109,6.377,6.4191,6.6579,6.3629,6.6298,46950011,219085179.7,0.2528,3.9648,4.6663,5.3318,4156263883.04,,10364833883.04,880564382,0,2195939382,19.4113,1.1093,0.3039,-23.4998,
000932.SZ,»ªÁâ¸ÖÌú,20070110,6.6298,6.6298,6.7,6.4893,6.6579,34657600,162688856.5,0.0281,0.4237,4.6942,3.9358,4173875170.68,,10408752670.68,880564382,0,2195939382,19.4936,1.114,0.3052,-23.5994,
000932.SZ,»ªÁâ¸ÖÌú,20070111,6.6579,6.6438,6.7703,6.4893,6.5315,45167604,211970761.6,-0.1264,-1.8987,4.693,5.1294,4094624376.3,,10211118126.3,880564382,0,2195939382,19.1234,1.0929,0.2994,-23.1513,
000932.SZ,»ªÁâ¸ÖÌú,20070112,6.5315,6.5034,6.5736,6.1803,6.1803,39145240,176998801.3,-0.3512,-5.3763,4.5216,4.4455,3874483280.8,,9662133280.8,880564382,0,2195939382,18.0953,1.0341,0.2833,-21.9066,
000932.SZ,»ªÁâ¸ÖÌú,20070115,6.1803,6.1663,6.4472,6.1522,6.4332,28673328,129373007.3,0.2528,4.0909,4.512,3.2562,4032984869.56,,10057402369.56,880564382,0,2195939382,18.8356,1.0764,0.2949,-22.8028,
000932.SZ,»ªÁâ¸ÖÌú,20070116,6.4332,6.4753,6.981,6.4753,6.9529,74800831,361523108.4,0.5197,8.0786,4.8331,8.4946,4358793690.9,,10869899940.9,880564382,0,2195939382,20.3572,1.1634,0.3187,-24.6449,
000932.SZ,»ªÁâ¸ÖÌú,20070117,6.9529,6.981,7.3742,6.8545,7.1214,85961754,437688913.1,0.1686,2.4242,5.0917,9.7621,4464461416.74,,11133412666.74,880564382,0,2195939382,20.8507,1.1916,0.3264,-25.2424,
000932.SZ,»ªÁâ¸ÖÌú,20070118,7.1214,7.1355,7.2338,6.8264,7.0793,43876575,218763822.6,-0.0421,-0.5917,4.9859,4.9828,4438044485.28,,11067534485.28,880564382,0,2195939382,20.7273,1.1845,0.3245,-25.093,
000932.SZ,»ªÁâ¸ÖÌú,20070119,7.0793,7.0933,7.3742,7.0371,7.29,45416775,232645609.2,0.2107,2.9762,5.1225,5.1577,4570129142.58,,11396925392.58,880564382,0,2195939382,21.3442,1.2198,0.3342,-25.8398,
000932.SZ,»ªÁâ¸ÖÌú,20070122,7.29,7.3602,7.4866,7.304,7.4304,48726578,256257193,0.1405,1.9268,5.2591,5.5336,4658185580.78,,11616519330.78,880564382,0,2195939382,21.7555,1.2433,0.3406,-26.3377,
000932.SZ,»ªÁâ¸ÖÌú,20070123,7.4304,7.4866,7.5709,7.2759,7.5147,51608677,273170910.6,0.0843,1.1342,5.2931,5.8609,4711019443.7,,11748275693.7,880564382,0,2195939382,22.0022,1.2574,0.3445,-26.6364,
000932.SZ,»ªÁâ¸ÖÌú,20070124,7.5147,7.4866,7.6411,7.4023,7.4445,43156640,230322094.6,-0.0702,-0.9346,5.3369,4.901,4666991224.6,,11638478724.6,880564382,0,2195939382,21.7966,1.2456,0.3413,-26.3875,
000932.SZ,»ªÁâ¸ÖÌú,20070125,7.4445,7.3742,7.3742,7.0231,7.0512,43929659,224227890.7,-0.3933,-5.283,5.1042,4.9888,4420433197.64,,11023615697.64,880564382,0,2195939382,20.6451,1.1798,0.3232,-24.9934,
000932.SZ,»ªÁâ¸ÖÌú,20070126,7.0512,6.9669,7.1495,6.7,7.1355,46723340,229959173.1,0.0843,1.1952,4.9217,5.3061,4473267060.56,,11155372060.56,880564382,0,2195939382,20.8918,1.1939,0.3271,-25.2921,
000932.SZ,»ªÁâ¸ÖÌú,20070129,7.1355,7.1355,7.7254,7.1074,7.6271,64999255,339845171.9,0.4916,6.8898,5.2284,7.3815,4781464594.26,,11923950844.26,880564382,0,2195939382,22.3312,1.2762,0.3496,-27.0347,
000932.SZ,»ªÁâ¸ÖÌú,20070130,7.6271,7.7816,7.8518,7.4445,7.5147,56702587,308280807.3,-0.1124,-1.4733,5.4368,6.4393,4711019443.7,,11748275693.7,880564382,0,2195939382,22.0022,1.2574,0.3445,-26.6364,
000932.SZ,»ªÁâ¸ÖÌú,20070131,7.5147,7.7254,8.217,7.5428,7.7816,79242012,445655228.2,0.2669,3.5514,5.624,8.999,4878326676.28,,12165504176.28,880564382,0,2195939382,22.7836,1.302,0.3567,-27.5824,
000932.SZ,»ªÁâ¸ÖÌú,20070201,7.7816,7.7816,7.7816,7.7816,7.7816,,,0,0,,,4878326676.28,,12165504176.28,880564382,0,2195939382,22.7836,1.302,0.3567,-27.5824,
000932.SZ,»ªÁâ¸ÖÌú,20070202,7.7816,7.7816,7.7816,7.7816,7.7816,,,0,0,,,4878326676.28,,12165504176.28,880564382,0,2195939382,22.7836,1.302,0.3567,-27.5824,
000932.SZ,»ªÁâ¸ÖÌú,20070205,7.7816,7.7816,7.7816,7.7816,7.7816,,,0,0,,,4878326676.28,,12165504176.28,880564382,0,2195939382,22.7836,1.302,0.3567,-27.5824,
