´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300863.SZ,¿¨±¶ÒÚ,20200824,,99,159.18,95.06,158.45,10177873,1094775502,139.66,743.2677,107.5643,77.7076,2075323751.65,,8751193500,13097657,0,55230000,142.9082,26.2559,9.5838,-475.6519,
300863.SZ,¿¨±¶ÒÚ,20200825,158.45,118,179.5,116,155.6,10943807,1550244989,-2.85,-1.7987,141.655,83.5555,2037995429.2,,8593788000,13097657,0,55230000,140.3377,25.7837,9.4114,-467.0965,
300863.SZ,¿¨±¶ÒÚ,20200826,155.6,142,149.6,123,123.75,6916783,942901911,-31.85,-20.4692,136.3209,52.8093,1620835053.75,,6834712500,13097657,0,55230000,111.6118,20.506,7.485,-371.4858,
300863.SZ,¿¨±¶ÒÚ,20200827,123.75,135,141.5,112.21,117.1,6835736,899971893,-6.65,-5.3737,131.6569,52.1905,1533735634.7,,6467433000,13097657,0,55230000,105.6141,19.404,7.0828,-351.5231,
300863.SZ,¿¨±¶ÒÚ,20200828,117.1,107.08,112.23,94.89,94.91,6359183,647450468,-22.19,-18.9496,101.8135,48.5521,1243098625.87,,5241879300,13097657,0,55230000,85.6006,15.727,5.7406,-284.9109,
300863.SZ,¿¨±¶ÒÚ,20200831,94.91,91.6,94.57,88.2,91,4327062,394645224,-3.91,-4.1197,91.204,33.0369,1191886787,,5025930000,13097657,0,55230000,82.0741,15.0791,5.5041,-273.1734,
300863.SZ,¿¨±¶ÒÚ,20200901,91,91,94.95,88.3,89.3,4246300,389790843,-1.7,-1.8681,91.7954,32.4203,1169620770.1,,4932039000,13097657,0,55230000,80.5409,14.7974,5.4013,-268.0702,
300863.SZ,¿¨±¶ÒÚ,20200902,89.3,86.15,87.85,81.66,83.5,4604558,386886274,-5.8,-6.495,84.0225,35.1556,1093654359.5,,4611705000,13097657,0,55230000,75.3098,13.8363,5.0505,-250.6591,
300863.SZ,¿¨±¶ÒÚ,20200903,83.5,83,83,75.73,75.88,4568691,360100811,-7.62,-9.1257,78.8193,34.8817,993850213.16,,4190852400,13097657,0,55230000,68.4372,12.5737,4.5896,-227.7846,
300863.SZ,¿¨±¶ÒÚ,20200904,75.88,73,78.49,72.1,75.94,3236409,243532019,0.06,0.0791,75.2476,24.7098,994636072.58,,4194166200,13097657,0,55230000,68.4913,12.5836,4.5932,-227.9647,
300863.SZ,¿¨±¶ÒÚ,20200907,75.94,74.33,76.99,72.4,72.8,3048162,225877603,-3.14,-4.1348,74.1029,23.2726,953509429.6,,4020744000,13097657,0,55230000,65.6593,12.0633,4.4033,-218.5387,
300863.SZ,¿¨±¶ÒÚ,20200908,72.8,73.72,75.55,72.74,73.24,2482567,183302839,0.44,0.6044,73.836,18.9543,959272398.68,,4045045200,13097657,0,55230000,66.0561,12.1362,4.4299,-219.8596,
300863.SZ,¿¨±¶ÒÚ,20200909,73.24,70.35,71.99,66,66.01,3042749,209693212,-7.23,-9.8717,68.9157,23.2312,864576338.57,,3645732300,13097657,0,55230000,59.5353,10.9382,3.9926,-198.1558,
300863.SZ,¿¨±¶ÒÚ,20200910,66.01,67.67,68.3,60,61.48,2836060,182547905,-4.53,-6.8626,64.3667,21.6532,805243952.36,,3395540400,13097657,0,55230000,55.4496,10.1875,3.7186,-184.5571,
300863.SZ,¿¨±¶ÒÚ,20200911,61.48,60,73.78,60,73.78,3833694,259861538,12.3,20.0065,67.7836,29.2701,966345133.46,,4074869400,13097657,0,55230000,66.5432,12.2257,4.4626,-221.4806,
300863.SZ,¿¨±¶ÒÚ,20200914,73.78,79,88.54,78,88.54,7141733,593974177,14.76,20.0054,83.1695,54.5268,1159666550.78,,4890064200,13097657,0,55230000,79.8554,14.6715,5.3553,-265.7887,
300863.SZ,¿¨±¶ÒÚ,20200915,88.54,94,106.25,89.6,106.25,8800190,882923464,17.71,20.0023,100.33,67.189,1391626056.25,,5868187500,13097657,0,55230000,95.8283,17.6061,6.4265,-318.9525,
300863.SZ,¿¨±¶ÒÚ,20200916,106.25,106.25,127.5,100.01,127.5,8489768,975534739,21.25,20,114.9071,64.819,1669951267.5,,7041825000,13097657,0,55230000,114.994,21.1274,7.7118,-382.743,
300863.SZ,¿¨±¶ÒÚ,20200917,127.5,132,149.99,123.5,133.66,9901086,1351228547,6.16,4.8314,136.4728,75.5943,1750632834.62,,7382041800,13097657,0,55230000,120.5497,22.1481,8.0844,-401.2347,
300863.SZ,¿¨±¶ÒÚ,20200918,133.66,136.3,139.84,123.77,129.5,7754440,1009951145,-4.16,-3.1124,130.2417,59.2048,1696146581.5,,7152285000,13097657,0,55230000,116.7978,21.4588,7.8328,-388.7468,
300863.SZ,¿¨±¶ÒÚ,20200921,129.5,121.96,155.4,121,149.32,9178952,1228313731,19.82,15.305,133.8185,70.0809,1955742143.24,,8246943600,13097657,0,55230000,134.6737,24.743,9.0316,-448.2445,
300863.SZ,¿¨±¶ÒÚ,20200922,149.32,130,148.88,123.78,126.13,7690675,1033737328,-23.19,-15.5304,134.4144,58.7179,1652007477.41,,6966159900,13097657,0,55230000,113.7583,20.9003,7.629,-378.6303,
300863.SZ,¿¨±¶ÒÚ,20200923,126.13,123.13,136,123.13,127,6013383,785944324,0.87,0.6898,130.6992,45.9119,1663402439,,7014210000,13097657,0,55230000,114.543,21.0445,7.6816,-381.242,
300863.SZ,¿¨±¶ÒÚ,20200924,127,119.15,128,110,114.1,6059616,708039320,-12.9,-10.1575,116.8456,46.2649,1494442663.7,,6301743000,13097657,0,55230000,102.9083,18.9069,6.9013,-342.5174,
300863.SZ,¿¨±¶ÒÚ,20200925,114.1,112.1,116.6,105.03,105.71,4534184,495160983,-8.39,-7.3532,109.2062,34.6183,1384553321.47,,5838363300,13097657,0,55230000,95.3413,17.5166,6.3939,-317.3314,
300863.SZ,¿¨±¶ÒÚ,20200928,105.71,106.01,115,102.51,108.7,4949845,544027224,2.99,2.8285,109.9079,37.7918,1423715315.9,,6003501000,13097657,0,55230000,98.038,18.0121,6.5747,-326.3071,
300863.SZ,¿¨±¶ÒÚ,20200929,108.7,109.56,115.15,104.01,104.98,4469915,490273873,-3.72,-3.4223,109.683,34.1276,1374992031.86,,5798045400,13097657,0,55230000,94.6829,17.3957,6.3497,-315.14,
300863.SZ,¿¨±¶ÒÚ,20200930,104.98,102.22,104.39,98.76,101.55,4276628,433691769,-3.43,-3.2673,101.4097,32.6519,1330067068.35,,5608606500,13097657,0,55230000,91.5893,16.8273,6.1422,-304.8435,
300863.SZ,¿¨±¶ÒÚ,20201009,101.55,103.6,121.86,102,121.86,6003473,682762990,20.31,20,113.728,45.8362,1596080482.02,,6730327800,13097657,0,55230000,109.9072,20.1928,7.3707,-365.8122,
300863.SZ,¿¨±¶ÒÚ,20201012,121.86,130,146.23,125.38,146.23,6126280,837183146,24.37,19.9984,136.6544,46.7739,1915270383.11,,8076282900,13097657,0,55230000,131.8868,24.231,8.8447,-438.9686,
300863.SZ,¿¨±¶ÒÚ,20201013,146.23,153,161.2,140,145.2,7674257,1144741866,-1.03,-0.7044,149.1665,58.5926,1901779796.4,,8019396000,13097657,0,55230000,130.9578,24.0603,8.7824,-435.8767,
300863.SZ,¿¨±¶ÒÚ,20201014,145.2,142.02,166.02,139.2,156,7788688,1185593456,10.8,7.438,152.2199,59.4663,2043234492,,8615880000,13097657,0,55230000,140.6985,25.8499,9.4356,-468.2972,
300863.SZ,¿¨±¶ÒÚ,20201015,156,152,174.78,146,148.29,7196101,1148586312,-7.71,-4.9423,159.6123,54.9419,1942251556.53,,8190056700,13097657,0,55230000,133.7447,24.5724,8.9693,-445.1526,
300863.SZ,¿¨±¶ÒÚ,20201016,148.29,141.1,147.69,139.01,141.06,4597832,653922544,-7.23,-4.8756,142.2241,35.1042,1847555496.42,,7790743800,13097657,0,55230000,127.2239,23.3743,8.532,-423.4488,
300863.SZ,¿¨±¶ÒÚ,20201019,141.06,140.01,146.46,135.6,137.6,3857565,540713407,-3.46,-2.4529,140.1696,29.4523,1802237603.2,,7599648000,13097657,0,55230000,124.1033,22.801,8.3227,-413.0622,
300863.SZ,¿¨±¶ÒÚ,20201020,137.6,136.11,165.12,136.1,165.12,6860545,1064186633,27.52,20,155.1169,52.3799,2162685123.84,,9119577600,13097657,0,55230000,148.9239,27.3612,9.9873,-495.6746,
300863.SZ,¿¨±¶ÒÚ,20201021,165.12,174.98,174.98,153,163.97,7433907,1217951538,-1.15,-0.6965,163.8373,56.7575,2147622818.29,,9056063100,13097657,0,55230000,147.8867,27.1706,9.9177,-492.2224,
300863.SZ,¿¨±¶ÒÚ,20201022,163.97,158.01,180.5,158.01,165.11,7048679,1202509942,1.14,0.6952,170.6008,53.8163,2162554147.27,,9119025300,13097657,0,55230000,148.9149,27.3595,9.9867,-495.6446,
300863.SZ,¿¨±¶ÒÚ,20201023,165.11,161.61,176.09,156.86,168,5507791,918171171,2.89,1.7503,166.7041,42.0517,2200406376,,9278640000,13097657,0,55230000,151.5215,27.8384,10.1615,-504.3201,
300863.SZ,¿¨±¶ÒÚ,20201026,168,169,169.55,157.6,164.4,3950321,642570531,-3.6,-2.1429,162.6629,30.1605,2153254810.8,,9079812000,13097657,0,55230000,148.2746,27.2419,9.9437,-493.5132,
300863.SZ,¿¨±¶ÒÚ,20201027,164.4,160,162.1,148.6,151.92,4195079,642456116,-12.48,-7.5912,153.1452,32.0292,1989796051.44,,8390541600,13097657,0,55230000,137.0187,25.1739,9.1889,-456.0495,
300863.SZ,¿¨±¶ÒÚ,20201028,151.92,149.08,161.17,148.5,157,4429473,692335997,5.08,3.3439,156.3021,33.8188,2056332149,,8671110000,13097657,0,55230000,141.6004,26.0156,9.4961,-471.2992,
300863.SZ,¿¨±¶ÒÚ,20201029,157,148,154.98,146,149.54,3602882,544029205,-7.46,-4.7516,150.9983,27.5078,1958623627.78,,8259094200,13097657,0,55230000,145.7909,14.7786,9.0449,-448.9049,
300863.SZ,¿¨±¶ÒÚ,20201030,149.54,151,154.6,143,145.84,3520041,525274028,-3.7,-2.4743,149.2238,26.8753,1910162296.88,,8054743200,13097657,0,55230000,142.1836,14.413,8.8211,-437.7979,
300863.SZ,¿¨±¶ÒÚ,20201102,145.84,146.28,168.1,146.28,159.61,5488548,874100091,13.77,9.4419,159.2589,41.9048,2090517033.77,,8815260300,13097657,0,55230000,155.6084,15.7738,9.654,-479.1341,
300863.SZ,¿¨±¶ÒÚ,20201103,159.61,160.35,160.35,150,153.8,3953345,606459455,-5.81,-3.6401,153.4041,30.1836,2014419646.6,,8494374000,13097657,0,55230000,149.9441,15.1996,9.3026,-461.6931,
300863.SZ,¿¨±¶ÒÚ,20201104,153.8,154.98,164.5,150.15,156.5,4325519,684177636,2.7,1.7555,158.1724,33.0251,2049783320.5,,8643495000,13097657,0,55230000,152.5764,15.4665,9.4659,-469.7982,
300863.SZ,¿¨±¶ÒÚ,20201105,156.5,156.51,166.48,155,160.61,4041569,650012613,4.11,2.6262,160.8317,30.8572,2103614690.77,,8870490300,13097657,0,55230000,156.5833,15.8726,9.7145,-482.136,
300863.SZ,¿¨±¶ÒÚ,20201106,160.61,158.16,165,150,150.76,3962527,610611519,-9.85,-6.1329,154.0965,30.2537,1974602769.32,,8326474800,13097657,0,55230000,146.9803,14.8992,9.1187,-452.5673,
300863.SZ,¿¨±¶ÒÚ,20201109,150.76,150.69,152.2,143,151.51,3617358,531180837,0.75,0.4975,146.8422,27.6184,1984426012.07,,8367897300,13097657,0,55230000,147.7115,14.9733,9.1641,-454.8187,
300863.SZ,¿¨±¶ÒÚ,20201110,151.51,148.08,149.86,143.22,143.99,2330897,338673018,-7.52,-4.9634,145.2973,17.7963,1885931631.43,,7952567700,13097657,0,55230000,140.38,14.2301,8.7092,-432.2444,
300863.SZ,¿¨±¶ÒÚ,20201111,143.99,144.5,149.5,143.5,145,2271907,332711317,1.01,0.7014,146.4458,17.3459,1899160265,,8008350000,13097657,0,55230000,141.3647,14.33,8.7703,-435.2763,
