代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002190.SZ,成飞集成,20071203,,18.6,20,18.3,18.5,15765425,301450543.9,8.6,86.8687,19.121,72.9881,399600000,,1987085000,21600000,0,107410000,45.3943,9.0218,11.3906,383.1942,
002190.SZ,成飞集成,20071204,18.5,17.37,19.34,16.71,17.83,8358232,149801085.5,-0.67,-3.6216,17.9226,38.6955,385128000,,1915120300,21600000,0,107410000,43.7503,8.6951,10.9781,369.3164,
002190.SZ,成飞集成,20071205,17.83,17.3,18.1,17.03,17.74,5163690,90895225.7,-0.09,-0.5048,17.6028,23.906,383184000,,1905453400,21600000,0,107410000,43.5294,8.6512,10.9227,367.4522,
002190.SZ,成飞集成,20071206,17.74,17.73,18.4,17.55,18.1,3119029,56272874.6,0.36,2.0293,18.0418,14.4399,390960000,,1944121000,21600000,0,107410000,44.4128,8.8268,11.1443,374.909,
002190.SZ,成飞集成,20071207,18.1,17.88,18.09,17.39,17.55,3001247,53028395.5,-0.55,-3.0387,17.6688,13.8947,379080000,,1885045500,21600000,0,107410000,43.0632,8.5586,10.8057,363.5167,
002190.SZ,成飞集成,20071210,17.55,17.35,18.45,17.29,18.26,3789896,68343263,0.71,4.0456,18.033,17.5458,394416000,,1961306600,21600000,0,107410000,44.8054,8.9048,11.2428,378.2231,
002190.SZ,成飞集成,20071211,18.26,18.2,19.12,18.05,18.87,3763194,70077886.4,0.61,3.3406,18.6219,17.4222,407592000,,2026826700,21600000,0,107410000,46.3022,9.2023,11.6184,390.8582,
002190.SZ,成飞集成,20071212,18.87,18.87,18.92,18.29,18.62,2260341,42017423.3,-0.25,-1.3249,18.589,10.4645,402192000,,1999974200,21600000,0,107410000,45.6887,9.0804,11.4645,385.6798,
002190.SZ,成飞集成,20071213,18.62,18.62,20.48,18.62,20.48,8596856,174454905.4,1.86,9.9893,20.2929,39.8003,442368000,,2199756800,21600000,0,107410000,50.2527,9.9874,12.6097,424.2064,
002190.SZ,成飞集成,20071214,20.48,20.02,21.18,19.7,20.35,6597663,135566805.8,-0.13,-0.6348,20.5477,30.5447,439560000,,2185793500,21600000,0,107410000,49.9337,9.924,12.5297,421.5137,
