´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600265.SH,ST¾°¹È,20070104,7.1184,7.1347,7.3953,7.0858,7.2162,1873383,8316523,0.0977,1.373,4.4393,2.891,287064000,,575014000,64800000,0,129800000,85.2784,1.5657,1.6876,-544.1904,
600265.SH,ST¾°¹È,20070105,7.2162,7.2162,7.2162,7.2162,7.2162,,,0,0,,,287064000,,575014000,64800000,0,129800000,85.2784,1.5657,1.6876,-544.1904,
600265.SH,ST¾°¹È,20070108,7.2162,7.4931,7.8026,7.2324,7.7374,2524997,11683888,0.5213,7.2235,4.6273,3.8966,307800000,,616550000,64800000,0,129800000,91.4385,1.6788,1.8095,-583.4999,
600265.SH,ST¾°¹È,20070109,7.7374,7.7211,8.0632,7.5745,7.8352,2995489,14479230,0.0977,1.2632,4.8337,4.6227,311688000,,624338000,64800000,0,129800000,92.5935,1.7,1.8324,-590.8704,
600265.SH,ST¾°¹È,20070110,7.8352,7.9003,8.1284,7.7537,8.0795,3145703,15352118,0.2443,3.1185,4.8803,4.8545,321408000,,643808000,64800000,0,129800000,95.481,1.753,1.8895,-609.2967,
600265.SH,ST¾°¹È,20070111,8.0795,8.1121,8.4379,7.9166,8.1609,4241470,21411446,0.0814,1.0081,5.0481,6.5455,324648000,,650298000,64800000,0,129800000,96.4436,1.7707,1.9086,-615.4388,
600265.SH,ST¾°¹È,20070112,8.1609,8.2098,8.4053,7.7537,7.9818,3887779,19282138,-0.1792,-2.1956,4.9597,5.9997,317520000,,636020000,64800000,0,129800000,94.326,1.7318,1.8667,-601.9262,
600265.SH,ST¾°¹È,20070115,7.9818,7.9818,8.5845,7.8514,8.5519,8499572,43065229,0.5701,7.1429,5.0668,13.1166,340200000,,681450000,64800000,0,129800000,101.0636,1.8555,2,-644.9209,
600265.SH,ST¾°¹È,20070116,8.5519,8.5356,8.5356,8.2261,8.3727,4807606,24724384,-0.1792,-2.0952,5.1428,7.4191,333072000,,667172000,64800000,0,129800000,98.9461,1.8166,1.9581,-631.4083,
600265.SH,ST¾°¹È,20070117,8.3727,8.3401,8.4867,8.0469,8.0795,4102904,20873552,-0.2932,-3.5019,5.0875,6.3316,321408000,,643808000,64800000,0,129800000,95.481,1.753,1.8895,-609.2967,
600265.SH,ST¾°¹È,20070118,8.0795,8.0795,8.3564,7.9818,8.3401,2802052,13997499,0.2606,3.2258,4.9954,4.3242,331776000,,664576000,64800000,0,129800000,98.5611,1.8095,1.9505,-628.9515,
600265.SH,ST¾°¹È,20070119,8.3401,8.4379,9.0569,8.389,8.9102,7254735,39187753,0.5701,6.8359,5.4017,11.1956,354456000,,710006000,64800000,0,129800000,105.2987,1.9332,2.0838,-671.9462,
600265.SH,ST¾°¹È,20070122,8.9102,9.122,9.236,8.7474,9.2035,4750661,26219433,0.2932,3.2907,5.5191,7.3313,366120000,,733370000,64800000,0,129800000,108.7637,1.9968,2.1524,-694.0577,
600265.SH,ST¾°¹È,20070123,9.2035,9.2686,9.2686,8.7962,9.0406,4593960,25358217,-0.1629,-1.7699,5.5199,7.0894,359640000,,720390000,64800000,0,129800000,106.8387,1.9615,2.1143,-681.7736,
600265.SH,ST¾°¹È,20070124,9.0406,9.0406,9.5292,9.0406,9.2035,4505624,25691357,0.1629,1.8018,5.7021,6.9531,366120000,,733370000,64800000,0,129800000,108.7637,1.9968,2.1524,-694.0577,
600265.SH,ST¾°¹È,20070125,9.2035,9.1709,9.1709,8.503,8.5193,3412080,18471483,-0.6842,-7.4336,5.4136,5.2656,338904000,,678854000,64800000,0,129800000,100.6786,1.8484,1.9924,-642.4641,
600265.SH,ST¾°¹È,20070126,8.5193,8.4379,8.9591,8.3401,8.9428,3882336,20643621,0.4235,4.9713,5.3173,5.9913,355752000,,712602000,64800000,0,129800000,105.6837,1.9403,2.0914,-674.403,
600265.SH,ST¾°¹È,20070129,8.9428,8.9917,9.4478,8.9917,9.3338,7339355,41689096,0.3909,4.3716,5.6802,11.3262,371304000,,743754000,64800000,0,129800000,110.3037,2.0251,2.1829,-703.8851,
600265.SH,ST¾°¹È,20070130,9.3338,9.3501,9.6596,9.122,9.513,5847532,33994044,0.1792,1.9197,5.8134,9.024,378432000,,758032000,64800000,0,129800000,112.4212,2.064,2.2248,-717.3978,
600265.SH,ST¾°¹È,20070131,9.513,8.9591,9.0406,8.5682,8.5682,5300964,28497975,-0.9448,-9.9315,5.376,8.1805,340848000,,682748000,64800000,0,129800000,101.2561,1.859,2.0038,-646.1494,
600265.SH,ST¾°¹È,20070201,8.5682,8.3075,8.4216,7.7863,7.998,4526457,22376740,-0.5701,-6.654,4.9435,6.9853,318168000,,637318000,64800000,0,129800000,94.5185,1.7353,1.8705,-603.1546,
600265.SH,ST¾°¹È,20070202,7.998,8.0469,8.3727,7.884,8.0143,2919751,14582336,0.0163,0.2037,4.9944,4.5058,318816000,,638616000,64800000,0,129800000,94.711,1.7388,1.8743,-604.3831,
600265.SH,ST¾°¹È,20070205,8.0143,7.9655,8.1447,7.8352,8.0795,1488581,7318491,0.0652,0.813,4.9164,2.2972,321408000,,643808000,64800000,0,129800000,95.481,1.753,1.8895,-609.2967,
600265.SH,ST¾°¹È,20070206,8.0795,8.1447,8.4867,8.0795,8.4053,2326803,11884007,0.3258,4.0323,5.1074,3.5907,334368000,,669768000,64800000,0,129800000,99.3311,1.8237,1.9657,-633.8651,
600265.SH,ST¾°¹È,20070207,8.4053,8.389,8.4867,8.1772,8.3075,2704692,13807506,-0.0977,-1.1628,5.105,4.1739,330480000,,661980000,64800000,0,129800000,98.1761,1.8025,1.9429,-626.4946,
600265.SH,ST¾°¹È,20070208,8.3075,8.389,8.4541,8.2098,8.4379,2598883,13263626,0.1303,1.5686,5.1036,4.0106,335664000,,672364000,64800000,0,129800000,99.7161,1.8307,1.9733,-636.322,
600265.SH,ST¾°¹È,20070209,8.4379,8.4053,8.4216,8.1772,8.3401,2150515,10975474,-0.0977,-1.1583,5.1036,3.3187,331776000,,664576000,64800000,0,129800000,98.5611,1.8095,1.9505,-628.9515,
600265.SH,ST¾°¹È,20070212,8.3401,8.3401,8.6008,8.3075,8.503,3174494,16500728,0.1629,1.9531,5.1979,4.8989,338256000,,677556000,64800000,0,129800000,100.4861,1.8449,1.9886,-641.2357,
