代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600778.SH,友好集团,20070104,9.6343,9.7357,9.7695,9.4991,9.6343,2956643,8423689,0,0,2.8491,1.3483,624949339.5,,887750353.2,219280470,0,311491352,83.0502,1.1223,0.6466,-40.7627,
600778.SH,友好集团,20070105,9.6343,9.6343,9.871,9.5329,9.8034,3562664,10305579,0.169,1.7544,2.8927,1.6247,635913363,,903324920.8,219280470,0,311491352,84.5072,1.142,0.6579,-41.4778,
600778.SH,友好集团,20070108,9.8034,9.871,10.1752,9.8034,10.1414,10107070,30043826,0.338,3.4483,2.9726,4.6092,657841410,,934474056,219280470,0,311491352,87.4212,1.1814,0.6806,-42.9081,
600778.SH,友好集团,20070109,10.1414,10.209,10.378,10.1076,10.2766,8275298,25072938,0.1352,1.3333,3.0299,3.7738,666612628.8,,946933710.08,219280470,0,311491352,88.5869,1.1972,0.6897,-43.4802,
600778.SH,友好集团,20070110,10.2766,10.2766,11.2908,10.1414,11.2908,33676149,109928187,1.0141,9.8684,3.2643,15.3576,732396769.8,,1040381115.68,219280470,0,311491352,97.329,1.3153,0.7577,-47.771,
600778.SH,友好集团,20070111,11.2908,11.2908,11.6288,11.0879,11.2232,27313298,91831007,-0.0676,-0.5988,3.3621,12.4559,728011160.4,,1034151288.64,219280470,0,311491352,96.7462,1.3074,0.7532,-47.485,
600778.SH,友好集团,20070112,11.2232,11.0203,11.4598,10.378,10.4456,10021908,32378863,-0.7775,-6.9277,3.2308,4.5704,677576652.3,,962508277.68,219280470,0,311491352,90.0439,1.2169,0.701,-44.1953,
600778.SH,友好集团,20070115,10.4456,10.5133,11.0541,10.378,10.9865,7469150,23749967,0.5409,5.178,3.1797,3.4062,712661527.5,,1012346894,219280470,0,311491352,94.7063,1.2799,0.7373,-46.4838,
600778.SH,友好集团,20070116,10.9865,10.8513,11.7302,10.8513,11.5274,12497060,41804857,0.5409,4.9231,3.3452,5.6991,747746402.7,,1062185510.32,219280470,0,311491352,99.3688,1.3429,0.7736,-48.7722,
600778.SH,友好集团,20070117,11.5274,11.595,11.8654,10.9527,11.1217,12564931,42514296,-0.4057,-3.5191,3.3836,5.7301,721432746.3,,1024806548.08,219280470,0,311491352,95.872,1.2956,0.7464,-47.0559,
600778.SH,友好集团,20070118,11.1217,11.1893,11.5274,10.8175,11.426,7325978,24224415,0.3042,2.7356,3.3066,3.3409,741167988.6,,1052840769.76,219280470,0,311491352,98.4946,1.3311,0.7668,-48.3431,
