╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002141.SZ,ом╥А©ь╧и,20160510,59.7695,60.3223,60.3453,59.424,59.7004,1640246,42637786.1,-0.0691,-0.1156,25.9948,0.9018,4714536960,,8402941995.84,181888000,0,324187577,787.4637,27.209,10.2623,-4309.8149,
002141.SZ,ом╥А©ь╧и,20160511,59.7004,60.138,61.0133,58.2724,59.7004,1419622,36834782.6,0,0,25.9469,0.7805,4714536960,,8402941995.84,181888000,0,324187577,787.4637,27.209,10.2623,-4309.8149,
002141.SZ,ом╥А©ь╧и,20160512,59.7004,59.6313,59.6313,55.6006,58.1572,1520519,38093602.3,-1.5432,-2.5849,25.053,0.836,4592672000,,8185736319.25,181888000,0,324187577,767.1087,26.5057,9.9971,-4198.4116,
002141.SZ,ом╥А©ь╧и,20160513,58.1572,57.1438,59.2858,57.0517,57.5353,2062267,51603659.1,-0.6219,-1.0693,25.0228,1.1338,4543562240,,8098205673.46,181888000,0,324187577,758.9059,26.2223,9.8902,-4153.5176,
002141.SZ,ом╥А©ь╧и,20160516,57.5353,57.5123,58.2724,56.4528,57.6966,2377481,59181941.3,0.1612,0.2802,24.8927,1.3071,4556294400,,8120898803.85,181888000,0,324187577,761.0326,26.2958,9.9179,-4165.1567,
002141.SZ,ом╥А©ь╧и,20160517,57.6966,57.6966,58.4566,57.3971,58.2724,1747025,44026250.3,0.5758,0.998,25.2007,0.9605,4601766400,,8201945698.1,181888000,0,324187577,768.6277,26.5582,10.0169,-4206.7256,
002141.SZ,ом╥А©ь╧и,20160518,58.2724,58.2724,58.2724,56.614,57.305,1722248,42746493.9,-0.9674,-1.6601,24.8202,0.9469,4525373440,,8065786915.76,181888000,0,324187577,755.8679,26.1173,9.8506,-4136.8906,
002141.SZ,ом╥А©ь╧и,20160519,57.305,57.0517,58.2263,56.7062,57.6966,1111428,27805178.6,0.3916,0.6833,25.0175,0.6111,4556294400,,8120898803.85,181888000,0,324187577,761.0326,26.2958,9.9179,-4165.1567,
002141.SZ,ом╥А©ь╧и,20160520,57.6966,57.996,58.3875,56.6601,58.019,991733,24804470,0.3225,0.5589,25.0112,0.5452,4581758720,,8166285064.63,181888000,0,324187577,765.2859,26.4427,9.9733,-4188.4351,
002141.SZ,ом╥А©ь╧и,20160523,58.019,58.019,59.6543,58.019,59.2167,1928395,49324345.3,1.1977,2.0643,25.5779,1.0602,4676340480,,8334862604.67,181888000,0,324187577,781.0837,26.9886,10.1792,-4274.8975,
002141.SZ,ом╥А©ь╧и,20160524,59.2167,58.9864,58.9864,57.8117,58.6179,872748,22112549.8,-0.5988,-1.0113,25.3367,0.4798,4629049600,,8250573834.65,181888000,0,324187577,773.1848,26.7157,10.0763,-4231.6665,
002141.SZ,ом╥А©ь╧и,20160525,58.6179,58.7791,59.1246,57.9269,58.6179,1021835,25848178,0,0,25.2958,0.5618,4629049600,,8250573834.65,181888000,0,324187577,773.1848,26.7157,10.0763,-4231.6665,
002141.SZ,ом╥А©ь╧и,20160526,58.6179,58.3415,58.687,57.4893,58.5257,903563,22742789.7,-0.0921,-0.1572,25.1701,0.4968,4621774080,,8237606331.57,181888000,0,324187577,771.9696,26.6737,10.0604,-4225.0156,
002141.SZ,ом╥А©ь╧и,20160527,58.5257,58.5488,58.5488,57.6966,58.4336,1036226,26124936.4,-0.0921,-0.1574,25.2116,0.5697,4614498560,,8224638828.49,181888000,0,324187577,770.7544,26.6317,10.0446,-4218.3647,
002141.SZ,ом╥А©ь╧и,20160530,58.4336,58.2263,58.2724,57.5353,58.019,971448,24422450.5,-0.4146,-0.7095,25.1403,0.5341,4581758720,,8166285064.63,181888000,0,324187577,765.2859,26.4427,9.9733,-4188.4351,
002141.SZ,ом╥А©ь╧и,20160531,58.019,57.9269,59.7234,57.7657,59.4931,2502360,64127061.3,1.4741,2.5407,25.6266,1.3758,4698167040,,8373765113.91,181888000,0,324187577,784.7294,27.1146,10.2267,-4294.8506,
002141.SZ,ом╥А©ь╧и,20160601,59.4931,59.8616,60.4374,59.3779,59.8847,1842011,47877349.4,0.3916,0.6581,25.9919,1.0127,4729088000,,8428877002,181888000,0,324187577,789.8941,27.293,10.294,-4323.1172,
002141.SZ,ом╥А©ь╧и,20160602,59.8847,59.9077,63.3165,59.424,61.7733,2892525,77747934.9,1.8887,3.1538,26.8789,1.5903,4878236160,,8694710815.14,181888000,0,324187577,814.8062,28.1538,10.6187,-4459.4614,
002141.SZ,ом╥А©ь╧и,20160603,61.7733,62.4182,62.8098,60.5756,61.9576,2039441,54212019.8,0.1843,0.2983,26.5818,1.1213,4892787200,,8720645821.3,181888000,0,324187577,817.2366,28.2378,10.6503,-4472.7632,
002141.SZ,ом╥А©ь╧и,20160606,61.9576,61.7042,64.2608,61.2666,61.7042,1155207,31154831.5,-0.2534,-0.4089,26.969,0.6351,4872779520,,8684985187.83,181888000,0,324187577,813.8948,28.1223,10.6068,-4454.4731,
002141.SZ,ом╥А©ь╧и,20160607,61.7042,61.6351,62.0727,60.6447,60.806,977954,25865541.2,-0.8983,-1.4558,26.4486,0.5377,4801843200,,8558552032.8,181888000,0,324187577,802.0463,27.7129,10.4524,-4389.6265,
002141.SZ,ом╥А©ь╧и,20160608,60.806,60.3453,61.9346,60.2071,61.6582,1073402,28521703.7,0.8522,1.4015,26.5713,0.5901,4869141760,,8678501436.29,181888000,0,324187577,813.2872,28.1013,10.5989,-4451.1479,
002141.SZ,ом╥А©ь╧и,20160613,61.6582,60.9902,62.8789,59.6083,59.6313,1398157,37185165.7,-2.0269,-3.2873,26.5958,0.7687,4709080320,,8393216368.53,181888000,0,324187577,786.5522,27.1775,10.2505,-4304.8271,
002141.SZ,ом╥А©ь╧и,20160614,59.6313,59.2628,60.2992,58.5948,58.7791,989019,25454341.1,-0.8522,-1.4291,25.737,0.5438,4641781760,,8273266965.04,181888000,0,324187577,775.3115,26.7891,10.104,-4243.3057,
002141.SZ,ом╥А©ь╧и,20160615,58.7791,58.1572,60.8751,58.0421,60.2992,976119,25451572.1,1.5201,2.5862,26.0743,0.5367,4761827840,,8487230765.86,181888000,0,324187577,795.3626,27.482,10.3653,-4353.0464,
002141.SZ,ом╥А©ь╧и,20160616,60.2992,59.8616,61.1745,58.9864,59.1476,1412654,36451310.2,-1.1516,-1.9099,25.8034,0.7767,4670883840,,8325136977.36,181888000,0,324187577,780.1724,26.9571,10.1673,-4269.9092,
002141.SZ,ом╥А©ь╧и,20160617,59.1476,58.2954,59.8847,58.2954,59.447,1051238,27089209.1,0.2994,0.5062,25.7689,0.578,4694529280,,8367281362.37,181888000,0,324187577,784.1218,27.0936,10.2188,-4291.5249,
002141.SZ,ом╥А©ь╧и,20160620,59.447,59.6543,63.8923,59.2397,62.8559,4283894,115722287.9,3.4088,5.7342,27.0133,2.3552,4963723520,,8847078976.33,181888000,0,324187577,829.085,28.6472,10.8048,-4537.6104,
002141.SZ,ом╥А©ь╧и,20160621,62.8559,62.7407,63.7311,61.8424,62.1418,2513289,68247142.1,-0.714,-1.1359,27.1545,1.3818,4907338240,,8746580827.46,181888000,0,324187577,819.6671,28.3217,10.682,-4486.0654,
002141.SZ,ом╥А©ь╧и,20160622,62.1418,62.5334,62.8789,61.543,62.5334,1480403,39970926.4,0.3916,0.6301,27,0.8139,4938259200,,8801692715.55,181888000,0,324187577,824.8317,28.5002,10.7493,-4514.332,
002141.SZ,ом╥А©ь╧и,20160623,62.5334,61.8655,64.376,61.7733,63.0171,2756256,75560112.9,0.4837,0.7735,27.414,1.5154,4976455680,,8869772106.72,181888000,0,324187577,831.2117,28.7206,10.8325,-4549.2495,
002141.SZ,ом╥А©ь╧и,20160624,63.0171,62.4413,64.0305,59.5392,64.0305,3973407,107642837.1,1.0134,1.6082,27.0908,2.1845,5056486400,,9012414640.6,181888000,0,324187577,844.5791,29.1825,11.0067,-4622.4097,
002141.SZ,ом╥А©ь╧и,20160627,64.0305,63.9614,68.9365,63.2935,68.0151,8300145,241354930.6,3.9846,6.223,29.0784,4.5633,5371152640,,9573259148.81,181888000,0,324187577,897.1375,30.9986,11.6916,-4910.0635,
002141.SZ,ом╥А©ь╧и,20160628,68.0151,66.8635,69.4432,66.7944,69.3741,5553515,165066937.4,1.3589,1.998,29.723,3.0533,5478466560,,9764529819.24,181888000,0,324187577,915.062,31.6179,11.9252,-5008.1646,
002141.SZ,ом╥А©ь╧и,20160629,69.3741,68.637,70.5948,67.9921,68.0382,3170498,95088723.7,-1.3359,-1.9256,29.9917,1.7431,5372971520,,9576501024.58,181888000,0,324187577,897.4412,31.0091,11.6956,-4911.7261,
002141.SZ,ом╥А©ь╧и,20160630,68.0382,68.1994,70.3875,67.7157,69.5583,4458395,134096011,1.5201,2.2343,30.0772,2.4512,5493017600,,9790464825.4,181888000,0,324187577,917.4924,31.7019,11.9569,-5021.4668,
002141.SZ,ом╥А©ь╧и,20160701,69.5583,69.328,70.2493,68.7522,69.0977,1958603,58819710.4,-0.4607,-0.6623,30.0315,1.0768,5456640000,,9725627310,181888000,0,324187577,911.4163,31.4919,11.8777,-4988.2119,
002141.SZ,ом╥А©ь╧и,20160704,69.0977,69.0977,72.7368,68.4297,71.5622,6267663,194029458.1,2.4645,3.5667,30.9572,3.4459,5651260160,,10072508017.39,181888000,0,324187577,943.9235,32.6151,12.3013,-5166.125,
002141.SZ,ом╥А©ь╧и,20160705,71.5622,72.5526,78.2646,71.4009,77.5046,7768968,253072163.2,5.9424,8.3038,32.5747,4.2713,6120531200,,10908911966.05,181888000,0,324187577,1022.3053,35.3235,13.3228,-5595.1108,
002141.SZ,ом╥А©ь╧и,20160706,77.5046,76.0074,80.614,75.3856,80.5218,9567311,326264964.7,3.0173,3.893,34.1021,5.26,6358804480,,11333597691.92,181888000,0,324187577,1062.1038,36.6986,13.8415,-5812.9297,
002141.SZ,ом╥А©ь╧и,20160707,80.5218,79.232,81.7656,78.0343,80.4067,7322942,254826344.3,-0.1152,-0.143,34.7984,4.0261,6349710080,,11317388313.07,181888000,0,324187577,1060.5847,36.6461,13.8217,-5804.6157,
002141.SZ,ом╥А©ь╧и,20160708,80.4067,79.6696,81.3049,78.541,81.0976,5214055,181086018.4,0.691,0.8594,34.7304,2.8666,6404276480,,11414644586.17,181888000,0,324187577,1069.699,36.961,13.9405,-5854.498,
002141.SZ,ом╥А©ь╧и,20160711,81.0976,78.541,78.541,72.9902,73.3357,18925928,607680684.9,-7.762,-9.5711,32.1084,10.4053,5791313920,,10322132451.68,181888000,0,324187577,967.3165,33.4234,12.6062,-5294.1558,
002141.SZ,ом╥А©ь╧и,20160712,73.3357,71.9307,73.6351,66.0113,69.2589,12813313,385087819.4,-4.0768,-5.559,30.0537,7.0446,5469372160,,9748320440.39,181888000,0,324187577,913.5429,31.5654,11.9054,-4999.8511,
002141.SZ,ом╥А©ь╧и,20160713,69.2589,69.328,70.8712,67.3242,69.8578,5747391,173785081.3,0.5988,0.8646,30.2372,3.1599,5516663040,,9832609210.41,181888000,0,324187577,921.4419,31.8383,12.0084,-5043.082,
002141.SZ,ом╥А©ь╧и,20160714,69.8578,69.328,69.7196,68.4067,69.4432,3526185,105554379.2,-0.4146,-0.5935,29.9344,1.9387,5483923200,,9774255446.55,181888000,0,324187577,915.9734,31.6494,11.9371,-5013.1528,
002141.SZ,ом╥А©ь╧и,20160715,69.4432,69.0977,69.9499,67.6006,67.9461,5061646,150420185.4,-1.4971,-2.1559,29.7176,2.7828,5365696000,,9563533521.5,181888000,0,324187577,896.226,30.9671,11.6797,-4905.0752,
002141.SZ,ом╥А©ь╧и,20160718,67.9461,68.1533,68.1764,65.8962,66.0113,5502536,159310571.3,-1.9347,-2.8475,28.9522,3.0252,5212910080,,9291215956.82,181888000,0,324187577,870.7064,30.0853,11.3472,-4765.4053,
002141.SZ,ом╥А©ь╧и,20160719,66.0113,66.4259,68.9365,65.5967,68.5219,6747595,197453289.5,2.5105,3.8032,29.2628,3.7098,5411168000,,9644580415.75,181888000,0,324187577,903.8212,31.2295,11.7787,-4946.6436,
002141.SZ,ом╥А©ь╧и,20160720,68.5219,67.9461,68.614,67.3242,67.7157,4135618,121879601.9,-0.8061,-1.1765,29.4707,2.2737,5347507200,,9531114763.8,181888000,0,324187577,893.188,30.8621,11.6402,-4888.4478,
002141.SZ,ом╥А©ь╧и,20160721,67.7157,68.1303,69.1898,67.6466,68.0612,4079403,121138737.9,0.3455,0.5102,29.6952,2.2428,5374790400,,9579742900.35,181888000,0,324187577,897.7451,31.0196,11.6995,-4913.3887,
002141.SZ,ом╥А©ь╧и,20160722,68.0612,67.6006,68.3606,66.5641,67.5545,2457742,71973446.4,-0.5067,-0.7445,29.2844,1.3512,5334775040,,9508421633.41,181888000,0,324187577,891.0613,30.7886,11.6124,-4876.8086,
002141.SZ,ом╥А©ь╧и,20160725,67.5545,67.5545,67.5775,65.5967,65.9883,3355407,96558693.5,-1.5662,-2.3184,28.777,1.8448,5211091200,,9287974081.05,181888000,0,324187577,870.4026,30.0748,11.3432,-4763.7422,
002141.SZ,ом╥А©ь╧и,20160726,65.9883,65.9883,66.4489,65.5276,66.0804,2597264,74309562.7,0.0921,0.1396,28.6107,1.4279,5218366720,,9300941584.13,181888000,0,324187577,871.6178,30.1168,11.359,-4770.3936,
002141.SZ,ом╥А©ь╧и,20160727,66.0804,65.5276,65.9653,61.4969,62.3722,5509666,152132590.3,-3.7082,-5.6117,27.6119,3.0292,4925527040,,8778999585.16,181888000,0,324187577,822.7051,28.4267,10.7216,-4502.6929,
002141.SZ,ом╥А©ь╧и,20160728,62.3722,62.2109,63.3165,60.2532,60.9442,4175207,111095167.7,-1.428,-2.2895,26.6083,2.2955,4812756480,,8578003287.42,181888000,0,324187577,803.8692,27.7759,10.4761,-4399.603,
002141.SZ,ом╥А©ь╧и,20160729,60.9442,60.9442,61.9346,59.4701,60.0459,4676513,122180082.1,-0.8983,-1.4739,26.1263,2.5711,4741820160,,8451570132.39,181888000,0,324187577,792.0208,27.3665,10.3217,-4334.7563,
002141.SZ,ом╥А©ь╧и,20160801,60.0459,59.8847,60.9672,59.1706,60.5065,4130828,108241748.3,0.4607,0.7672,26.2034,2.2711,4778197760,,8516407647.79,181888000,0,324187577,798.0969,27.5764,10.4009,-4368.0107,
002141.SZ,ом╥А©ь╧и,20160802,60.5065,60.2762,63.0862,59.6543,62.257,4696425,126307434,1.7505,2.893,26.8944,2.582,4916432640,,8762790206.31,181888000,0,324187577,821.1861,28.3742,10.7018,-4494.3789,
002141.SZ,ом╥А©ь╧и,20160803,62.257,61.7733,62.1649,60.9672,61.543,2791416,74571350.7,-0.714,-1.1469,26.7145,1.5347,4860047360,,8662292057.44,181888000,0,324187577,811.7681,28.0488,10.5791,-4442.834,
002141.SZ,ом╥А©ь╧и,20160804,61.543,61.5891,62.5795,61.1054,62.1188,2556881,68829214.7,0.5758,0.9356,26.9192,1.4057,4905519360,,8743338951.69,181888000,0,324187577,819.3632,28.3112,10.6781,-4484.4023,
002141.SZ,ом╥А©ь╧и,20160805,62.1188,61.566,61.9115,60.161,60.161,3594391,95184810.6,-1.9578,-3.1516,26.4815,1.9762,4750914560,,8467779511.24,181888000,0,324187577,793.5398,27.419,10.3415,-4343.0698,
002141.SZ,ом╥А©ь╧и,20160808,60.161,60.7829,61.6582,60.3914,61.2205,3856443,102194282.9,1.0595,1.7611,26.4996,2.1202,4834583040,,8616905796.66,181888000,0,324187577,807.5148,27.9019,10.5236,-4419.5557,
002141.SZ,ом╥А©ь╧и,20160809,61.2205,61.1514,65.6428,61.0363,64.1917,6869231,190443552.1,2.9712,4.8533,27.7241,3.7766,5069218560,,9035107770.99,181888000,0,324187577,846.7057,29.256,11.0344,-4634.0488,
002141.SZ,ом╥А©ь╧и,20160810,64.1917,63.8232,64.9979,63.5699,63.639,3619993,100742090.4,-0.5528,-0.8611,27.8294,1.9902,5025565440,,8957302752.51,181888000,0,324187577,839.4144,29.0041,10.9394,-4594.1431,
002141.SZ,ом╥А©ь╧и,20160811,63.639,63.1092,65.2282,63.1092,63.5929,3939079,109982524.4,-0.0461,-0.0724,27.9209,2.1657,5021927680,,8950819000.97,181888000,0,324187577,838.8068,28.9831,10.9314,-4590.8179,
002141.SZ,ом╥А©ь╧и,20160812,63.5929,63.2244,64.7215,63.2244,64.6985,3039242,84466144.9,1.1056,1.7385,27.7918,1.6709,5109233920,,9106429037.93,181888000,0,324187577,853.3895,29.4869,11.1215,-4670.6289,
002141.SZ,ом╥А©ь╧и,20160815,64.6985,65.6658,68.6831,64.5372,67.6006,9020689,261322481.8,2.9021,4.4856,28.9692,4.9595,5338412800,,9514905384.95,181888000,0,324187577,891.6689,30.8096,11.6204,-4880.1338,
002141.SZ,ом╥А©ь╧и,20160816,67.6006,67.209,69.5123,66.9096,69.0516,8410800,248677332.2,1.4511,2.1465,29.5664,4.6242,5453002240,,9719143558.46,181888000,0,324187577,910.8087,31.4709,11.8698,-4984.8862,
002141.SZ,ом╥А©ь╧и,20160817,69.0516,68.1764,72.161,68.1303,70.733,10506940,322467783.6,1.6814,2.435,30.6909,5.7766,5585780480,,9955800489.67,181888000,0,324187577,932.9865,32.2372,12.1588,-5106.2661,
002141.SZ,ом╥А©ь╧и,20160818,70.733,70.019,71.2858,69.1207,71.0094,8340223,254669306.6,0.2764,0.3908,30.5351,4.5854,5607607040,,9994702998.91,181888000,0,324187577,936.6321,32.3632,12.2063,-5126.2192,
002141.SZ,ом╥А©ь╧и,20160819,71.0094,71.0554,77.8501,70.7791,75.5468,19501489,628696183.5,4.5374,6.3899,32.2384,10.7217,5965926400,,10633352525.6,181888000,0,324187577,996.4818,34.4312,12.9863,-5453.7783,
002141.SZ,ом╥А©ь╧и,20160822,75.5468,77.8501,80.614,70.6409,71.2858,25085743,828380631.5,-4.261,-5.6402,33.022,13.7919,5629433600,,10033605508.15,181888000,0,324187577,763.7385,7.7337,12.2538,-5146.1719,
002141.SZ,ом╥А©ь╧и,20160823,71.2858,69.5123,72.5065,68.591,70.6639,11913751,364224353.7,-0.6219,-0.8724,30.5718,6.55,5580323840,,9946074862.36,181888000,0,324187577,757.0758,7.6662,12.1469,-5101.2783,
002141.SZ,ом╥А©ь╧и,20160824,70.6639,70.2493,74.28,70.2032,71.8155,14427968,456322199.7,1.1516,1.6297,31.6276,7.9323,5671267840,,10108168650.86,181888000,0,324187577,769.4141,7.7912,12.3449,-5184.415,
002141.SZ,ом╥А©ь╧и,20160825,71.8155,70.5027,76.399,68.9825,76.399,21025372,669268246.7,4.5835,6.3823,31.8315,11.5595,6033224960,,10753301929.09,181888000,0,324187577,818.5204,8.2884,13.1328,-5515.2998,
002141.SZ,ом╥А©ь╧и,20160826,76.399,76.2378,77.6658,72.9211,73.543,14837058,483831114.2,-2.856,-3.7383,32.6096,8.1572,5807683840,,10351309333.61,181888000,0,324187577,787.9215,7.9786,12.6418,-5309.1201,
002141.SZ,ом╥А©ь╧и,20160829,73.543,72.7829,74.5794,68.9825,70.3875,10531031,326087723.1,-3.1555,-4.2906,30.9645,5.7898,5558497280,,9907172353.12,181888000,0,324187577,754.1146,7.6363,12.0994,-5081.3252,
002141.SZ,ом╥А©ь╧и,20160830,70.3875,70.3875,70.4796,68.9825,69.6274,5997838,181520216.4,-0.7601,-1.0798,30.2643,3.2975,5498474240,,9800190452.71,181888000,0,324187577,745.9714,7.5538,11.9688,-5026.4551,
002141.SZ,ом╥А©ь╧и,20160831,69.6274,69.6735,70.2493,67.2551,69.8347,7311412,218924146.5,0.2073,0.2977,29.9428,4.0197,5514844160,,9829367334.64,181888000,0,324187577,748.1923,7.5763,12.0044,-5041.4194,
002141.SZ,ом╥А©ь╧и,20160901,69.8347,69.7426,70.1111,68.637,68.637,4127719,124346965,-1.1977,-1.715,30.1249,2.2694,5420262400,,9660789794.6,181888000,0,324187577,735.3605,7.4463,11.7985,-4954.957,
002141.SZ,ом╥А©ь╧и,20160902,68.637,68.4067,69.2589,67.8309,68.9825,3707053,110383888.9,0.3455,0.5034,29.7767,2.0381,5447545600,,9709417931.15,181888000,0,324187577,739.062,7.4838,11.8579,-4979.8984,
002141.SZ,ом╥А©ь╧и,20160905,68.9825,68.9134,69.4201,67.9,68.4297,3847010,114836591.5,-0.5528,-0.8013,29.8509,2.115,5403892480,,9631612912.67,181888000,0,324187577,733.1396,7.4239,11.7629,-4939.9927,
002141.SZ,ом╥А©ь╧и,20160906,68.4297,67.9921,69.2589,67.9461,68.614,5795827,172519236.3,0.1843,0.2693,29.7661,3.1865,5418443520,,9657547918.83,181888000,0,324187577,735.1137,7.4438,11.7946,-4953.2944,
002141.SZ,ом╥А©ь╧и,20160907,68.614,68.4528,69.1207,64.4912,64.5142,8607895,251130435.6,-4.0998,-5.9752,29.1744,4.7325,5094682880,,9080494031.77,181888000,0,324187577,691.1895,6.9991,11.0898,-4657.3271,
002141.SZ,ом╥А©ь╧и,20160908,64.5142,64.5142,65.5276,63.6159,65.067,6925221,194215844.3,0.5528,0.8568,28.0447,3.8074,5138336000,,9158299050.25,181888000,0,324187577,697.1119,7.059,11.1848,-4697.2329,
002141.SZ,ом╥А©ь╧и,20160909,65.067,64.9058,66.7484,64.353,66.3338,6143330,175187097.1,1.2668,1.9469,28.5166,3.3775,5238374400,,9336602217.6,181888000,0,324187577,710.684,7.1965,11.4026,-4788.6836,
002141.SZ,ом╥А©ь╧и,20160912,66.3338,64.9518,65.5737,63.6159,63.7541,3785720,106119005.9,-2.5796,-3.8889,28.0314,2.0813,5034659840,,8973512131.36,181888000,0,324187577,683.0463,6.9166,10.9592,-4602.457,
002141.SZ,ом╥А©ь╧и,20160913,63.7541,64.376,66.7484,64.376,66.2647,4370337,124164291.7,2.5105,3.9379,28.4107,2.4028,5232917760,,9326876590.29,181888000,0,324187577,709.9437,7.189,11.3907,-4783.6953,
002141.SZ,ом╥А©ь╧и,20160914,66.2647,65.6889,67.6006,64.7215,66.518,3816324,109965516.5,0.2534,0.3823,28.8145,2.0982,5252925440,,9362537223.76,181888000,0,324187577,712.6581,7.2165,11.4343,-4801.9854,
002141.SZ,ом╥А©ь╧и,20160919,66.518,66.4489,68.5679,66.4489,67.3702,4047792,118614665,0.8522,1.2812,29.3035,2.2254,5320224000,,9482486627.25,181888000,0,324187577,721.7884,7.3089,11.5808,-4863.5068,
002141.SZ,ом╥А©ь╧и,20160920,67.3702,67.1399,67.9461,66.6102,67.5084,2745343,80359102.1,0.1382,0.2051,29.2711,1.5094,5331137280,,9501937881.87,181888000,0,324187577,723.269,7.3239,11.6045,-4873.4829,
002141.SZ,ом╥А©ь╧и,20160921,67.5084,67.4624,67.6236,65.9422,65.9883,2972723,85799640.7,-1.5201,-2.2518,28.8623,1.6344,5211091200,,9287974081.05,181888000,0,324187577,706.9825,7.159,11.3432,-4763.7422,
002141.SZ,ом╥А©ь╧и,20160922,65.9883,66.518,66.9787,65.5276,65.5737,2260027,64965541.7,-0.4146,-0.6283,28.7455,1.2425,5178351360,,9229620317.19,181888000,0,324187577,702.5407,7.114,11.2719,-4733.813,
002141.SZ,ом╥А©ь╧и,20160923,65.5737,65.8731,65.9653,64.6754,65.4125,1998401,56661534.2,-0.1612,-0.2459,28.3534,1.0987,5165619200,,9206927186.8,181888000,0,324187577,700.8134,7.0965,11.2442,-4722.1738,
002141.SZ,ом╥А©ь╧и,20160926,65.4125,65.3894,65.3894,62.1879,62.4182,3744106,103051975.6,-2.9942,-4.5775,27.5238,2.0585,4929164800,,8785483336.7,181888000,0,324187577,668.7339,6.7717,10.7295,-4506.0181,
002141.SZ,ом╥А©ь╧и,20160927,62.4182,62.4182,62.8789,61.2205,62.6255,2432882,65654883.3,0.2073,0.3321,26.9865,1.3376,4945534720,,8814660218.63,181888000,0,324187577,670.9548,6.7942,10.7652,-4520.9829,
002141.SZ,ом╥А©ь╧и,20160928,62.6255,62.6486,63.4547,62.3031,62.8789,1463074,40054422,0.2534,0.4046,27.3769,0.8044,4965542400,,8850320852.1,181888000,0,324187577,673.6692,6.8217,10.8087,-4539.2729,
002141.SZ,ом╥А©ь╧и,20160929,62.8789,63.4547,65.6428,62.948,65.4125,3409704,95564259.9,2.5336,4.0293,28.0271,1.8746,5165619200,,9206927186.8,181888000,0,324187577,700.8134,7.0965,11.2442,-4722.1738,
002141.SZ,ом╥А©ь╧и,20160930,65.4125,64.7906,65.3203,64.2608,64.9058,2530383,71067016.6,-0.5067,-0.7746,28.0855,1.3912,5125603840,,9135605919.86,181888000,0,324187577,695.3845,7.0415,11.1571,-4685.5938,
002141.SZ,ом╥А©ь╧и,20161010,64.9058,65.1821,66.2877,65.1821,66.2877,3840444,109752793.5,1.382,2.1292,28.5782,2.1114,5234736640,,9330118466.06,181888000,0,324187577,710.1904,7.1915,11.3947,-4785.3579,
002141.SZ,ом╥А©ь╧и,20161011,66.2877,66.1725,66.518,65.7119,66.3338,2781066,79757662.3,0.0461,0.0695,28.6788,1.529,5238374400,,9336602217.6,181888000,0,324187577,710.684,7.1965,11.4026,-4788.6836,
002141.SZ,ом╥А©ь╧и,20161012,66.3338,66.0804,66.2877,65.1821,66.0343,2326014,66452295.9,-0.2994,-0.4514,28.5692,1.2788,5214728960,,9294457832.59,181888000,0,324187577,707.476,7.164,11.3511,-4767.0679,
002141.SZ,ом╥А©ь╧и,20161013,66.0343,65.758,66.3338,65.4125,65.6658,2491341,71369288.2,-0.3685,-0.5581,28.6469,1.3697,5185626880,,9242587820.27,181888000,0,324187577,703.5278,7.124,11.2878,-4740.4639,
002141.SZ,ом╥А©ь╧и,20161014,65.6658,65.804,65.804,64.0535,64.9749,2902616,81603346.4,-0.691,-1.0523,28.1137,1.5958,5131060480,,9145331547.17,181888000,0,324187577,696.1248,7.049,11.169,-4690.582,
002141.SZ,ом╥А©ь╧и,20161017,64.9749,65.09,66.3338,65.09,65.2052,3318941,94860100.9,0.2303,0.3545,28.5814,1.8247,5149249280,,9177750304.87,181888000,0,324187577,698.5925,7.074,11.2086,-4707.2095,
002141.SZ,ом╥А©ь╧и,20161018,65.2052,65.8962,66.1725,64.1457,65.6428,5507333,155507620.1,0.4376,0.6711,28.2365,3.0279,5183808000,,9239345944.5,181888000,0,324187577,703.281,7.1215,11.2838,-4738.8013,
002141.SZ,ом╥А©ь╧и,20161019,65.6428,65.6198,72.2071,64.7676,71.1706,17777569,537091920.9,5.5278,8.4211,30.2118,9.7739,5620339200,,10017396129.3,181888000,0,324187577,762.5046,7.7212,12.234,-5137.8584,
002141.SZ,ом╥А©ь╧и,20161020,71.1706,72.0458,74.1418,71.424,72.5295,18472839,583292152.1,1.3589,1.9094,31.5757,10.1562,5727653120,,10208666799.73,181888000,0,324187577,777.0638,7.8686,12.4676,-5235.96,
002141.SZ,ом╥А©ь╧и,20161021,72.5295,72.5295,73.6351,68.637,72.0458,16458772,509473100.8,-0.4837,-0.6669,30.9545,9.0488,5689456640,,10140587408.56,181888000,0,324187577,771.8817,7.8162,12.3845,-5201.0425,
002141.SZ,ом╥А©ь╧и,20161024,72.0458,72.5294,77.1229,69.3059,73.7382,88101331,808422974.4,1.6924,2.349,9.1761,13.8392,5824963200,,10382107148.85,636608000,0,1134656519,790.2657,8.0023,12.6795,-5324.916,
