´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002161.SZ,Ô¶Íû¹È,20070821,,60,65,57,57.1,8576161,508160203,43.8,329.3233,59.2526,66.5851,735448000,,3665820000,12880000,0,64200000,105.232,26.0415,32.5744,137.4909,
002161.SZ,Ô¶Íû¹È,20070822,57.1,59.33,60.6,57.02,57.5,3053402,178953677.6,0.4,0.7005,58.608,23.7065,740600000,,3691500000,12880000,0,64200000,105.9692,26.2239,32.8026,138.4541,
002161.SZ,Ô¶Íû¹È,20070823,57.5,57.01,57.48,52.02,52.4,2972767,159866853.5,-5.1,-8.8696,53.7771,23.0805,674912000,,3364080000,12880000,0,64200000,96.5702,23.8979,29.8932,126.1738,
002161.SZ,Ô¶Íû¹È,20070824,52.4,53.08,53.8,52,52.56,1180869,62332921.2,0.16,0.3053,52.7856,9.1682,676972800,,3374352000,12880000,0,64200000,96.8651,23.9709,29.9845,126.5591,
002161.SZ,Ô¶Íû¹È,20070827,52.56,52.68,53.99,50.5,50.85,1546147,80542578.4,-1.71,-3.2534,52.0924,12.0042,654948000,,3264570000,12880000,0,64200000,93.7136,23.191,29.0089,122.4415,
002161.SZ,Ô¶Íû¹È,20070828,50.85,50.9,52.76,48.88,52.26,1287267,65431302.9,1.41,2.7729,50.8296,9.9943,673108800,,3355092000,12880000,0,64200000,96.3122,23.8341,29.8133,125.8367,
002161.SZ,Ô¶Íû¹È,20070829,52.26,52.27,52.27,49.1,49.39,812486,40797652.3,-2.87,-5.4918,50.2134,6.3081,636143200,,3170838000,12880000,0,64200000,91.0229,22.5252,28.176,118.926,
002161.SZ,Ô¶Íû¹È,20070830,49.39,49.4,51.8,49.21,50.99,583173,29370067.3,1.6,3.2395,50.3625,4.5277,656751200,,3273558000,12880000,0,64200000,93.9716,23.2549,29.0888,122.7787,
002161.SZ,Ô¶Íû¹È,20070831,50.99,56.09,56.09,56.08,56.09,1007239,56495932,5.1,10.002,56.0899,7.8202,722439200,,3600978000,12880000,0,64200000,103.3706,25.5808,31.9983,135.0589,
002161.SZ,Ô¶Íû¹È,20070903,56.09,60.95,60.95,57.02,57.5,2378050,139266225.7,1.41,2.5138,58.5632,18.4631,740600000,,3691500000,12880000,0,64200000,105.9692,26.2239,32.8026,138.4541,
