¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603833.SH,≈∑≈…º“æ”,20170419,106.2,105.48,109.31,104.2,107.62,3153389,338806751,1.42,1.3371,107.4421,7.5967,4467306200,,44672105473.44,41510000,0,415091112,47.045,15.5001,6.2617,158.1716,
603833.SH,≈∑≈…º“æ”,20170420,107.62,107.68,110.7,105.22,106.56,3898162,422196815,-1.06,-0.9849,108.3066,9.3909,4423305600,,44232108894.72,41510000,0,415091112,46.5816,15.3475,6.2001,156.6137,
603833.SH,≈∑≈…º“æ”,20170421,106.56,105.8,107.8,103.85,106.02,2580943,273342895,-0.54,-0.5068,105.9081,6.2176,4400890200,,44007959694.24,41510000,0,415091112,46.3455,15.2697,6.1687,155.82,
603833.SH,≈∑≈…º“æ”,20170424,106.02,104.97,107.79,102.11,106.59,2602540,275368335,0.57,0.5376,105.8075,6.2697,4424550900,,44244561628.08,41510000,0,415091112,46.5947,15.3518,6.2018,156.6578,
603833.SH,≈∑≈…º“æ”,20170425,106.59,106.11,108.68,106.11,107.39,1681142,180952297,0.8,0.7505,107.6365,4.05,4457758900,,44576634517.68,41510000,0,415091112,46.9444,15.467,6.2484,157.8335,
603833.SH,≈∑≈…º“æ”,20170426,107.39,107,110.5,106.41,109.42,2448988,267940353,2.03,1.8903,109.4086,5.8998,4542024200,,45419269475.04,41510000,0,415091112,47.8318,15.7594,6.3665,160.8171,
603833.SH,≈∑≈…º“æ”,20170427,109.42,108.93,109.71,105.12,108.47,1995546,214513847,-0.95,-0.8682,107.4963,4.8074,4502589700,,45024932918.64,41510000,0,415091112,47.4165,15.6226,6.3112,159.4208,
603833.SH,≈∑≈…º“æ”,20170428,108.47,108.11,109.8,104.88,105.58,2116302,226460689,-2.89,-2.6643,107.0077,5.0983,4382625800,,43825319604.96,41510000,0,415091112,46.1532,15.2063,6.143,155.1733,
603833.SH,≈∑≈…º“æ”,20170502,105.58,105.58,105.58,105.58,105.58,,,0,0,,,4382625800,,43825319604.96,41510000,0,415091112,45.4886,8.864,6.143,155.1733,
603833.SH,≈∑≈…º“æ”,20170503,105.58,105.58,105.58,105.58,105.58,,,0,0,,,4382625800,,43825319604.96,41510000,0,415091112,45.4886,8.864,6.143,155.1733,
603833.SH,≈∑≈…º“æ”,20170504,105.58,105.58,105.58,105.58,105.58,,,0,0,,,4382625800,,43825319604.96,41510000,0,415091112,45.4886,8.864,6.143,155.1733,
603833.SH,≈∑≈…º“æ”,20170505,105.58,105.58,105.58,105.58,105.58,,,0,0,,,4382625800,,43825319604.96,41510000,0,415091112,45.4886,8.864,6.143,155.1733,
603833.SH,≈∑≈…º“æ”,20170508,105.58,105.58,105.58,105.58,105.58,,,0,0,,,4382625800,,43825319604.96,41510000,0,415091112,45.4886,8.864,6.143,155.1733,
603833.SH,≈∑≈…º“æ”,20170509,105.58,105.58,105.58,105.58,105.58,,,0,0,,,4382625800,,43825319604.96,41510000,0,415091112,45.4886,8.864,6.143,155.1733,
603833.SH,≈∑≈…º“æ”,20170510,105.58,104,110,101.31,106.64,3756781,402813977,1.06,1.004,107.2232,9.0503,4426626400,,44265316183.68,41510000,0,415091112,45.9453,8.953,6.2047,156.7312,
603833.SH,≈∑≈…º“æ”,20170511,106.64,105,106.64,104,105.15,1718809,181195649,-1.49,-1.3972,105.4193,4.1407,4364776500,,43646830426.8,41510000,0,415091112,45.3033,8.8279,6.118,154.5414,
603833.SH,≈∑≈…º“æ”,20170512,105.15,105.05,106.33,102.21,103.86,1594782,166587962,-1.29,-1.2268,104.4581,3.8419,4311228600,,43111362892.32,41510000,0,415091112,44.7475,8.7196,6.043,152.6454,
603833.SH,≈∑≈…º“æ”,20170515,103.86,103.6,106.19,103.6,105.19,1385008,146146991,1.33,1.2806,105.5207,3.3366,4366436900,,43663434071.28,41510000,0,415091112,45.3206,8.8312,6.1204,154.6001,
603833.SH,≈∑≈…º“æ”,20170516,105.19,104.85,106.08,103.55,105.69,1666899,174422104,0.5,0.4753,104.6387,4.0157,4387191900,,43870979627.28,41510000,0,415091112,45.536,8.8732,6.1494,155.335,
603833.SH,≈∑≈…º“æ”,20170517,105.69,104.68,109.99,104.68,108.93,2494435,271479567,3.24,3.0656,108.8341,6.0092,4521684300,,45215874830.16,41510000,0,415091112,46.9319,9.1452,6.338,160.0969,
603833.SH,≈∑≈…º“æ”,20170518,108.93,108,112.78,107.99,110.97,3040853,337779266,2.04,1.8728,111.0804,7.3256,4606364700,,46062660698.64,41510000,0,415091112,47.8108,9.3165,6.4567,163.0951,
603833.SH,≈∑≈…º“æ”,20170519,110.97,111,113,109.51,111.16,1546919,172550194,0.19,0.1712,111.5444,3.7266,4614251600,,46141528009.92,41510000,0,415091112,47.8927,9.3325,6.4677,163.3744,
603833.SH,≈∑≈…º“æ”,20170522,111.16,111,114.1,109.02,109.37,2291220,257518147,-1.79,-1.6103,112.3935,5.5197,4539948700,,45398514919.44,41510000,0,415091112,47.1215,9.1822,6.3636,160.7436,
603833.SH,≈∑≈…º“æ”,20170523,109.37,108.77,111.49,106,106.62,1408630,152086248,-2.75,-2.5144,107.9675,3.3935,4425796200,,44257014361.44,41510000,0,415091112,45.9367,8.9513,6.2036,156.7018,
603833.SH,≈∑≈…º“æ”,20170524,106.62,105.3,111.99,104.6,111.66,2096823,228475688,5.04,4.7271,108.9628,5.0514,4635006600,,46349073565.92,41510000,0,415091112,48.1081,9.3744,6.4968,164.1093,
603833.SH,≈∑≈…º“æ”,20170525,111.66,111.6,111.7,107.18,108.91,1656007,180076918,-2.75,-2.4628,108.7416,3.9894,4520854100,,45207573007.92,41510000,0,415091112,46.9233,9.1436,6.3368,160.0675,
603833.SH,≈∑≈…º“æ”,20170526,108.91,108.8,109.4,106,108.02,1085713,117031421,-0.89,-0.8172,107.7922,2.6155,4483910200,,44838141918.24,41510000,0,415091112,46.5399,9.0688,6.285,158.7595,
603833.SH,≈∑≈…º“æ”,20170531,108.02,110,111,107.5,108.04,1649104,179463673,0.02,0.0185,108.825,3.9728,4484740400,,44846443740.48,41510000,0,415091112,46.5485,9.0705,6.2862,158.7888,
603833.SH,≈∑≈…º“æ”,20170601,108.04,107,107.8,103.87,104.17,1245057,131284003,-3.87,-3.582,105.4442,2.9994,4324096700,,43240041137.04,41510000,0,415091112,44.8811,8.7456,6.061,153.101,
603833.SH,≈∑≈…º“æ”,20170602,104.17,103.95,105.92,103.52,105.09,820655,86032681,0.92,0.8832,104.8342,1.977,4362285900,,43621924960.08,41510000,0,415091112,45.2775,8.8228,6.1145,154.4532,
603833.SH,≈∑≈…º“æ”,20170605,105.09,105.6,107.19,104,105.24,1245494,130819385,0.15,0.1427,105.0341,3.0005,4368512400,,43684188626.88,41510000,0,415091112,45.3421,8.8354,6.1233,154.6736,
603833.SH,≈∑≈…º“æ”,20170606,105.24,105.28,107.1,104.2,107,1098264,116038989,1.76,1.6724,105.6567,2.6458,4441570000,,44414748984,41510000,0,415091112,46.1004,8.9832,6.2257,157.2603,
603833.SH,≈∑≈…º“æ”,20170607,107,107,112.25,106.15,110.69,2158985,238596531,3.69,3.4486,110.5133,5.2011,4594741900,,45946435187.28,41510000,0,415091112,47.6902,9.293,6.4404,162.6836,
603833.SH,≈∑≈…º“æ”,20170608,110.69,109.78,120,109.7,116.43,2753984,318640853,5.74,5.1857,115.7018,6.6345,4833009300,,48329058170.16,41510000,0,415091112,50.1633,9.7749,6.7743,171.1198,
603833.SH,≈∑≈…º“æ”,20170609,116.43,115.15,117.55,114.01,117.09,1401443,162665515,0.66,0.5669,116.07,3.3762,4860405900,,48603018304.08,41510000,0,415091112,50.4476,9.8303,6.8127,172.0898,
603833.SH,≈∑≈…º“æ”,20170612,117.09,116.63,119.9,114.55,116.19,1764950,206497785,-0.9,-0.7686,116.9992,4.2519,4823046900,,48229436303.28,41510000,0,415091112,50.0599,9.7547,6.7604,170.7671,
603833.SH,≈∑≈…º“æ”,20170613,116.19,114.72,116.22,112.91,114.57,1191955,136224743,-1.62,-1.3943,114.2868,2.8715,4755800700,,47556988701.84,41510000,0,415091112,49.3619,9.6187,6.6661,168.3861,
603833.SH,≈∑≈…º“æ”,20170614,114.57,114.43,116.89,112.91,115.14,1033293,118163350,0.57,0.4975,114.3561,2.4893,4779461400,,47793590635.68,41510000,0,415091112,49.6075,9.6666,6.6993,169.2239,
603833.SH,≈∑≈…º“æ”,20170615,115.14,115.19,119.5,113.05,114.39,1380890,160626936,-0.75,-0.6514,116.3213,3.3266,4748328900,,47482272301.68,41510000,0,415091112,49.2843,9.6036,6.6556,168.1216,
603833.SH,≈∑≈…º“æ”,20170616,114.39,113.78,114.97,113.1,114.37,478782,54610495,-0.02,-0.0175,114.0613,1.1534,4747498700,,47473970479.44,41510000,0,415091112,49.2757,9.6019,6.6545,168.0922,
603833.SH,≈∑≈…º“æ”,20170619,114.37,114.89,115.2,112.02,113.39,782536,88875912,-0.98,-0.8569,113.5742,1.8852,4706818900,,47067181189.68,41510000,0,415091112,48.8535,9.5197,6.5975,166.6519,
603833.SH,≈∑≈…º“æ”,20170620,113.39,113.39,113.78,109.99,110.15,1430783,159268674,-3.24,-2.8574,111.3157,3.4468,4572326500,,45722285986.8,41510000,0,415091112,47.4576,9.2477,6.4089,161.89,
603833.SH,≈∑≈…º“æ”,20170621,110.15,110.3,111.4,107.2,111.08,721901,79754541,0.93,0.8443,110.4785,1.7391,4610930800,,46108320720.96,41510000,0,415091112,47.8582,9.3257,6.4631,163.2568,
603833.SH,≈∑≈…º“æ”,20170622,111.08,110.5,111.29,107.78,107.86,1164126,127269136,-3.22,-2.8988,109.3259,2.8044,4477268600,,44771727340.32,41510000,0,415091112,46.4709,9.0554,6.2757,158.5243,
603833.SH,≈∑≈…º“æ”,20170623,107.86,107.8,109.6,106.63,108.8,708004,76603038,0.94,0.8715,108.1958,1.7056,4516288000,,45161912985.6,41510000,0,415091112,46.8759,9.1343,6.3304,159.9058,
603833.SH,≈∑≈…º“æ”,20170626,108.8,108.01,112.72,107.51,112.25,1102502,122556238,3.45,3.171,111.1619,2.656,4659497500,,46593977322,41510000,0,415091112,48.3623,9.424,6.5311,164.9764,
603833.SH,≈∑≈…º“æ”,20170627,112.25,112,112.87,110.22,110.82,647415,71811053,-1.43,-1.2739,110.9197,1.5597,4600138200,,46000397031.84,41510000,0,415091112,47.7462,9.3039,6.4479,162.8747,
603833.SH,≈∑≈…º“æ”,20170628,110.82,111.5,111.5,108.21,108.58,621161,67679490,-2.24,-2.0213,108.9564,1.4964,4507155800,,45070592940.96,41510000,0,415091112,46.7811,9.1158,6.3176,159.5825,
603833.SH,≈∑≈…º“æ”,20170629,108.58,108.11,109.34,108.11,108.43,331178,35976634,-0.15,-0.1381,108.6323,0.7978,4500929300,,45008329274.16,41510000,0,415091112,46.7165,9.1033,6.3089,159.362,
603833.SH,≈∑≈…º“æ”,20170630,108.43,108.68,110.57,108.03,109.86,736418,80702671,1.43,1.3188,109.5881,1.7741,4560288600,,45601909564.32,41510000,0,415091112,47.3326,9.2233,6.3921,161.4637,
603833.SH,≈∑≈…º“æ”,20170703,109.86,109.98,111.35,109.52,110.87,526536,58128110,1.01,0.9194,110.3972,1.2685,4602213700,,46021151587.44,41510000,0,415091112,47.7678,9.3081,6.4508,162.9482,
603833.SH,≈∑≈…º“æ”,20170704,110.87,111.11,111.3,109.75,110.02,456402,50441280,-0.85,-0.7667,110.5194,1.0995,4566930200,,45668324142.24,41510000,0,415091112,47.4015,9.2367,6.4014,161.6989,
603833.SH,≈∑≈…º“æ”,20170705,110.02,110.02,111.65,109,111.5,587309,65134451,1.48,1.3452,110.9032,1.4149,4628365000,,46282658988,41510000,0,415091112,48.0392,9.361,6.4875,163.8741,
603833.SH,≈∑≈…º“æ”,20170706,111.5,111.13,113.44,111.13,111.95,909299,102192651,0.45,0.4036,112.3862,2.1906,4647044500,,46469449988.4,41510000,0,415091112,48.2331,9.3988,6.5137,164.5355,
603833.SH,≈∑≈…º“æ”,20170707,111.95,112.01,114.97,111.65,113.5,1066064,121100271,1.55,1.3845,113.5957,2.5682,4711385000,,47112841212,41510000,0,415091112,48.9009,9.5289,6.6039,166.8135,
603833.SH,≈∑≈…º“æ”,20170710,113.5,112.02,112.58,109.22,110.36,1008793,111677785,-3.14,-2.7665,110.7044,2.4302,4581043600,,45809455120.32,41510000,0,415091112,47.548,9.2653,6.4212,162.1986,
603833.SH,≈∑≈…º“æ”,20170711,110.36,110.4,111.39,109,109.13,582748,64053496,-1.23,-1.1145,109.9163,1.4039,4529986300,,45298893052.56,41510000,0,415091112,47.0181,9.162,6.3496,160.3909,
603833.SH,≈∑≈…º“æ”,20170712,109.13,109.49,109.49,106.5,108.05,709878,76486292,-1.08,-0.9896,107.7457,1.7101,4485155500,,44850594651.6,41510000,0,415091112,46.5528,9.0714,6.2868,158.8036,
603833.SH,≈∑≈…º“æ”,20170713,108.05,108,108.85,107.01,107.43,320336,34535054,-0.62,-0.5738,107.8088,0.7717,4459419300,,44593238162.16,41510000,0,415091112,46.2857,9.0193,6.2507,157.8923,
603833.SH,≈∑≈…º“æ”,20170714,107.43,106.88,107.84,106.66,107.26,312435,33466243,-0.17,-0.1582,107.1143,0.7527,4452362600,,44522672673.12,41510000,0,415091112,46.2124,9.005,6.2408,157.6425,
603833.SH,≈∑≈…º“æ”,20170717,107.26,107.25,108,103.45,103.98,1260636,132978101,-3.28,-3.058,105.4849,3.0369,4316209800,,43161173825.76,41510000,0,415091112,44.7992,8.7297,6.05,152.8218,
603833.SH,≈∑≈…º“æ”,20170718,103.98,103,105.7,103,104.8,483368,50493637,0.82,0.7886,104.4621,1.1645,4350248000,,43501548537.6,41510000,0,415091112,45.1525,8.7985,6.0977,154.0269,
603833.SH,≈∑≈…º“æ”,20170719,104.8,104.49,107,103.8,106.32,521398,55350835,1.52,1.4504,106.1585,1.2561,4413343200,,44132487027.84,41510000,0,415091112,45.8074,8.9261,6.1861,156.2609,
603833.SH,≈∑≈…º“æ”,20170720,106.32,105.5,107.8,105.5,107.71,529731,56765012,1.39,1.3074,107.1582,1.2762,4471042100,,44709463673.52,41510000,0,415091112,46.4063,9.0428,6.267,158.3038,
603833.SH,≈∑≈…º“æ”,20170721,107.71,107.92,107.92,106.39,106.93,369821,39583857,-0.78,-0.7242,107.0352,0.8909,4438664300,,44385692606.16,41510000,0,415091112,46.0702,8.9773,6.2216,157.1575,
603833.SH,≈∑≈…º“æ”,20170724,106.93,106.95,107.22,105.06,105.36,889828,93990966,-1.57,-1.4683,105.6282,2.1436,4373493600,,43733999560.32,41510000,0,415091112,45.3938,8.8455,6.1302,154.85,
603833.SH,≈∑≈…º“æ”,20170725,105.36,105.2,106.47,105.19,106.35,349961,37130098,0.99,0.9396,106.0978,0.8431,4414588500,,44144939761.2,41510000,0,415091112,45.8203,8.9286,6.1879,156.305,
603833.SH,≈∑≈…º“æ”,20170726,106.35,105.63,106.77,104.3,104.72,521495,54749341,-1.63,-1.5327,104.9854,1.2563,4346927200,,43468341248.64,41510000,0,415091112,45.1181,8.7918,6.093,153.9094,
603833.SH,≈∑≈…º“æ”,20170727,104.72,105.27,106.84,104.46,105.99,526461,55722350,1.27,1.2128,105.8433,1.2683,4399644900,,44579019219.36,41510000,0,420596464,45.6652,8.8984,6.2487,157.842,
603833.SH,≈∑≈…º“æ”,20170728,105.99,105.55,106.69,105.51,105.89,289255,30653660,-0.1,-0.0943,105.9745,0.6968,4395493900,,44536959572.96,41510000,0,420596464,45.6222,8.89,6.2428,157.6931,
603833.SH,≈∑≈…º“æ”,20170731,105.89,105.9,107,104.6,104.99,735429,77863308,-0.9,-0.8499,105.8747,1.7717,4358134900,,44158422755.36,41510000,0,420596464,45.8343,8.9314,6.1897,156.3528,
603833.SH,≈∑≈…º“æ”,20170801,104.99,104.3,105.97,103.38,103.95,530277,55429404,-1.04,-0.9906,104.5291,1.2775,4314964500,,43721002432.8,41510000,0,420596464,45.3803,8.8429,6.1284,154.804,
603833.SH,≈∑≈…º“æ”,20170802,103.95,104.57,104.99,100.01,100.61,1824514,185070564,-3.34,-3.2131,101.4355,4.3954,4176321100,,42316210243.04,41510000,0,420596464,43.9222,8.5588,5.9315,149.83,
603833.SH,≈∑≈…º“æ”,20170803,100.61,100.94,100.99,97.99,98.56,1714190,169142833,-2.05,-2.0376,98.6722,4.1296,4091225600,,41453987491.84,41510000,0,420596464,43.0273,8.3844,5.8107,146.7771,
603833.SH,≈∑≈…º“æ”,20170804,98.56,99.06,99.58,96.8,96.81,816496,79652326,-1.75,-1.7756,97.5538,1.967,4018583100,,40717943679.84,41510000,0,420596464,42.2633,8.2355,5.7075,144.171,
603833.SH,≈∑≈…º“æ”,20170807,96.81,96.81,100.38,96.81,99.6,713840,70834047,2.79,2.8819,99.2296,1.7197,4134396000,,41891407814.4,41510000,0,420596464,43.4813,8.4728,5.872,148.3259,
603833.SH,≈∑≈…º“æ”,20170808,99.6,99.6,100.49,98.6,98.94,989222,97943385,-0.66,-0.6627,99.0105,2.3831,4106999400,,41613814148.16,41510000,0,420596464,43.1932,8.4167,5.8331,147.343,
603833.SH,≈∑≈…º“æ”,20170809,98.94,98.95,99.79,98.88,99.16,384957,38196608,0.22,0.2224,99.2231,0.9274,4116131600,,41706345370.24,41510000,0,420596464,43.2892,8.4354,5.846,147.6706,
603833.SH,≈∑≈…º“æ”,20170810,99.16,99.2,99.89,98.33,99.06,673810,66636097,-0.1,-0.1008,98.8945,1.6232,4111980600,,41664285723.84,41510000,0,420596464,43.2455,8.4269,5.8401,147.5217,
603833.SH,≈∑≈…º“æ”,20170811,99.06,98.11,99.5,97.7,98.36,308428,30450431,-0.7,-0.7066,98.7278,0.743,4082923600,,41369868199.04,41510000,0,420596464,42.9399,8.3673,5.7989,146.4793,
603833.SH,≈∑≈…º“æ”,20170814,98.36,98.36,101.18,98.36,100.87,344505,34585663,2.51,2.5519,100.3923,0.8299,4187113700,,42425565323.68,41510000,0,420596464,44.0357,8.5809,5.9468,150.2172,
603833.SH,≈∑≈…º“æ”,20170815,100.87,101.5,101.88,98.78,99.95,614392,61121255,-0.92,-0.9121,99.4825,1.4801,4148924500,,42038616576.8,41510000,0,420596464,43.6341,8.5026,5.8926,148.8471,
603833.SH,≈∑≈…º“æ”,20170816,99.95,99.3,101.25,98.7,100.14,298300,29843379,0.19,0.1901,100.0449,0.7186,4156811400,,42118529904.96,41510000,0,420596464,43.717,8.5188,5.9038,149.1301,
603833.SH,≈∑≈…º“æ”,20170817,100.14,99.88,100.01,99.01,99.42,178440,17755363,-0.72,-0.719,99.5033,0.4299,4126924200,,41815700450.88,41510000,0,420596464,43.4027,8.4575,5.8614,148.0578,
603833.SH,≈∑≈…º“æ”,20170818,99.42,99.11,99.47,98.55,98.91,221650,21925965,-0.51,-0.513,98.9216,0.534,4105754100,,41601196254.24,41510000,0,420596464,43.1801,8.4141,5.8313,147.2983,
603833.SH,≈∑≈…º“æ”,20170821,98.91,99.17,100.99,99.01,100.85,601974,60374503,1.94,1.9614,100.2942,1.4502,4186283500,,42417153394.4,41510000,0,420596464,44.027,8.5792,5.9457,150.1874,
603833.SH,≈∑≈…º“æ”,20170822,100.85,100.4,101.1,99.8,100.69,317658,31864295,-0.16,-0.1587,100.3101,0.7653,4179641900,,42349857960.16,41510000,0,420596464,43.9571,8.5656,5.9362,149.9491,
603833.SH,≈∑≈…º“æ”,20170823,100.69,100.65,101.66,100.03,100.9,404718,41003168,0.21,0.2086,101.3129,0.975,4188359000,,42438183217.6,41510000,0,420596464,44.0488,8.5834,5.9486,150.2619,
603833.SH,≈∑≈…º“æ”,20170824,100.9,101.5,101.5,100.54,100.69,153678,15532520,-0.21,-0.2081,101.0719,0.3702,4179641900,,42349857960.16,41510000,0,420596464,43.9571,8.5656,5.9362,149.9491,
603833.SH,≈∑≈…º“æ”,20170825,100.69,99.8,101.1,99.8,101,139262,14044484,0.31,0.3079,100.8494,0.3355,4192510000,,42480242864,41510000,0,420596464,44.0925,8.5919,5.9545,150.4108,
603833.SH,≈∑≈…º“æ”,20170828,101,101,106.2,101,104.98,730335,76652025,3.98,3.9406,104.9546,1.7594,4357719800,,44154216790.72,41510000,0,420596464,45.83,8.9305,6.1892,156.3379,
603833.SH,≈∑≈…º“æ”,20170829,104.98,105,105,103.51,103.81,321951,33527301,-1.17,-1.1145,104.1379,0.7756,4309153100,,43662118927.84,41510000,0,420596464,41.4535,7.7982,6.1202,154.5955,
603833.SH,≈∑≈…º“æ”,20170830,103.81,103.95,105.57,103.33,105.54,343813,36006027,1.73,1.6665,104.7256,0.8283,4380965400,,44389750810.56,41510000,0,420596464,42.1443,7.9282,6.2222,157.1718,
603833.SH,≈∑≈…º“æ”,20170831,105.54,105.49,105.8,104.52,104.9,374100,39289832,-0.64,-0.6064,105.0249,0.9012,4354399000,,44120569073.6,41510000,0,420596464,41.8888,7.8801,6.1844,156.2187,
603833.SH,≈∑≈…º“æ”,20170901,104.9,104.44,105.57,101.5,102.79,987451,101804653,-2.11,-2.0114,103.0984,2.3788,4266812900,,43233110534.56,41510000,0,420596464,41.0462,7.7216,6.06,153.0765,
603833.SH,≈∑≈…º“æ”,20170904,102.79,102.75,103.69,101.88,102.42,721822,74154445,-0.37,-0.36,102.7323,1.7389,4251454200,,43077489842.88,41510000,0,420596464,40.8984,7.6938,6.0382,152.5255,
603833.SH,≈∑≈…º“æ”,20170905,102.42,102,103.25,101.02,102.25,466362,47654708,-0.17,-0.166,102.1839,1.1235,4244397500,,43005988444,41510000,0,420596464,40.8306,7.681,6.0282,152.2723,
603833.SH,≈∑≈…º“æ”,20170906,102.25,102.25,102.65,101.8,102.43,446051,45597594,0.18,0.176,102.2251,1.0746,4251869300,,43081695807.52,41510000,0,420596464,40.9024,7.6945,6.0388,152.5404,
603833.SH,≈∑≈…º“æ”,20170907,102.43,102.43,104.84,102.2,104.71,603682,62829285,2.28,2.2259,104.0768,1.4543,4346512100,,44040655745.44,41510000,0,420596464,41.8129,7.8658,6.1732,155.9358,
603833.SH,≈∑≈…º“æ”,20170908,104.71,104.4,104.89,102.44,102.99,557400,57612587,-1.72,-1.6426,103.3595,1.3428,4275114900,,43317229827.36,41510000,0,420596464,41.1261,7.7366,6.0718,153.3743,
603833.SH,≈∑≈…º“æ”,20170911,102.99,103,104.5,102,104.23,517253,53630534,1.24,1.204,103.6834,1.2461,4326587300,,43838769442.72,41510000,0,420596464,41.6212,7.8298,6.1449,155.221,
603833.SH,≈∑≈…º“æ”,20170912,104.23,103.9,105.49,103.85,104.94,528829,55380209,0.71,0.6812,104.7223,1.274,4356059400,,44137392932.16,41510000,0,420596464,41.9047,7.8831,6.1868,156.2783,
603833.SH,≈∑≈…º“æ”,20170913,104.94,104.94,104.94,103.02,103.6,278504,28866060,-1.34,-1.2769,103.6468,0.6709,4300436000,,43573793670.4,41510000,0,420596464,41.3696,7.7824,6.1078,154.2828,
603833.SH,≈∑≈…º“æ”,20170914,103.6,103.6,103.98,101.5,102.13,447467,45921593,-1.47,-1.4189,102.6257,1.078,4239416300,,42955516868.32,41510000,0,420596464,40.7826,7.672,6.0211,152.0936,
