代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300463.SZ,迈克生物,20150528,,33.55,40.26,33.55,40.26,6500,259344,12.3,43.9914,39.8991,0.0173,1509750000,,7488360000,37500000,0,186000000,32.4802,9.4087,8.0103,109.4673,
300463.SZ,迈克生物,20150529,40.26,44.29,44.29,44.29,44.29,3000,132870,4.03,10.0099,44.29,0.008,1660875000,,8237940000,37500000,0,186000000,35.7314,10.3505,8.8121,120.425,
300463.SZ,迈克生物,20150601,44.29,48.72,48.72,48.72,48.72,4100,199752,4.43,10.0023,48.72,0.0109,1827000000,,9061920000,37500000,0,186000000,39.3054,11.3857,9.6935,132.4702,
300463.SZ,迈克生物,20150602,48.72,53.59,53.59,53.59,53.59,4200,225078,4.87,9.9959,53.59,0.0112,2009625000,,9967740000,37500000,0,186000000,43.2343,12.5238,10.6624,145.7117,
300463.SZ,迈克生物,20150603,53.59,58.95,58.95,58.95,58.95,5700,336015,5.36,10.0019,58.95,0.0152,2210625000,,10964700000,37500000,0,186000000,47.5586,13.7765,11.7289,160.2856,
300463.SZ,迈克生物,20150604,58.95,64.85,64.85,64.85,64.85,5300,343705,5.9,10.0085,64.85,0.0141,2431875000,,12062100000,37500000,0,186000000,52.3184,15.1553,12.9028,176.3278,
300463.SZ,迈克生物,20150605,64.85,71.34,71.34,71.34,71.34,6600,470844,6.49,10.0077,71.34,0.0176,2675250000,,13269240000,37500000,0,186000000,57.5543,16.672,14.194,193.9742,
300463.SZ,迈克生物,20150608,71.34,78.47,78.47,78.47,78.47,21300,1671411,7.13,9.9944,78.47,0.0568,2942625000,,14595420000,37500000,0,186000000,63.3065,18.3382,15.6126,213.3607,
300463.SZ,迈克生物,20150609,78.47,86.32,86.32,86.32,86.32,14700,1268904,7.85,10.0038,86.32,0.0392,3237000000,,16055520000,37500000,0,186000000,69.6396,20.1728,17.1745,234.705,
300463.SZ,迈克生物,20150610,86.32,94.95,94.95,94.95,94.95,32700,3104865,8.63,9.9977,94.95,0.0872,3560625000,,17660700000,37500000,0,186000000,76.6019,22.1896,18.8916,258.17,
