´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220617,,32.79,37.03,31.26,35.45,94940030,3202749583,16.27,84.8279,33.7344,65.5794,5132133828.85,,25996665485,144771053,0,733333300,32.1355,9.1634,4.9964,-122.845,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220620,35.45,36.05,37.5,34.07,34.09,70432633,2508078127,-1.36,-3.8364,35.6096,48.651,4935245196.77,,24999332197,144771053,0,733333300,30.9027,8.8118,4.8047,-118.1321,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220621,34.09,33.03,35.24,33.01,35.19,49810349,1703976717,1.1,3.2268,34.2093,34.4063,5094493355.07,,25805998827,144771053,0,733333300,31.8998,9.0962,4.9597,-121.944,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220622,35.19,34.6,35.79,33.49,33.85,40729184,1408951984,-1.34,-3.8079,34.5932,28.1335,4900500144.05,,24823332205,144771053,0,733333300,30.6851,8.7498,4.7709,-117.3005,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220623,33.85,33.99,35.48,33.98,35.14,40465935,1411224430,1.29,3.8109,34.8744,27.9517,5087254802.42,,25769332162,144771053,0,733333300,31.8545,9.0832,4.9527,-121.7707,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220624,35.14,36.9,40.99,35.77,39.12,60185323,2275655216,3.98,11.3261,37.8108,41.5728,5663443593.36,,28687998696,144771053,0,733333300,35.4624,10.112,5.5136,-135.5626,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220627,39.12,38.01,41.54,37.88,39.3,53532339,2137992028,0.18,0.4601,39.9383,36.9772,5689502382.9,,28819998690,144771053,0,733333300,35.6256,10.1585,5.539,-136.1864,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220628,39.3,39.8,40.4,38.24,39.41,38290589,1512397026,0.11,0.2799,39.4979,26.4491,5705427198.73,,28900665353,144771053,0,733333300,35.7253,10.187,5.5545,-136.5676,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220629,39.41,38.65,39.2,36.03,36.17,42516652,1592480797,-3.24,-8.2213,37.4555,29.3682,5236368987.01,,26524665461,144771053,0,733333300,32.7882,9.3495,5.0979,-125.34,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220630,36.17,36.2,38.26,36.2,37.63,28567532,1069638575,1.46,4.0365,37.4425,19.7329,5447734724.39,,27595332079,144771053,0,733333300,34.1117,9.7269,5.3036,-130.3993,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220701,37.63,37.67,39.8,37.12,39,30976245,1195941231,1.37,3.6407,38.6083,21.3967,5646071067,,28599998700,144771053,0,733333300,35.3536,10.081,5.4967,-135.1468,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220704,39,39.15,39.88,38.56,38.95,28260777,1107658124,-0.05,-0.1282,39.1942,19.521,5638832514.35,,28563332035,144771053,0,733333300,35.3083,10.0681,5.4897,-134.9735,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220705,38.95,40.98,41.88,39.14,39.29,34114311,1376655366,0.34,0.8729,40.3542,23.5643,5688054672.37,,28812665357,144771053,0,733333300,35.6165,10.156,5.5376,-136.1517,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220706,39.29,39,40.28,37.82,38.79,27597239,1074403415,-0.5,-1.2726,38.9316,19.0627,5615669145.87,,28445998707,144771053,0,733333300,35.1632,10.0267,5.4671,-134.4191,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220707,38.79,38.5,40.17,37.64,40.09,27390069,1070655325,1.3,3.3514,39.0892,18.9196,5803871514.77,,29399331997,144771053,0,733333300,36.3417,10.3627,5.6504,-138.924,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220708,40.09,39.8,40.26,38,38.03,24237014,943673926,-2.06,-5.1384,38.9352,16.7416,5505643145.59,,27888665399,144771053,0,733333300,34.4743,9.8303,5.36,-131.7854,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220711,38.03,37.66,37.68,35.58,36.5,20607323,749975894,-1.53,-4.0231,36.3937,14.2344,5284143434.5,,26766665450,144771053,0,733333300,33.0874,9.4348,5.1444,-126.4835,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220712,36.5,36.19,37.12,36.15,36.37,12353819,452169283,-0.13,-0.3562,36.6016,8.5333,5265323197.61,,26671332121,144771053,0,733333300,32.9695,9.4012,5.126,-126.033,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220713,36.37,36.25,36.85,35.36,36.55,15969405,577177542,0.18,0.4949,36.1427,11.0308,5291381987.15,,26803332115,144771053,0,733333300,33.1327,9.4477,5.1514,-126.6568,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220714,36.55,36.3,37.95,35.78,37.25,18908207,701479820,0.7,1.9152,37.0992,13.0608,5392721724.25,,27316665425,144771053,0,733333300,33.7672,9.6286,5.2501,-129.0825,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220715,37.25,36.7,38.88,36.51,37.49,22960367,872383536,0.24,0.6443,37.9952,15.8598,5427466776.97,,27492665417,144771053,0,733333300,33.9848,9.6907,5.2839,-129.9142,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220718,37.49,37.89,37.99,37.12,37.98,16111436,605742664,0.49,1.307,37.5971,11.1289,5498404592.94,,27851998734,144771053,0,733333300,34.429,9.8173,5.353,-131.6122,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220719,37.98,38.02,38.65,37.44,37.76,15210724,576949491,-0.22,-0.5793,37.9304,10.5067,5466554961.28,,27690665408,144771053,0,733333300,34.2296,9.7605,5.322,-130.8498,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220720,37.76,37.88,38.11,36.5,36.74,18824843,698092445,-1.02,-2.7013,37.0836,13.0032,5318888487.22,,26942665442,144771053,0,733333300,33.3049,9.4968,5.1782,-127.3152,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220721,36.74,36.4,37.08,36.02,36.15,12672265,462442835,-0.59,-1.6059,36.4925,8.7533,5233473565.95,,26509998795,144771053,0,733333300,32.7701,9.3443,5.095,-125.2707,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220722,36.15,36.31,37.3,36.11,36.85,14658944,538045444,0.7,1.9364,36.7042,10.1256,5334813303.05,,27023332105,144771053,0,733333300,33.4046,9.5252,5.1937,-127.6964,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220725,36.85,36.52,36.6,34.97,34.97,16561249,589904023,-1.88,-5.1018,35.6195,11.4396,5062643723.41,,25644665501,144771053,0,733333300,31.7004,9.0393,4.9287,-121.1816,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220726,34.97,34.74,35.42,34.51,35,9491152,332115371,0.03,0.0858,34.9921,6.556,5066986855,,25666665500,144771053,0,733333300,31.7276,9.047,4.933,-121.2856,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220727,35,34.83,35.45,34.65,35.18,8783191,307926067,0.18,0.5143,35.0586,6.067,5093045644.54,,25798665494,144771053,0,733333300,31.8908,9.0936,4.9583,-121.9093,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220728,35.18,35.26,35.46,34.82,34.87,10430711,366169686,-0.31,-0.8812,35.105,7.205,5048166618.11,,25571332171,144771053,0,733333300,31.6098,9.0134,4.9146,-120.8351,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220729,34.87,34.86,35.86,34.78,35.57,14091201,500709939,0.7,2.0075,35.5335,9.7334,5149506355.21,,26084665481,144771053,0,733333300,32.2443,9.1944,5.0133,-123.2608,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220801,35.57,35.28,35.96,34.1,35.69,14101835,494676245,0.12,0.3374,35.0789,9.7408,5166878881.57,,26172665477,144771053,0,733333300,32.3531,9.2254,5.0302,-123.6766,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220802,35.69,34.9,34.9,33.35,33.38,15981061,542282358,-2.31,-6.4724,33.9328,11.0389,4832457749.14,,24478665554,144771053,0,733333300,30.2591,8.6283,4.7046,-115.6718,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220803,33.38,33.64,34.1,33.08,33.25,10028827,337320198,-0.13,-0.3895,33.6351,6.9274,4813637512.25,,24383332225,144771053,0,733333300,30.1412,8.5947,4.6863,-115.2213,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220804,33.25,33.38,33.93,33.02,33.67,7956702,266951668,0.42,1.2632,33.5505,5.4961,4874441354.51,,24691332211,144771053,0,733333300,30.522,8.7033,4.7455,-116.6767,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220805,33.67,33.5,33.85,33.21,33.8,9519473,319729849,0.13,0.3861,33.5869,6.5755,4893261591.4,,24786665540,144771053,0,733333300,30.6398,8.7369,4.7638,-117.1272,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220808,33.8,33.63,34.17,33.31,33.97,8448074,285710316,0.17,0.503,33.8196,5.8355,4917872670.41,,24911332201,144771053,0,733333300,30.7939,8.7808,4.7878,-117.7163,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220809,33.97,33.7,34.79,33.66,34.49,11719866,402308612,0.52,1.5308,34.3271,8.0954,4993153617.97,,25292665517,144771053,0,733333300,31.2653,8.9152,4.8611,-119.5183,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220810,34.49,34.4,34.69,33.88,33.9,9970986,339990682,-0.59,-1.7106,34.098,6.8874,4907738696.7,,24859998870,144771053,0,733333300,30.7305,8.7627,4.7779,-117.4737,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220811,33.9,34,34.44,33.73,34.27,9683317,330381307,0.37,1.0914,34.1186,6.6887,4961303986.31,,25131332191,144771053,0,733333300,31.0659,8.8584,4.8301,-118.7559,
301238.SZ,ÈðÌ©ÐÂ²Ä,20220812,34.27,34.1,34.24,33.37,33.38,9927608,335624358,-0.89,-2.597,33.8072,6.8575,4832457749.14,,24478665554,144771053,0,733333300,30.2591,8.6283,4.7046,-115.6718,
